
MINUTE: Average=31.839038303180214, Max=32.029988434075236, Min=31.611449581765736
MINUTE: Average=33.50045601968775, Max=33.68903504925546, Min=33.345248348936636
MINUTE: Average=33.64721836983628, Max=33.83182687685804, Min=33.51205102671711
MINUTE: Average=33.754736584122156, Max=33.87834769891314, Min=33.60627425210245
MINUTE: Average=33.851239424133475, Max=34.067141738059206, Min=33.583961636939875
MINUTE: Average=34.291258196973885, Max=34.495533670860326, Min=33.99632000784004
MINUTE: Average=34.214832521254856, Max=34.341460012503376, Min=34.045132387913924
MINUTE: Average=33.88252896926247, Max=34.060068800407755, Min=33.75070134144387
MINUTE: Average=33.87319468744336, Max=33.955721713971634, Min=33.72281721581082
MINUTE: Average=33.88514155175081, Max=34.04656284259923, Min=33.70449584538116
MINUTE: Average=33.65009680205489, Max=33.86353698309557, Min=33.39265791346446
FIFTEEN_MINUTES: Average=33.81676598775787, Max=34.495533670860326, Min=33.345248348936636
HOUR: Average=33.82264001259709, Max=34.512141396898045, Min=33.25229476873976
MINUTE: Average=33.58916587760897, Max=33.752826136495585, Min=33.41668901585055
MINUTE: Average=33.86729900574189, Max=34.078112353133946, Min=33.51160006328635
MINUTE: Average=34.01430736566482, Max=34.12085175969442, Min=33.856725360709234
MINUTE: Average=33.91393048835575, Max=34.048049019445635, Min=33.76313681123505
MINUTE: Average=33.89828078089357, Max=34.06364171401165, Min=33.757873113689655
MINUTE: Average=33.58870397075646, Max=33.74933237823693, Min=33.45309151860028
MINUTE: Average=33.5994690251255, Max=33.705775301018484, Min=33.465405628470805
MINUTE: Average=33.64778699299862, Max=33.77846791863273, Min=33.49476464489693
MINUTE: Average=33.87499654394352, Max=34.10745206265835, Min=33.65126348490181
MINUTE: Average=34.17281786760182, Max=34.400519390520046, Min=33.975704939670536
MINUTE: Average=34.28323871941678, Max=34.420669230108714, Min=34.13842946180084
MINUTE: Average=34.49415087762718, Max=34.66849579791538, Min=34.350493247622175
MINUTE: Average=34.3740732107469, Max=34.656466379770784, Min=34.21292751766238
MINUTE: Average=34.44903299906211, Max=34.647366120255164, Min=34.28915324423067
MINUTE: Average=34.543264530120574, Max=34.743826634253416, Min=34.39877920607673
FIFTEEN_MINUTES: Average=34.0207012170443, Max=34.743826634253416, Min=33.41668901585055
MINUTE: Average=34.62201271462471, Max=34.73585620689283, Min=34.43793555732309
MINUTE: Average=34.51132754521691, Max=34.695509170983655, Min=34.34911027628427
MINUTE: Average=34.81602413139908, Max=34.999917849005975, Min=34.50034322297447
MINUTE: Average=34.96911198596344, Max=35.13763147906086, Min=34.81387390187756
MINUTE: Average=34.988047461151936, Max=35.13068785605893, Min=34.8457583961462
MINUTE: Average=35.09557870207069, Max=35.19848593448502, Min=34.98028920979981
MINUTE: Average=35.099350475243654, Max=35.236721138196096, Min=34.95408959508622
MINUTE: Average=35.24811629275468, Max=35.42503484230997, Min=35.10267037931946
MINUTE: Average=35.45394535000491, Max=35.59390650475994, Min=35.30543687032255
MINUTE: Average=35.733541846686556, Max=35.944295283693236, Min=35.497241213435295
MINUTE: Average=35.91265140345509, Max=36.019911460305295, Min=35.79020307505954
MINUTE: Average=35.99197345293361, Max=36.119262147888726, Min=35.883385235583305
MINUTE: Average=35.908965133405935, Max=36.02362919182492, Min=35.80394623646371
MINUTE: Average=35.916056083348025, Max=36.1361695699368, Min=35.796086288006066
MINUTE: Average=36.193053828910585, Max=36.28216484259958, Min=36.06004854679005
FIFTEEN_MINUTES: Average=35.363983760477986, Max=36.28216484259958, Min=34.34911027628427
MINUTE: Average=36.0851516900386, Max=36.29480256312988, Min=35.96034933218306
MINUTE: Average=36.25521196216429, Max=36.425499345654636, Min=35.99760582252336
MINUTE: Average=36.264517638067744, Max=36.43529950062356, Min=36.07607146693425
MINUTE: Average=36.158089204183675, Max=36.34015826549118, Min=36.02717651108467
MINUTE: Average=35.98271384911498, Max=36.1448339658648, Min=35.78306715620117
MINUTE: Average=36.2613756927424, Max=36.35425470908031, Min=36.16922413797138
MINUTE: Average=36.212080300985846, Max=36.36240850015879, Min=36.12217770334844
MINUTE: Average=36.33291926767349, Max=36.513314098486795, Min=36.118197741990684
MINUTE: Average=36.074976268188585, Max=36.222998524249114, Min=35.838461347333514
MINUTE: Average=36.23222781372077, Max=36.382434591890565, Min=36.043997679034554
MINUTE: Average=36.24837963841613, Max=36.341801472219224, Min=36.064768063880294
MINUTE: Average=36.1086379665518, Max=36.321022759586576, Min=35.89966259137266
MINUTE: Average=36.390282560088636, Max=36.548697448706, Min=36.27995470315184
MINUTE: Average=36.51758891758398, Max=36.635795177021194, Min=36.358696652500726
MINUTE: Average=36.5940265409155, Max=36.67822061970478, Min=36.50488522704077
FIFTEEN_MINUTES: Average=36.247878620695765, Max=36.67822061970478, Min=35.78306715620117
MINUTE: Average=36.96909770905272, Max=37.28447325497755, Min=36.585456523552025
MINUTE: Average=37.446750419756725, Max=37.63270969932829, Min=37.195457385852755
MINUTE: Average=37.559889546459004, Max=37.66574572090784, Min=37.47632085088895
MINUTE: Average=37.33507835139532, Max=37.47290014555401, Min=37.18039899445091
MINUTE: Average=37.318019646372285, Max=37.412766397413804, Min=37.17799383253375
MINUTE: Average=37.22972656293134, Max=37.322274419869544, Min=37.12976318994027
MINUTE: Average=37.29359012693105, Max=37.46051768696816, Min=37.201298107709235
MINUTE: Average=37.308171543593325, Max=37.44055606251661, Min=37.14573564718825
MINUTE: Average=37.34051743719865, Max=37.44626705641761, Min=37.15994245267297
MINUTE: Average=37.131062332853354, Max=37.260867169123465, Min=37.00216693566417
MINUTE: Average=37.05535218318959, Max=37.18285847762536, Min=36.90154256856158
MINUTE: Average=36.73368312633525, Max=37.039490538346726, Min=36.49090381417539
MINUTE: Average=36.5453829993479, Max=36.684888674102794, Min=36.46510907512913
MINUTE: Average=36.42895766980178, Max=36.617374408832355, Min=36.27650949472293
MINUTE: Average=36.2760466503936, Max=36.45165663035987, Min=36.14300518004702
FIFTEEN_MINUTES: Average=37.064755087040794, Max=37.66574572090784, Min=36.14300518004702
HOUR: Average=35.67432967131471, Max=37.66574572090784, Min=33.41668901585055
MINUTE: Average=36.07433464221568, Max=36.334275726907514, Min=35.76129227409654
MINUTE: Average=36.016015571863655, Max=36.13170325917103, Min=35.78599597417486
MINUTE: Average=36.117925168605524, Max=36.28656994925687, Min=35.96608312031303
MINUTE: Average=36.07893089424734, Max=36.19636929522991, Min=35.911690292356056
MINUTE: Average=36.225034856043955, Max=36.37946945568345, Min=36.106578032376184
MINUTE: Average=36.29228751240367, Max=36.51619695354696, Min=36.094134695225414
MINUTE: Average=36.440490669862676, Max=36.61608846072881, Min=36.28742894518513
MINUTE: Average=36.42885174184188, Max=36.606583890274266, Min=36.30947062315164
MINUTE: Average=36.41635391010523, Max=36.557138256114925, Min=36.28830022484147
MINUTE: Average=36.64101951620886, Max=36.921591011484594, Min=36.38839793156657
MINUTE: Average=36.80117692598764, Max=36.89390635366484, Min=36.732465955556044
MINUTE: Average=36.732500413580354, Max=36.84761126460098, Min=36.55165438126516
MINUTE: Average=36.64673782660615, Max=36.738471022651545, Min=36.542742526440726
MINUTE: Average=36.82418470942704, Max=36.93177950819963, Min=36.6681325531643
MINUTE: Average=36.71022777012933, Max=36.88309059533133, Min=36.5647172782087
FIFTEEN_MINUTES: Average=36.42973814194193, Max=36.93177950819963, Min=35.76129227409654
MINUTE: Average=36.791210541413044, Max=36.92541996159828, Min=36.70036780877038
MINUTE: Average=36.98484910895652, Max=37.210792535059866, Min=36.83078188295995
MINUTE: Average=37.28113023916839, Max=37.39381670935511, Min=37.16480119435997
MINUTE: Average=37.22690983363592, Max=37.341740317501866, Min=37.14369072011709
MINUTE: Average=37.393710080940295, Max=37.64311002301971, Min=37.203165680545325
MINUTE: Average=37.40176188203473, Max=37.57847665816442, Min=37.19942525996511
MINUTE: Average=37.15710192838292, Max=37.235883412997346, Min=37.00304030694427
MINUTE: Average=37.221290810942186, Max=37.394871508760005, Min=37.05969401878799
MINUTE: Average=37.3508005746472, Max=37.52228477786173, Min=37.183647448762976
MINUTE: Average=37.303165758746225, Max=37.46900308713292, Min=37.176730099874625
MINUTE: Average=37.275755127600874, Max=37.533944273897376, Min=37.026366767325335
MINUTE: Average=37.152487639959695, Max=37.31910351051712, Min=37.0189481291802
MINUTE: Average=37.249316909494546, Max=37.37718152331366, Min=37.148286807326265
MINUTE: Average=37.33529942796583, Max=37.6020000459245, Min=37.122583605953125
MINUTE: Average=37.73904033233109, Max=37.88114551324408, Min=37.599196096542414
FIFTEEN_MINUTES: Average=37.25758867974797, Max=37.88114551324408, Min=36.70036780877038
MINUTE: Average=37.7668861393429, Max=37.966623332357585, Min=37.546889093222156
MINUTE: Average=37.75389327425558, Max=37.993964622429424, Min=37.5778135733509
MINUTE: Average=37.970380460875994, Max=38.089193720614986, Min=37.85792043061707
MINUTE: Average=37.984104594404315, Max=38.11626853707986, Min=37.874049630559
MINUTE: Average=37.9480063296246, Max=38.0366596500073, Min=37.81960990365131
MINUTE: Average=37.96697577095226, Max=38.11915941525959, Min=37.84301844223181
MINUTE: Average=37.96507558766772, Max=38.15448228701941, Min=37.801874921538904
MINUTE: Average=37.82609282393532, Max=38.03403185580782, Min=37.66307997875865
MINUTE: Average=37.88180797188929, Max=38.01026121756163, Min=37.70402175910109
MINUTE: Average=37.812137844178324, Max=37.93075478489442, Min=37.69294785758019
MINUTE: Average=37.896579928948384, Max=37.9867681176923, Min=37.78866895076643
MINUTE: Average=37.970276252673415, Max=38.08907140034777, Min=37.852821636917426
MINUTE: Average=38.052886259969654, Max=38.20186310844514, Min=37.88682312091417
MINUTE: Average=38.08804427508787, Max=38.23112709926497, Min=37.9653357562158
MINUTE: Average=37.98690213257745, Max=38.20302336710925, Min=37.83223147073083
FIFTEEN_MINUTES: Average=37.92466997642554, Max=38.23112709926497, Min=37.546889093222156
MINUTE: Average=38.180096920693856, Max=38.330013185546555, Min=38.04300859471405
MINUTE: Average=38.29956765740938, Max=38.45717865804429, Min=38.13110213962643
MINUTE: Average=38.365940363143, Max=38.52473149377823, Min=38.21267876324399
MINUTE: Average=38.37557991214418, Max=38.4759663506609, Min=38.242147644624225
MINUTE: Average=38.290852022886284, Max=38.420904076717605, Min=38.1531543154005
MINUTE: Average=38.18754388172642, Max=38.423591922897174, Min=38.012743370104396
MINUTE: Average=37.98580496411672, Max=38.118755059664664, Min=37.88503059179533
MINUTE: Average=38.00283539920724, Max=38.11679156590987, Min=37.86118817106302
MINUTE: Average=38.17539689405995, Max=38.31077727019449, Min=38.0304661028707
MINUTE: Average=38.34757427234344, Max=38.5322787505333, Min=38.060101722510375
MINUTE: Average=38.346895107970326, Max=38.54713583490419, Min=38.12969177506078
MINUTE: Average=38.333079876619855, Max=38.43967161174686, Min=38.21501044897653
MINUTE: Average=38.23546476455441, Max=38.4039623464149, Min=38.064593550139705
MINUTE: Average=37.90794509727434, Max=38.12373665516603, Min=37.68298194143217
MINUTE: Average=37.64116453307325, Max=37.727467850562164, Min=37.524754016271686
FIFTEEN_MINUTES: Average=38.17838277781484, Max=38.54713583490419, Min=37.524754016271686
HOUR: Average=37.447594893982576, Max=38.54713583490419, Min=35.76129227409654
MINUTE: Average=37.68661699991638, Max=38.01868446418685, Min=37.44568663315614
MINUTE: Average=37.89617474770655, Max=37.95157582485969, Min=37.76072950829659
MINUTE: Average=37.78873515355196, Max=37.97022198571512, Min=37.670477174620885
MINUTE: Average=37.897666753814484, Max=38.050313896532764, Min=37.74814729670881
MINUTE: Average=37.849850813051624, Max=37.99125624075523, Min=37.72222504524379
MINUTE: Average=37.96765028853348, Max=38.112641230567846, Min=37.81330483018823
MINUTE: Average=37.88259909100039, Max=38.001033253327016, Min=37.79023704184348
MINUTE: Average=37.94325103804875, Max=38.072142515721815, Min=37.7650619499018
MINUTE: Average=37.914327613048506, Max=38.07852827095345, Min=37.69948573553075
MINUTE: Average=37.68761114713448, Max=37.84591650772704, Min=37.52957259373713
MINUTE: Average=37.65240074978469, Max=37.79332001350208, Min=37.51752098818748
MINUTE: Average=37.743689919542554, Max=37.85134041661383, Min=37.57013101483757
MINUTE: Average=37.40458427914594, Max=37.532352572089614, Min=37.27464529227819
MINUTE: Average=37.68967154681794, Max=37.8290813770231, Min=37.5410032655153
MINUTE: Average=37.55067185471437, Max=37.68813070568833, Min=37.43000776814055
FIFTEEN_MINUTES: Average=37.770366799720804, Max=38.112641230567846, Min=37.27464529227819
MINUTE: Average=37.441202253013365, Max=37.58571599860746, Min=37.34047606572068
MINUTE: Average=37.413239402506406, Max=37.57059456265836, Min=37.21576773304151
MINUTE: Average=37.1366470131348, Max=37.32636714047287, Min=37.00450890496846
MINUTE: Average=37.235206661476845, Max=37.31852052307073, Min=37.13584506015168
MINUTE: Average=37.065341042665096, Max=37.30393254025833, Min=36.93188052516234
MINUTE: Average=36.96517594980555, Max=37.08521397794005, Min=36.79347533584907
MINUTE: Average=36.88377941466653, Max=37.07882059747841, Min=36.712632693647265
MINUTE: Average=36.821224618736224, Max=37.01691167201826, Min=36.565588275826194
MINUTE: Average=36.63914002383027, Max=36.88990576329757, Min=36.504094583995645
MINUTE: Average=36.443836876101145, Max=36.610679585829786, Min=36.292151061204265
MINUTE: Average=36.41782461894136, Max=36.59446990138758, Min=36.23258966524612
MINUTE: Average=36.537377890277966, Max=36.61396399338147, Min=36.427515086344954
MINUTE: Average=36.53009696364275, Max=36.67851094109092, Min=36.29499363939634
MINUTE: Average=36.3162461977181, Max=36.497073133616446, Min=36.18998534853709
MINUTE: Average=36.3558776330213, Max=36.495979920712706, Min=36.242316928311595
FIFTEEN_MINUTES: Average=36.81348110396918, Max=37.58571599860746, Min=36.18998534853709
MINUTE: Average=36.442935906577894, Max=36.648992042611894, Min=36.22121547341166
MINUTE: Average=36.77102342393268, Max=36.935807212819654, Min=36.63249332384953
MINUTE: Average=37.00761884575228, Max=37.18717465612455, Min=36.8261831911967
MINUTE: Average=37.132606665619264, Max=37.229321360159204, Min=37.02619192423626
MINUTE: Average=37.110948383478316, Max=37.25414654503653, Min=36.88160997195298
MINUTE: Average=36.80458022583087, Max=36.9225111282566, Min=36.671779743907145
MINUTE: Average=36.66467890575727, Max=36.81728290540789, Min=36.501068648285255
MINUTE: Average=36.86257417342387, Max=36.94617462458653, Min=36.73410095733843
MINUTE: Average=36.81072477250824, Max=36.95640434347385, Min=36.67777326201921
MINUTE: Average=36.85966300247351, Max=37.11933292881672, Min=36.67519132917442
MINUTE: Average=37.069824158291375, Max=37.212051568875964, Min=36.954531246071554
MINUTE: Average=37.14594662650946, Max=37.29864382987216, Min=37.05627228627836
MINUTE: Average=36.970464760860935, Max=37.217612798534255, Min=36.71162192067287
MINUTE: Average=36.7022325779301, Max=36.83080666564068, Min=36.57582118886314
MINUTE: Average=36.85152176833233, Max=37.071923595301875, Min=36.62046006190841
FIFTEEN_MINUTES: Average=36.880489613151894, Max=37.29864382987216, Min=36.22121547341166
MINUTE: Average=37.163121375625565, Max=37.39946183577405, Min=36.911922650830704
MINUTE: Average=37.08906788460177, Max=37.315688915729055, Min=36.91756422599609
MINUTE: Average=37.09219473415874, Max=37.225630410432295, Min=36.97376093942739
MINUTE: Average=36.92416113814629, Max=37.06502756232692, Min=36.8016961129399
MINUTE: Average=36.773949657529734, Max=36.932690246640625, Min=36.594488700018736
MINUTE: Average=36.541038920428576, Max=36.662533287679565, Min=36.476965193500924
MINUTE: Average=36.74350938858985, Max=36.878157402109515, Min=36.61936696985449
MINUTE: Average=36.481357590237934, Max=36.708108635722, Min=36.34388864660194
MINUTE: Average=36.43338825127592, Max=36.574950949103695, Min=36.22509588917057
MINUTE: Average=36.44082541472397, Max=36.59014239479109, Min=36.217970134133694
MINUTE: Average=36.38058471701992, Max=36.487055583387274, Min=36.29415148763129
MINUTE: Average=36.6512397371183, Max=36.82715263511942, Min=36.37562257818865
MINUTE: Average=36.828532217979706, Max=37.01368195518549, Min=36.60642244564741
MINUTE: Average=36.99804192385722, Max=37.2497670028758, Min=36.80400624708561
MINUTE: Average=37.08481025085981, Max=37.252916124967534, Min=36.940974800626684
FIFTEEN_MINUTES: Average=36.77505488014356, Max=37.39946183577405, Min=36.217970134133694
HOUR: Average=37.05984809924636, Max=38.112641230567846, Min=36.18998534853709
MINUTE: Average=37.16563170545321, Max=37.30227020697938, Min=37.08672021857497
MINUTE: Average=37.12211370034368, Max=37.27278641510234, Min=36.94551075129807
MINUTE: Average=37.0459088764673, Max=37.126350744615706, Min=36.97210264908074
MINUTE: Average=37.02238413049374, Max=37.216581216976714, Min=36.836996284387276
MINUTE: Average=36.91989374569369, Max=37.06524016215119, Min=36.76904194911617
MINUTE: Average=36.853464444147136, Max=37.004537332097044, Min=36.72120805262723
MINUTE: Average=36.77401239718897, Max=36.903178360042176, Min=36.647982365683404
MINUTE: Average=36.88757467683951, Max=37.090629941384094, Min=36.72799692564361
MINUTE: Average=36.95174882573083, Max=37.04550136248634, Min=36.82283259501976
MINUTE: Average=36.7824778180633, Max=37.13469557538996, Min=36.50756487337242
MINUTE: Average=36.796517718848136, Max=37.025472890230446, Min=36.553962154100645
MINUTE: Average=36.83302906808425, Max=37.007333969208474, Min=36.69535889273967
MINUTE: Average=36.52629522068067, Max=36.745736596058144, Min=36.23230437068915
MINUTE: Average=36.11105534410144, Max=36.237070774028815, Min=35.96448971737678
MINUTE: Average=36.12381849760548, Max=36.37374796313633, Min=35.98681354793563
FIFTEEN_MINUTES: Average=36.79439507798276, Max=37.30227020697938, Min=35.96448971737678
MINUTE: Average=36.21459874377517, Max=36.32935457897991, Min=36.06917520252787
MINUTE: Average=36.35703085538067, Max=36.500428964547076, Min=36.21767136373288
MINUTE: Average=36.44363159540616, Max=36.62271037383518, Min=36.314004699535595
MINUTE: Average=36.43272159361439, Max=36.60958558902593, Min=36.1970369770152
MINUTE: Average=36.09984478110354, Max=36.282184015139194, Min=35.976082562381784
MINUTE: Average=36.06959687688561, Max=36.184211685710764, Min=35.937479545216696
MINUTE: Average=35.85022697783028, Max=36.04599823809553, Min=35.724887273073875
MINUTE: Average=35.68187587126374, Max=35.81194381040968, Min=35.54619901235659
MINUTE: Average=35.744245469237896, Max=35.88134405470391, Min=35.628821540653796
MINUTE: Average=36.134057614662616, Max=36.31806986630053, Min=35.88585181842177
MINUTE: Average=36.25553603107309, Max=36.41071176752073, Min=36.09440882316869
MINUTE: Average=36.04401786601623, Max=36.15852946902781, Min=35.880457661397706
MINUTE: Average=35.88411086824047, Max=36.08233401774779, Min=35.71305131859569
MINUTE: Average=35.88023114786906, Max=35.96633654097417, Min=35.753612706432236
MINUTE: Average=35.91681496403781, Max=36.03979989895966, Min=35.77857031093125
FIFTEEN_MINUTES: Average=36.06723608375978, Max=36.62271037383518, Min=35.54619901235659
MINUTE: Average=35.874710729633485, Max=36.024734059892594, Min=35.7161292747768
MINUTE: Average=35.72746319666476, Max=35.88942497116589, Min=35.57922119775834
MINUTE: Average=35.83878019924126, Max=36.004126902254946, Min=35.67395196039606
MINUTE: Average=35.85098891487597, Max=35.99332343096488, Min=35.66629650088768
MINUTE: Average=35.8370874746672, Max=35.95217385578366, Min=35.744713641644125
MINUTE: Average=35.58937516834797, Max=35.781351171600114, Min=35.46577217420426
MINUTE: Average=35.70269442861477, Max=35.86497264082106, Min=35.52156181992321
MINUTE: Average=35.551931873885934, Max=35.74415924243604, Min=35.445424534526275
MINUTE: Average=35.572742846746245, Max=35.71265787898894, Min=35.463574858340955
MINUTE: Average=35.6099812067585, Max=35.74393873415406, Min=35.486870272965824
MINUTE: Average=35.90555083546048, Max=36.05869766530696, Min=35.73168003792671
MINUTE: Average=35.79841003346703, Max=35.99433862958847, Min=35.691901083034594
MINUTE: Average=35.55964519034498, Max=35.74000258833444, Min=35.34152690747259
MINUTE: Average=35.41627820765505, Max=35.60740262945422, Min=35.26334827777512
MINUTE: Average=35.927285521707724, Max=36.21414228010615, Min=35.56811660331686
FIFTEEN_MINUTES: Average=35.71752838853809, Max=36.21414228010615, Min=35.26334827777512
MINUTE: Average=36.235966024023696, Max=36.38488076786793, Min=36.10381702393605
MINUTE: Average=36.17584831007291, Max=36.29886213002068, Min=36.057846951823535
MINUTE: Average=36.05413091799749, Max=36.21517227823189, Min=35.88749173515765
MINUTE: Average=36.198572224719136, Max=36.31333011682483, Min=36.01778547626695
MINUTE: Average=36.718792556581484, Max=37.00992237148864, Min=36.293096993122774
MINUTE: Average=36.896131829322854, Max=37.04363325951588, Min=36.75174114819767
MINUTE: Average=37.09322158680049, Max=37.25276517206792, Min=36.88081951480688
MINUTE: Average=37.20121213707687, Max=37.31933268162496, Min=37.117920664107395
MINUTE: Average=37.14703927536825, Max=37.30871255209686, Min=36.997460366991
MINUTE: Average=37.18892960037306, Max=37.259866870516674, Min=37.109318459891924
MINUTE: Average=37.120411583506595, Max=37.19861870871617, Min=37.020399120976606
MINUTE: Average=37.13843996456798, Max=37.25761998809732, Min=36.97649477296742
MINUTE: Average=36.84734898030222, Max=37.00187673868146, Min=36.74683704026901
MINUTE: Average=36.81023185370257, Max=36.98974571971791, Min=36.64694847144968
MINUTE: Average=36.737671028950714, Max=36.91039271862801, Min=36.57042087893454
FIFTEEN_MINUTES: Average=36.77092985822442, Max=37.31933268162496, Min=35.88749173515765
HOUR: Average=36.33752235212626, Max=37.31933268162496, Min=35.26334827777512
MINUTE: Average=36.703128234179836, Max=36.8032388721729, Min=36.582474065752486
MINUTE: Average=36.85757720801518, Max=37.00721938544161, Min=36.70458532989773
MINUTE: Average=37.001357586682694, Max=37.09609689696957, Min=36.90377412082612
MINUTE: Average=37.216956751977094, Max=37.452769093761276, Min=37.04180802804063
MINUTE: Average=37.56948467470032, Max=37.68102687989249, Min=37.45773679075884
MINUTE: Average=37.4474462852474, Max=37.59423301580869, Min=37.26107225852413
MINUTE: Average=37.00831946668058, Max=37.285865047258326, Min=36.87569605432748
MINUTE: Average=37.14568444305027, Max=37.27048963557108, Min=36.97800296810759
MINUTE: Average=37.094574621001996, Max=37.19004140156445, Min=36.968603062207215
MINUTE: Average=37.02995649301544, Max=37.148523911521195, Min=36.874733453013135
MINUTE: Average=36.74688560236496, Max=36.9045218232248, Min=36.622062504594496
MINUTE: Average=36.75648943754236, Max=36.91798713615598, Min=36.60199144841689
MINUTE: Average=36.773740242897226, Max=36.92331385391307, Min=36.622140309572465
MINUTE: Average=36.592028035996364, Max=36.73538918117188, Min=36.468968468197474
MINUTE: Average=36.57606020072537, Max=36.65448841969037, Min=36.49317759081027
FIFTEEN_MINUTES: Average=36.96797928560514, Max=37.68102687989249, Min=36.468968468197474
MINUTE: Average=36.71190374905219, Max=36.94879080752525, Min=36.44172448487145
MINUTE: Average=36.917777009853246, Max=37.050686880309655, Min=36.81688403228712
MINUTE: Average=37.11938364748084, Max=37.25284994917165, Min=37.00713767356548
MINUTE: Average=36.780987237934546, Max=37.10537154269282, Min=36.50083179300708
MINUTE: Average=36.432165339181395, Max=36.62120939105397, Min=36.225376096542234
MINUTE: Average=36.02627539241741, Max=36.26055350801551, Min=35.727606305707106
MINUTE: Average=36.06559471049835, Max=36.165916382919825, Min=35.92549696419892
MINUTE: Average=36.05290043128035, Max=36.19933662088404, Min=35.90470834509309
MINUTE: Average=35.74200309759217, Max=36.015463655967245, Min=35.50680752565237
MINUTE: Average=35.57296075033354, Max=35.697307847009085, Min=35.32135791987648
MINUTE: Average=35.3004209264519, Max=35.40410568692909, Min=35.22326678839243
MINUTE: Average=35.169285615407524, Max=35.39435186706793, Min=34.96797545197509
MINUTE: Average=35.07145726635926, Max=35.198450354033234, Min=34.90466948750851
MINUTE: Average=34.88398811493112, Max=35.00488756105937, Min=34.7818597296875
MINUTE: Average=34.70809296283968, Max=34.96035974686917, Min=34.52998259611044
FIFTEEN_MINUTES: Average=35.90367975010757, Max=37.25284994917165, Min=34.52998259611044
MINUTE: Average=34.67931543550581, Max=34.76974560638328, Min=34.570432268026096
MINUTE: Average=34.478350460566816, Max=34.75072360948981, Min=34.18093012677928
MINUTE: Average=34.108614460683825, Max=34.24026934922642, Min=33.93766421762179
MINUTE: Average=34.24450948668748, Max=34.46159388499294, Min=34.05591154720012
MINUTE: Average=34.49527191387196, Max=34.65259620813781, Min=34.32069312366292
MINUTE: Average=34.36752466311225, Max=34.45873494259243, Min=34.28782092352651
MINUTE: Average=34.33479033553147, Max=34.440903696609446, Min=34.21735820401404
MINUTE: Average=34.40917298683285, Max=34.542426134889496, Min=34.23591243547726
MINUTE: Average=34.53216170723821, Max=34.664845916335906, Min=34.28695887858042
MINUTE: Average=34.627276435563665, Max=34.81486882798433, Min=34.4481022864592
MINUTE: Average=34.430940801912996, Max=34.53350380475054, Min=34.33266935250965
MINUTE: Average=34.62564504562853, Max=34.761936799618006, Min=34.45204593768039
MINUTE: Average=34.349571961833846, Max=34.51043390298148, Min=34.208556240683706
MINUTE: Average=34.65050003904571, Max=34.773679726867094, Min=34.39383437605524
MINUTE: Average=34.8419524771912, Max=34.9708565008445, Min=34.670337468572384
FIFTEEN_MINUTES: Average=34.478373214080435, Max=34.9708565008445, Min=33.93766421762179
MINUTE: Average=34.615984566352274, Max=34.69500542721918, Min=34.48299314603324
MINUTE: Average=34.692801304707764, Max=34.83689929215268, Min=34.51389533882323
MINUTE: Average=34.940202409560804, Max=35.072393930098116, Min=34.8249772907728
MINUTE: Average=34.679149448871975, Max=34.877630913064294, Min=34.55569950291468
MINUTE: Average=34.71829624128885, Max=34.97615356116172, Min=34.42208731314167
MINUTE: Average=34.639049141510014, Max=34.82233059048238, Min=34.47020749752753
MINUTE: Average=34.47060372544821, Max=34.56849276250683, Min=34.394256069368105
MINUTE: Average=34.246899154185556, Max=34.48384424955404, Min=34.09447636108502
MINUTE: Average=34.43873258891411, Max=34.625107234170805, Min=34.23705001169587
MINUTE: Average=34.688384630034285, Max=34.78528100296362, Min=34.5612005165077
MINUTE: Average=34.57649513967129, Max=34.76543610983352, Min=34.39208016805768
MINUTE: Average=34.5417535710018, Max=34.734930587086836, Min=34.41456830276888
MINUTE: Average=34.56082294246858, Max=34.74043555663901, Min=34.27692903249091
MINUTE: Average=34.27386312799794, Max=34.39709536334085, Min=34.146617960344
MINUTE: Average=34.27166316242917, Max=34.439150929027115, Min=34.17175479452609
FIFTEEN_MINUTES: Average=34.55698007696284, Max=35.072393930098116, Min=34.09447636108502
HOUR: Average=35.476753081689, Max=37.68102687989249, Min=33.93766421762179
MINUTE: Average=34.2929473247857, Max=34.429323584009154, Min=34.19010426732359
MINUTE: Average=34.41488144453165, Max=34.54054853854769, Min=34.25750490189362
MINUTE: Average=34.51464396164376, Max=34.61227909715902, Min=34.3759977938422
MINUTE: Average=34.60765807848152, Max=34.74496769923754, Min=34.523160677198
MINUTE: Average=34.8650505227731, Max=35.17033510304788, Min=34.64042172363418
MINUTE: Average=35.14152769446273, Max=35.300822059470484, Min=35.04346417448033
MINUTE: Average=35.278039548336025, Max=35.46121555484552, Min=35.08428117109371
MINUTE: Average=35.036553850498265, Max=35.161898355182224, Min=34.91920258962449
MINUTE: Average=34.86346346528388, Max=35.11412496287003, Min=34.726773435790015
MINUTE: Average=35.03271653047471, Max=35.27689018926746, Min=34.8026943405887
MINUTE: Average=35.37610832895576, Max=35.521732747040645, Min=35.22423336855636
MINUTE: Average=35.34814432731697, Max=35.534813109311095, Min=35.218894338499354
MINUTE: Average=35.31662429982503, Max=35.430392507850975, Min=35.206977299388406
MINUTE: Average=35.19810800899312, Max=35.416494738332624, Min=35.057671498272995
MINUTE: Average=35.23628191205488, Max=35.402458122408696, Min=35.13063753605222
FIFTEEN_MINUTES: Average=34.96818328656114, Max=35.534813109311095, Min=34.19010426732359
