
MINUTE: Average=216.26893481971632, Max=216.41614535411958, Min=216.0784350630854
MINUTE: Average=217.5922720976447, Max=217.7803574894793, Min=217.48951780760217
MINUTE: Average=217.52545727200516, Max=217.59018553104116, Min=217.44111801326957
MINUTE: Average=217.58305105409497, Max=217.73006975756977, Min=217.49498841045175
MINUTE: Average=217.68907115678428, Max=217.77290498599314, Min=217.61241139316655
MINUTE: Average=217.58065800671653, Max=217.7359181175151, Min=217.44296011089943
MINUTE: Average=217.37382361411215, Max=217.50195865596555, Min=217.2270463600577
MINUTE: Average=217.33540641696922, Max=217.4590957016447, Min=217.2010944382192
MINUTE: Average=217.11188957597017, Max=217.32550035684292, Min=216.94113323550064
FIFTEEN_MINUTES: Average=217.46743218635734, Max=217.92291175564816, Min=216.94113323550064
HOUR: Average=217.2085310221498, Max=217.92291175564816, Min=216.27577222370078
MINUTE: Average=216.79684666651747, Max=216.96319488752292, Min=216.555246937584
MINUTE: Average=216.442011941811, Max=216.6162340421087, Min=216.23571181410242
MINUTE: Average=216.23928382216633, Max=216.36958735753103, Min=216.1183559782102
MINUTE: Average=216.35226236139323, Max=216.52430909140116, Min=216.16202496370272
MINUTE: Average=216.4169044634736, Max=216.53983359650522, Min=216.27772617704625
MINUTE: Average=216.19892850104353, Max=216.28634888486403, Min=216.13392734970225
MINUTE: Average=216.10576446229197, Max=216.19026692131962, Min=215.98815589870694
MINUTE: Average=216.1408073396333, Max=216.3183408168238, Min=215.9790091475338
MINUTE: Average=216.10619020560384, Max=216.33061789694813, Min=215.90732146363155
MINUTE: Average=216.02897469367488, Max=216.14227588317465, Min=215.89621903811593
MINUTE: Average=216.14390748598353, Max=216.2467629188355, Min=215.9982121446989
MINUTE: Average=215.97127019742476, Max=216.17312073515558, Min=215.81561931389672
MINUTE: Average=216.22286453762476, Max=216.36890715612776, Min=215.98127219429233
MINUTE: Average=216.15504051550946, Max=216.38836305752767, Min=215.93131448565944
MINUTE: Average=215.7561108293506, Max=215.94267525965486, Min=215.5830450114275
FIFTEEN_MINUTES: Average=216.2051445349002, Max=216.96319488752292, Min=215.5830450114275
MINUTE: Average=215.71216164140523, Max=215.84975863629208, Min=215.6303485667362
MINUTE: Average=215.72502435826863, Max=215.84168791430844, Min=215.5769144618598
MINUTE: Average=215.7677728800847, Max=215.94527733525481, Min=215.62184477439752
MINUTE: Average=215.78389082505095, Max=216.05023348722528, Min=215.54151820639933
MINUTE: Average=215.8601341740149, Max=216.15344381933164, Min=215.55972181530993
MINUTE: Average=216.16946219864388, Max=216.27533059464588, Min=216.05991470813493
MINUTE: Average=216.13651281865347, Max=216.23967566246375, Min=216.05463698970007
MINUTE: Average=216.0478688505705, Max=216.20314134924914, Min=215.91904354217928
MINUTE: Average=216.17431189321542, Max=216.35815187258697, Min=216.06882898557362
MINUTE: Average=216.3081261264761, Max=216.39287931016608, Min=216.21348089728627
MINUTE: Average=216.38315327087565, Max=216.5268476421904, Min=216.286741639895
MINUTE: Average=216.4634555349801, Max=216.64692647755416, Min=216.2539191678541
MINUTE: Average=216.61612248139463, Max=216.74057522195096, Min=216.51915351271174
MINUTE: Average=216.73153797107227, Max=216.88344808259453, Min=216.56647157047107
MINUTE: Average=216.98496749113613, Max=217.27700327061837, Min=216.70625712527908
FIFTEEN_MINUTES: Average=216.1909668343895, Max=217.27700327061837, Min=215.54151820639933
MINUTE: Average=217.12926247545684, Max=217.20875641672444, Min=217.03354921696035
MINUTE: Average=217.3846340524499, Max=217.60433448549705, Min=217.1607720793105
MINUTE: Average=217.71671083279017, Max=217.84092882474175, Min=217.51049633516604
MINUTE: Average=217.57532573466216, Max=217.71016885567883, Min=217.47101227908342
MINUTE: Average=217.40629691922425, Max=217.56762666170798, Min=217.25528776772268
MINUTE: Average=217.41161009635422, Max=217.68230590507926, Min=217.2039934100235
MINUTE: Average=217.80471270629602, Max=217.92409098160547, Min=217.64656985504104
MINUTE: Average=218.03028546280063, Max=218.09884112933133, Min=217.93243940771967
MINUTE: Average=217.91768039182006, Max=218.05931545031152, Min=217.82163851880162
MINUTE: Average=217.93909844231536, Max=218.07656069636278, Min=217.73804214124542
MINUTE: Average=217.8699667804378, Max=218.0181250627157, Min=217.7638011595421
MINUTE: Average=217.98876909950047, Max=218.1647419999722, Min=217.80770730792946
MINUTE: Average=218.0107490870569, Max=218.2308075616438, Min=217.8493758395133
MINUTE: Average=218.3089703047441, Max=218.40897471172224, Min=218.20125060000953
MINUTE: Average=218.27205078928077, Max=218.48635450541283, Min=218.01395466028484
FIFTEEN_MINUTES: Average=217.78440821167933, Max=218.48635450541283, Min=217.03354921696035
MINUTE: Average=218.4190691513367, Max=218.5521535109562, Min=218.25244064272076
MINUTE: Average=218.2084166292498, Max=218.33010836294756, Min=218.12351848941645
MINUTE: Average=218.0836645878261, Max=218.27207926390125, Min=217.87434561810417
MINUTE: Average=217.7889180671769, Max=217.9467702463112, Min=217.6507636821101
MINUTE: Average=217.6558145325648, Max=217.77571702288517, Min=217.52803009958927
MINUTE: Average=217.81655294650452, Max=217.92794206379713, Min=217.7183346739425
MINUTE: Average=217.80771429962118, Max=217.96177832614276, Min=217.5749790432513
MINUTE: Average=217.7691394506257, Max=217.9109760707886, Min=217.61078867848744
MINUTE: Average=217.88259295754236, Max=218.0102665331282, Min=217.69259939349448
MINUTE: Average=217.99489010825337, Max=218.203725465119, Min=217.8597679845525
MINUTE: Average=217.84521251394122, Max=217.94991285529602, Min=217.70171486469323
MINUTE: Average=217.85762994051942, Max=217.96628386082472, Min=217.69903948716433
MINUTE: Average=217.75685566017816, Max=217.89624713907372, Min=217.65216385017183
MINUTE: Average=217.80001048318434, Max=217.8935185902365, Min=217.71463185150728
MINUTE: Average=218.08783073587577, Max=218.26092512818693, Min=217.83870114798447
FIFTEEN_MINUTES: Average=217.91828747096002, Max=218.5521535109562, Min=217.52803009958927
HOUR: Average=217.02470176298226, Max=218.5521535109562, Min=215.54151820639933
MINUTE: Average=218.33354056553785, Max=218.48846145443247, Min=218.17897528070847
MINUTE: Average=218.21994590546322, Max=218.3486003505477, Min=218.0364699461974
MINUTE: Average=218.00157052870964, Max=218.10476849739894, Min=217.80642124670896
MINUTE: Average=218.07768433313854, Max=218.33937738224407, Min=217.8066789923513
MINUTE: Average=218.35980906577225, Max=218.45410874030458, Min=218.19583195610414
MINUTE: Average=218.69616210851623, Max=218.9277068994584, Min=218.45018462436818
MINUTE: Average=218.83397380498585, Max=218.96191301868666, Min=218.65579548802393
MINUTE: Average=218.75149921858718, Max=218.85319491967454, Min=218.63908396800068
MINUTE: Average=218.81511377816338, Max=218.95055944665816, Min=218.7227516746679
MINUTE: Average=218.92612669124637, Max=219.1192271274191, Min=218.8084114831666
MINUTE: Average=218.85802917659896, Max=219.00713247531058, Min=218.74162524046605
MINUTE: Average=218.74839650226673, Max=219.00186304158663, Min=218.53801040469253
MINUTE: Average=218.31027364271182, Max=218.5852865738169, Min=218.1498662501939
MINUTE: Average=218.3382200145112, Max=218.42072207694812, Min=218.24374906978844
MINUTE: Average=218.3514063113603, Max=218.53535761194928, Min=218.13270221196328
FIFTEEN_MINUTES: Average=218.5081167765046, Max=219.1192271274191, Min=217.80642124670896
MINUTE: Average=218.61126762930243, Max=218.76082314334977, Min=218.488273043678
MINUTE: Average=218.88689991780106, Max=219.07078981553116, Min=218.77719152089975
MINUTE: Average=218.9067750713774, Max=219.00897264017584, Min=218.780836545889
MINUTE: Average=218.9245643339285, Max=219.07169962011366, Min=218.78451902649402
MINUTE: Average=218.94965932412552, Max=219.02442847638108, Min=218.8558764451932
MINUTE: Average=219.03341118457038, Max=219.13552828947755, Min=218.93808558586656
MINUTE: Average=219.22327168176383, Max=219.39593883238027, Min=218.94375161044684
MINUTE: Average=219.22961053895278, Max=219.4074001356986, Min=219.05780382555102
MINUTE: Average=218.9610581380071, Max=219.03969338610827, Min=218.86026245304745
MINUTE: Average=218.98742024125465, Max=219.09205891888092, Min=218.8660318478325
MINUTE: Average=218.82393618244532, Max=219.01659179079152, Min=218.59697114308156
MINUTE: Average=218.6555448910663, Max=218.75871926683428, Min=218.5522713512684
MINUTE: Average=218.4856940303251, Max=218.62728748202724, Min=218.36534300033983
MINUTE: Average=218.21525793001095, Max=218.40371012171565, Min=218.0662723799597
MINUTE: Average=218.0626796595461, Max=218.20089399935404, Min=217.89838336876497
FIFTEEN_MINUTES: Average=218.79713671696518, Max=219.4074001356986, Min=217.89838336876497
MINUTE: Average=218.28930159611343, Max=218.52647863844666, Min=218.10015825360003
MINUTE: Average=218.41780206301033, Max=218.53429166388165, Min=218.21946083834558
MINUTE: Average=218.5447535427286, Max=218.62648693625027, Min=218.47462601572252
MINUTE: Average=218.45182602324707, Max=218.5395241211028, Min=218.36930602161826
MINUTE: Average=218.5258173019039, Max=218.69353934410478, Min=218.39817167115362
MINUTE: Average=218.48896934050296, Max=218.56667564410904, Min=218.34725442667425
MINUTE: Average=218.55637416841736, Max=218.75977383268338, Min=218.40625953571367
MINUTE: Average=218.5523121367436, Max=218.65433957954912, Min=218.42239137906392
MINUTE: Average=218.5266582811494, Max=218.72021228919084, Min=218.40174923688286
MINUTE: Average=218.8044584125108, Max=218.92524913189496, Min=218.57542680439553
MINUTE: Average=218.57023322498165, Max=218.73930071337406, Min=218.40906667868865
MINUTE: Average=218.57335579963035, Max=218.70009861129154, Min=218.48550375346898
MINUTE: Average=218.6530651260505, Max=218.7796885030408, Min=218.52993504631553
MINUTE: Average=218.59522818125313, Max=218.73224436318372, Min=218.46678879689725
MINUTE: Average=218.74319312551512, Max=218.8548590169432, Min=218.5936634716108
FIFTEEN_MINUTES: Average=218.55288988825058, Max=218.92524913189496, Min=218.10015825360003
MINUTE: Average=218.87919408333224, Max=218.97386356409484, Min=218.75007053488608
MINUTE: Average=219.25697634369786, Max=219.40548710371533, Min=218.89895795146646
MINUTE: Average=219.41931708194582, Max=219.54237099808546, Min=219.2692126592481
MINUTE: Average=219.48557412775637, Max=219.60197976951744, Min=219.30437943994517
MINUTE: Average=219.4234134664234, Max=219.55006066457102, Min=219.30780618631127
MINUTE: Average=219.20292424943898, Max=219.3949777284996, Min=219.01871837949705
MINUTE: Average=219.41341618006737, Max=219.63634581006167, Min=219.07546148700132
MINUTE: Average=219.47353860549603, Max=219.58898063273062, Min=219.31634807107903
MINUTE: Average=219.19636055242728, Max=219.36335527462793, Min=219.07420283034293
MINUTE: Average=219.03875453138787, Max=219.2006552255249, Min=218.91168930432272
MINUTE: Average=219.14276016359125, Max=219.37400759688146, Min=218.9181883535558
MINUTE: Average=219.33245706082113, Max=219.49982736885883, Min=219.07943113158015
MINUTE: Average=218.98306866394458, Max=219.12764837321626, Min=218.813520393354
MINUTE: Average=218.9017785300218, Max=219.10158670003653, Min=218.74580691154472
MINUTE: Average=218.7646547730112, Max=218.92096941897069, Min=218.56700693077318
FIFTEEN_MINUTES: Average=219.19427922755753, Max=219.63634581006167, Min=218.56700693077318
HOUR: Average=218.76310565231947, Max=219.63634581006167, Min=217.80642124670896
MINUTE: Average=218.2995932730898, Max=218.62736647581775, Min=218.0473362016186
MINUTE: Average=218.14789004125936, Max=218.27211865955968, Min=218.05118455855248
MINUTE: Average=218.18237144692955, Max=218.31920449028115, Min=218.06393280101412
MINUTE: Average=218.227022567418, Max=218.38153413433406, Min=218.03126078679833
MINUTE: Average=218.26545974282865, Max=218.4577166226473, Min=218.06262770458804
MINUTE: Average=218.07947586656036, Max=218.32861785031773, Min=217.86112488963468
MINUTE: Average=217.71141463625722, Max=217.93880558033106, Min=217.46303746405474
MINUTE: Average=217.51141130801577, Max=217.68578816007795, Min=217.32246297967941
MINUTE: Average=217.70521851024313, Max=217.86344186246652, Min=217.5591951695133
MINUTE: Average=217.72089744187284, Max=217.8806792491354, Min=217.53945285060766
MINUTE: Average=217.6774075323021, Max=217.79231126510084, Min=217.56241958051802
MINUTE: Average=217.58421941294802, Max=217.70177487015135, Min=217.41213687699832
MINUTE: Average=217.50803279229123, Max=217.5870101789277, Min=217.31336106103166
MINUTE: Average=217.71060821655243, Max=217.83261093384925, Min=217.59065812402378
MINUTE: Average=217.8970879039689, Max=218.13682203818567, Min=217.68837683481593
FIFTEEN_MINUTES: Average=217.88187404616914, Max=218.62736647581775, Min=217.31336106103166
MINUTE: Average=218.22530205997276, Max=218.40676485312645, Min=218.03800852032867
MINUTE: Average=218.15636062839678, Max=218.2434612578126, Min=218.02405955163414
MINUTE: Average=218.34226006948535, Max=218.48573034920412, Min=218.23647228098875
MINUTE: Average=218.42263518586884, Max=218.52009624503302, Min=218.3161652571215
MINUTE: Average=218.4102135344177, Max=218.49905231340338, Min=218.305360788848
MINUTE: Average=218.32076708260007, Max=218.46096355313927, Min=218.23794585647255
MINUTE: Average=218.36561056207645, Max=218.53507365995807, Min=218.17799587304518
MINUTE: Average=218.7165869220074, Max=218.9264785448584, Min=218.5392247933351
MINUTE: Average=218.8781261820355, Max=218.9993886559984, Min=218.70717324938488
MINUTE: Average=218.62232037070018, Max=218.73897304724963, Min=218.483070891001
MINUTE: Average=218.7125793023499, Max=218.83344768492594, Min=218.57279751193244
MINUTE: Average=218.7031815528092, Max=218.9239903175495, Min=218.458517094595
MINUTE: Average=218.72502007732382, Max=218.98591795901092, Min=218.49632837597153
MINUTE: Average=218.59529799050642, Max=218.75354887948313, Min=218.3941845317477
MINUTE: Average=218.60534679035524, Max=218.74752347195434, Min=218.45341396886857
FIFTEEN_MINUTES: Average=218.520107220727, Max=218.9993886559984, Min=218.02405955163414
MINUTE: Average=218.6712870677503, Max=218.7679192793968, Min=218.56484029523384
MINUTE: Average=219.08181117599068, Max=219.38038679387606, Min=218.66155434817463
MINUTE: Average=219.18093775474136, Max=219.34562799883275, Min=219.00336899965305
MINUTE: Average=219.1272363844328, Max=219.26524686760848, Min=218.97307138875064
MINUTE: Average=218.98958423456847, Max=219.22521752748617, Min=218.8499901228915
MINUTE: Average=219.3956878992037, Max=219.5789244550075, Min=219.23802271335097
MINUTE: Average=219.37857390997019, Max=219.56962515673516, Min=219.25053597283124
MINUTE: Average=219.00441243448446, Max=219.28486939091718, Min=218.7615347123842
MINUTE: Average=218.9978123777819, Max=219.17868888112685, Min=218.8033994707799
MINUTE: Average=218.92221500102224, Max=219.1223959673254, Min=218.68289191537067
MINUTE: Average=218.6378764304023, Max=218.7800486178633, Min=218.55981945019434
MINUTE: Average=218.60766863643317, Max=218.7976974028691, Min=218.30983918863413
MINUTE: Average=218.3186424716143, Max=218.43582085680885, Min=218.2340805491853
MINUTE: Average=218.2978248610666, Max=218.48364072540545, Min=218.12476832029685
MINUTE: Average=218.2462581153225, Max=218.4542830707901, Min=218.10824837184833
FIFTEEN_MINUTES: Average=218.85718858365232, Max=219.5789244550075, Min=218.10824837184833
MINUTE: Average=218.42408769941716, Max=218.56662670313352, Min=218.27707180040065
MINUTE: Average=218.43207186178324, Max=218.56259421746847, Min=218.2765076280415
MINUTE: Average=218.44058139138178, Max=218.68150776908567, Min=218.23940637712087
MINUTE: Average=218.25001543119086, Max=218.3495671494317, Min=218.14624922682844
MINUTE: Average=218.2223768527373, Max=218.32648519880945, Min=218.0998269426661
MINUTE: Average=218.26871353993548, Max=218.3520234921699, Min=218.08583329687247
MINUTE: Average=218.2055350390909, Max=218.2890313135735, Min=218.10311256942788
MINUTE: Average=218.26077948003575, Max=218.39582760102306, Min=218.13788651784543
MINUTE: Average=218.49716988719607, Max=218.60741331749563, Min=218.33977322949406
MINUTE: Average=218.45424564864464, Max=218.74230411979335, Min=218.28685163231538
MINUTE: Average=218.92150854546975, Max=219.18868339502694, Min=218.68393414713404
MINUTE: Average=219.07503477094318, Max=219.24624980929403, Min=218.92881329317729
MINUTE: Average=219.12644623041962, Max=219.27593639444888, Min=219.00312169905095
MINUTE: Average=218.90622783640532, Max=219.15121346837276, Min=218.7143309356876
MINUTE: Average=218.75554371945847, Max=218.84704450364703, Min=218.62249824284342
FIFTEEN_MINUTES: Average=218.54935586227398, Max=219.27593639444888, Min=218.08583329687247
HOUR: Average=218.4521314282056, Max=219.5789244550075, Min=217.31336106103166
MINUTE: Average=218.63783249834572, Max=218.7586034690793, Min=218.53976439524365
MINUTE: Average=218.39919265353666, Max=218.58259622250327, Min=218.2505236176762
MINUTE: Average=218.32893655435706, Max=218.510443551415, Min=218.16514113551722
MINUTE: Average=218.2232872713085, Max=218.34356045120202, Min=218.12491219142402
MINUTE: Average=218.29577058202082, Max=218.46610062782153, Min=218.11687342949335
MINUTE: Average=218.0701431577586, Max=218.24413765275278, Min=217.9214953798844
MINUTE: Average=217.90744946496986, Max=218.10660125032695, Min=217.70292610327138
MINUTE: Average=217.72232583072125, Max=217.84312093819725, Min=217.5575563693526
MINUTE: Average=218.04641000856125, Max=218.24397540216816, Min=217.87727091606072
MINUTE: Average=217.96732030083533, Max=218.25739150116016, Min=217.76578259307234
MINUTE: Average=218.01941062101776, Max=218.1665403060952, Min=217.83391958893196
MINUTE: Average=217.90223794143566, Max=218.14739100565492, Min=217.71474422864623
MINUTE: Average=217.7010447894202, Max=217.83876095936188, Min=217.56057872052813
MINUTE: Average=217.7475711104121, Max=217.86999923223019, Min=217.62407577810785
MINUTE: Average=217.58012433101092, Max=217.68264709788244, Min=217.48248707143327
FIFTEEN_MINUTES: Average=218.03660380771413, Max=218.7586034690793, Min=217.48248707143327
MINUTE: Average=217.7565352365736, Max=218.00217443651357, Min=217.4816426934967
MINUTE: Average=218.01172470567346, Max=218.11205844643467, Min=217.8977748209151
MINUTE: Average=218.18151318780494, Max=218.31024544812468, Min=218.041618221227
MINUTE: Average=218.0905708245546, Max=218.34137263394092, Min=217.8933175346052
MINUTE: Average=218.19284368684794, Max=218.3167620384502, Min=218.0804785874104
MINUTE: Average=218.2487678016441, Max=218.52074723986564, Min=218.0719136660436
MINUTE: Average=218.44889658172718, Max=218.56613805387622, Min=218.327805018559
MINUTE: Average=218.42190468225206, Max=218.5533874260701, Min=218.30399643318236
MINUTE: Average=218.4935117513707, Max=218.668447270761, Min=218.38599542474944
MINUTE: Average=218.60192543023908, Max=218.707657202812, Min=218.4302865434075
MINUTE: Average=218.4704234302516, Max=218.6112936966108, Min=218.27722025191628
MINUTE: Average=218.66638548496212, Max=218.8237879627055, Min=218.5089205497824
MINUTE: Average=218.69533043051294, Max=218.78957366752334, Min=218.5180348964999
MINUTE: Average=218.31442358129982, Max=218.5730701700071, Min=218.1048533116786
MINUTE: Average=218.05606995802225, Max=218.2629005965016, Min=217.90485586626946
FIFTEEN_MINUTES: Average=218.31005511824912, Max=218.8237879627055, Min=217.4816426934967
MINUTE: Average=218.05739835291675, Max=218.19938982114502, Min=217.84533211778754
MINUTE: Average=218.12069157320366, Max=218.21116572552103, Min=218.0032820515756
MINUTE: Average=218.31653955774104, Max=218.49625730546688, Min=218.01113032021277
MINUTE: Average=218.66361192039278, Max=218.82087526082273, Min=218.45217688363098
MINUTE: Average=218.8255349062992, Max=218.94942059096275, Min=218.6700103218381
MINUTE: Average=218.90963946710383, Max=219.08591623856088, Min=218.7837644179861
MINUTE: Average=218.77497353024, Max=218.93405073877776, Min=218.58278699619166
MINUTE: Average=219.11301764242907, Max=219.2651186246603, Min=218.89711027808394
MINUTE: Average=219.03642909420432, Max=219.1778693174726, Min=218.85570919863534
MINUTE: Average=218.92346677511154, Max=219.09375829420887, Min=218.75948316147418
MINUTE: Average=218.8025072518487, Max=219.02709313376627, Min=218.58626107417894
MINUTE: Average=218.89576874879984, Max=219.01195758764175, Min=218.70888690470304
MINUTE: Average=218.7085043174696, Max=218.811672808519, Min=218.58214533363767
MINUTE: Average=218.8018966268229, Max=218.96000748748986, Min=218.67666659362476
MINUTE: Average=218.67472257326696, Max=218.78142290536525, Min=218.5582556055436
FIFTEEN_MINUTES: Average=218.70831348919, Max=219.2651186246603, Min=217.84533211778754
MINUTE: Average=218.4923979048137, Max=218.67968987004957, Min=218.35576333473523
MINUTE: Average=218.81326053551712, Max=219.1018891674889, Min=218.54617276407765
MINUTE: Average=219.51658690777012, Max=219.86272394993358, Min=219.07070824909212
MINUTE: Average=219.86613269116705, Max=220.02434126646193, Min=219.7164192432234
MINUTE: Average=219.9444015714882, Max=220.07729986957514, Min=219.81238260414148
MINUTE: Average=220.02037064362096, Max=220.18961820113324, Min=219.89664125714987
MINUTE: Average=220.14379339538618, Max=220.29526020817957, Min=219.86199482826754
MINUTE: Average=219.97335473324347, Max=220.20303813120609, Min=219.7234467288229
MINUTE: Average=219.76152963599932, Max=219.91061974210697, Min=219.62852941280926
MINUTE: Average=220.0452385854506, Max=220.36799377132553, Min=219.78306821541275
MINUTE: Average=220.6122300007634, Max=220.99818320969382, Min=220.31435643259846
MINUTE: Average=221.04602074282235, Max=221.17394765681894, Min=220.8865311934531
MINUTE: Average=221.1251918517618, Max=221.2512813520924, Min=220.92477490122286
MINUTE: Average=220.88815741178595, Max=221.01948304480493, Min=220.79373388099555
MINUTE: Average=220.72300023448085, Max=220.80684488375778, Min=220.599452300375
FIFTEEN_MINUTES: Average=220.06477778973806, Max=221.2512813520924, Min=218.35576333473523
HOUR: Average=218.77993755122284, Max=221.2512813520924, Min=217.4816426934967
MINUTE: Average=220.60972993559162, Max=220.73013529399097, Min=220.4886055308677
MINUTE: Average=220.47964334613687, Max=220.63560609516176, Min=220.359389398162
MINUTE: Average=220.40178269837068, Max=220.65295456473234, Min=220.2408294184022
MINUTE: Average=220.40128101019113, Max=220.5590325529298, Min=220.22162605997
MINUTE: Average=220.39124351217873, Max=220.56974805157475, Min=220.26847635365434
MINUTE: Average=220.41864023530687, Max=220.5808832589161, Min=220.24007228555004
MINUTE: Average=220.41990241234333, Max=220.5626243376674, Min=220.21968987773744
MINUTE: Average=220.62980714626707, Max=220.7852685835148, Min=220.43848362565942
MINUTE: Average=220.54302920083953, Max=220.6748004116065, Min=220.4282669329976
MINUTE: Average=220.46509859474585, Max=220.6510345509206, Min=220.29971875107762
MINUTE: Average=220.39589863623144, Max=220.56953922668993, Min=220.3000963318196
MINUTE: Average=220.43714944121984, Max=220.6285594156197, Min=220.2754824763083
MINUTE: Average=220.24185304049882, Max=220.43502061240144, Min=220.01052298923403
MINUTE: Average=220.10899315423345, Max=220.25556252523825, Min=219.9695473377042
MINUTE: Average=220.0026638965736, Max=220.24131031868865, Min=219.82266757117006
FIFTEEN_MINUTES: Average=220.39644775071525, Max=220.7852685835148, Min=219.82266757117006
MINUTE: Average=219.93347698933292, Max=220.1172476087919, Min=219.75290872174804
MINUTE: Average=219.97501017602173, Max=220.11567295953512, Min=219.79949717181074
MINUTE: Average=219.95593271509114, Max=220.10106265155943, Min=219.78122517879643
MINUTE: Average=220.1006170006021, Max=220.226770343729, Min=219.9887357820292
MINUTE: Average=220.0174295787383, Max=220.10707313027558, Min=219.85619894647152
MINUTE: Average=219.97904096210263, Max=220.2304718572888, Min=219.76723533678685
MINUTE: Average=220.13980721818515, Max=220.24027959575153, Min=220.00146933127857
MINUTE: Average=219.99312660360494, Max=220.22626072732115, Min=219.86433238267406
MINUTE: Average=219.82621868972717, Max=219.93788742203725, Min=219.70651523254028
MINUTE: Average=219.78218844057184, Max=219.9652063411614, Min=219.5911220622729
MINUTE: Average=219.85082452142882, Max=220.0293837894435, Min=219.7054348565751
MINUTE: Average=219.88636932972526, Max=220.06579458204484, Min=219.7262660806201
MINUTE: Average=219.81447911836133, Max=219.9232907214392, Min=219.68618151078772
MINUTE: Average=219.85105667158388, Max=220.06096403179254, Min=219.68714287767042
MINUTE: Average=219.99381315990863, Max=220.10055461059918, Min=219.9005452411509
FIFTEEN_MINUTES: Average=219.93995941166574, Max=220.24027959575153, Min=219.5911220622729
MINUTE: Average=220.00168623549283, Max=220.13243921835675, Min=219.90471659488972
MINUTE: Average=219.94108116019908, Max=220.1225722018575, Min=219.75219103641967
MINUTE: Average=220.14247056364238, Max=220.3232577744897, Min=219.86530671627943
MINUTE: Average=220.11497403628437, Max=220.26394437053114, Min=220.00901347772765
MINUTE: Average=220.09859969675756, Max=220.26450827660923, Min=219.989099490808
MINUTE: Average=220.07670096337372, Max=220.26078674086236, Min=219.9165072525957
MINUTE: Average=220.16107594759652, Max=220.26730831502127, Min=220.03695165561234
MINUTE: Average=219.8282439036133, Max=220.078736877475, Min=219.60531610272747
MINUTE: Average=219.85804487857484, Max=219.98737415931467, Min=219.75089566242468
MINUTE: Average=219.6811464492979, Max=219.81981869296368, Min=219.57082559058762
MINUTE: Average=219.74077814432675, Max=219.91995488195838, Min=219.62602320998465
MINUTE: Average=219.7410108350436, Max=220.03737326551925, Min=219.45793472869084
MINUTE: Average=219.49268995590714, Max=219.7157922432486, Min=219.31989270194228
MINUTE: Average=219.49711241064244, Max=219.69562370673574, Min=219.3199108810636
MINUTE: Average=219.42492223762667, Max=219.59369084760698, Min=219.20285923265484
FIFTEEN_MINUTES: Average=219.85336916122526, Max=220.3232577744897, Min=219.20285923265484
MINUTE: Average=219.03861069608217, Max=219.3001287523694, Min=218.76082190828518
MINUTE: Average=218.74228030933025, Max=218.8655135218588, Min=218.5903935560844
MINUTE: Average=218.92795881094946, Max=219.13527964138575, Min=218.66129094156616
MINUTE: Average=219.2865930691776, Max=219.41547391483815, Min=219.0968147572012
MINUTE: Average=219.38874965080979, Max=219.50682669447997, Min=219.255290339606
MINUTE: Average=219.4764316092214, Max=219.57192998728917, Min=219.39801466182053
MINUTE: Average=219.41220356078028, Max=219.53849467505117, Min=219.3003584381339
MINUTE: Average=219.72855044610853, Max=219.85981919366697, Min=219.4540113702213
MINUTE: Average=219.71720811653185, Max=219.88415112804378, Min=219.58022059625108
MINUTE: Average=219.59755553739464, Max=219.699643835937, Min=219.5163102092834
MINUTE: Average=219.58643188392645, Max=219.72706788587092, Min=219.32454147505297
MINUTE: Average=219.3401766386339, Max=219.48173337245922, Min=219.24278893171706
MINUTE: Average=219.2703361046127, Max=219.42797912016306, Min=219.09256700677875
MINUTE: Average=219.09776816837487, Max=219.23684092074436, Min=218.9760317191688
MINUTE: Average=219.24839271287112, Max=219.41171349632455, Min=219.0734078561523
FIFTEEN_MINUTES: Average=219.32394982098697, Max=219.88415112804378, Min=218.5903935560844
HOUR: Average=219.8784315361483, Max=220.7852685835148, Min=218.5903935560844
MINUTE: Average=219.52410645303584, Max=219.66733790129595, Min=219.34682500347517
MINUTE: Average=219.33088608784067, Max=219.45002815661098, Min=219.1942601379724
MINUTE: Average=219.3825942253387, Max=219.4893831745859, Min=219.26908293052477
MINUTE: Average=219.7245003165207, Max=219.94903420052376, Min=219.43950508935936
MINUTE: Average=219.71028675656055, Max=219.99378448187727, Min=219.51143839670797
MINUTE: Average=219.5687207944589, Max=219.69706528237657, Min=219.37829789696409
MINUTE: Average=219.22663456718186, Max=219.53156962443512, Min=218.9554131857349
MINUTE: Average=219.1429963051767, Max=219.3620957363694, Min=218.93225685948136
MINUTE: Average=219.36476653525258, Max=219.594780882931, Min=219.21572090353274
MINUTE: Average=219.64003655190706, Max=219.73907089971937, Min=219.50119838963232
MINUTE: Average=219.58207117475934, Max=219.71055118231195, Min=219.41585864154496
MINUTE: Average=219.41172049866253, Max=219.50138938810613, Min=219.29088149398223
MINUTE: Average=219.4769351623708, Max=219.6083340497994, Min=219.40371821110259
MINUTE: Average=219.63071203971518, Max=219.7942397004461, Min=219.4244169657136
MINUTE: Average=219.52216740644687, Max=219.6928560865613, Min=219.29377808639936
FIFTEEN_MINUTES: Average=219.48260899168187, Max=219.99378448187727, Min=218.93225685948136
MINUTE: Average=219.14449212762293, Max=219.27859767144776, Min=218.954089302134
MINUTE: Average=219.08839558911725, Max=219.24419345987903, Min=218.9139594718397
MINUTE: Average=219.31005061726484, Max=219.49095771824906, Min=219.19116752656217
