
MINUTE: Average=244.2249497796159, Max=244.33268814336225, Min=244.07108583046477
MINUTE: Average=242.11220408002893, Max=242.30497408951334, Min=241.93764927812228
MINUTE: Average=242.31522721088368, Max=242.44244679294084, Min=242.13381177484376
MINUTE: Average=242.0795672178339, Max=242.28878983777372, Min=241.93832569689374
MINUTE: Average=242.23369364076066, Max=242.37831594037243, Min=242.04726924558517
MINUTE: Average=241.88820242691358, Max=242.17305219790026, Min=241.73626453228275
MINUTE: Average=241.36085960557, Max=241.6969301007468, Min=241.1779332731137
MINUTE: Average=241.24002668979958, Max=241.36826019801865, Min=241.1341853495611
MINUTE: Average=241.34723235896257, Max=241.51838735277997, Min=241.16468381427185
FIFTEEN_MINUTES: Average=241.79875627262805, Max=242.44244679294084, Min=241.1341853495611
HOUR: Average=241.32928477256291, Max=242.44244679294084, Min=240.18341566088404
MINUTE: Average=241.3920969429865, Max=241.5569314087461, Min=241.24497581445598
MINUTE: Average=241.4766556112598, Max=241.60729691936496, Min=241.33186425569906
MINUTE: Average=241.51109148430368, Max=241.61732596275033, Min=241.36725019046688
MINUTE: Average=241.21919384023292, Max=241.51533278026272, Min=241.01085912201984
MINUTE: Average=241.03459266286225, Max=241.1390718379057, Min=240.91763172652625
MINUTE: Average=240.92312707732918, Max=241.0728498299206, Min=240.73643455734023
MINUTE: Average=240.9394627270447, Max=241.12781982567003, Min=240.80071222157113
MINUTE: Average=241.1822661175834, Max=241.3587472148613, Min=240.99830463312193
MINUTE: Average=241.25662208439607, Max=241.43113073304565, Min=240.99857389253583
MINUTE: Average=241.18317201938513, Max=241.31369502372158, Min=241.0956614593927
MINUTE: Average=241.36755111145874, Max=241.4872196701128, Min=241.2400186900083
MINUTE: Average=241.3078189846101, Max=241.49393617705053, Min=241.07284981654448
MINUTE: Average=241.032118556362, Max=241.1215847642442, Min=240.89027609993036
MINUTE: Average=240.9441860694583, Max=241.04340910288533, Min=240.8434991873186
MINUTE: Average=241.39032769843453, Max=241.71261894788165, Min=240.96640268005225
FIFTEEN_MINUTES: Average=241.21068553251382, Max=241.71261894788165, Min=240.73643455734023
MINUTE: Average=241.77379508970682, Max=241.9287004610175, Min=241.65271626518683
MINUTE: Average=241.60868858968306, Max=241.77411133434168, Min=241.5044001250649
MINUTE: Average=241.60412446203082, Max=241.693276317035, Min=241.50125868056517
MINUTE: Average=241.7474925866034, Max=241.98477920237232, Min=241.37811330397233
MINUTE: Average=241.2905151889501, Max=241.47829419034517, Min=241.06267286058804
MINUTE: Average=241.00338411363722, Max=241.12798287473558, Min=240.87519232956083
MINUTE: Average=241.04326477471423, Max=241.18403622075766, Min=240.8897861891
MINUTE: Average=240.9577063353796, Max=241.138609469546, Min=240.80421882994938
MINUTE: Average=241.18293110147715, Max=241.3060268993343, Min=241.00762320611668
MINUTE: Average=241.2952882781386, Max=241.46266284120182, Min=241.16369870276066
MINUTE: Average=241.53302839143618, Max=241.6798659918995, Min=241.32494872734222
MINUTE: Average=241.73761908834814, Max=241.8364516247089, Min=241.64425100109528
MINUTE: Average=241.79307051606304, Max=241.9216006926408, Min=241.6988988668825
MINUTE: Average=241.81895465193332, Max=241.93076009903493, Min=241.72415700079773
MINUTE: Average=241.7641027721272, Max=241.9069336226938, Min=241.630244374985
FIFTEEN_MINUTES: Average=241.47693106268196, Max=241.98477920237232, Min=240.80421882994938
MINUTE: Average=241.73802437070356, Max=241.88728169282675, Min=241.60119604305385
MINUTE: Average=242.00910356373805, Max=242.16217863412095, Min=241.79328950330458
MINUTE: Average=242.14092380653878, Max=242.39342404614763, Min=241.9615386312662
MINUTE: Average=242.34590727635614, Max=242.46112582619668, Min=242.16455154861484
MINUTE: Average=242.15587833512808, Max=242.3315589604808, Min=242.00130369437233
MINUTE: Average=242.2687893240178, Max=242.34760532536959, Min=242.19983044758408
MINUTE: Average=242.21281067761777, Max=242.30771197825078, Min=242.1036208190634
MINUTE: Average=242.08485593136484, Max=242.18972166736938, Min=241.92450676900944
MINUTE: Average=242.09265794881293, Max=242.26202827604482, Min=241.9036827361668
MINUTE: Average=242.0997401943778, Max=242.23760431342458, Min=241.94199914916447
MINUTE: Average=242.17408191666257, Max=242.27951165403505, Min=242.04168163764376
MINUTE: Average=242.3387135683566, Max=242.49374316216392, Min=242.20285134787207
MINUTE: Average=242.37258129965392, Max=242.49311991949838, Min=242.20010207578872
MINUTE: Average=242.412720947302, Max=242.50071149258525, Min=242.2865541365439
MINUTE: Average=242.22943613243223, Max=242.38930963473092, Min=242.11821220150904
FIFTEEN_MINUTES: Average=242.17841501953754, Max=242.50071149258525, Min=241.60119604305385
MINUTE: Average=242.26732710491802, Max=242.42639264066867, Min=242.141915623017
MINUTE: Average=242.2595977916064, Max=242.3708134317874, Min=242.1663217878216
MINUTE: Average=242.32527680643406, Max=242.41609207968443, Min=242.24560855209864
MINUTE: Average=242.4396158523595, Max=242.56391837579986, Min=242.32645914989678
MINUTE: Average=242.61045204570672, Max=242.71428651328262, Min=242.49133938080385
MINUTE: Average=242.73820170631913, Max=242.9492803101323, Min=242.5712288133609
MINUTE: Average=243.22089572450355, Max=243.42683452115645, Min=242.95933779934563
MINUTE: Average=243.52520228396764, Max=243.65818482976323, Min=243.35046617022834
MINUTE: Average=243.39845607033564, Max=243.6670758267805, Min=243.2636286250247
MINUTE: Average=243.53889708972886, Max=243.76423382733898, Min=243.3431710545703
MINUTE: Average=243.68548406004678, Max=243.79641293676798, Min=243.58306433046064
MINUTE: Average=243.9364463278209, Max=244.09175302003393, Min=243.65885724625372
MINUTE: Average=244.06010848976626, Max=244.1924730345205, Min=243.9762453950805
MINUTE: Average=244.05284673797644, Max=244.14988258745356, Min=243.8934228549345
MINUTE: Average=244.03993627645315, Max=244.22822699282764, Min=243.89490519556918
FIFTEEN_MINUTES: Average=243.20658295786285, Max=244.22822699282764, Min=242.141915623017
HOUR: Average=242.01815364314905, Max=244.22822699282764, Min=240.73643455734023
MINUTE: Average=243.99296325300583, Max=244.06407830527954, Min=243.92300136455063
MINUTE: Average=243.86596049238082, Max=244.05906052630257, Min=243.7151589852152
MINUTE: Average=244.00338108004104, Max=244.18152539433848, Min=243.74921780748096
MINUTE: Average=243.9462796721912, Max=244.16125816874884, Min=243.7496273159698
MINUTE: Average=244.18562644860376, Max=244.2738671948748, Min=243.9805719198059
MINUTE: Average=244.4619475662857, Max=244.71241010051472, Min=244.2553632072124
MINUTE: Average=244.56364359442065, Max=244.7479471284771, Min=244.39883563151182
MINUTE: Average=244.55588546742328, Max=244.689655271337, Min=244.43210572438
MINUTE: Average=244.55734338069394, Max=244.75689249268405, Min=244.35557918119363
MINUTE: Average=244.25014629369417, Max=244.374471303969, Min=244.067499121153
MINUTE: Average=244.38232985448505, Max=244.47467390767258, Min=244.25530945172025
MINUTE: Average=244.43646200956542, Max=244.49817590901736, Min=244.35119215389497
MINUTE: Average=244.54961369448745, Max=244.7834395753185, Min=244.4055061312274
MINUTE: Average=244.66381007132193, Max=244.84436991776548, Min=244.5089310853526
MINUTE: Average=244.67283841409443, Max=244.83447847938737, Min=244.5084400386955
FIFTEEN_MINUTES: Average=244.33921541951295, Max=244.84436991776548, Min=243.7151589852152
MINUTE: Average=244.58748887341352, Max=244.79616861709022, Min=244.41027866009532
MINUTE: Average=244.41203308561757, Max=244.55876307684017, Min=244.28966797711354
MINUTE: Average=244.27435751620263, Max=244.42858170629722, Min=244.107248694831
MINUTE: Average=244.17207708512237, Max=244.27564456841725, Min=244.07053732949262
MINUTE: Average=244.10313712754748, Max=244.2039530328647, Min=244.0023705552063
MINUTE: Average=244.00864360594005, Max=244.1062163613353, Min=243.92151237042805
MINUTE: Average=244.02137836629976, Max=244.12569426223413, Min=243.88846105452444
MINUTE: Average=243.86160079137625, Max=244.02396291445964, Min=243.7193527482593
MINUTE: Average=243.62608534627117, Max=243.89682612645578, Min=243.3909387887042
MINUTE: Average=243.58121432078275, Max=243.75286861290425, Min=243.4033449597128
MINUTE: Average=243.8492089840856, Max=244.04583762902993, Min=243.7169868883834
MINUTE: Average=243.7071266494121, Max=244.06037056788185, Min=243.31418422801826
MINUTE: Average=243.4345718225578, Max=243.59932356888035, Min=243.31797468212378
MINUTE: Average=243.12527502664327, Max=243.42912590477894, Min=242.98608162451623
MINUTE: Average=243.04463671171132, Max=243.1791915293199, Min=242.9363015443436
FIFTEEN_MINUTES: Average=243.85392235419891, Max=244.79616861709022, Min=242.9363015443436
MINUTE: Average=243.06677089296846, Max=243.1971762469291, Min=242.97720668713774
MINUTE: Average=243.09100567860247, Max=243.22171614006075, Min=242.9464046748279
MINUTE: Average=243.22941509143251, Max=243.43320944122374, Min=243.05676132129085
MINUTE: Average=243.43343377800088, Max=243.56887268272567, Min=243.298138389749
MINUTE: Average=243.4489053313189, Max=243.5704159444588, Min=243.31299727567398
MINUTE: Average=243.45326447939243, Max=243.6531016876006, Min=243.25979664886307
MINUTE: Average=243.23013957367291, Max=243.30811228901763, Min=243.15319163351325
MINUTE: Average=243.53289091929074, Max=243.6540168236433, Min=243.3042020079673
MINUTE: Average=243.7273805156655, Max=243.83334179271895, Min=243.6252214480609
MINUTE: Average=243.9386637357485, Max=244.08573784096924, Min=243.71636160302668
MINUTE: Average=243.65633058942146, Max=243.9341460459354, Min=243.42538172990183
MINUTE: Average=243.57243801239457, Max=243.73074510509915, Min=243.46057077155706
MINUTE: Average=243.59545567758406, Max=243.81142285428822, Min=243.43795976805194
MINUTE: Average=243.66051250716635, Max=243.7441346725471, Min=243.51906504788533
MINUTE: Average=243.6538738300609, Max=243.82400627903408, Min=243.3832288332632
FIFTEEN_MINUTES: Average=243.48603204084807, Max=244.08573784096924, Min=242.9464046748279
MINUTE: Average=243.13879455007407, Max=243.4401710442985, Min=242.93992257855473
MINUTE: Average=243.09247522868657, Max=243.2344697259636, Min=242.95622984863905
MINUTE: Average=242.69435340541543, Max=242.94232786756262, Min=242.58273596456303
MINUTE: Average=242.72874777642832, Max=242.8634160008358, Min=242.6276863206376
MINUTE: Average=242.8813905510059, Max=242.96271828506653, Min=242.7573815606973
MINUTE: Average=242.76741418712695, Max=242.9015461181524, Min=242.55698909892078
MINUTE: Average=242.50596662310164, Max=242.6245832881773, Min=242.30033405386627
MINUTE: Average=242.45127483577693, Max=242.53427929239723, Min=242.30344827420632
MINUTE: Average=242.42303237113103, Max=242.6012064048536, Min=242.2771737985641
MINUTE: Average=242.73090950344343, Max=242.90150155192921, Min=242.60782438694937
MINUTE: Average=243.03191670540224, Max=243.1545211936241, Min=242.91009821343053
MINUTE: Average=243.2359973323968, Max=243.35042868793664, Min=243.09864479027823
MINUTE: Average=242.93677041543313, Max=243.1705168763729, Min=242.7554057310427
MINUTE: Average=242.86591133615227, Max=243.01157352842714, Min=242.76376481864799
MINUTE: Average=242.68921518882115, Max=242.77239034016588, Min=242.55780124018065
FIFTEEN_MINUTES: Average=242.8116113340264, Max=243.4401710442985, Min=242.2771737985641
HOUR: Average=243.6226952871466, Max=244.84436991776548, Min=242.2771737985641
MINUTE: Average=242.46737542131362, Max=242.63948406331963, Min=242.3405533974202
MINUTE: Average=242.57193549414242, Max=242.71042711628877, Min=242.3872874520465
MINUTE: Average=242.58254171482756, Max=242.75818046907423, Min=242.30475541560045
MINUTE: Average=242.23601017342688, Max=242.41957136548675, Min=241.89831471917674
MINUTE: Average=242.04793956862548, Max=242.13885256677003, Min=241.9172392443789
MINUTE: Average=242.26158441389944, Max=242.37305967473392, Min=242.08722717484417
MINUTE: Average=242.26758602073104, Max=242.4953351190097, Min=241.94423893131298
MINUTE: Average=241.6624944112741, Max=242.01516962879023, Min=241.44188458200367
MINUTE: Average=241.45530147158584, Max=241.54771071676748, Min=241.3668307498256
MINUTE: Average=241.5124091592617, Max=241.6488458254862, Min=241.37634620481583
MINUTE: Average=241.4751993441876, Max=241.5992275149814, Min=241.36585530797822
MINUTE: Average=241.34314725926785, Max=241.4333136342075, Min=241.24553879441382
MINUTE: Average=241.36964144497173, Max=241.56262108462582, Min=241.15140613573334
MINUTE: Average=241.60529359205853, Max=241.9360571331268, Min=241.2398050645379
MINUTE: Average=241.90461819438735, Max=242.07061932991604, Min=241.70761912836758
FIFTEEN_MINUTES: Average=241.91753851226406, Max=242.75818046907423, Min=241.15140613573334
MINUTE: Average=241.78815914727642, Max=241.93034857583928, Min=241.5707671080277
MINUTE: Average=241.70636077724663, Max=241.8518276796654, Min=241.54754721794006
MINUTE: Average=241.61945901418264, Max=241.76302755462515, Min=241.48644123028325
MINUTE: Average=241.74701270349908, Max=241.89795672913547, Min=241.62844925749877
MINUTE: Average=241.93842463058172, Max=242.03463891209464, Min=241.7837140332799
MINUTE: Average=241.78259382078028, Max=241.87162820620114, Min=241.68442681307752
MINUTE: Average=241.75808215830617, Max=241.95082495511545, Min=241.62178770283631
MINUTE: Average=241.88632276077448, Max=242.0387739424406, Min=241.7435325360973
MINUTE: Average=242.07151715182485, Max=242.1686588292563, Min=241.94937457170886
MINUTE: Average=242.24744762815075, Max=242.31730163548903, Min=242.18284135277915
MINUTE: Average=242.24909544979243, Max=242.3686599839315, Min=242.05130015925351
MINUTE: Average=242.13478588722447, Max=242.2895152105508, Min=242.0374254111928
MINUTE: Average=242.1051488962195, Max=242.22216446808687, Min=241.94302981600651
MINUTE: Average=241.76421429304904, Max=242.01767836679468, Min=241.50853491464173
MINUTE: Average=241.2937872736806, Max=241.5223240927937, Min=241.08776572370473
FIFTEEN_MINUTES: Average=241.87282743950593, Max=242.3686599839315, Min=241.08776572370473
MINUTE: Average=241.2274015245126, Max=241.3253075334855, Min=241.11271997717606
MINUTE: Average=241.40342330348628, Max=241.54628513529977, Min=241.28097019970517
MINUTE: Average=241.28233711410996, Max=241.521438198492, Min=240.98958049047167
MINUTE: Average=241.16043967282408, Max=241.34323718573333, Min=241.03692866611212
MINUTE: Average=241.3819590764186, Max=241.74653952048908, Min=241.02890663764006
MINUTE: Average=241.69277115653452, Max=241.78419504074398, Min=241.53974878113905
MINUTE: Average=241.55782027634623, Max=241.74043940826544, Min=241.37749917893993
MINUTE: Average=241.53909255981503, Max=241.69178258603984, Min=241.39784305792708
MINUTE: Average=241.33088897862217, Max=241.4906286633538, Min=241.18337844294098
MINUTE: Average=241.3868688429886, Max=241.61305986663456, Min=241.20861512943912
MINUTE: Average=241.29992346550006, Max=241.51265980140641, Min=241.11936584250367
MINUTE: Average=241.3980545614957, Max=241.52610904554268, Min=241.1100942305925
MINUTE: Average=241.22019993744877, Max=241.41013719663403, Min=241.12557923132056
MINUTE: Average=241.25159746518673, Max=241.42537771631837, Min=241.0553671639108
MINUTE: Average=241.1734025494355, Max=241.31071223999547, Min=240.99026510338626
FIFTEEN_MINUTES: Average=241.35374536564834, Max=241.78419504074398, Min=240.98958049047167
MINUTE: Average=240.8659090065233, Max=241.18609018787447, Min=240.45084364769315
MINUTE: Average=240.454166126122, Max=240.55501040670657, Min=240.192879971295
MINUTE: Average=240.05564249751413, Max=240.2494608915304, Min=239.85987230387022
MINUTE: Average=239.90423463393083, Max=240.02109840457823, Min=239.82530463278047
MINUTE: Average=239.9405075597658, Max=239.98476523186594, Min=239.8717070789993
MINUTE: Average=239.87536678146338, Max=239.97195600923246, Min=239.73256013585063
MINUTE: Average=239.95775747315687, Max=240.07776365067826, Min=239.83712260681116
MINUTE: Average=240.03729644309124, Max=240.18069678934216, Min=239.87479031229068
MINUTE: Average=239.94647777412814, Max=240.1091179071452, Min=239.76864397449737
MINUTE: Average=240.13832426988046, Max=240.27183486712175, Min=240.01619977881546
MINUTE: Average=240.02859096849664, Max=240.158716121681, Min=239.91996256229092
MINUTE: Average=240.1981014685519, Max=240.39399711150583, Min=240.04229383478742
MINUTE: Average=240.5060136106842, Max=240.6500545158962, Min=240.3238091450779
MINUTE: Average=240.206284964485, Max=240.40556107092038, Min=240.05972188381065
MINUTE: Average=240.17655219813508, Max=240.3240617654104, Min=240.05092161884306
FIFTEEN_MINUTES: Average=240.1527483850619, Max=241.18609018787447, Min=239.73256013585063
HOUR: Average=241.32421492562008, Max=242.75818046907423, Min=239.73256013585063
MINUTE: Average=240.30542954897118, Max=240.4405617704065, Min=240.12751952923148
MINUTE: Average=240.60942074649924, Max=240.72245276818688, Min=240.43766663258188
MINUTE: Average=240.60051372956966, Max=240.6900248614972, Min=240.48812213105916
MINUTE: Average=240.84877931740968, Max=240.9949547870694, Min=240.65269937619314
MINUTE: Average=240.94900503556886, Max=241.08845943850935, Min=240.77966646852113
MINUTE: Average=241.06723022094283, Max=241.18419428223973, Min=240.91123356552012
MINUTE: Average=241.02661021455117, Max=241.13135750599378, Min=240.93434174997907
MINUTE: Average=240.72907978458082, Max=241.03828324352202, Min=240.4856336220272
MINUTE: Average=240.44932753619474, Max=240.6227571987404, Min=240.34278904296045
MINUTE: Average=240.31015026959378, Max=240.42444739502258, Min=240.1562496847816
MINUTE: Average=240.4767891546298, Max=240.7157604511677, Min=240.27676052354877
MINUTE: Average=240.40173579000935, Max=240.62371524005292, Min=240.2468646569868
MINUTE: Average=240.3761088883107, Max=240.46011534635207, Min=240.27162740855925
MINUTE: Average=240.21122822841656, Max=240.463449931432, Min=240.05168746885926
MINUTE: Average=240.07874512174456, Max=240.2023788804749, Min=239.8934559486833
FIFTEEN_MINUTES: Average=240.56267690579952, Max=241.18419428223973, Min=239.8934559486833
MINUTE: Average=239.839747271938, Max=240.00737396391693, Min=239.65186873963805
MINUTE: Average=239.64816592075678, Max=239.72172201508965, Min=239.54719126713616
MINUTE: Average=239.75652365300414, Max=239.86724726498338, Min=239.5165858932828
MINUTE: Average=239.8584205043054, Max=240.0063081052774, Min=239.73780689086612
MINUTE: Average=240.14882470473094, Max=240.2904383849434, Min=239.94599042957375
MINUTE: Average=240.2964256755248, Max=240.412728357575, Min=240.13867763825633
MINUTE: Average=240.22203608103078, Max=240.40807773576566, Min=240.0433699808183
MINUTE: Average=240.18498865794984, Max=240.3279586150051, Min=240.0166190666008
MINUTE: Average=239.9533319700464, Max=240.10529779469672, Min=239.85394170408728
MINUTE: Average=239.96777367709382, Max=240.16833265301216, Min=239.7305497735983
MINUTE: Average=239.75848466924876, Max=239.96167793446872, Min=239.6040014907334
MINUTE: Average=239.9635949142818, Max=240.11176016026803, Min=239.82664264381674
MINUTE: Average=240.12588104339758, Max=240.24420001327823, Min=239.93454277235628
MINUTE: Average=240.0873839228112, Max=240.19998445268004, Min=240.00669302741878
MINUTE: Average=240.14401306115204, Max=240.27865404092637, Min=240.03786861535642
FIFTEEN_MINUTES: Average=239.9970397151515, Max=240.412728357575, Min=239.5165858932828
MINUTE: Average=239.9269093819509, Max=240.1023297135983, Min=239.71395435892197
MINUTE: Average=239.96951936891762, Max=240.20615245562365, Min=239.70251121997885
MINUTE: Average=240.14038228982972, Max=240.29283475096452, Min=239.89066828095787
MINUTE: Average=239.84375446946012, Max=239.9763925007236, Min=239.72752023669557
MINUTE: Average=240.01747411793173, Max=240.12984096529442, Min=239.9126733505335
MINUTE: Average=240.16290689385247, Max=240.3858735221249, Min=239.99954520085655
MINUTE: Average=240.08078991702502, Max=240.2628589170107, Min=239.923124905135
MINUTE: Average=240.0757398100448, Max=240.24040340858446, Min=239.8817420927142
MINUTE: Average=240.05849567786038, Max=240.24799093587097, Min=239.93740402588713
MINUTE: Average=239.80604621749677, Max=240.01917279918987, Min=239.49919588750842
MINUTE: Average=239.43612506396738, Max=239.5771232654222, Min=239.2804797956265
MINUTE: Average=239.43743654959272, Max=239.55048664747213, Min=239.29836257762327
MINUTE: Average=239.40094803459482, Max=239.5933412696011, Min=239.15972462316677
MINUTE: Average=238.97016232722282, Max=239.14109331908315, Min=238.817675697239
MINUTE: Average=238.8394407090491, Max=238.98743563680532, Min=238.6983274633564
FIFTEEN_MINUTES: Average=239.74440872191974, Max=240.3858735221249, Min=238.6983274633564
MINUTE: Average=239.0078374895227, Max=239.20514823906603, Min=238.8534984602724
MINUTE: Average=239.32637539139083, Max=239.47223027133506, Min=239.139438299489
MINUTE: Average=239.05223272735765, Max=239.2205840486856, Min=238.90726267260277
MINUTE: Average=238.92555604038196, Max=239.0841416274901, Min=238.82193542697553
MINUTE: Average=238.97638128416423, Max=239.08593391250426, Min=238.8351148745419
MINUTE: Average=239.08715209047944, Max=239.2386145478697, Min=238.98782127841523
MINUTE: Average=239.21268660215154, Max=239.3124201209748, Min=239.07704794409466
MINUTE: Average=239.43241168472852, Max=239.631285199478, Min=239.1974815624682
MINUTE: Average=239.63112946382532, Max=239.72287119482323, Min=239.55895502428405
MINUTE: Average=239.8935512637637, Max=240.08210608704957, Min=239.65004249353174
MINUTE: Average=239.93242482979542, Max=240.12154948330073, Min=239.78491074727594
MINUTE: Average=239.84734635301115, Max=240.05852064058067, Min=239.61380738025926
MINUTE: Average=239.63181370797835, Max=239.78227750919518, Min=239.43112642821748
MINUTE: Average=239.55330250898254, Max=239.67574276652275, Min=239.3727319397512
MINUTE: Average=239.2594805016614, Max=239.36210994770613, Min=239.15112664369724
FIFTEEN_MINUTES: Average=239.384645462613, Max=240.12154948330073, Min=238.82193542697553
HOUR: Average=239.92219270137093, Max=241.18419428223973, Min=238.6983274633564
MINUTE: Average=239.17242041383906, Max=239.312934712994, Min=238.93083993364337
MINUTE: Average=239.1821598919394, Max=239.29932644548398, Min=239.07439294641844
MINUTE: Average=239.15412995178772, Max=239.2321683136292, Min=239.08016115738462
MINUTE: Average=238.987760422043, Max=239.21702630230627, Min=238.8502323003185
MINUTE: Average=239.2247304166866, Max=239.3313211420477, Min=238.90414861193287
MINUTE: Average=239.3815766808515, Max=239.47155253653264, Min=239.2562588097316
MINUTE: Average=239.52706641267324, Max=239.7511946460699, Min=239.2881827261207
MINUTE: Average=239.73224863629906, Max=239.873848726843, Min=239.56641083995652
MINUTE: Average=239.40572479410585, Max=239.54527322700267, Min=239.2805801144908
MINUTE: Average=239.4603949977267, Max=239.85752581576406, Min=239.2406416190742
MINUTE: Average=239.7041319178311, Max=239.87939202985817, Min=239.4927532306001
MINUTE: Average=239.61789385789177, Max=239.73920497447327, Min=239.44207243852182
MINUTE: Average=239.38457984127396, Max=239.62498858279997, Min=239.1149753254306
MINUTE: Average=239.21485842350955, Max=239.33873787933138, Min=239.06284202415256
MINUTE: Average=239.19936114890618, Max=239.3989888110753, Min=239.00686105361206
FIFTEEN_MINUTES: Average=239.356602520491, Max=239.87939202985817, Min=238.8502323003185
MINUTE: Average=239.38409157627947, Max=239.59407510218762, Min=239.22768469298762
MINUTE: Average=239.41708003434294, Max=239.58507899567874, Min=239.2418809672553
MINUTE: Average=239.4675011756062, Max=239.64683362930725, Min=239.24186753484042
MINUTE: Average=239.48133860776068, Max=239.62185334246567, Min=239.35650897050292
MINUTE: Average=239.58414156989014, Max=239.64596561771572, Min=239.50663455611843
MINUTE: Average=239.53206922715012, Max=239.64029553781248, Min=239.44151433594604
MINUTE: Average=239.78420667740374, Max=239.96327103936238, Min=239.57072211798103
MINUTE: Average=239.85572381360615, Max=239.97974387709007, Min=239.66938013310133
MINUTE: Average=239.6196635589143, Max=239.78871151836358, Min=239.39784314644572
MINUTE: Average=239.5369583630753, Max=239.69574032842885, Min=239.40984270691425
MINUTE: Average=239.78668280053523, Max=239.87994129908319, Min=239.70322173019866
MINUTE: Average=239.83547995714815, Max=240.00606595754647, Min=239.68701097710232
MINUTE: Average=240.0632461132227, Max=240.22662286181864, Min=239.7710652458138
MINUTE: Average=240.38944508171534, Max=240.6077085651238, Min=240.10653054367543
MINUTE: Average=240.46531685194063, Max=240.56306125630263, Min=240.37001380508997
FIFTEEN_MINUTES: Average=239.74686302723939, Max=240.6077085651238, Min=239.22768469298762
MINUTE: Average=240.57008887065012, Max=240.6740556340901, Min=240.46943472499493
MINUTE: Average=240.70026053604263, Max=240.98715170920195, Min=240.56918510235056
MINUTE: Average=241.0483227559196, Max=241.25553427505545, Min=240.8749115801893
MINUTE: Average=241.1117033432355, Max=241.23088697949845, Min=240.95588234944225
MINUTE: Average=241.15657330555072, Max=241.29511136525934, Min=240.99285327331447
MINUTE: Average=240.96605492175283, Max=241.1439783962835, Min=240.76583080864523
MINUTE: Average=240.64956030245457, Max=240.82534296952056, Min=240.42982447831432
MINUTE: Average=240.38077367672227, Max=240.56263388684812, Min=240.24469869956852
MINUTE: Average=240.44459607410448, Max=240.57117202921648, Min=240.29877541620593
MINUTE: Average=240.6383596015925, Max=240.73977777262758, Min=240.4772303812705
MINUTE: Average=240.71116039211228, Max=240.8286443954684, Min=240.537328645389
MINUTE: Average=240.76470902257122, Max=240.88469352718081, Min=240.5713196904033
MINUTE: Average=240.80821762213375, Max=241.03856870894603, Min=240.55097425456435
MINUTE: Average=240.84091643979323, Max=241.12467182790374, Min=240.5729300699516
MINUTE: Average=241.08299841272134, Max=241.22129043991293, Min=240.93839453904513
FIFTEEN_MINUTES: Average=240.79161968515712, Max=241.29511136525934, Min=240.24469869956852
MINUTE: Average=241.02982829364944, Max=241.16039322240613, Min=240.91070409494336
MINUTE: Average=241.29699096755752, Max=241.4629940551323, Min=241.0811588593704
MINUTE: Average=240.9485487554832, Max=241.31328075145674, Min=240.63058542397707
MINUTE: Average=240.57030884152638, Max=240.6544843282067, Min=240.44903445951888
MINUTE: Average=240.48647619180463, Max=240.62964301052426, Min=240.32439254217343
MINUTE: Average=240.23919308122916, Max=240.41979967684892, Min=240.08454703469872
MINUTE: Average=240.29469716368385, Max=240.39324378611298, Min=240.19374158724466
MINUTE: Average=240.49440004220187, Max=240.68694814891734, Min=240.33792207999363
MINUTE: Average=240.4869648533539, Max=240.75342493296282, Min=240.3163437020471
MINUTE: Average=240.5547798354901, Max=240.76069374945348, Min=240.37351895337576
MINUTE: Average=240.573681617896, Max=240.67820842417458, Min=240.41481443534198
MINUTE: Average=240.63673192957665, Max=240.8010437066043, Min=240.40579426712134
MINUTE: Average=240.9699969796303, Max=241.07129046182837, Min=240.82519062754483
MINUTE: Average=240.8868011315772, Max=241.0724460039996, Min=240.73752421363375
MINUTE: Average=240.67631314553878, Max=240.82526695332285, Min=240.46486993844022
FIFTEEN_MINUTES: Average=240.6763808553466, Max=241.4629940551323, Min=240.08454703469872
HOUR: Average=240.1428665220585, Max=241.4629940551323, Min=238.8502323003185
MINUTE: Average=240.69635234981715, Max=240.8083985764942, Min=240.59909582789783
MINUTE: Average=240.5394106265721, Max=240.64650185219278, Min=240.44164853780157
MINUTE: Average=240.575993766523, Max=240.72273234695714, Min=240.42658786379153
MINUTE: Average=240.7267816348096, Max=240.92581411750763, Min=240.55987319915133
MINUTE: Average=240.92730397196254, Max=241.07508403731973, Min=240.74007290248775
MINUTE: Average=240.7759538439911, Max=240.88472667231974, Min=240.62842295919424
MINUTE: Average=240.7139054681229, Max=240.79793287855074, Min=240.59131942541183
MINUTE: Average=240.55171927233215, Max=240.75597096402282, Min=240.3982463221119
MINUTE: Average=240.3836775286365, Max=240.54416371916517, Min=240.27042063303594
MINUTE: Average=240.154165108036, Max=240.41623664508845, Min=239.95164712848037
MINUTE: Average=239.98328720736467, Max=240.1117359164313, Min=239.835143027931
MINUTE: Average=240.07209190604019, Max=240.25248930248424, Min=239.775271792434
MINUTE: Average=240.14134452248751, Max=240.26597426337233, Min=240.02949877044497
MINUTE: Average=240.03451181560476, Max=240.15067782875178, Min=239.96677338345754
MINUTE: Average=239.92120064695757, Max=240.10411799400103, Min=239.76540969485376
FIFTEEN_MINUTES: Average=240.4131799779505, Max=241.07508403731973, Min=239.76540969485376
MINUTE: Average=239.7180083047911, Max=239.85174261107784, Min=239.57937494782476
MINUTE: Average=239.56365813574027, Max=239.6676106599916, Min=239.35445464153602
MINUTE: Average=239.3254481880201, Max=239.4577191046736, Min=239.21226702604554
