
MINUTE: Average=532.0671786825495, Max=532.2112804475835, Min=531.9397658985828
MINUTE: Average=526.3423662257771, Max=526.573653926088, Min=526.1498227981415
MINUTE: Average=526.69236871924, Max=526.8446503430811, Min=526.5139808451319
FIFTEEN_MINUTES: Average=526.9327662749, Max=527.5112288690395, Min=526.1498227981415
HOUR: Average=527.2831997954053, Max=528.7144131449883, Min=525.6715150083081
MINUTE: Average=526.7370437030065, Max=526.9111665204261, Min=526.6121455801776
MINUTE: Average=527.1518223980571, Max=527.2609787145511, Min=526.951723200483
MINUTE: Average=527.1111638049766, Max=527.2366733443704, Min=527.0106616132197
MINUTE: Average=527.1417810239718, Max=527.250063634657, Min=527.0366737782521
MINUTE: Average=526.8689200609601, Max=527.1095868655826, Min=526.6629417493535
MINUTE: Average=526.8904608893296, Max=527.0926505400629, Min=526.6954863657242
MINUTE: Average=526.7477562058104, Max=526.9777626101105, Min=526.575205012167
MINUTE: Average=526.714792836957, Max=526.8424087987806, Min=526.5872176859376
MINUTE: Average=526.8510240194411, Max=526.9833603824657, Min=526.7388410227007
MINUTE: Average=527.1104933846703, Max=527.2929193780809, Min=526.8703599312335
MINUTE: Average=527.3364348133065, Max=527.4536152014756, Min=527.1809588587905
MINUTE: Average=527.3564250282324, Max=527.4308979953678, Min=527.2596550438667
MINUTE: Average=527.3281179650853, Max=527.4566312347683, Min=527.0350687758331
MINUTE: Average=527.0430933378333, Max=527.1775096802687, Min=526.8673526633394
MINUTE: Average=526.8091295020176, Max=526.9875707695046, Min=526.5557448578339
FIFTEEN_MINUTES: Average=527.0132305982437, Max=527.4566312347683, Min=526.5557448578339
MINUTE: Average=526.8936313133748, Max=527.1446074603717, Min=526.5609333768346
MINUTE: Average=527.207157129706, Max=527.3558919136311, Min=527.0459446072618
MINUTE: Average=527.3831446113044, Max=527.5416571432048, Min=527.2532848448293
MINUTE: Average=527.4612189532164, Max=527.5617523860031, Min=527.3759680553115
MINUTE: Average=527.3208411981043, Max=527.5077532814372, Min=527.0682389299686
MINUTE: Average=527.4157578140956, Max=527.5560042692298, Min=527.2734554361979
MINUTE: Average=527.2867400620906, Max=527.5533199714674, Min=527.0123825603965
MINUTE: Average=527.0298989194248, Max=527.2091423331129, Min=526.8983487144908
MINUTE: Average=527.0269127774815, Max=527.2223524861683, Min=526.8009693649653
MINUTE: Average=526.6947303658043, Max=526.8237220689497, Min=526.6185641887021
MINUTE: Average=526.6106701036225, Max=526.7870941690109, Min=526.4752366310186
MINUTE: Average=526.5481157358955, Max=526.7641381082931, Min=526.4202274153153
MINUTE: Average=526.5692715341033, Max=526.7283605230125, Min=526.425039658956
MINUTE: Average=526.5732101296312, Max=526.6956266815088, Min=526.4558986706314
MINUTE: Average=526.3817016514224, Max=526.5483952468717, Min=526.2082365079128
FIFTEEN_MINUTES: Average=526.9602001532852, Max=527.5617523860031, Min=526.2082365079128
MINUTE: Average=526.5627865326145, Max=526.802016306707, Min=526.3501926275229
MINUTE: Average=526.6260174888286, Max=526.7935015228335, Min=526.4586351365729
MINUTE: Average=526.5256188092188, Max=526.734410870643, Min=526.3849535347997
MINUTE: Average=526.9891319113023, Max=527.1236159336542, Min=526.6816733385318
MINUTE: Average=526.9996657680767, Max=527.1202622416996, Min=526.8879153038473
MINUTE: Average=526.8712490425266, Max=527.1455461794733, Min=526.5696278980122
MINUTE: Average=526.4953918786348, Max=526.5981974701103, Min=526.3745902977046
MINUTE: Average=526.4764639454011, Max=526.601867232709, Min=526.36152558959
MINUTE: Average=526.6707526699333, Max=526.8176407515161, Min=526.5693621210899
MINUTE: Average=526.7529313127544, Max=526.8520076362514, Min=526.6782565586087
MINUTE: Average=526.4403378330653, Max=526.6656680792062, Min=526.2612394528558
MINUTE: Average=526.4881743085728, Max=526.6188125186975, Min=526.3144018326558
MINUTE: Average=526.4727474123553, Max=526.5710597993698, Min=526.3055460323745
MINUTE: Average=526.3924654624949, Max=526.6199451299102, Min=526.2024677543689
MINUTE: Average=526.4159239947338, Max=526.586186600956, Min=526.2092136211119
FIFTEEN_MINUTES: Average=526.6119772247009, Max=527.1455461794733, Min=526.2024677543689
MINUTE: Average=526.1914745052585, Max=526.3355148293175, Min=526.037892594084
MINUTE: Average=526.2045931286474, Max=526.3488194477875, Min=526.0507661172522
MINUTE: Average=525.9005722316026, Max=526.171486501946, Min=525.7667489070078
MINUTE: Average=525.9253563292065, Max=526.2437064387777, Min=525.655238814657
MINUTE: Average=525.7744042620385, Max=526.1688730726565, Min=525.5264621422392
MINUTE: Average=525.3231412399069, Max=525.5520075937292, Min=525.0737197112388
MINUTE: Average=525.183728848143, Max=525.3424254323112, Min=525.0320827391827
MINUTE: Average=525.1197746368046, Max=525.3066623874681, Min=524.9190060220332
MINUTE: Average=525.0050546801498, Max=525.199031896304, Min=524.8220675720813
MINUTE: Average=525.15593952396, Max=525.3826090467553, Min=524.9684768541281
MINUTE: Average=525.1883991765944, Max=525.3394825387069, Min=525.0076182530102
MINUTE: Average=525.1884486913631, Max=525.3219890367445, Min=525.072391978443
MINUTE: Average=525.3499749722412, Max=525.4446544883743, Min=525.2403185221025
MINUTE: Average=525.3131036540032, Max=525.4704436516198, Min=525.1748125981745
MINUTE: Average=524.8191490406103, Max=525.191164038654, Min=524.4817916785485
FIFTEEN_MINUTES: Average=525.4428743280354, Max=526.3488194477875, Min=524.4817916785485
HOUR: Average=526.5070705760663, Max=527.5617523860031, Min=524.4817916785485
MINUTE: Average=524.6069003299065, Max=524.7572387117859, Min=524.4914447023872
MINUTE: Average=524.7724357792519, Max=524.8483634282434, Min=524.6656702122748
MINUTE: Average=525.0686059470102, Max=525.3026933964695, Min=524.8003935631839
MINUTE: Average=525.3211815387407, Max=525.4513508299094, Min=525.1990768741682
MINUTE: Average=525.3581540365495, Max=525.4682655946797, Min=525.2546435621373
MINUTE: Average=525.5194650682744, Max=525.6987053421617, Min=525.3871948801269
MINUTE: Average=525.369500430353, Max=525.584117240773, Min=525.0975502012849
MINUTE: Average=525.1624293325444, Max=525.2414804908805, Min=525.0628756147327
MINUTE: Average=525.248875225037, Max=525.3788496622926, Min=525.1128865147712
MINUTE: Average=525.1716543999311, Max=525.3461380686936, Min=525.022942462649
MINUTE: Average=525.0699121802219, Max=525.2915965661151, Min=524.9074440066972
MINUTE: Average=524.8339955922528, Max=524.9753462224197, Min=524.7020617655133
MINUTE: Average=524.8436146541776, Max=525.0021969679736, Min=524.6952671303961
MINUTE: Average=524.5741234414643, Max=524.7643378116536, Min=524.3106348830889
MINUTE: Average=524.4766766597544, Max=524.7136473759609, Min=524.2848931335922
FIFTEEN_MINUTES: Average=525.0265016410314, Max=525.6987053421617, Min=524.2848931335922
MINUTE: Average=524.7318220214077, Max=524.8219614927901, Min=524.5803628792468
MINUTE: Average=524.9243662210657, Max=525.0793404908424, Min=524.7602546446813
MINUTE: Average=524.8649862364231, Max=525.0961323816183, Min=524.708488370708
MINUTE: Average=524.5756294494028, Max=524.7514479820607, Min=524.4341187976248
MINUTE: Average=524.5408925607774, Max=524.685413685178, Min=524.41831467523
MINUTE: Average=524.7552610738405, Max=524.844524917097, Min=524.6251601289221
MINUTE: Average=525.0175265939554, Max=525.12474471051, Min=524.7842054389965
MINUTE: Average=525.083399509419, Max=525.21049568859, Min=524.975908203844
MINUTE: Average=525.2074999195386, Max=525.3460067377046, Min=525.1157866340773
MINUTE: Average=525.2110142615736, Max=525.3334835814325, Min=525.1213974745393
MINUTE: Average=525.1395933481891, Max=525.3639138641187, Min=524.8307949687334
MINUTE: Average=524.8414303576526, Max=524.9906349868005, Min=524.6075621272065
MINUTE: Average=524.7244961764809, Max=524.8432552395248, Min=524.6139804196207
MINUTE: Average=524.5586648831381, Max=524.8026888787729, Min=524.3099598551122
MINUTE: Average=524.4750388588226, Max=524.693867174861, Min=524.3318123132054
FIFTEEN_MINUTES: Average=524.8434414314459, Max=525.3639138641187, Min=524.3099598551122
MINUTE: Average=524.6559224876877, Max=524.7711770150713, Min=524.5588950298313
MINUTE: Average=524.7224145502695, Max=524.862201377028, Min=524.5615729477798
MINUTE: Average=524.4924125914555, Max=524.6960946732091, Min=524.2507095994181
MINUTE: Average=524.2657178973234, Max=524.4234720066653, Min=524.1399678376274
MINUTE: Average=524.3807544821244, Max=524.577161252701, Min=524.1485634198601
MINUTE: Average=524.3419050989824, Max=524.5636835329766, Min=524.1879076794098
MINUTE: Average=524.170502172448, Max=524.3482300886477, Min=524.043693909765
MINUTE: Average=524.0731893142586, Max=524.1883673845612, Min=523.9132997349229
MINUTE: Average=524.0694512638539, Max=524.2078296978586, Min=523.9172845345881
MINUTE: Average=524.2672941855352, Max=524.4092824522679, Min=524.1374407440135
MINUTE: Average=524.5418508071434, Max=524.6657604889759, Min=524.3634246047305
MINUTE: Average=524.7395817082871, Max=524.8412601028404, Min=524.5919507563273
MINUTE: Average=524.9312669803453, Max=525.1078525001177, Min=524.737533637232
MINUTE: Average=524.8561173092822, Max=525.007118101055, Min=524.6825322479401
MINUTE: Average=524.9280410364661, Max=525.1986987181408, Min=524.8296560445881
FIFTEEN_MINUTES: Average=524.4957614590309, Max=525.1986987181408, Min=523.9132997349229
MINUTE: Average=525.0970786442754, Max=525.3420800588599, Min=524.8198299522736
MINUTE: Average=524.9632363740249, Max=525.1829419220318, Min=524.8284756617222
MINUTE: Average=525.2557178985965, Max=525.4103680312583, Min=525.0388748530423
MINUTE: Average=525.2839747341993, Max=525.3850897795969, Min=525.1497718498539
MINUTE: Average=525.2636323276652, Max=525.3793755497593, Min=525.1431238886898
MINUTE: Average=525.2369038049198, Max=525.3789466669044, Min=525.1222432221778
MINUTE: Average=525.3645629663832, Max=525.4558580992126, Min=525.2155252133193
MINUTE: Average=525.3454739460285, Max=525.4368060238507, Min=525.1758902059161
MINUTE: Average=525.2934078127219, Max=525.4065799346757, Min=525.1908422150374
MINUTE: Average=525.1907357911615, Max=525.3079164963689, Min=525.068098604317
MINUTE: Average=524.9713373921812, Max=525.1891679502054, Min=524.7741732277002
MINUTE: Average=524.814275127576, Max=524.9528236762236, Min=524.7214846446999
MINUTE: Average=524.8801941367658, Max=525.0106121875295, Min=524.6917907031383
MINUTE: Average=524.7971108697013, Max=524.9174536243596, Min=524.6559901607754
MINUTE: Average=524.9213977444183, Max=525.1791814180226, Min=524.6398211456255
FIFTEEN_MINUTES: Average=525.1119359713746, Max=525.4558580992126, Min=524.6398211456255
HOUR: Average=524.8694101257206, Max=525.6987053421617, Min=523.9132997349229
MINUTE: Average=524.8838558150142, Max=525.0203778601694, Min=524.6487564345891
MINUTE: Average=524.5531925455944, Max=524.7336073493034, Min=524.4159094364314
MINUTE: Average=524.9048775812781, Max=525.0649660863666, Min=524.6594250666501
MINUTE: Average=525.1307366739253, Max=525.3035032315632, Min=525.0306008352799
MINUTE: Average=525.2949007308741, Max=525.4350255662431, Min=525.085351852102
MINUTE: Average=525.660917624254, Max=525.8383227997925, Min=525.3776705721789
MINUTE: Average=525.5508481753228, Max=525.755218407814, Min=525.3369117886211
MINUTE: Average=525.3001953909129, Max=525.5173693496895, Min=525.116711963007
MINUTE: Average=525.3848254407732, Max=525.4862887862889, Min=525.2880994240004
MINUTE: Average=525.5625340116253, Max=525.6971392168546, Min=525.3756701303344
MINUTE: Average=525.6737189387803, Max=525.8853532171552, Min=525.481851386883
MINUTE: Average=525.8304162529514, Max=526.0741151295701, Min=525.6112457176679
MINUTE: Average=525.7246141451534, Max=525.8456451272281, Min=525.6090077818371
MINUTE: Average=525.573554076005, Max=525.7507642689325, Min=525.4120096150007
MINUTE: Average=525.5954414556968, Max=525.7780219717172, Min=525.4526219169556
FIFTEEN_MINUTES: Average=525.3749752572108, Max=526.0741151295701, Min=524.4159094364314
MINUTE: Average=525.4376496663939, Max=525.6162798010594, Min=525.2204361308981
MINUTE: Average=525.3739583083482, Max=525.4999570732633, Min=525.2123475510558
MINUTE: Average=525.0212969649577, Max=525.2577641876776, Min=524.7081903053604
MINUTE: Average=524.6772929788951, Max=524.8095353643787, Min=524.5056677788515
MINUTE: Average=524.4817303343771, Max=524.6202375412103, Min=524.3311620087007
MINUTE: Average=524.5465433744292, Max=524.6223015218279, Min=524.4489366404748
MINUTE: Average=524.3878520186009, Max=524.5604897742578, Min=524.2488276322471
MINUTE: Average=524.5772033753153, Max=524.6984959871246, Min=524.4648176075891
MINUTE: Average=524.3079265585724, Max=524.4634149270402, Min=524.1872698871492
MINUTE: Average=524.4076478921527, Max=524.639331706743, Min=524.2247591799925
MINUTE: Average=524.4448517181658, Max=524.5623396154783, Min=524.3250572896237
MINUTE: Average=524.718656940504, Max=525.0867322273624, Min=524.3249298906774
MINUTE: Average=524.934719649477, Max=525.0902684306521, Min=524.7763240164237
MINUTE: Average=524.5808736301199, Max=524.7649598009524, Min=524.4299841001232
MINUTE: Average=524.5605836272813, Max=524.6440310640929, Min=524.4371631548726
FIFTEEN_MINUTES: Average=524.6972524691727, Max=525.6162798010594, Min=524.1872698871492
MINUTE: Average=524.4145427917606, Max=524.5279219390961, Min=524.2603561068455
MINUTE: Average=524.5968992055438, Max=524.8137224707222, Min=524.4144883106264
MINUTE: Average=524.7035936218748, Max=524.870744341592, Min=524.5128259888181
MINUTE: Average=524.4548175135062, Max=524.6826425992554, Min=524.2655480756147
MINUTE: Average=524.4292859381977, Max=524.5279309886764, Min=524.3086620461063
MINUTE: Average=524.2909390998783, Max=524.3989074202489, Min=524.1785682781994
MINUTE: Average=524.1088120874349, Max=524.2340510996154, Min=523.9980033675771
MINUTE: Average=524.1386011134026, Max=524.2221607655424, Min=524.0421810707014
MINUTE: Average=524.1440460863687, Max=524.234346758911, Min=524.0449011998517
MINUTE: Average=523.9832783036303, Max=524.189579280181, Min=523.8137766284093
MINUTE: Average=523.8442146507587, Max=523.9658564482937, Min=523.7498568528551
MINUTE: Average=523.6960929356194, Max=523.8741701419219, Min=523.5671685701626
MINUTE: Average=523.6009825628904, Max=523.7935440196198, Min=523.4563671005864
MINUTE: Average=523.8693702006668, Max=524.0175493730067, Min=523.699818532516
MINUTE: Average=523.8090199858393, Max=523.9840869755787, Min=523.6895414463424
FIFTEEN_MINUTES: Average=524.1389664064915, Max=524.870744341592, Min=523.4563671005864
MINUTE: Average=523.9511501536216, Max=524.0708650926191, Min=523.7679849279251
MINUTE: Average=524.1107437272884, Max=524.3174976315782, Min=523.9309465437781
MINUTE: Average=524.4439042395122, Max=524.8316627172494, Min=524.1283550467829
MINUTE: Average=524.8974755661872, Max=525.0105278570961, Min=524.782936027835
MINUTE: Average=524.9035761994855, Max=525.0358379614551, Min=524.7401447480529
MINUTE: Average=524.8585344289597, Max=524.9710980969421, Min=524.7578731319821
MINUTE: Average=524.8247856992335, Max=524.9325155905204, Min=524.684942238491
MINUTE: Average=524.9735634950991, Max=525.1296418288159, Min=524.8348665367172
MINUTE: Average=524.9199154757183, Max=525.0757857644339, Min=524.8028872251966
MINUTE: Average=524.8342439951717, Max=524.9647376295148, Min=524.6323754348554
MINUTE: Average=524.9533644871727, Max=525.1609956787553, Min=524.8192918618269
MINUTE: Average=525.0939308746778, Max=525.2207479761461, Min=524.8969680643114
MINUTE: Average=524.9596143581614, Max=525.0586966564301, Min=524.8130226140541
MINUTE: Average=524.718356826487, Max=524.9729252623632, Min=524.4271064854302
MINUTE: Average=524.5198202917604, Max=524.678500111525, Min=524.3444749547374
FIFTEEN_MINUTES: Average=524.7308653212357, Max=525.2207479761461, Min=523.7679849279251
HOUR: Average=524.7355148635277, Max=526.0741151295701, Min=523.4563671005864
MINUTE: Average=524.794800902178, Max=524.9676057113453, Min=524.6077252889547
MINUTE: Average=524.8487836352168, Max=525.0127727770047, Min=524.6895573201156
MINUTE: Average=524.6598427689156, Max=524.8166298737829, Min=524.5214542121957
MINUTE: Average=524.5931361280657, Max=524.7824718184044, Min=524.3867917883676
MINUTE: Average=524.2608397426178, Max=524.3697187794584, Min=524.1606942239961
MINUTE: Average=524.2795465570852, Max=524.4815767414315, Min=524.1261851440959
MINUTE: Average=524.3566274502986, Max=524.4586481738655, Min=524.2248940090115
MINUTE: Average=524.1221018235746, Max=524.3046288939765, Min=523.9273838087809
MINUTE: Average=524.2386188827436, Max=524.5082999312506, Min=523.978831128752
MINUTE: Average=524.4355319831732, Max=524.6118360285037, Min=524.2368612304035
MINUTE: Average=524.2611326514356, Max=524.3716599460404, Min=524.1186134808238
MINUTE: Average=524.3953086245367, Max=524.5813036460497, Min=524.2371378570089
MINUTE: Average=524.6682597525935, Max=524.831594299213, Min=524.5163231426762
MINUTE: Average=524.4865772070716, Max=524.5653609494656, Min=524.3430839769225
MINUTE: Average=524.4242799537408, Max=524.5869832169551, Min=524.2665382191208
FIFTEEN_MINUTES: Average=524.4550258708831, Max=525.0127727770047, Min=523.9273838087809
MINUTE: Average=524.4322465734493, Max=524.6226907701, Min=524.2663328626478
MINUTE: Average=525.1083764742135, Max=525.4113181628342, Min=524.6435855080969
MINUTE: Average=525.160438004256, Max=525.3316356624907, Min=524.9189104363443
MINUTE: Average=524.9502874601154, Max=525.0860274832388, Min=524.819315496215
MINUTE: Average=524.9524554638305, Max=525.1476160694408, Min=524.734636690824
MINUTE: Average=524.9718090511044, Max=525.0854745715764, Min=524.8247678520798
MINUTE: Average=524.6758268280886, Max=524.9012913263969, Min=524.3665397054642
MINUTE: Average=524.5743872623713, Max=524.6684213568948, Min=524.4304442581722
MINUTE: Average=524.3658877875483, Max=524.7122092053525, Min=524.0555770730667
MINUTE: Average=524.1916370606212, Max=524.2946883001114, Min=524.0994361241903
MINUTE: Average=523.9468736811469, Max=524.1956743997081, Min=523.77766179283
MINUTE: Average=523.6927024156707, Max=523.8474264714046, Min=523.5130799613676
MINUTE: Average=523.5105110617125, Max=523.7026270506738, Min=523.376554757505
MINUTE: Average=523.6384942486769, Max=523.8890078710023, Min=523.4017753525197
MINUTE: Average=524.0381478388897, Max=524.2024534929596, Min=523.8129096872108
FIFTEEN_MINUTES: Average=524.414005414113, Max=525.4113181628342, Min=523.376554757505
MINUTE: Average=524.183077638248, Max=524.348705344495, Min=524.0537000946533
MINUTE: Average=524.3546980930344, Max=524.4119207259226, Min=524.2274109597196
MINUTE: Average=524.2784351671913, Max=524.4646378263013, Min=524.079896785736
MINUTE: Average=524.4786036168302, Max=524.6323226826194, Min=524.2888798722503
MINUTE: Average=524.6340890458446, Max=524.738864470216, Min=524.5166231851318
MINUTE: Average=524.8757209075808, Max=525.0658821953035, Min=524.6876047697112
MINUTE: Average=524.9847134330851, Max=525.1226723893545, Min=524.8225927924955
MINUTE: Average=525.0346000195885, Max=525.1947950360476, Min=524.9032966955217
MINUTE: Average=524.9996353191394, Max=525.0777658720476, Min=524.9161517985939
MINUTE: Average=524.9901463411737, Max=525.1649030103821, Min=524.7541569546312
MINUTE: Average=524.8655815938325, Max=524.9602600808776, Min=524.7585831981638
MINUTE: Average=524.6602738728967, Max=524.8680095807729, Min=524.4002279049924
MINUTE: Average=524.4142786708094, Max=524.5017552809716, Min=524.3127840988075
MINUTE: Average=524.4429706758011, Max=524.6132302949842, Min=524.2225126027045
MINUTE: Average=524.6140231687807, Max=524.7126112583318, Min=524.4632309706549
FIFTEEN_MINUTES: Average=524.6540565042557, Max=525.1947950360476, Min=524.0537000946533
MINUTE: Average=524.6861647536882, Max=524.7840370748579, Min=524.5517580182981
MINUTE: Average=524.7079599446068, Max=524.8438513268019, Min=524.5797039714905
MINUTE: Average=524.5369010913247, Max=524.7787945553681, Min=524.3156628274966
MINUTE: Average=524.3989300039773, Max=524.5525969145133, Min=524.2390184666076
MINUTE: Average=524.2347993844677, Max=524.349984568911, Min=524.135791851534
MINUTE: Average=524.3404656991195, Max=524.5993269298925, Min=524.192115904625
MINUTE: Average=524.3886022561413, Max=524.5311523812551, Min=524.3026475909398
MINUTE: Average=524.4404645317405, Max=524.5723321021585, Min=524.2653965368231
MINUTE: Average=524.3382000607177, Max=524.5016874821185, Min=524.1564168031108
MINUTE: Average=524.4933342407563, Max=524.7626677478459, Min=524.2726032130747
MINUTE: Average=524.5584592930287, Max=524.7427535518988, Min=524.2900946017179
MINUTE: Average=524.2763207213688, Max=524.4396793545692, Min=524.1533083175103
MINUTE: Average=524.2045368414955, Max=524.3439960351631, Min=524.0563809772909
MINUTE: Average=524.4494926766308, Max=524.723298502671, Min=524.2770322590463
MINUTE: Average=524.7047436599885, Max=524.8122577591031, Min=524.5800385796962
FIFTEEN_MINUTES: Average=524.4506250106036, Max=524.8438513268019, Min=524.0563809772909
HOUR: Average=524.4934281999639, Max=525.4113181628342, Min=523.376554757505
MINUTE: Average=524.5263831074102, Max=524.6703087557744, Min=524.347903452941
MINUTE: Average=524.1101295547508, Max=524.3297197148553, Min=523.9765535167444
MINUTE: Average=523.6747798168793, Max=523.9770909781729, Min=523.4357643310527
MINUTE: Average=523.4676677053834, Max=523.550364861626, Min=523.3545896393434
MINUTE: Average=523.4689079086733, Max=523.5692953182262, Min=523.3858673564516
MINUTE: Average=523.3458268304823, Max=523.5765073485773, Min=523.1519342090115
MINUTE: Average=523.271860003044, Max=523.3939505961368, Min=523.1731888814477
MINUTE: Average=523.1646757690029, Max=523.3699977005482, Min=523.0308797128286
MINUTE: Average=522.9338270299136, Max=523.1718808016069, Min=522.6908485509414
MINUTE: Average=522.8059899834908, Max=522.922999888584, Min=522.7008138156384
MINUTE: Average=522.8413988446506, Max=523.0099158635835, Min=522.7008593812386
MINUTE: Average=522.7835073380961, Max=522.8623679083025, Min=522.6999200034401
MINUTE: Average=522.8535264359729, Max=522.9641539007027, Min=522.7582977413057
MINUTE: Average=522.6931498274388, Max=522.900252758707, Min=522.5267544437844
MINUTE: Average=522.3729858705514, Max=522.5835206898146, Min=522.2436675070331
FIFTEEN_MINUTES: Average=523.2209744017159, Max=524.6703087557744, Min=522.2436675070331
MINUTE: Average=522.3439641465353, Max=522.4785218633582, Min=522.245289334524
MINUTE: Average=522.6141704440545, Max=522.7711773025424, Min=522.3521115543558
MINUTE: Average=522.5868369124888, Max=522.7606335010921, Min=522.3342443375196
MINUTE: Average=522.2086796147632, Max=522.3574374837028, Min=522.0318687733176
MINUTE: Average=522.184290646465, Max=522.3259446632385, Min=522.069048789578
MINUTE: Average=522.2719451115356, Max=522.4628656622134, Min=522.0923916607751
MINUTE: Average=522.5153912183822, Max=522.7218956190974, Min=522.3278100154835
MINUTE: Average=522.5419372094354, Max=522.623372653408, Min=522.4421829629431
MINUTE: Average=522.5135311642792, Max=522.6269201836266, Min=522.3953374876122
MINUTE: Average=522.5428033450531, Max=522.6798421306439, Min=522.3846710234443
MINUTE: Average=522.5521975125067, Max=522.6953666950527, Min=522.3817030939201
MINUTE: Average=522.4553579349307, Max=522.5957917441942, Min=522.2659702539319
MINUTE: Average=522.3488568330308, Max=522.5381364481376, Min=522.1946641177568
MINUTE: Average=522.4610775647697, Max=522.5968948627188, Min=522.3397897782288
MINUTE: Average=522.5566092784549, Max=522.7148984312089, Min=522.4135786898526
FIFTEEN_MINUTES: Average=522.4465099291123, Max=522.7711773025424, Min=522.0318687733176
MINUTE: Average=522.7463657964945, Max=522.8582745071675, Min=522.6258740857052
MINUTE: Average=522.9603295106746, Max=523.1735545042249, Min=522.7365723909659
MINUTE: Average=523.1439600117255, Max=523.2434547268966, Min=523.0492910251211
MINUTE: Average=523.0874225851815, Max=523.1484254502437, Min=523.029025738462
MINUTE: Average=523.1343844351783, Max=523.2616080242127, Min=523.0161169773103
MINUTE: Average=523.0556655511133, Max=523.2113175517652, Min=522.9261472228632
MINUTE: Average=523.276290946173, Max=523.3877439301185, Min=523.132217811553
MINUTE: Average=523.3791859592973, Max=523.5982565237383, Min=523.1664956326327
MINUTE: Average=523.6913855290795, Max=523.8085253198859, Min=523.5865257909536
MINUTE: Average=523.5041872405742, Max=523.7261459387911, Min=523.3782432144167
MINUTE: Average=523.52167778929, Max=523.6476061354933, Min=523.399798970824
MINUTE: Average=523.2968835717503, Max=523.5602071254908, Min=523.0781782160643
MINUTE: Average=523.2440254143407, Max=523.3597433600203, Min=523.1379116127663
MINUTE: Average=523.3961126514386, Max=523.495608527782, Min=523.3022615606367
MINUTE: Average=523.3570270585329, Max=523.4994928752996, Min=523.1728883399913
FIFTEEN_MINUTES: Average=523.2529936033897, Max=523.8085253198859, Min=522.6258740857052
MINUTE: Average=523.354137249932, Max=523.5813953750338, Min=523.1899812030119
MINUTE: Average=523.5596979771225, Max=523.802168971231, Min=523.3138486576031
MINUTE: Average=523.4943841270878, Max=523.6316602018853, Min=523.3311366482541
MINUTE: Average=523.1874025725385, Max=523.3803363514445, Min=523.020704797267
MINUTE: Average=522.8997818397708, Max=523.0657096049423, Min=522.76477489915
MINUTE: Average=522.7662625342439, Max=522.9739905910184, Min=522.5810361910965
MINUTE: Average=522.4792628339652, Max=522.7334132585922, Min=522.2748273255058
MINUTE: Average=522.5999099660637, Max=522.6856308025715, Min=522.5280142209592
MINUTE: Average=522.6452336546671, Max=522.8290485042465, Min=522.5381248921437
MINUTE: Average=522.6919019088036, Max=522.8738050016624, Min=522.5271390696362
MINUTE: Average=522.5478489460355, Max=522.6111493950854, Min=522.4692341015187
MINUTE: Average=522.4880073947747, Max=522.6477807705221, Min=522.3482957612243
MINUTE: Average=522.3399303450565, Max=522.4271550925484, Min=522.1683951388483
MINUTE: Average=522.3168445260092, Max=522.4997990814228, Min=522.1239509975437
MINUTE: Average=522.6749501144291, Max=522.8938220953418, Min=522.4602144790546
FIFTEEN_MINUTES: Average=522.8030370660333, Max=523.802168971231, Min=522.1239509975437
HOUR: Average=522.9308787500629, Max=524.6703087557744, Min=522.0318687733176
MINUTE: Average=522.6799332056497, Max=522.7561710877443, Min=522.58638053325
MINUTE: Average=522.5481258950963, Max=522.6620904121661, Min=522.4131466179764
MINUTE: Average=522.4168228840787, Max=522.593434737808, Min=522.212955481324
MINUTE: Average=522.1959554445743, Max=522.3236327431175, Min=522.0467275275827
MINUTE: Average=522.1614845309562, Max=522.4815893401694, Min=521.98624982787
MINUTE: Average=522.461525957777, Max=522.636754109276, Min=522.335941745183
MINUTE: Average=522.4660569962886, Max=522.5879553109385, Min=522.3364756858641
MINUTE: Average=522.5089980183442, Max=522.6503487096215, Min=522.3953258541919
MINUTE: Average=522.2651901418004, Max=522.4549540680845, Min=522.1428618926074
MINUTE: Average=522.1153474940662, Max=522.2397428268284, Min=522.0059313119968
MINUTE: Average=522.0138391481672, Max=522.2921722616358, Min=521.8165921072924
MINUTE: Average=521.9731095450077, Max=522.1551873266036, Min=521.8142036518323
MINUTE: Average=522.0510106265316, Max=522.242915661201, Min=521.8511956889525
MINUTE: Average=522.2407776694497, Max=522.4202935124429, Min=522.0716372918633
MINUTE: Average=522.2659456622679, Max=522.3985184940735, Min=522.117490179826
FIFTEEN_MINUTES: Average=522.2909415480037, Max=522.7561710877443, Min=521.8142036518323
MINUTE: Average=522.2196370877657, Max=522.421451840065, Min=522.0180160712266
MINUTE: Average=522.2466355072582, Max=522.4074364157171, Min=522.1081800808348
MINUTE: Average=522.2815106645006, Max=522.423276832506, Min=522.1566737066449
MINUTE: Average=522.3540188644283, Max=522.470188229036, Min=522.248069059362
MINUTE: Average=522.3763622277613, Max=522.5004478243483, Min=522.2667112184171
MINUTE: Average=522.3282590556311, Max=522.538272464856, Min=522.178975957355
MINUTE: Average=522.2767484338743, Max=522.4192251083186, Min=522.0873322112122
MINUTE: Average=522.2873650291446, Max=522.461496113943, Min=522.148191923122
MINUTE: Average=521.9097885292518, Max=522.146625200567, Min=521.7669681704398
MINUTE: Average=521.9946349109593, Max=522.1583441335944, Min=521.7735518161995
MINUTE: Average=521.8987084422296, Max=522.0167193997596, Min=521.7765865760592
