
MINUTE: Average=210.66190648334876, Max=210.74464959561, Min=210.54601680316964
MINUTE: Average=207.92721946872308, Max=208.0780387003062, Min=207.79814199120938
MINUTE: Average=208.13545554461987, Max=208.3611128477736, Min=207.96201753222545
MINUTE: Average=208.45130775005134, Max=208.76971629246236, Min=208.2068629740894
MINUTE: Average=208.78336105685636, Max=208.88516083932768, Min=208.6529954670083
MINUTE: Average=208.86835684700696, Max=209.02894088448107, Min=208.739475986751
MINUTE: Average=209.02834597737768, Max=209.09939347384463, Min=208.945335119488
MINUTE: Average=209.08094290073547, Max=209.20501029419347, Min=208.93575641787447
MINUTE: Average=209.09363339554596, Max=209.17855036984878, Min=209.0130814631565
FIFTEEN_MINUTES: Average=208.48619907234567, Max=209.20501029419347, Min=207.74755265234322
HOUR: Average=208.31382107757682, Max=209.20501029419347, Min=207.64372134410834
MINUTE: Average=209.23045510593911, Max=209.44019017135292, Min=209.07152474562574
MINUTE: Average=209.4304778881315, Max=209.75186607452167, Min=209.15575123717514
MINUTE: Average=209.6153900507005, Max=209.8446464904324, Min=209.3672430291644
MINUTE: Average=209.33255861343417, Max=209.51028712435885, Min=209.22833370598127
MINUTE: Average=209.48053842587632, Max=209.5541853803302, Min=209.39462623364614
MINUTE: Average=209.48974802100093, Max=209.6273703145185, Min=209.3352019396672
MINUTE: Average=209.7699989568412, Max=210.0295104553423, Min=209.52892217947831
MINUTE: Average=209.9714046870251, Max=210.12498700458696, Min=209.76112775734853
MINUTE: Average=209.83182458652794, Max=209.9628440811103, Min=209.70355515899942
MINUTE: Average=209.67432303519098, Max=209.8736796877627, Min=209.41874471045725
MINUTE: Average=209.5014917890933, Max=209.6478977017618, Min=209.24591914401609
MINUTE: Average=209.44999692987534, Max=209.62092050282212, Min=209.22025099327118
MINUTE: Average=209.5770686761514, Max=209.70592655477444, Min=209.45911916570563
MINUTE: Average=209.34514808817696, Max=209.50687625378512, Min=209.22150757876753
MINUTE: Average=209.2117100933951, Max=209.3242279630366, Min=209.1414882959281
FIFTEEN_MINUTES: Average=209.52747566315736, Max=210.12498700458696, Min=209.07152474562574
MINUTE: Average=209.23797690681175, Max=209.42115610127559, Min=209.06668344643515
MINUTE: Average=209.09602475699413, Max=209.25101215009204, Min=208.96151428424798
MINUTE: Average=209.1160197257785, Max=209.28828558383773, Min=208.9558321689782
MINUTE: Average=209.06690936204788, Max=209.29807002510353, Min=208.84469413537386
MINUTE: Average=209.44254126040505, Max=209.60747897622358, Min=209.2108655571965
MINUTE: Average=209.25597125789707, Max=209.40306533204563, Min=209.1594822196255
MINUTE: Average=209.441807890772, Max=209.5561095307881, Min=209.32075338490677
MINUTE: Average=209.35796645859566, Max=209.54009267884393, Min=209.22698258469376
MINUTE: Average=209.33820840958361, Max=209.50473050479056, Min=209.12553246502844
MINUTE: Average=209.38379587106894, Max=209.52712308927897, Min=209.20083184585783
MINUTE: Average=209.5098402312479, Max=209.61844978793582, Min=209.40469688173192
MINUTE: Average=209.68591076244482, Max=209.8552752810271, Min=209.56652553111167
MINUTE: Average=209.94516043829722, Max=210.0878173945245, Min=209.7706804445478
MINUTE: Average=210.02308438877694, Max=210.16169787584937, Min=209.94939497477105
MINUTE: Average=210.17955625795963, Max=210.31671432936852, Min=209.9909999816432
FIFTEEN_MINUTES: Average=209.47205159857873, Max=210.31671432936852, Min=208.84469413537386
MINUTE: Average=210.11552893068182, Max=210.22688515145435, Min=210.0341435820461
MINUTE: Average=210.2484700667986, Max=210.4691968753804, Min=209.96583184966957
MINUTE: Average=210.4035607402846, Max=210.49232930435593, Min=210.29170875841106
MINUTE: Average=210.28374622146168, Max=210.42266491893048, Min=210.1072627560225
MINUTE: Average=210.66239799695148, Max=210.93324411241505, Min=210.42049225077807
MINUTE: Average=210.786247130581, Max=211.01441704842918, Min=210.56284942002532
MINUTE: Average=210.26431951101281, Max=210.6164886992182, Min=210.10827367960283
MINUTE: Average=210.22816568306703, Max=210.41624796003492, Min=210.06681655973384
MINUTE: Average=210.43258460679846, Max=210.61900511829512, Min=210.26015092287398
MINUTE: Average=210.4955025662736, Max=210.64344240168305, Min=210.4079852162522
MINUTE: Average=210.44584769764054, Max=210.56548464644084, Min=210.3335134941241
MINUTE: Average=210.32376582042292, Max=210.53449002781963, Min=210.13671534845668
MINUTE: Average=210.2568717751516, Max=210.4027655435886, Min=210.08678190573488
MINUTE: Average=210.08829604397386, Max=210.2742159448584, Min=209.88773380708707
MINUTE: Average=209.93249858645143, Max=210.14227916586285, Min=209.77488931717494
FIFTEEN_MINUTES: Average=210.33118689183675, Max=211.01441704842918, Min=209.77488931717494
MINUTE: Average=209.96940514331672, Max=210.1607150498336, Min=209.7650201735313
MINUTE: Average=209.95070409643012, Max=210.08477829969252, Min=209.82892232633728
MINUTE: Average=209.99999652004414, Max=210.11309618762922, Min=209.84634710011213
MINUTE: Average=210.193786143561, Max=210.40702669509923, Min=210.04335987899412
MINUTE: Average=210.13050338044138, Max=210.3229227128765, Min=209.97255702421702
MINUTE: Average=210.24784811784366, Max=210.40527973018325, Min=210.104985971175
MINUTE: Average=210.09527624786045, Max=210.2620183815814, Min=209.8429629067468
MINUTE: Average=209.87730579755637, Max=210.00001527730817, Min=209.76883734870557
MINUTE: Average=209.77793781647966, Max=210.04205255320815, Min=209.564532268304
MINUTE: Average=209.6556091455524, Max=209.78863931448086, Min=209.54447623411093
MINUTE: Average=209.43183323253305, Max=209.58193470972364, Min=209.33652200791337
MINUTE: Average=209.57876123240405, Max=209.80298497808664, Min=209.41158815684264
MINUTE: Average=209.64357331175196, Max=209.80926306392777, Min=209.49616663172057
MINUTE: Average=209.62283334453824, Max=209.8564094040132, Min=209.49338646094375
MINUTE: Average=209.97855494431448, Max=210.21415884007448, Min=209.69601839237
FIFTEEN_MINUTES: Average=209.87692856497515, Max=210.40702669509923, Min=209.33652200791337
HOUR: Average=209.80191067963702, Max=211.01441704842918, Min=208.84469413537386
MINUTE: Average=210.26999224079128, Max=210.40262620481428, Min=210.1398112059576
MINUTE: Average=210.16351761226178, Max=210.30648609673653, Min=210.06677189117784
MINUTE: Average=210.16073969009875, Max=210.31578242374513, Min=210.05575885347403
MINUTE: Average=210.2429814078231, Max=210.39614959841003, Min=210.123385857979
MINUTE: Average=210.20211304253263, Max=210.35981722168395, Min=209.9095178329209
MINUTE: Average=209.80112105405001, Max=209.9071251636779, Min=209.56931156262937
MINUTE: Average=209.75154030475247, Max=209.89666358981538, Min=209.54061756075419
MINUTE: Average=209.57863031392873, Max=209.68138555758537, Min=209.4868853186354
MINUTE: Average=209.79034597108804, Max=209.99050037833408, Min=209.55033344581108
MINUTE: Average=209.91341019727147, Max=210.00786222695632, Min=209.80903822843524
MINUTE: Average=209.96706102883027, Max=210.03144923787173, Min=209.89731869524613
MINUTE: Average=209.8866301951902, Max=210.05705788373334, Min=209.70790626642534
MINUTE: Average=209.6737715133609, Max=209.8135236036962, Min=209.55882144453034
MINUTE: Average=209.77759072082603, Max=209.88442302453112, Min=209.6820468488261
MINUTE: Average=210.03244426298815, Max=210.20878731468915, Min=209.77558998401315
FIFTEEN_MINUTES: Average=209.94745930371963, Max=210.40262620481428, Min=209.4868853186354
MINUTE: Average=210.02387818332238, Max=210.15897266121235, Min=209.91003529052668
MINUTE: Average=210.1175372490714, Max=210.40667497975485, Min=209.79841082397192
MINUTE: Average=210.54944875215241, Max=210.71540866943454, Min=210.37457456670606
MINUTE: Average=210.5011232036689, Max=210.797596090146, Min=210.29829196853885
MINUTE: Average=211.06009724457215, Max=211.2169542409255, Min=210.8382942735455
MINUTE: Average=211.14836506842747, Max=211.31743697063908, Min=211.03397140989767
MINUTE: Average=211.1270826821985, Max=211.32202605359814, Min=210.98704421236042
MINUTE: Average=210.87833190034283, Max=211.11115999057054, Min=210.60087395252862
MINUTE: Average=210.45020382283857, Max=210.6053381932415, Min=210.2387503712913
MINUTE: Average=210.28894252341806, Max=210.52742384937477, Min=210.01595040481124
MINUTE: Average=210.15173959423072, Max=210.3928547046439, Min=210.01326045394552
MINUTE: Average=210.52148520621597, Max=210.65138171013467, Min=210.34986432932334
MINUTE: Average=210.3401777831265, Max=210.43181088599084, Min=210.24079807216592
MINUTE: Average=210.3255886919401, Max=210.43630537911193, Min=210.16331673832858
MINUTE: Average=210.21659512356067, Max=210.35962798777982, Min=210.10804741892434
FIFTEEN_MINUTES: Average=210.51337313527242, Max=211.32202605359814, Min=209.79841082397192
MINUTE: Average=210.40569614730188, Max=210.56125139327062, Min=210.24253977808823
MINUTE: Average=210.21800412102345, Max=210.35011062236484, Min=210.0499195512684
MINUTE: Average=209.94872434757573, Max=210.0571268692968, Min=209.8412060730593
MINUTE: Average=210.03899844272334, Max=210.17091378512205, Min=209.95463765225807
MINUTE: Average=210.1020408048685, Max=210.23934066064695, Min=209.87921497241973
MINUTE: Average=209.81217186535366, Max=210.00388302995472, Min=209.58268751845256
MINUTE: Average=209.66957490396715, Max=209.8303008883865, Min=209.50823945485175
MINUTE: Average=209.6313669222294, Max=209.732126245667, Min=209.48508871223024
MINUTE: Average=209.57497120539472, Max=209.7200676866916, Min=209.35897113132884
MINUTE: Average=209.44625891376316, Max=209.5654669945222, Min=209.3293260193484
MINUTE: Average=209.54058418886652, Max=209.72468077994787, Min=209.33690070303098
MINUTE: Average=209.76739386320344, Max=209.98416592841104, Min=209.60763268006804
MINUTE: Average=210.03682408218017, Max=210.14282379521487, Min=209.87810940717338
MINUTE: Average=210.06478499522393, Max=210.1972981678287, Min=209.94276844033044
MINUTE: Average=209.91805527569255, Max=210.16972086929897, Min=209.7839472281485
FIFTEEN_MINUTES: Average=209.87836333862455, Max=210.56125139327062, Min=209.3293260193484
MINUTE: Average=210.1065254259129, Max=210.2400623724823, Min=209.82590229467255
MINUTE: Average=210.06630530012575, Max=210.1980048463426, Min=209.98372525549095
MINUTE: Average=210.19432331066778, Max=210.37255263489303, Min=210.02186226596578
MINUTE: Average=210.3047057454987, Max=210.4296924692184, Min=210.17919432986352
MINUTE: Average=210.59472778758246, Max=210.79970512729867, Min=210.36140962173656
MINUTE: Average=210.8931640408888, Max=211.09809163389673, Min=210.6186440669053
MINUTE: Average=211.48487817545555, Max=211.8514115741821, Min=211.06569028914893
MINUTE: Average=211.74543124627309, Max=211.92425570476314, Min=211.5592695016924
MINUTE: Average=211.60556790662866, Max=211.7658344755678, Min=211.5013061582831
MINUTE: Average=211.6768850143874, Max=211.81901515391863, Min=211.52808943565023
MINUTE: Average=211.53793036281462, Max=211.65197822125305, Min=211.35069839024766
MINUTE: Average=211.57801590136742, Max=211.77146627205278, Min=211.42174009618677
MINUTE: Average=211.49611441356222, Max=211.57962365981595, Min=211.40904398041624
MINUTE: Average=211.6621607832209, Max=211.7744499318235, Min=211.54098712657972
MINUTE: Average=211.53713324961302, Max=211.67235858053243, Min=211.4206583122238
FIFTEEN_MINUTES: Average=211.09892457759994, Max=211.92425570476314, Min=209.82590229467255
HOUR: Average=210.35953008880415, Max=211.92425570476314, Min=209.3293260193484
MINUTE: Average=211.64239184225042, Max=211.79218059934004, Min=211.43870544198228
MINUTE: Average=211.24660516379578, Max=211.42164621027737, Min=211.07679655723206
MINUTE: Average=211.16127642987038, Max=211.24934362014065, Min=211.02252575569878
MINUTE: Average=211.0840987314243, Max=211.30275868677026, Min=210.89353597540014
MINUTE: Average=211.57662608025382, Max=211.82494508137358, Min=211.19386208606946
MINUTE: Average=211.6290105990439, Max=211.81484849309297, Min=211.49963688737668
MINUTE: Average=211.55449690116788, Max=211.68126020192094, Min=211.40354303038012
MINUTE: Average=211.51837959277913, Max=211.62821365275795, Min=211.35119443230892
MINUTE: Average=211.36026007360917, Max=211.5033295370802, Min=211.18315383608825
MINUTE: Average=210.9684017213081, Max=211.1763229448122, Min=210.83111940786486
MINUTE: Average=211.28623797156584, Max=211.38676249792684, Min=211.15376127503137
MINUTE: Average=211.32417877305318, Max=211.42317731457666, Min=211.18772235858987
MINUTE: Average=211.2474343764634, Max=211.38006358801474, Min=211.09537009601596
MINUTE: Average=211.32330958544347, Max=211.44576342, Min=211.21576262745816
MINUTE: Average=211.4825202970299, Max=211.71697422060632, Min=211.35999960229125
FIFTEEN_MINUTES: Average=211.3603485426039, Max=211.82494508137358, Min=210.83111940786486
MINUTE: Average=211.7746508257151, Max=211.92237826304145, Min=211.5885571274883
MINUTE: Average=211.62188291344248, Max=211.78076708455478, Min=211.5164355289392
MINUTE: Average=211.64378401933138, Max=211.8103197306239, Min=211.47521400346983
MINUTE: Average=211.46850669783421, Max=211.68111737319427, Min=211.23995307236822
MINUTE: Average=211.27810597209296, Max=211.4532942572632, Min=211.09714543295897
MINUTE: Average=211.51379895796364, Max=211.6505951338412, Min=211.32334173775206
MINUTE: Average=211.4072814745293, Max=211.56070486268277, Min=211.28518708180619
MINUTE: Average=211.40390431216863, Max=211.78076336310616, Min=211.22322309505233
MINUTE: Average=211.67241412844487, Max=211.83495749147676, Min=211.56488556980057
MINUTE: Average=211.484223952331, Max=211.746578098404, Min=211.20627809768806
MINUTE: Average=211.37603232299415, Max=211.4671482153318, Min=211.2523858082653
MINUTE: Average=211.3819180548655, Max=211.53630209434615, Min=211.20301225035465
MINUTE: Average=211.43193514281245, Max=211.575006962962, Min=211.27084134856537
MINUTE: Average=211.48579953544257, Max=211.70363512757055, Min=211.32980037936133
MINUTE: Average=211.69621513097172, Max=211.85132880760602, Min=211.46668040891194
FIFTEEN_MINUTES: Average=211.50936356272933, Max=211.92237826304145, Min=211.09714543295897
MINUTE: Average=211.8239148328088, Max=212.02781492206861, Min=211.6374110135151
MINUTE: Average=212.16368836806086, Max=212.3513207088834, Min=211.95184717186052
MINUTE: Average=212.0515641531744, Max=212.14398456692606, Min=211.87881073939573
MINUTE: Average=212.05244765385947, Max=212.17525413666417, Min=211.88591722477312
MINUTE: Average=211.85881369175226, Max=211.9690622761229, Min=211.77041032051088
MINUTE: Average=211.85325715812164, Max=212.08722298252786, Min=211.5202800023814
MINUTE: Average=211.30614910938948, Max=211.48766091924364, Min=211.0876320206838
MINUTE: Average=210.98666711757375, Max=211.17057653347194, Min=210.7463381101599
MINUTE: Average=210.77538183036467, Max=210.9116301150734, Min=210.58334737591483
MINUTE: Average=210.46397697378066, Max=210.62251900460132, Min=210.28858756823323
MINUTE: Average=210.38421868401966, Max=210.50338264631353, Min=210.29750495100055
MINUTE: Average=210.3219828096618, Max=210.56942842559783, Min=210.1490524892427
MINUTE: Average=210.17059455273048, Max=210.31730334300732, Min=210.0012004150185
MINUTE: Average=210.07185240936414, Max=210.1964370347334, Min=209.9616356270103
MINUTE: Average=210.20380282923534, Max=210.37492724459247, Min=210.01005494442973
FIFTEEN_MINUTES: Average=211.09922081159314, Max=212.3513207088834, Min=209.9616356270103
MINUTE: Average=210.12172700202595, Max=210.23875437372047, Min=210.01283883152118
MINUTE: Average=210.24513681915505, Max=210.44890305950904, Min=210.02781963734168
MINUTE: Average=210.50957370934415, Max=210.6116270527724, Min=210.40308104724897
MINUTE: Average=210.60960889707752, Max=210.81294126097274, Min=210.47169746478676
MINUTE: Average=211.00200755297865, Max=211.3032692524713, Min=210.78720404817082
MINUTE: Average=211.44349157160116, Max=211.5766127807368, Min=211.31335318494354
MINUTE: Average=211.37025403913105, Max=211.58541402037324, Min=211.22272496311948
MINUTE: Average=211.3909037475193, Max=211.49259510069754, Min=211.2470069002105
MINUTE: Average=211.52264879752641, Max=211.6391115142264, Min=211.36090684166842
MINUTE: Average=211.66799421473408, Max=211.81510081276127, Min=211.52933607274832
MINUTE: Average=211.8676263671105, Max=212.03541732362058, Min=211.66831420363047
MINUTE: Average=211.7474329728804, Max=212.00853727551666, Min=211.38400682948176
MINUTE: Average=211.5125847008244, Max=211.70268020183198, Min=211.30614430674925
MINUTE: Average=211.36561477159196, Max=211.5318861899458, Min=211.19786630404852
MINUTE: Average=211.11477141076932, Max=211.22493128812087, Min=211.0009957160339
FIFTEEN_MINUTES: Average=211.166091771618, Max=212.03541732362058, Min=210.01283883152118
HOUR: Average=211.2837561721361, Max=212.3513207088834, Min=209.9616356270103
MINUTE: Average=211.00626666098967, Max=211.10538214378934, Min=210.86473914505152
MINUTE: Average=211.03794289521284, Max=211.18304549762874, Min=210.80162385408266
MINUTE: Average=211.17929320803654, Max=211.34770213920646, Min=211.06456333275196
MINUTE: Average=211.14072539185028, Max=211.27361140907456, Min=210.95749188895584
MINUTE: Average=211.14033184481727, Max=211.28398612523497, Min=210.96174667501393
MINUTE: Average=211.4128076655762, Max=211.52121797963724, Min=211.28960218063887
MINUTE: Average=211.42085990135539, Max=211.62032730634323, Min=211.18674001075945
MINUTE: Average=211.27083647613182, Max=211.4124447014023, Min=211.07795997437267
MINUTE: Average=210.977142235829, Max=211.14006832193323, Min=210.8750625465121
MINUTE: Average=211.01029898278483, Max=211.10031096618854, Min=210.91686913231158
MINUTE: Average=211.21070696188633, Max=211.35361842503795, Min=211.08858104848449
MINUTE: Average=210.99374039723978, Max=211.14719276616168, Min=210.82761812020146
MINUTE: Average=211.03819392166866, Max=211.22099432929576, Min=210.8641807812162
MINUTE: Average=210.97496359455815, Max=211.10845747718426, Min=210.8241370325708
MINUTE: Average=210.83957276873298, Max=210.96157314868415, Min=210.6853408711598
FIFTEEN_MINUTES: Average=211.11024552711132, Max=211.62032730634323, Min=210.6853408711598
MINUTE: Average=210.7711349908953, Max=210.8460551593198, Min=210.64956135620298
MINUTE: Average=210.7668725087077, Max=210.9658504082687, Min=210.6060765669886
MINUTE: Average=210.98067005976682, Max=211.08787957949244, Min=210.89529698508457
MINUTE: Average=211.0843722577857, Max=211.223040450729, Min=210.92065040105925
MINUTE: Average=211.32536897881866, Max=211.5223160928827, Min=211.1034022610929
MINUTE: Average=211.8061339003216, Max=212.02573236581782, Min=211.53298393915352
MINUTE: Average=212.06531378022137, Max=212.32960921758533, Min=211.8817148836985
MINUTE: Average=212.26350456802342, Max=212.37554852426746, Min=212.14508530592633
MINUTE: Average=212.23641774934939, Max=212.3991306202297, Min=212.11006237170952
MINUTE: Average=212.20277754046748, Max=212.29757811599947, Min=212.0948302682751
MINUTE: Average=212.0458333697317, Max=212.29627022737893, Min=211.80871756354887
MINUTE: Average=211.88653185203393, Max=212.04861494809194, Min=211.65763001955656
MINUTE: Average=211.70138934232102, Max=211.80863458470944, Min=211.58859694927932
MINUTE: Average=211.8987977439782, Max=212.07462415203324, Min=211.59815142338002
MINUTE: Average=212.04906330054547, Max=212.21078347001142, Min=211.97972700167855
FIFTEEN_MINUTES: Average=211.67227879619787, Max=212.3991306202297, Min=210.6060765669886
MINUTE: Average=212.11762007132592, Max=212.2138457793648, Min=211.98870401107564
MINUTE: Average=211.99305171089526, Max=212.11672532477704, Min=211.87289162104224
MINUTE: Average=211.71225948746172, Max=211.95068072055417, Min=211.42431298443196
MINUTE: Average=211.40052476133036, Max=211.58045205393475, Min=211.29418266255462
MINUTE: Average=211.54592179817539, Max=211.67412533539715, Min=211.42347673029505
MINUTE: Average=211.52425838352343, Max=211.63020642197895, Min=211.3851408402896
MINUTE: Average=211.40309673197598, Max=211.69081601490007, Min=211.15759013965146
MINUTE: Average=211.26819573734124, Max=211.41571391381478, Min=211.11570653456002
MINUTE: Average=211.31215088676342, Max=211.47632465191538, Min=211.10739266750969
MINUTE: Average=211.2257193556303, Max=211.41577116534006, Min=211.04336369530077
MINUTE: Average=210.77874760711055, Max=211.03553606290882, Min=210.5763348069776
MINUTE: Average=210.70635755351603, Max=210.83289769789516, Min=210.5576816177102
MINUTE: Average=210.6494702735173, Max=210.83087562097063, Min=210.4028106272339
MINUTE: Average=210.6424644587618, Max=210.76434954118292, Min=210.54813246876978
MINUTE: Average=210.56352439718552, Max=210.76464330437315, Min=210.45372613677762
FIFTEEN_MINUTES: Average=211.25622421430097, Max=212.2138457793648, Min=210.4028106272339
MINUTE: Average=210.6418045359266, Max=210.74227279654843, Min=210.52195945837644
MINUTE: Average=210.64579596761084, Max=210.78494835589044, Min=210.4906032625304
MINUTE: Average=210.58390634202092, Max=210.76031310906177, Min=210.4357026468989
MINUTE: Average=210.56023844034857, Max=210.69822939944203, Min=210.41102130026522
MINUTE: Average=210.41116185502713, Max=210.5191136835669, Min=210.30842121006197
MINUTE: Average=210.20484036431526, Max=210.34292630042387, Min=210.0072548055988
MINUTE: Average=210.08335133808006, Max=210.24298468718024, Min=209.9610821092574
MINUTE: Average=210.2312611676872, Max=210.44620627598022, Min=210.10995073076367
MINUTE: Average=210.47489177803592, Max=210.5908121625759, Min=210.37351024363969
MINUTE: Average=210.58204527099716, Max=210.73916721676116, Min=210.42184493398383
MINUTE: Average=210.89568376535726, Max=211.05662231283216, Min=210.64486759854523
MINUTE: Average=211.02679687293892, Max=211.21630956692513, Min=210.76762574909438
MINUTE: Average=211.19678325921507, Max=211.3127792012628, Min=211.02113720973054
MINUTE: Average=211.39802286134255, Max=211.50686670260825, Min=211.19618901258113
MINUTE: Average=211.48454402333758, Max=211.59151503128257, Min=211.30144035642667
FIFTEEN_MINUTES: Average=210.69474185614942, Max=211.59151503128257, Min=209.9610821092574
HOUR: Average=211.18337259843992, Max=212.3991306202297, Min=209.9610821092574
MINUTE: Average=211.38483973084217, Max=211.526050136887, Min=211.2238955168966
MINUTE: Average=211.3672840978258, Max=211.492258339683, Min=211.28210688277903
MINUTE: Average=211.32323163183335, Max=211.50598347103303, Min=211.2410098662123
MINUTE: Average=211.35574465842987, Max=211.43264155992748, Min=211.25855517697005
MINUTE: Average=211.43828202310794, Max=211.6137716320913, Min=211.2996865042715
MINUTE: Average=211.47181027039045, Max=211.728402228673, Min=211.1472171261435
MINUTE: Average=211.2428134428538, Max=211.40016373408133, Min=211.06462277219444
MINUTE: Average=211.147227694041, Max=211.2638912414204, Min=211.02819107679275
MINUTE: Average=210.93667573285157, Max=211.05886312490796, Min=210.79562735418676
MINUTE: Average=210.91994561549856, Max=211.03722422222444, Min=210.78422581908637
MINUTE: Average=211.06033195337375, Max=211.18691813603422, Min=210.90990333133283
MINUTE: Average=211.0825595091572, Max=211.20681946346792, Min=210.87509843731732
MINUTE: Average=211.22343045749528, Max=211.30291191207615, Min=211.1061813361596
MINUTE: Average=211.3027741961246, Max=211.43355485536017, Min=211.1470785349637
MINUTE: Average=211.30014873262067, Max=211.40719782090395, Min=211.20252804404774
FIFTEEN_MINUTES: Average=211.23713998309643, Max=211.728402228673, Min=210.78422581908637
MINUTE: Average=211.11784810895804, Max=211.3130141172635, Min=210.90199088622742
MINUTE: Average=210.8189272494243, Max=211.0088067574636, Min=210.70186875429593
MINUTE: Average=210.6085590963053, Max=210.82250602703104, Min=210.46867273940066
MINUTE: Average=210.4667376305329, Max=210.73071859007544, Min=210.32312276007403
MINUTE: Average=210.7037084868518, Max=210.90548726570813, Min=210.39417138385633
MINUTE: Average=210.79814275487252, Max=210.93441748373212, Min=210.6703595387976
MINUTE: Average=210.84397308235933, Max=210.95034142569125, Min=210.7202866665141
MINUTE: Average=210.8463198788031, Max=210.95454386314844, Min=210.69100638473992
MINUTE: Average=210.93435197792985, Max=211.09710874162843, Min=210.83163428859353
MINUTE: Average=210.90363359073552, Max=211.0241068327024, Min=210.73128306754904
MINUTE: Average=210.97864296090648, Max=211.14997816870974, Min=210.80415552171743
MINUTE: Average=211.0422332666898, Max=211.14685679150534, Min=210.9611192428605
MINUTE: Average=210.98595922431488, Max=211.13821162259026, Min=210.78857408630918
MINUTE: Average=210.84804784422477, Max=210.99729328440182, Min=210.7153587402752
MINUTE: Average=210.91144435105397, Max=211.08861947497135, Min=210.72405166922397
FIFTEEN_MINUTES: Average=210.8539019669308, Max=211.3130141172635, Min=210.32312276007403
MINUTE: Average=210.96074099963027, Max=211.10382432574212, Min=210.88430399087886
MINUTE: Average=211.14155049683777, Max=211.2542621422686, Min=211.04792210529553
MINUTE: Average=211.21692739893084, Max=211.40927627119373, Min=210.95642991836456
MINUTE: Average=211.46104529401444, Max=211.55894243755176, Min=211.31545160922562
MINUTE: Average=211.66034599555502, Max=211.8281229684639, Min=211.51273636572373
MINUTE: Average=211.672088543536, Max=211.80982075429546, Min=211.54417434301138
MINUTE: Average=211.95642705454918, Max=212.21506323643206, Min=211.739187273516
MINUTE: Average=211.968027415846, Max=212.21467212918378, Min=211.6466747742774
MINUTE: Average=211.53777607895847, Max=211.67124443174168, Min=211.40203051732277
MINUTE: Average=211.50766681282573, Max=211.71353883611334, Min=211.33730057498036
MINUTE: Average=211.2421734506108, Max=211.37083210843826, Min=211.1540117900976
MINUTE: Average=211.11860543732962, Max=211.19051231692563, Min=210.9871937064796
MINUTE: Average=211.22802769086135, Max=211.33851092667604, Min=211.03014611481592
MINUTE: Average=211.3078792067837, Max=211.43958161281753, Min=211.14246002142878
MINUTE: Average=211.11903707032153, Max=211.24622093446223, Min=211.0273512560386
FIFTEEN_MINUTES: Average=211.40655459643938, Max=212.21506323643206, Min=210.88430399087886
MINUTE: Average=211.40067351290162, Max=211.55638559150287, Min=211.14774504939425
MINUTE: Average=211.69122579346308, Max=211.8646372878858, Min=211.57384280039304
MINUTE: Average=211.5670736739931, Max=211.7210657918139, Min=211.4384055571272
MINUTE: Average=211.36878559505683, Max=211.44394350842117, Min=211.2059084727479
MINUTE: Average=211.20011343801303, Max=211.42817812529955, Min=211.033902024174
MINUTE: Average=211.13065029536332, Max=211.36257604935707, Min=210.89694871326174
MINUTE: Average=211.0425221945902, Max=211.21356798842245, Min=210.8842428524386
MINUTE: Average=211.1817263916045, Max=211.3736153660053, Min=211.02453391111473
MINUTE: Average=211.21892912414935, Max=211.35913652280144, Min=211.07753944444775
MINUTE: Average=210.95657014063374, Max=211.2173951344404, Min=210.70603178856086
MINUTE: Average=210.99238591853504, Max=211.25587074674283, Min=210.67764868037747
MINUTE: Average=211.34321812073222, Max=211.45243907028296, Min=211.25314238868108
MINUTE: Average=211.59232848810333, Max=211.7861777093695, Min=211.38599526676265
MINUTE: Average=211.7681544424644, Max=211.89085700528648, Min=211.66578457265905
MINUTE: Average=211.70902304847337, Max=211.83403959497213, Min=211.61086915096615
FIFTEEN_MINUTES: Average=211.3442253452051, Max=211.89085700528648, Min=210.67764868037747
HOUR: Average=211.21045547291794, Max=212.21506323643206, Min=210.32312276007403
MINUTE: Average=211.66716901378223, Max=211.7729724480685, Min=211.56929986351582
MINUTE: Average=211.65718050882694, Max=211.74973619366648, Min=211.57037994066317
MINUTE: Average=211.63987262603385, Max=211.75212535871037, Min=211.51102519145357
MINUTE: Average=211.5618654903734, Max=211.71406119191315, Min=211.43460265100083
MINUTE: Average=211.25501290820864, Max=211.40092179176133, Min=211.09630269305413
MINUTE: Average=211.31602760924622, Max=211.5375134862981, Min=211.07755534402037
MINUTE: Average=211.53511938644814, Max=211.66660749682285, Min=211.4153319202142
MINUTE: Average=211.6076659467424, Max=211.87113432055855, Min=211.36060244384026
MINUTE: Average=211.70950700174362, Max=211.84585047967275, Min=211.40050350260523
MINUTE: Average=211.42210368796012, Max=211.50736303384468, Min=211.32402299353086
MINUTE: Average=211.4924624354253, Max=211.57062048006367, Min=211.41350516149433
MINUTE: Average=211.57768010462172, Max=211.73264061937653, Min=211.43072189323416
MINUTE: Average=211.52237152009246, Max=211.65125005514525, Min=211.31224296316563
MINUTE: Average=211.36843488367978, Max=211.4910654021888, Min=211.25776587964165
MINUTE: Average=211.166365925179, Max=211.3205803493621, Min=211.02850794299414
FIFTEEN_MINUTES: Average=211.4999226032242, Max=211.87113432055855, Min=211.02850794299414
MINUTE: Average=211.14677320592847, Max=211.3024736431696, Min=211.01780453092204
MINUTE: Average=211.111027564837, Max=211.2660556760458, Min=210.9703265528572
MINUTE: Average=211.12196773173451, Max=211.23152567058932, Min=210.95461800688895
