
MINUTE: Average=320.09073111224194, Max=320.22616721084796, Min=319.9513925894155
MINUTE: Average=323.3256754373422, Max=323.5792942241745, Min=323.15373177606205
MINUTE: Average=323.3999985861583, Max=323.5367843201564, Min=323.2897143849153
MINUTE: Average=322.92977379667315, Max=323.2433698957111, Min=322.73826935197854
MINUTE: Average=322.79087232275094, Max=322.9257768931511, Min=322.6830048181637
MINUTE: Average=322.7188394302138, Max=322.9407078420947, Min=322.5670177749088
FIFTEEN_MINUTES: Average=323.5559031791493, Max=324.40281419919756, Min=322.5670177749088
HOUR: Average=323.9354050338043, Max=324.7535158967129, Min=322.5670177749088
MINUTE: Average=322.7856878218342, Max=323.08832207079865, Min=322.5391779109894
MINUTE: Average=323.228038462188, Max=323.3356199625586, Min=323.1099363813973
MINUTE: Average=323.24170738749336, Max=323.3664725642728, Min=323.108031038653
MINUTE: Average=323.23913827000985, Max=323.36829431410615, Min=323.13155963702644
MINUTE: Average=323.1764050174976, Max=323.2719708032338, Min=323.03484583465126
MINUTE: Average=323.02462938460184, Max=323.2609383652204, Min=322.77269869591083
MINUTE: Average=322.68889438469034, Max=322.8195172540417, Min=322.55736475247096
MINUTE: Average=322.73640087398127, Max=322.89872719062583, Min=322.59377967334575
MINUTE: Average=322.6734008004963, Max=322.75418825076514, Min=322.5659522030872
MINUTE: Average=322.8096153666754, Max=322.96648654822707, Min=322.6828073312403
MINUTE: Average=322.9784591523627, Max=323.078617278366, Min=322.8226348281809
MINUTE: Average=322.86148269152164, Max=323.078620287957, Min=322.74036602934984
MINUTE: Average=323.16653799363246, Max=323.35222142393377, Min=323.00001598599164
MINUTE: Average=323.15631544287646, Max=323.2641263355211, Min=323.0429978523072
MINUTE: Average=323.0622367569039, Max=323.2432630544518, Min=322.8851389888002
FIFTEEN_MINUTES: Average=322.9885966537844, Max=323.36829431410615, Min=322.5391779109894
MINUTE: Average=322.97519691725495, Max=323.09293988766467, Min=322.86213511382135
MINUTE: Average=322.9015658198734, Max=323.02847604756397, Min=322.8103323825408
MINUTE: Average=322.9590571094784, Max=323.0877109383808, Min=322.84908905779184
MINUTE: Average=322.96949986576124, Max=323.1001695292868, Min=322.8549982691589
MINUTE: Average=322.8879154143581, Max=323.0533219106364, Min=322.7236316190465
MINUTE: Average=322.49031315568, Max=322.71643998701524, Min=322.27560929879826
MINUTE: Average=322.1878213901819, Max=322.38792525675217, Min=321.9877507515246
MINUTE: Average=322.0463372972017, Max=322.23966388496115, Min=321.87075587481905
MINUTE: Average=322.0638460286361, Max=322.36210669731975, Min=321.87377539687674
MINUTE: Average=322.4038236167965, Max=322.5323766590651, Min=322.2657028248928
MINUTE: Average=322.168638017677, Max=322.30233217284314, Min=322.0595386344439
MINUTE: Average=322.311902016947, Max=322.5136598968072, Min=322.11731671533033
MINUTE: Average=322.38520295774924, Max=322.6108332644136, Min=322.1546465577672
MINUTE: Average=322.4022556920978, Max=322.5498630291458, Min=322.3080364020933
MINUTE: Average=322.33505448503183, Max=322.4237309371104, Min=322.2466493828667
FIFTEEN_MINUTES: Average=322.499228652315, Max=323.1001695292868, Min=321.87075587481905
MINUTE: Average=322.3486455899698, Max=322.5833107190046, Min=322.04934864381244
MINUTE: Average=322.158890097075, Max=322.2725971200388, Min=322.05339659278667
MINUTE: Average=322.23125643851864, Max=322.3380510232092, Min=322.1135091024934
MINUTE: Average=322.21515236826673, Max=322.3526522622676, Min=322.0852794651953
MINUTE: Average=321.9737695274038, Max=322.1743182744322, Min=321.77872308211687
MINUTE: Average=322.06355890199876, Max=322.2095178018764, Min=321.92011650110106
MINUTE: Average=322.205004649143, Max=322.3176629358732, Min=322.0838297231493
MINUTE: Average=322.3930855642098, Max=322.55765108180333, Min=322.1383311416547
MINUTE: Average=322.5465749072512, Max=322.6766035288075, Min=322.4081353143355
MINUTE: Average=322.34180618525846, Max=322.52444461976035, Min=322.1868958175362
MINUTE: Average=322.2473907606943, Max=322.35361116139876, Min=322.1137374477895
MINUTE: Average=322.09475115036656, Max=322.2477231675169, Min=321.9672510135971
MINUTE: Average=322.1338322153463, Max=322.26172194730225, Min=321.9665279017615
MINUTE: Average=322.05401329546487, Max=322.2953305563483, Min=321.8855839826287
MINUTE: Average=322.048330383579, Max=322.19695725839074, Min=321.9522650562246
FIFTEEN_MINUTES: Average=322.20373746896973, Max=322.6766035288075, Min=321.77872308211687
MINUTE: Average=322.10378181398914, Max=322.286918180359, Min=321.95229187743115
MINUTE: Average=322.3384715258072, Max=322.4291595748475, Min=322.2555815922705
MINUTE: Average=322.47078532116376, Max=322.6751959443963, Min=322.25367925454583
MINUTE: Average=322.61494567896597, Max=322.80447560401905, Min=322.4509843582118
MINUTE: Average=322.6497430841848, Max=322.8511178660077, Min=322.49493172189
MINUTE: Average=322.96334280922696, Max=323.08127911967074, Min=322.72391538445544
MINUTE: Average=322.801917943905, Max=322.9980135743622, Min=322.70240677443167
MINUTE: Average=322.8762649059298, Max=323.14147932979836, Min=322.65739561258556
MINUTE: Average=322.9432003212293, Max=323.18538132741367, Min=322.75812185869046
MINUTE: Average=322.86219704904175, Max=323.0002309415174, Min=322.6873288445968
MINUTE: Average=322.71319668084794, Max=322.86306885848927, Min=322.61255818473484
MINUTE: Average=322.6523496179574, Max=322.8215875073852, Min=322.48296759711076
MINUTE: Average=322.60384264806726, Max=322.78759349588694, Min=322.47499076298175
MINUTE: Average=322.7736265789039, Max=322.9887806710731, Min=322.5730812897153
MINUTE: Average=323.1674905565042, Max=323.37875716105714, Min=322.9729065269126
FIFTEEN_MINUTES: Average=322.7023437690483, Max=323.37875716105714, Min=321.95229187743115
HOUR: Average=322.5984766360294, Max=323.37875716105714, Min=321.77872308211687
MINUTE: Average=323.35084485999135, Max=323.50078795604685, Min=323.2616939844609
MINUTE: Average=323.550642230373, Max=323.6754455160671, Min=323.46504564017306
MINUTE: Average=323.71308212557534, Max=323.9249076526553, Min=323.5230066717682
MINUTE: Average=323.80482245586546, Max=324.01725213746835, Min=323.6226555814168
MINUTE: Average=323.77257338290093, Max=323.89165709277466, Min=323.62799406304646
MINUTE: Average=323.59328311483085, Max=323.70622767596404, Min=323.47502007595017
MINUTE: Average=323.5389648163185, Max=323.64177209987855, Min=323.4230892547575
MINUTE: Average=323.61371168844136, Max=323.78356579326055, Min=323.39651996181027
MINUTE: Average=323.6782163637606, Max=323.7704414446177, Min=323.58456370179243
MINUTE: Average=323.6055484818063, Max=323.67641623265985, Min=323.49721480988956
MINUTE: Average=323.6538984227761, Max=323.74132842140483, Min=323.5272632413031
MINUTE: Average=323.45780993258717, Max=323.6162919310403, Min=323.3307947875297
MINUTE: Average=323.3256079364841, Max=323.5027275235895, Min=323.15353393433384
MINUTE: Average=323.26559225376656, Max=323.3575591877161, Min=323.13160929959804
MINUTE: Average=322.988722033616, Max=323.1334046957491, Min=322.8371298080418
FIFTEEN_MINUTES: Average=323.5275546732729, Max=324.01725213746835, Min=322.8371298080418
MINUTE: Average=322.8347025398353, Max=323.11011976547013, Min=322.5733435934662
MINUTE: Average=322.7913837481212, Max=322.91903858313117, Min=322.594851702071
MINUTE: Average=322.7832790346201, Max=322.9088866279826, Min=322.669222705236
MINUTE: Average=322.69163591615495, Max=322.911727464085, Min=322.3837316698899
MINUTE: Average=322.2930547063592, Max=322.4126383939326, Min=322.1447930519428
MINUTE: Average=322.2565336363686, Max=322.4120277777934, Min=322.10949656932576
MINUTE: Average=322.25544601738613, Max=322.3925697872673, Min=322.0755587876415
MINUTE: Average=322.33239294595256, Max=322.4909080401548, Min=322.2375312107493
MINUTE: Average=322.43631453825594, Max=322.5235251878854, Min=322.29080752872534
MINUTE: Average=322.328957692403, Max=322.47651368860653, Min=322.17823295714334
MINUTE: Average=322.3496112931319, Max=322.50115744760603, Min=322.2100805315744
MINUTE: Average=322.07066095491996, Max=322.3170018625709, Min=321.898090792578
MINUTE: Average=321.95013704133686, Max=322.22747117228647, Min=321.7449443750276
MINUTE: Average=321.5782356969825, Max=321.7283704647904, Min=321.4164015309262
MINUTE: Average=321.46338809441596, Max=321.6411175829856, Min=321.3496320814017
FIFTEEN_MINUTES: Average=322.29438225708293, Max=323.11011976547013, Min=321.3496320814017
MINUTE: Average=321.76059318040524, Max=321.9049779456408, Min=321.6307587726953
MINUTE: Average=322.0960055034885, Max=322.26766033754075, Min=321.9162157686839
MINUTE: Average=322.04137778176727, Max=322.3449500591672, Min=321.78612291842705
MINUTE: Average=321.87438270989156, Max=321.98768394482966, Min=321.7583660061316
MINUTE: Average=321.91902778201444, Max=322.0207392653585, Min=321.78905728468925
MINUTE: Average=321.90847994882836, Max=322.1194540340305, Min=321.75367699236426
MINUTE: Average=322.0752670734972, Max=322.1920804390065, Min=321.93982261306456
MINUTE: Average=322.49584639963507, Max=322.69133786215707, Min=322.2179182495475
MINUTE: Average=322.5131726099548, Max=322.6420057628349, Min=322.4112793273946
MINUTE: Average=322.7652593185016, Max=322.87275282584704, Min=322.6189480437553
MINUTE: Average=322.7954314135081, Max=322.9347487803683, Min=322.70125139228503
MINUTE: Average=322.99934136499024, Max=323.12695221176574, Min=322.87924998141773
MINUTE: Average=322.9292245754577, Max=323.10651709747276, Min=322.7807749714126
MINUTE: Average=322.7609381047785, Max=322.8930227692639, Min=322.6600448511968
MINUTE: Average=322.6923458582044, Max=322.75009041716834, Min=322.59754808233004
FIFTEEN_MINUTES: Average=322.3751129083282, Max=323.12695221176574, Min=321.6307587726953
MINUTE: Average=322.86014769695555, Max=323.0029707153837, Min=322.7250134734872
MINUTE: Average=322.7452428176586, Max=322.94967810109665, Min=322.5826726928629
MINUTE: Average=322.5686212469022, Max=322.7442195810742, Min=322.44758268197114
MINUTE: Average=322.78635852702246, Max=323.1256198727164, Min=322.4824876513035
MINUTE: Average=322.834322988854, Max=323.1376568659874, Min=322.58656359224534
MINUTE: Average=322.50653386442644, Max=322.63636435427816, Min=322.39023362339645
MINUTE: Average=322.39120251177695, Max=322.56626103772777, Min=322.23842263325906
MINUTE: Average=322.3658540759473, Max=322.6694440907736, Min=322.182815117337
MINUTE: Average=322.875020233871, Max=322.9938097281595, Min=322.7005276408333
MINUTE: Average=323.0877193617632, Max=323.3157316714243, Min=322.7455901880565
MINUTE: Average=323.1618959643519, Max=323.2563612033498, Min=323.07701223669477
MINUTE: Average=323.10711829527037, Max=323.30460026323385, Min=322.960792595053
MINUTE: Average=323.1479091819425, Max=323.352834514849, Min=322.9900554476307
MINUTE: Average=323.2997588160436, Max=323.39962236703144, Min=323.15781041082215
MINUTE: Average=323.34352950408123, Max=323.6205617517152, Min=323.1039048499431
FIFTEEN_MINUTES: Average=322.87208233912446, Max=323.6205617517152, Min=322.182815117337
HOUR: Average=322.76728304445214, Max=324.01725213746835, Min=321.3496320814017
MINUTE: Average=323.78230713217823, Max=323.94962936279666, Min=323.5980612539807
MINUTE: Average=323.79231450712837, Max=323.8840199773474, Min=323.67736837751283
MINUTE: Average=323.7928598186237, Max=324.14234805160424, Min=323.5641737584798
MINUTE: Average=324.09616923802895, Max=324.2430122810457, Min=323.9790113204813
MINUTE: Average=324.20831674276695, Max=324.42246357109263, Min=324.017110673013
MINUTE: Average=324.22667644754165, Max=324.3941578089344, Min=324.0547234950351
MINUTE: Average=324.5245899204068, Max=324.6930924196472, Min=324.34643662788545
MINUTE: Average=324.3563180897184, Max=324.58262207354346, Min=324.1076832502012
MINUTE: Average=324.40882974809404, Max=324.6098664579042, Min=324.15795731066174
MINUTE: Average=324.5505411308406, Max=324.6543169486322, Min=324.3727052653765
MINUTE: Average=324.4350599418882, Max=324.6890385492389, Min=324.20563653194586
MINUTE: Average=324.35335435774385, Max=324.4617859384504, Min=324.26521222466386
MINUTE: Average=324.2301430312027, Max=324.38683151644744, Min=324.08173962729114
MINUTE: Average=324.03041771818636, Max=324.13892332612994, Min=323.89042322742074
MINUTE: Average=324.01402670711445, Max=324.1719761928929, Min=323.9290435374153
FIFTEEN_MINUTES: Average=324.18679496876416, Max=324.6930924196472, Min=323.5641737584798
MINUTE: Average=324.0352633639803, Max=324.1931608342957, Min=323.79781325600555
MINUTE: Average=324.0006307224897, Max=324.2279028651006, Min=323.7816751267789
MINUTE: Average=323.9666570130123, Max=324.21080365611596, Min=323.813604897535
MINUTE: Average=323.74488119176397, Max=323.94081424621515, Min=323.57411307243314
MINUTE: Average=323.5007833872177, Max=323.845994314409, Min=323.2839743961304
MINUTE: Average=323.4861878570618, Max=323.74385395090076, Min=323.2977005432599
MINUTE: Average=323.7793398778882, Max=323.9144172268246, Min=323.65783043672985
MINUTE: Average=323.798383663214, Max=323.9438497034244, Min=323.61375805483556
MINUTE: Average=323.86866149570267, Max=324.11360300539167, Min=323.6689510177615
MINUTE: Average=323.8298527408957, Max=324.06907998247607, Min=323.6833210504267
MINUTE: Average=324.02366948616844, Max=324.22478407734326, Min=323.79283978582123
MINUTE: Average=323.92614100930473, Max=324.04904786772016, Min=323.84639085292827
MINUTE: Average=323.61432163542827, Max=323.86551668123013, Min=323.3041031662603
MINUTE: Average=323.3131408993792, Max=323.44239294155824, Min=323.15375631414156
MINUTE: Average=323.0987203304208, Max=323.26145904860846, Min=322.9992825150635
FIFTEEN_MINUTES: Average=323.7324423115952, Max=324.2279028651006, Min=322.9992825150635
MINUTE: Average=323.2669911138212, Max=323.47299652154175, Min=323.1629264825131
MINUTE: Average=323.4182408072895, Max=323.4986181285426, Min=323.28707554024174
MINUTE: Average=323.47581236637706, Max=323.59656423292824, Min=323.3582205562893
MINUTE: Average=323.3943112877381, Max=323.5292382646741, Min=323.31454237035695
MINUTE: Average=323.3259988628636, Max=323.48764087920205, Min=323.1852526738626
MINUTE: Average=323.3121164804496, Max=323.4793727684946, Min=323.13405269731584
MINUTE: Average=323.17484121048034, Max=323.2854505220714, Min=322.9598954785234
MINUTE: Average=322.89785667286196, Max=323.0045259193379, Min=322.7389436467385
MINUTE: Average=322.9799619064226, Max=323.1443476529452, Min=322.7547678737744
MINUTE: Average=323.1398893903379, Max=323.2499074858643, Min=323.0615236326914
MINUTE: Average=323.1495980093132, Max=323.2597778608172, Min=323.0718591506885
MINUTE: Average=323.3412831776312, Max=323.4472309530043, Min=323.27496453737575
MINUTE: Average=323.3872218595463, Max=323.53923168724555, Min=323.216886587455
MINUTE: Average=323.4189984732562, Max=323.6815867663371, Min=323.1898623112532
MINUTE: Average=323.5725445660942, Max=323.67800853032844, Min=323.4067195333662
FIFTEEN_MINUTES: Average=323.2837110789656, Max=323.6815867663371, Min=322.7389436467385
MINUTE: Average=323.3214986749185, Max=323.44338925363127, Min=323.19740855400363
MINUTE: Average=323.1721233995029, Max=323.29746601803606, Min=323.0121032961985
MINUTE: Average=323.2377235177171, Max=323.346151175428, Min=323.09051834221736
MINUTE: Average=322.92168381280857, Max=323.19218027950865, Min=322.7308598654974
MINUTE: Average=322.8550366999495, Max=323.02047475034584, Min=322.5431692161524
MINUTE: Average=322.40163307846154, Max=322.6534907303655, Min=322.1465022307937
MINUTE: Average=321.9411022543239, Max=322.1147599884505, Min=321.78346963549893
MINUTE: Average=321.7109387752722, Max=321.95000262956324, Min=321.49183718888884
MINUTE: Average=321.50573094159523, Max=321.6124573400598, Min=321.41318814528347
MINUTE: Average=321.5498237131235, Max=321.6718023756237, Min=321.33610483181195
MINUTE: Average=321.7150817102605, Max=322.009559767899, Min=321.4815502279018
MINUTE: Average=322.0903983631831, Max=322.25049139776155, Min=321.93381555319013
MINUTE: Average=322.02666363583404, Max=322.12938344691514, Min=321.8852294371177
MINUTE: Average=321.8758928328856, Max=321.9648143270284, Min=321.72326849773157
MINUTE: Average=321.8374061925384, Max=321.96536425869624, Min=321.7078618394107
FIFTEEN_MINUTES: Average=322.2775158401583, Max=323.44338925363127, Min=321.33610483181195
HOUR: Average=323.3701160498708, Max=324.6930924196472, Min=321.33610483181195
MINUTE: Average=321.6445081649306, Max=321.73814163483195, Min=321.47647371956475
MINUTE: Average=321.5482308064651, Max=321.6666075235128, Min=321.36973983042424
MINUTE: Average=321.3547566355488, Max=321.51004790726336, Min=321.161345521737
MINUTE: Average=321.3299860152139, Max=321.51468094516537, Min=321.1566521929774
MINUTE: Average=321.4923994945694, Max=321.6637095560066, Min=321.3352630976542
MINUTE: Average=321.56343512024466, Max=321.70880897782473, Min=321.4451549704078
MINUTE: Average=321.36596453042125, Max=321.57336432306846, Min=321.1538424752862
MINUTE: Average=321.3831885121734, Max=321.52129234917646, Min=321.1818641732528
MINUTE: Average=321.60813232122774, Max=321.6880863247168, Min=321.53509335177506
MINUTE: Average=321.7942858961138, Max=321.95721837158874, Min=321.6384954450209
MINUTE: Average=321.8717598356927, Max=322.02272140933036, Min=321.6935996722749
MINUTE: Average=322.1596193577215, Max=322.3546173006818, Min=321.98142630335894
MINUTE: Average=322.3984700745426, Max=322.50923573779374, Min=322.16841676559926
MINUTE: Average=322.3354685178734, Max=322.4597185741084, Min=322.2439036764784
MINUTE: Average=322.27520059500335, Max=322.3595068774366, Min=322.1689779158223
FIFTEEN_MINUTES: Average=321.7416937251828, Max=322.50923573779374, Min=321.1538424752862
MINUTE: Average=322.26001339081364, Max=322.4199546351617, Min=322.08880964016026
MINUTE: Average=322.11199988487255, Max=322.3423302883099, Min=321.98019903946533
MINUTE: Average=322.21783189734754, Max=322.37303350189654, Min=322.0441054351001
MINUTE: Average=322.2899651661082, Max=322.37802779705015, Min=322.16182421116525
MINUTE: Average=322.4026386604419, Max=322.5435103775973, Min=322.2319149634102
MINUTE: Average=322.44711792111514, Max=322.604564174052, Min=322.26883991695973
MINUTE: Average=322.17610887619537, Max=322.326662836368, Min=322.0334220818698
MINUTE: Average=322.1549007334809, Max=322.28154098727583, Min=322.0229612428371
MINUTE: Average=322.01250998192046, Max=322.0836988072342, Min=321.9432050003755
MINUTE: Average=321.93770497065276, Max=322.0943500920532, Min=321.79655443919216
MINUTE: Average=322.00516365297767, Max=322.15455941546105, Min=321.83920089360504
MINUTE: Average=322.29343782882535, Max=322.5403110961811, Min=322.13893795391124
MINUTE: Average=322.6536653725152, Max=322.76807260725116, Min=322.55016825210765
MINUTE: Average=322.5663975025511, Max=322.66076615177144, Min=322.4425157721495
MINUTE: Average=322.5439456038511, Max=322.67931157779725, Min=322.40568578414127
FIFTEEN_MINUTES: Average=322.2715600962446, Max=322.76807260725116, Min=321.79655443919216
MINUTE: Average=322.55344580315324, Max=322.6631719132387, Min=322.42715388738765
MINUTE: Average=322.4917924513457, Max=322.64146744581376, Min=322.2268335180451
MINUTE: Average=322.2529322953035, Max=322.3385864283315, Min=322.162378987646
MINUTE: Average=322.28197372429673, Max=322.45536965513713, Min=322.1419998965628
MINUTE: Average=322.26337345504675, Max=322.42134138150504, Min=322.06635137972205
MINUTE: Average=322.00212375728034, Max=322.2667289488537, Min=321.84621964574455
MINUTE: Average=322.0215939077398, Max=322.12637710110135, Min=321.86850470356046
MINUTE: Average=322.02789380711926, Max=322.1597244611052, Min=321.8932282482037
MINUTE: Average=322.011768188401, Max=322.1298800501645, Min=321.89423948215165
MINUTE: Average=322.0458064314285, Max=322.1492205846476, Min=321.9331817432527
MINUTE: Average=321.814808839471, Max=322.0338795103888, Min=321.5460173493573
MINUTE: Average=321.7743104650273, Max=321.9308258606875, Min=321.6493766005202
MINUTE: Average=321.55813447199455, Max=321.7809033092363, Min=321.38909125602714
MINUTE: Average=321.60873826600977, Max=321.75400232393207, Min=321.45508418501447
MINUTE: Average=321.71357850130823, Max=321.90536102538977, Min=321.61142324715973
FIFTEEN_MINUTES: Average=322.02815162432836, Max=322.6631719132387, Min=321.38909125602714
MINUTE: Average=321.667792187771, Max=321.7667837726089, Min=321.5411593409096
MINUTE: Average=321.6358449212274, Max=321.7604178898892, Min=321.54619497681625
MINUTE: Average=321.76905385894673, Max=321.88796184910257, Min=321.64594394418543
MINUTE: Average=321.58622383543036, Max=321.841565403888, Min=321.3260098221749
MINUTE: Average=321.22166563597625, Max=321.36995731603184, Min=321.0683519149893
MINUTE: Average=321.0080436851196, Max=321.12654602305065, Min=320.8951265995095
MINUTE: Average=321.0114555068033, Max=321.1149038376671, Min=320.8960111566718
MINUTE: Average=321.07482920204035, Max=321.28762087471483, Min=320.8921384039096
MINUTE: Average=321.2286680316789, Max=321.44199321051923, Min=320.9712362657756
MINUTE: Average=321.1750850435592, Max=321.2847697087256, Min=320.9814731782896
MINUTE: Average=321.23530197109426, Max=321.3214137260271, Min=321.09821747226437
MINUTE: Average=321.3907235693518, Max=321.5371521878312, Min=321.25552662510535
MINUTE: Average=321.2880473250662, Max=321.4301892476516, Min=321.10355289344426
MINUTE: Average=321.28802170544105, Max=321.4061788667912, Min=321.1841759621825
MINUTE: Average=321.33292921889733, Max=321.4306912866872, Min=321.2546175196244
FIFTEEN_MINUTES: Average=321.3275790465603, Max=321.88796184910257, Min=320.8921384039096
HOUR: Average=321.842246123079, Max=322.76807260725116, Min=320.8921384039096
MINUTE: Average=321.40157808528085, Max=321.51577995326403, Min=321.325331251764
MINUTE: Average=321.2093108196044, Max=321.4441410385273, Min=321.07460664226556
MINUTE: Average=321.0778460917662, Max=321.2202965388032, Min=320.83919530267906
MINUTE: Average=320.8559234583546, Max=321.01209536691147, Min=320.6381371049671
MINUTE: Average=320.93449172721074, Max=321.19732829771334, Min=320.7323833886271
MINUTE: Average=321.03506732763816, Max=321.1144686751766, Min=320.91624414046015
MINUTE: Average=321.14702811336804, Max=321.4569941479533, Min=320.8635896135134
MINUTE: Average=321.38287936051375, Max=321.52029114258727, Min=321.28105094712413
MINUTE: Average=321.46935671671656, Max=321.6104455682206, Min=321.36772549133724
MINUTE: Average=321.0768297709195, Max=321.3856671355563, Min=320.8300480015946
MINUTE: Average=320.9730095924345, Max=321.0883678837323, Min=320.8253236753117
MINUTE: Average=321.35158155727737, Max=321.55056698204066, Min=321.0645335459122
MINUTE: Average=321.65356368622787, Max=321.7744202930789, Min=321.52679654613166
MINUTE: Average=321.6874242135651, Max=321.8070291399063, Min=321.5722809690743
MINUTE: Average=321.6748716115873, Max=321.79719335515136, Min=321.53206843650685
FIFTEEN_MINUTES: Average=321.2620508088311, Max=321.8070291399063, Min=320.6381371049671
MINUTE: Average=321.6594169000737, Max=321.799537360245, Min=321.5083896901071
MINUTE: Average=321.75428217760197, Max=321.90624593332745, Min=321.60843245171026
MINUTE: Average=321.69073771921416, Max=321.78604432327137, Min=321.587644909919
MINUTE: Average=322.03585738891417, Max=322.2622468906682, Min=321.7508472065365
MINUTE: Average=322.3526257737925, Max=322.52674280326164, Min=322.1704137810224
MINUTE: Average=322.459577909323, Max=322.6180103450305, Min=322.3272530553981
MINUTE: Average=322.4303405599474, Max=322.58220545362155, Min=322.3313268968866
MINUTE: Average=322.44199190963656, Max=322.5389100229063, Min=322.3633678891537
MINUTE: Average=322.27989095751576, Max=322.50229938232013, Min=321.9471991773147
MINUTE: Average=321.9781726979918, Max=322.17517785087404, Min=321.8401154260467
MINUTE: Average=322.061421057784, Max=322.24428546653553, Min=321.88786553645843
MINUTE: Average=322.1790043549471, Max=322.27316274168896, Min=322.1041363665417
MINUTE: Average=322.5002692692074, Max=322.6490580216667, Min=322.19534778069186
MINUTE: Average=322.9337388638741, Max=323.1629104461332, Min=322.568281809192
MINUTE: Average=323.13254401578587, Max=323.23751303109407, Min=323.0408451759669
FIFTEEN_MINUTES: Average=322.25932477037406, Max=323.23751303109407, Min=321.5083896901071
MINUTE: Average=323.30200062217926, Max=323.44364221922604, Min=323.2209044652103
MINUTE: Average=323.3110315438001, Max=323.4380853732494, Min=323.2344056257823
MINUTE: Average=323.17246735204765, Max=323.36714523934995, Min=322.91699396637796
MINUTE: Average=323.0643719206137, Max=323.1922037223891, Min=322.95719043026634
MINUTE: Average=323.1646082419819, Max=323.32690665645913, Min=323.0271724615246
MINUTE: Average=323.08129633579944, Max=323.1586683346466, Min=323.0004196668018
MINUTE: Average=322.95537686121656, Max=323.0353662276676, Min=322.85792360916963
MINUTE: Average=323.18409747448123, Max=323.35660807103045, Min=322.98396875157863
MINUTE: Average=323.09716987688694, Max=323.2516086307063, Min=323.0078208958263
MINUTE: Average=323.16877309851645, Max=323.2682804965425, Min=323.0720338715956
MINUTE: Average=323.2994994563663, Max=323.43511555549355, Min=323.18244279530194
MINUTE: Average=323.2966621318737, Max=323.45209716696365, Min=323.18897407503766
MINUTE: Average=323.1778619579798, Max=323.2872561111047, Min=323.09157772601964
MINUTE: Average=322.9793839784434, Max=323.14781566337433, Min=322.80604221954405
MINUTE: Average=322.7740248458669, Max=322.8678016816834, Min=322.65598325835185
FIFTEEN_MINUTES: Average=323.1352417132036, Max=323.45209716696365, Min=322.65598325835185
MINUTE: Average=322.765653183259, Max=322.8701277436928, Min=322.6664603045524
MINUTE: Average=322.7888975108924, Max=322.8901589551407, Min=322.68659638739354
MINUTE: Average=322.5776171308527, Max=322.7712116445185, Min=322.41085360954384
MINUTE: Average=322.5241944385362, Max=322.64910081497646, Min=322.3867159070371
MINUTE: Average=322.3942229552652, Max=322.5727266110478, Min=322.2213335098493
MINUTE: Average=322.5469720625642, Max=322.7445907199914, Min=322.43754284522544
MINUTE: Average=322.78440379795603, Max=322.8944061118005, Min=322.62140982821813
MINUTE: Average=322.7846063312333, Max=322.9250793395848, Min=322.7042618728492
MINUTE: Average=322.7607183476322, Max=323.0015607384522, Min=322.5439858712826
MINUTE: Average=322.51045553320375, Max=322.61756937370694, Min=322.4155108509239
MINUTE: Average=322.5652057670622, Max=322.67837775656636, Min=322.47118488508227
MINUTE: Average=322.6005560019719, Max=322.77719671681035, Min=322.48209414181997
MINUTE: Average=322.95452214159144, Max=323.1058375933982, Min=322.8081047189733
MINUTE: Average=322.6913667964603, Max=323.0504703039773, Min=322.4005449066723
MINUTE: Average=322.3480258591155, Max=322.52480156227523, Min=322.1053023126448
FIFTEEN_MINUTES: Average=322.63982785717303, Max=323.1058375933982, Min=322.1053023126448
HOUR: Average=322.32411128739545, Max=323.45209716696365, Min=320.6381371049671
MINUTE: Average=322.3563965397518, Max=322.5440290762433, Min=322.191400082598
MINUTE: Average=322.2317773334159, Max=322.4069617846922, Min=322.07701854867895
MINUTE: Average=322.2035812627654, Max=322.3555544660998, Min=322.10901259535495
MINUTE: Average=322.4549248602197, Max=322.6921279073604, Min=322.2376414343564
MINUTE: Average=322.6979251832376, Max=322.81619329303487, Min=322.57434627441353
MINUTE: Average=322.9053450559368, Max=323.13620129110313, Min=322.69557891502615
MINUTE: Average=323.29723545543106, Max=323.43488301238915, Min=323.08088887743514
MINUTE: Average=323.049432497949, Max=323.31291075907205, Min=322.7953986604399
MINUTE: Average=322.7941776066589, Max=322.9001582476393, Min=322.7233089037904
MINUTE: Average=322.9971764868696, Max=323.1384238312039, Min=322.8048962929078
MINUTE: Average=322.88852315888715, Max=323.0184789411477, Min=322.7467201925288
MINUTE: Average=322.5786509827424, Max=322.8428591766472, Min=322.38327814862765
MINUTE: Average=322.56097114922153, Max=322.8509081067055, Min=322.35808721306535
MINUTE: Average=322.43241941856036, Max=322.6859374165221, Min=322.2325838687856
MINUTE: Average=322.5173095279927, Max=322.75564630119464, Min=322.29405907991816
FIFTEEN_MINUTES: Average=322.664389767976, Max=323.43488301238915, Min=322.07701854867895
MINUTE: Average=322.65818410098467, Max=322.8100358132029, Min=322.5281739463182
MINUTE: Average=322.71051031608135, Max=322.86694770327654, Min=322.5487165221295
MINUTE: Average=323.05880462841776, Max=323.26460855286757, Min=322.8573830002713
MINUTE: Average=323.1841462776475, Max=323.33159585265344, Min=323.0365475178243
MINUTE: Average=323.45082164924867, Max=323.719580804675, Min=323.24030340084107
MINUTE: Average=323.6281601442532, Max=323.7504679716405, Min=323.4925064733993
