
MINUTE: Average=856.8175205861392, Max=857.002423856661, Min=856.6446463602871
FIFTEEN_MINUTES: Average=848.651839117613, Max=849.606644662162, Min=847.9508300809952
HOUR: Average=849.1323432974871, Max=850.2633174080142, Min=847.9508300809952
MINUTE: Average=848.7577237519155, Max=848.9052760835482, Min=848.6434727845789
MINUTE: Average=848.7688173842039, Max=848.9002891089848, Min=848.6330835918712
MINUTE: Average=848.9062244667765, Max=849.0091348382323, Min=848.7908941068691
MINUTE: Average=848.9988728161424, Max=849.0947939082561, Min=848.892122378387
MINUTE: Average=848.8329378951272, Max=849.0375659301975, Min=848.6862682950176
MINUTE: Average=848.5643873452503, Max=848.8848417338249, Min=848.2658981956664
MINUTE: Average=848.2533248626144, Max=848.3753131813776, Min=848.1618198394093
MINUTE: Average=848.1179052111692, Max=848.3110499612083, Min=847.8921271609572
MINUTE: Average=848.1650130706158, Max=848.4525026645244, Min=847.8305296884931
MINUTE: Average=848.2873254863188, Max=848.5267156101106, Min=848.1035941068861
MINUTE: Average=848.3617468191727, Max=848.494627880526, Min=848.092873362217
MINUTE: Average=848.3891548699887, Max=848.520619439952, Min=848.250163472246
MINUTE: Average=848.3134559096999, Max=848.4875120994479, Min=848.0406103863338
MINUTE: Average=847.9093530897994, Max=848.1322866018132, Min=847.6808922180333
MINUTE: Average=847.7644066519298, Max=847.974632157537, Min=847.509279088418
FIFTEEN_MINUTES: Average=848.4260433087148, Max=849.0947939082561, Min=847.509279088418
MINUTE: Average=848.0337522071633, Max=848.1521563671456, Min=847.9239592034681
MINUTE: Average=847.9284800151679, Max=848.0992792187402, Min=847.7772186958794
MINUTE: Average=848.0343817937902, Max=848.1900913545466, Min=847.8620235035071
MINUTE: Average=848.102551897, Max=848.2454136281959, Min=847.9067566946891
MINUTE: Average=847.8947834844276, Max=848.1704978259659, Min=847.7493237226541
MINUTE: Average=847.9567912179692, Max=848.1463085733031, Min=847.7558450258426
MINUTE: Average=847.8515948693931, Max=847.9845870574986, Min=847.6919900952348
MINUTE: Average=847.9803621489181, Max=848.1802915817393, Min=847.8199338991044
MINUTE: Average=848.0340532696139, Max=848.1227107394744, Min=847.905435238677
MINUTE: Average=848.0058684919134, Max=848.1514273849234, Min=847.9251406766144
MINUTE: Average=847.9852305301672, Max=848.1983166137775, Min=847.822315049643
MINUTE: Average=847.7654539171364, Max=847.9251638925949, Min=847.6039708154116
MINUTE: Average=847.6971273318945, Max=847.8152796719324, Min=847.5741080705202
MINUTE: Average=847.7633274206048, Max=847.9298226410314, Min=847.6368538194927
MINUTE: Average=847.6791533239841, Max=847.9271470264156, Min=847.4878547836919
FIFTEEN_MINUTES: Average=847.9141941279429, Max=848.2454136281959, Min=847.4878547836919
MINUTE: Average=847.3876665764803, Max=847.5160783792936, Min=847.2356797450293
MINUTE: Average=847.3236104726994, Max=847.4969208933994, Min=847.0789425783053
MINUTE: Average=847.247321778491, Max=847.3686280142963, Min=847.1274944773987
MINUTE: Average=847.1980164677735, Max=847.3323152826886, Min=847.0865327238173
MINUTE: Average=847.070287283875, Max=847.2008550323351, Min=846.9582464085862
MINUTE: Average=847.275031738051, Max=847.4282770744269, Min=847.1038523426586
MINUTE: Average=847.0638219210538, Max=847.3079402728046, Min=846.9114067260637
MINUTE: Average=847.0873130118536, Max=847.2539659992827, Min=846.9223654377139
MINUTE: Average=847.350005810816, Max=847.5603327371022, Min=847.1823743519872
MINUTE: Average=847.0662540764771, Max=847.457571177676, Min=846.7589947513669
MINUTE: Average=846.8239747031752, Max=846.9733097293602, Min=846.7021464541481
MINUTE: Average=846.8722661587075, Max=847.2337803862349, Min=846.5390362078135
MINUTE: Average=847.2193625901622, Max=847.3203047746181, Min=847.0829586379361
MINUTE: Average=847.2161805220965, Max=847.4014935745375, Min=847.0641059164491
MINUTE: Average=847.5414777043883, Max=847.6767909114476, Min=847.3723400037525
FIFTEEN_MINUTES: Average=847.1828393877399, Max=847.6767909114476, Min=846.5390362078135
MINUTE: Average=847.7086819995345, Max=847.7894144243988, Min=847.5985083300734
MINUTE: Average=847.5820525145017, Max=847.8114299458274, Min=847.3920985423656
MINUTE: Average=847.5345505662049, Max=847.6561934166823, Min=847.4095755991854
MINUTE: Average=847.3733363723111, Max=847.5735238096053, Min=847.1555508745474
MINUTE: Average=847.3563432173785, Max=847.47051794487, Min=847.2683725844836
MINUTE: Average=847.2346724055856, Max=847.3493256901521, Min=847.0750654204079
MINUTE: Average=847.1370756845713, Max=847.3264197387298, Min=847.0222398613358
MINUTE: Average=847.5332997366537, Max=847.6329858083355, Min=847.3016231094534
MINUTE: Average=847.7367499393823, Max=847.8641607849868, Min=847.5901503250566
MINUTE: Average=847.7878240584693, Max=847.9006680458149, Min=847.6197762110666
MINUTE: Average=847.8844360744062, Max=848.0639333126223, Min=847.7346737478332
MINUTE: Average=847.6906105174513, Max=847.8994007283337, Min=847.5575570572254
MINUTE: Average=847.5642294884994, Max=847.6635029778863, Min=847.5082971798131
MINUTE: Average=847.682404068657, Max=847.7795096140071, Min=847.5666568368747
MINUTE: Average=847.6083107418674, Max=847.7830940076306, Min=847.4603997147443
FIFTEEN_MINUTES: Average=847.5609718256984, Max=848.0639333126223, Min=847.0222398613358
HOUR: Average=847.771012162524, Max=849.0947939082561, Min=846.5390362078135
MINUTE: Average=847.4722880730411, Max=847.7608808995076, Min=847.1600574498669
MINUTE: Average=847.0352224921055, Max=847.2349160054284, Min=846.751805526551
MINUTE: Average=846.8628525286417, Max=846.9915504607249, Min=846.7738812385988
MINUTE: Average=846.9440218520092, Max=847.1502963087399, Min=846.7991086469118
MINUTE: Average=846.8375082049047, Max=846.9851277428395, Min=846.7105989337044
MINUTE: Average=846.9229645208252, Max=847.06545698271, Min=846.8026577508438
MINUTE: Average=846.7531566134528, Max=847.1166055723136, Min=846.4275428696739
MINUTE: Average=846.7471707848933, Max=846.8956991327481, Min=846.6223947318648
MINUTE: Average=846.9261635584187, Max=847.1032083528523, Min=846.8104220522415
MINUTE: Average=846.950664529589, Max=847.0732375475909, Min=846.8508817936583
MINUTE: Average=847.03102576896, Max=847.2412491545374, Min=846.8906328455685
MINUTE: Average=847.2124344122487, Max=847.3432863987762, Min=847.0557995272808
MINUTE: Average=847.0845495706402, Max=847.3812683090343, Min=846.770880069876
MINUTE: Average=847.1606171074592, Max=847.3513019132552, Min=846.7408554615679
MINUTE: Average=847.3494414062051, Max=847.4778214044727, Min=847.1692932726764
FIFTEEN_MINUTES: Average=847.0193387615597, Max=847.7608808995076, Min=846.4275428696739
MINUTE: Average=847.4143886055514, Max=847.5110314300962, Min=847.3150785511248
MINUTE: Average=847.5248339407702, Max=847.769002119222, Min=847.3318709428333
MINUTE: Average=847.580852065331, Max=847.7936300698958, Min=847.3202557405126
MINUTE: Average=847.2881424193971, Max=847.4230614794643, Min=847.1540672250936
MINUTE: Average=847.2281972384241, Max=847.3298897203803, Min=847.1323192247412
MINUTE: Average=847.4661373672914, Max=847.7090888897806, Min=847.1985440489217
MINUTE: Average=847.5382600268825, Max=847.6360455064447, Min=847.4246216432012
MINUTE: Average=847.5171626293845, Max=847.6495991813532, Min=847.3873755102043
MINUTE: Average=847.5577584904239, Max=847.6699013372775, Min=847.4396643758226
MINUTE: Average=847.45033079149, Max=847.5755762634734, Min=847.3317958871655
MINUTE: Average=847.197005663908, Max=847.3543084219928, Min=847.0338529493966
MINUTE: Average=847.2982033009405, Max=847.5447845581671, Min=847.1042368068152
MINUTE: Average=847.4579391029713, Max=847.5874929070518, Min=847.3427533423795
MINUTE: Average=847.6237605808426, Max=847.7727297156598, Min=847.4105185086097
MINUTE: Average=847.7967827120297, Max=847.9141560577382, Min=847.6216700287571
FIFTEEN_MINUTES: Average=847.4626503290424, Max=847.9141560577382, Min=847.0338529493966
MINUTE: Average=848.0081420592957, Max=848.1389314557666, Min=847.8718377277088
MINUTE: Average=847.9634347531356, Max=848.1929764541946, Min=847.7395817657863
MINUTE: Average=847.9344339053291, Max=848.1670589351069, Min=847.6603451289579
MINUTE: Average=848.0977658470848, Max=848.2551139181727, Min=847.9768226169712
MINUTE: Average=848.2301545426424, Max=848.3551599511123, Min=848.088713906616
MINUTE: Average=848.170002047114, Max=848.2528493865497, Min=848.0614908806823
MINUTE: Average=848.1259459722667, Max=848.2723879125806, Min=847.9266316295489
MINUTE: Average=847.8861180486518, Max=848.1353820449998, Min=847.7272256663393
MINUTE: Average=847.7699630270988, Max=847.8886632102568, Min=847.6684824041649
MINUTE: Average=847.631854682041, Max=847.7533427111515, Min=847.5374433953465
MINUTE: Average=847.5074330468962, Max=847.6072144133921, Min=847.3506768297246
MINUTE: Average=847.5788270257344, Max=847.7648107536912, Min=847.4586209321843
MINUTE: Average=847.7866036531058, Max=848.0139893665844, Min=847.5740890632607
MINUTE: Average=848.1651692987751, Max=848.2941898040295, Min=848.052901846456
MINUTE: Average=848.2320107278314, Max=848.4238949136054, Min=848.046912716516
FIFTEEN_MINUTES: Average=847.9391905758001, Max=848.4238949136054, Min=847.3506768297246
MINUTE: Average=847.9323372076294, Max=848.2091712381681, Min=847.7683190318423
MINUTE: Average=847.9280541315716, Max=848.0321348484576, Min=847.8651105435479
MINUTE: Average=848.2853128269562, Max=848.5508756728394, Min=848.0177531271478
MINUTE: Average=848.4280163208329, Max=848.6800398327753, Min=848.2585077729101
MINUTE: Average=848.5105653441053, Max=848.6350960825241, Min=848.3982485942652
MINUTE: Average=848.5556379905026, Max=848.6759950392125, Min=848.4322117660331
MINUTE: Average=848.4579320955048, Max=848.6789244610629, Min=848.252508484807
MINUTE: Average=848.4346409489956, Max=848.5445390816159, Min=848.2900909600735
MINUTE: Average=848.4762344041494, Max=848.6148194806894, Min=848.3250512905443
MINUTE: Average=848.7542073238928, Max=848.9621906079868, Min=848.503874144671
MINUTE: Average=848.6765195658096, Max=848.8816249831762, Min=848.5312828034162
MINUTE: Average=848.6699603015004, Max=848.8159474047752, Min=848.4781917583896
MINUTE: Average=848.6041621459568, Max=848.7196051060253, Min=848.4856121755172
MINUTE: Average=848.873809157966, Max=849.0831642129275, Min=848.6784110139705
MINUTE: Average=849.0064608979134, Max=849.1401764206704, Min=848.8562769519567
FIFTEEN_MINUTES: Average=848.5062567108857, Max=849.1401764206704, Min=847.7683190318423
HOUR: Average=847.731859094322, Max=849.1401764206704, Min=846.4275428696739
MINUTE: Average=848.9523977446846, Max=849.0952784025822, Min=848.7787097519544
MINUTE: Average=849.0061196190526, Max=849.2029656005313, Min=848.8396616236668
MINUTE: Average=849.1889442659594, Max=849.4043153002415, Min=849.0424108019513
MINUTE: Average=849.2648531084244, Max=849.4777725669489, Min=849.0624497923225
MINUTE: Average=849.1065900486399, Max=849.2126616620185, Min=848.8962955163637
MINUTE: Average=848.8083772537154, Max=848.939541645512, Min=848.7201837651023
MINUTE: Average=848.764391434752, Max=849.0238021895108, Min=848.556976996528
MINUTE: Average=848.4903477196641, Max=848.6869417171347, Min=848.3135558910803
MINUTE: Average=848.4428268936389, Max=848.6240896314299, Min=848.3076312909935
MINUTE: Average=848.4105177420558, Max=848.5403656699617, Min=848.2605845402267
MINUTE: Average=848.341907552767, Max=848.5187728345345, Min=848.0717740305095
MINUTE: Average=848.1886490525584, Max=848.3480077711907, Min=848.0862662995662
MINUTE: Average=848.4231944745568, Max=848.535668478233, Min=848.2565815666346
MINUTE: Average=848.4543596510099, Max=848.5692758480498, Min=848.31596238924
MINUTE: Average=848.4324633551126, Max=848.5626978893268, Min=848.2097967425875
FIFTEEN_MINUTES: Average=848.6850626611061, Max=849.4777725669489, Min=848.0717740305095
MINUTE: Average=848.5441909859225, Max=848.6351165430974, Min=848.4441645039464
MINUTE: Average=848.4447365665424, Max=848.5737956062824, Min=848.3233722006522
MINUTE: Average=848.04896623469, Max=848.3714717974276, Min=847.7853864217033
MINUTE: Average=847.8255478128469, Max=847.9629199410845, Min=847.6772322550506
MINUTE: Average=847.8612039940997, Max=847.9890972438058, Min=847.6866523090029
MINUTE: Average=847.962318760292, Max=848.1366139067514, Min=847.808492336223
MINUTE: Average=848.1102514541042, Max=848.2744763766001, Min=847.9641860541414
MINUTE: Average=848.147611028653, Max=848.3353633303548, Min=848.0027426154566
MINUTE: Average=848.3493071176395, Max=848.4943887137601, Min=848.1392303238453
MINUTE: Average=848.5625601615667, Max=848.7402165020438, Min=848.3735531584853
MINUTE: Average=848.6811068272079, Max=848.7926128595752, Min=848.5723051285214
MINUTE: Average=848.7125134460966, Max=848.9339059821673, Min=848.4625309211882
MINUTE: Average=848.3736612699732, Max=848.6151327342426, Min=848.0152311988525
MINUTE: Average=848.0451944998446, Max=848.1614933006199, Min=847.8951216329484
MINUTE: Average=847.9159725125982, Max=848.0852637165303, Min=847.7117677889581
FIFTEEN_MINUTES: Average=848.2390095114717, Max=848.9339059821673, Min=847.6772322550506
MINUTE: Average=847.8721915969812, Max=847.9878942727534, Min=847.7260398988866
MINUTE: Average=847.8862904306494, Max=848.016194494604, Min=847.7357505619359
MINUTE: Average=847.9561468441414, Max=848.1562941113054, Min=847.8444046764837
MINUTE: Average=848.1369243654794, Max=848.2784872707116, Min=848.0302178584006
MINUTE: Average=847.70083285776, Max=848.045607793131, Min=847.4936648947294
MINUTE: Average=847.5519190008032, Max=847.6879776132337, Min=847.4087221263906
MINUTE: Average=847.5079743872964, Max=847.6904955130318, Min=847.3660830846934
MINUTE: Average=847.5687209727807, Max=847.7012364743629, Min=847.430698712492
MINUTE: Average=847.5688090558066, Max=847.6764179173098, Min=847.341250444668
MINUTE: Average=847.267298487716, Max=847.401650425275, Min=847.1444583968206
MINUTE: Average=847.2293434436328, Max=847.3100644496121, Min=847.1036043622177
MINUTE: Average=847.0435698064454, Max=847.194040445087, Min=846.9062548194096
MINUTE: Average=846.9011264436674, Max=847.0007686928607, Min=846.8037556537547
MINUTE: Average=847.0120099209508, Max=847.1165831333307, Min=846.9033742280895
MINUTE: Average=846.9652899262007, Max=847.1758806859576, Min=846.8034143633223
FIFTEEN_MINUTES: Average=847.4778965026873, Max=848.2784872707116, Min=846.8034143633223
MINUTE: Average=847.0123947754953, Max=847.16491789454, Min=846.8530971049227
MINUTE: Average=847.0956208204963, Max=847.160619427581, Min=847.017860199502
MINUTE: Average=847.2083417195615, Max=847.3611162218689, Min=847.0956399248022
MINUTE: Average=846.9446039722745, Max=847.0778693629492, Min=846.8457960834879
MINUTE: Average=847.0860020913747, Max=847.1791789550343, Min=847.0065131099949
MINUTE: Average=846.9369070307691, Max=847.0559268955813, Min=846.8346094308666
MINUTE: Average=846.8989433856751, Max=847.0719371975139, Min=846.7663732783333
MINUTE: Average=846.9298405714815, Max=847.1181937050716, Min=846.7548663371002
MINUTE: Average=846.8330395504103, Max=846.9760852276744, Min=846.696564593888
MINUTE: Average=846.8183241079912, Max=846.9143374060509, Min=846.738478129477
MINUTE: Average=846.9831738548294, Max=847.1748130783141, Min=846.7539444900447
MINUTE: Average=847.0796196226858, Max=847.2505300871381, Min=846.7921177563946
MINUTE: Average=846.854087252677, Max=847.0646707181513, Min=846.5656325308337
MINUTE: Average=846.403933649927, Max=846.605728178628, Min=846.2293390378492
MINUTE: Average=846.4025864064077, Max=846.6740623830705, Min=846.2076490805932
FIFTEEN_MINUTES: Average=846.8991612541371, Max=847.3611162218689, Min=846.2076490805932
HOUR: Average=847.8252824823505, Max=849.4777725669489, Min=846.2076490805932
MINUTE: Average=846.6565416730692, Max=846.777042129959, Min=846.5411251156402
MINUTE: Average=846.6829374164, Max=846.8598117320824, Min=846.523609170149
MINUTE: Average=846.7399353830109, Max=846.8911763193599, Min=846.6473964882422
MINUTE: Average=846.7886913592265, Max=846.8694492171722, Min=846.6091954518866
MINUTE: Average=846.5730888755007, Max=846.6911393666487, Min=846.4111193618452
MINUTE: Average=846.6006867842916, Max=846.7301389674673, Min=846.4545252231792
MINUTE: Average=846.7192731310572, Max=846.8295097063482, Min=846.6004205455505
MINUTE: Average=846.8387037678826, Max=847.044743660272, Min=846.7113802629312
MINUTE: Average=846.5558474389788, Max=846.7806450678946, Min=846.3333277817525
MINUTE: Average=846.3275530822981, Max=846.4931866222615, Min=846.1917641435871
MINUTE: Average=846.6699884118426, Max=846.9170989231941, Min=846.3700342591902
MINUTE: Average=847.0099323620523, Max=847.1005191146008, Min=846.84650064981
MINUTE: Average=846.9320523819005, Max=847.0718701910511, Min=846.8161014085578
MINUTE: Average=847.0756833993169, Max=847.3627783197186, Min=846.8655143610004
MINUTE: Average=847.2893751047201, Max=847.487531679416, Min=847.0389228413101
FIFTEEN_MINUTES: Average=846.7640193714365, Max=847.487531679416, Min=846.1917641435871
MINUTE: Average=847.2025748880792, Max=847.351648518708, Min=847.029824709303
MINUTE: Average=847.2509132491984, Max=847.3335057296928, Min=847.1770054875456
MINUTE: Average=847.5231452339335, Max=847.6483617046318, Min=847.2955665060881
MINUTE: Average=847.4845648372223, Max=847.6356206932884, Min=847.3137648280275
MINUTE: Average=847.2347058366908, Max=847.3331350405867, Min=847.0905591219221
MINUTE: Average=847.3648432254657, Max=847.5593464899422, Min=847.2392529267933
MINUTE: Average=847.4804588041916, Max=847.5506568260994, Min=847.4098806688679
MINUTE: Average=847.4042595677009, Max=847.5979765793758, Min=847.2627541227763
MINUTE: Average=847.0186681333632, Max=847.2150114020142, Min=846.8552558117913
MINUTE: Average=846.8144365595133, Max=846.9136073442872, Min=846.7336413989809
MINUTE: Average=847.051136604306, Max=847.1712280567322, Min=846.9018309106968
MINUTE: Average=847.1601285816784, Max=847.3228898725821, Min=846.9796892225282
MINUTE: Average=847.3170004881606, Max=847.4341432297148, Min=847.2038387453175
MINUTE: Average=847.3494118662641, Max=847.4619984357056, Min=847.223596870723
MINUTE: Average=847.3270972326416, Max=847.4404550692549, Min=847.1743520902926
FIFTEEN_MINUTES: Average=847.2655563405606, Max=847.6483617046318, Min=846.7336413989809
MINUTE: Average=847.3757903814785, Max=847.5342334978207, Min=847.115999928771
MINUTE: Average=847.219986649361, Max=847.4494461802486, Min=847.0465672250974
MINUTE: Average=847.6992517527145, Max=847.9001233642638, Min=847.4544385425239
MINUTE: Average=847.3735892778371, Max=847.6412594174661, Min=847.2256051714917
MINUTE: Average=847.1615459081343, Max=847.3388655849571, Min=846.9944064048293
MINUTE: Average=846.98902785714, Max=847.0791977832547, Min=846.9069387091884
MINUTE: Average=846.9075255365134, Max=847.0407251426482, Min=846.7466156013783
MINUTE: Average=846.7061735554955, Max=846.8421828518078, Min=846.5411371188779
MINUTE: Average=846.8322895836188, Max=846.999642745656, Min=846.6787030295329
MINUTE: Average=846.7347486749748, Max=846.7899018960626, Min=846.6521677093455
MINUTE: Average=846.7670794032666, Max=846.864204308651, Min=846.6667263536693
MINUTE: Average=847.0399486228433, Max=847.2609768172416, Min=846.765845159058
MINUTE: Average=846.984087085359, Max=847.1124713636469, Min=846.9051578409998
MINUTE: Average=846.9670929186174, Max=847.1709605713887, Min=846.8585164092653
MINUTE: Average=847.0379956081633, Max=847.211655288055, Min=846.7715486228101
FIFTEEN_MINUTES: Average=847.0530755210345, Max=847.9001233642638, Min=846.5411371188779
MINUTE: Average=846.7677929411652, Max=846.8695610644194, Min=846.6610241563936
MINUTE: Average=846.7335757229373, Max=846.9051073623606, Min=846.5024861398036
MINUTE: Average=846.829544211585, Max=846.9779545656413, Min=846.7028469903258
MINUTE: Average=846.9313508161133, Max=847.1511975259522, Min=846.7205517214225
MINUTE: Average=847.1689565895906, Max=847.320315143896, Min=847.0219763940722
MINUTE: Average=847.4401618975802, Max=847.549015006124, Min=847.2574527079443
MINUTE: Average=847.4664505025322, Max=847.6650384340957, Min=847.2887805935459
MINUTE: Average=847.5367503043075, Max=847.6264243278099, Min=847.330478497072
MINUTE: Average=847.4710188403734, Max=847.5932157976596, Min=847.3117791286186
MINUTE: Average=847.2486887721785, Max=847.4491045688172, Min=847.1204376083036
MINUTE: Average=847.2649414050999, Max=847.4252507708162, Min=847.1576635623838
MINUTE: Average=847.4904143834679, Max=847.6528468850629, Min=847.3910843253194
MINUTE: Average=847.3540361514017, Max=847.5542619715383, Min=847.2461796234198
MINUTE: Average=847.6487651230035, Max=847.8925486673635, Min=847.2783380644419
MINUTE: Average=847.8392201067521, Max=847.9885609679179, Min=847.7110120367205
FIFTEEN_MINUTES: Average=847.2794445178725, Max=847.9885609679179, Min=846.5024861398036
HOUR: Average=847.090523937726, Max=847.9885609679179, Min=846.1917641435871
MINUTE: Average=848.0034406711909, Max=848.1535173600945, Min=847.887449460393
MINUTE: Average=847.8713779592125, Max=848.0071073248574, Min=847.725705140213
MINUTE: Average=847.9101546707377, Max=848.0859539978994, Min=847.7918906513477
MINUTE: Average=848.0693554440873, Max=848.2091428892134, Min=847.8923612322207
MINUTE: Average=847.9960675534528, Max=848.1204767607124, Min=847.8992410306123
MINUTE: Average=848.1597938428389, Max=848.3184117948326, Min=848.0300565873532
MINUTE: Average=848.1633647916685, Max=848.2807070572717, Min=848.0247601743956
MINUTE: Average=848.5418100111118, Max=848.8110541592984, Min=848.2702357859466
MINUTE: Average=848.9530920552838, Max=849.0638865791965, Min=848.7669187245631
MINUTE: Average=849.2814311456655, Max=849.4917288736139, Min=848.9741753869962
MINUTE: Average=849.2817533536191, Max=849.5118449265373, Min=849.0561622198845
MINUTE: Average=848.8732786761499, Max=849.089759377912, Min=848.7002248211179
MINUTE: Average=848.7780149028212, Max=848.9471946890562, Min=848.5919885008117
MINUTE: Average=848.4995148358855, Max=848.6815147992805, Min=848.358087716663
MINUTE: Average=848.3998223487869, Max=848.542412794621, Min=848.2266487718632
FIFTEEN_MINUTES: Average=848.4521514841674, Max=849.5118449265373, Min=847.725705140213
MINUTE: Average=848.2282537837087, Max=848.3377122945762, Min=848.1116089202724
MINUTE: Average=848.2914263764626, Max=848.4770070383481, Min=848.0820212354917
MINUTE: Average=848.6335287245565, Max=848.9788133001559, Min=848.3903527932813
MINUTE: Average=849.0909468267824, Max=849.3248678972096, Min=848.8761148966372
MINUTE: Average=848.9504808772133, Max=849.0798464413987, Min=848.7812440486173
MINUTE: Average=848.715317850443, Max=848.91788451364, Min=848.5345001910238
MINUTE: Average=848.4055127722371, Max=848.6923501026411, Min=848.1237619756171
MINUTE: Average=848.1641748234641, Max=848.3274260145913, Min=847.9894729975188
MINUTE: Average=848.1551346169539, Max=848.3317479911075, Min=847.9862346495279
MINUTE: Average=848.0996712927196, Max=848.2347267023641, Min=848.0107822572315
MINUTE: Average=847.8867167722985, Max=848.1156916478587, Min=847.6241814098083
MINUTE: Average=847.8532622445881, Max=847.9632770593444, Min=847.7844560054734
MINUTE: Average=847.7843102746662, Max=848.0166841468119, Min=847.5799220493723
MINUTE: Average=847.5740631170612, Max=847.689606194737, Min=847.4840356666858
MINUTE: Average=847.6674070937481, Max=847.8244193379996, Min=847.5561057585638
FIFTEEN_MINUTES: Average=848.2333471631267, Max=849.3248678972096, Min=847.4840356666858
MINUTE: Average=847.6644746396777, Max=847.8570389472645, Min=847.4734336806034
MINUTE: Average=847.7861054120738, Max=848.0715469446972, Min=847.4456359803885
MINUTE: Average=848.0016238217937, Max=848.1519771156123, Min=847.8803677875754
MINUTE: Average=848.1278107080776, Max=848.2615443602941, Min=847.915628534811
MINUTE: Average=847.9100531294886, Max=848.0985069087543, Min=847.7753705287653
MINUTE: Average=847.9646253296625, Max=848.077869671872, Min=847.7851137080356
MINUTE: Average=847.97757037827, Max=848.0830095870923, Min=847.8761286489417
MINUTE: Average=848.1579100365692, Max=848.305959183611, Min=848.0015565030571
MINUTE: Average=848.5156039681007, Max=848.6805770548693, Min=848.2556145540664
MINUTE: Average=848.6386861592648, Max=848.7640923787873, Min=848.5412770268275
MINUTE: Average=848.6135494442776, Max=848.701326125946, Min=848.5159127340526
MINUTE: Average=848.613218395393, Max=848.7320750132938, Min=848.3624744925527
MINUTE: Average=848.262671662274, Max=848.3997821013244, Min=848.1298935672487
MINUTE: Average=848.3761806852094, Max=848.536011529083, Min=848.2657352724294
MINUTE: Average=848.5246212405746, Max=848.6885082054241, Min=848.2929807330145
FIFTEEN_MINUTES: Average=848.208980334047, Max=848.7640923787873, Min=847.4456359803885
MINUTE: Average=848.1893335355411, Max=848.3447540584443, Min=848.0187282103159
MINUTE: Average=847.9658825868587, Max=848.1487174398036, Min=847.7457444331941
MINUTE: Average=848.0603250781884, Max=848.2049996561979, Min=847.8475351709398
MINUTE: Average=847.9826429938474, Max=848.1242848699778, Min=847.8484989369928
MINUTE: Average=848.0626394357861, Max=848.250296244772, Min=847.8981507869006
MINUTE: Average=848.2053656650423, Max=848.3543335413083, Min=848.0447043509898
MINUTE: Average=848.2353857107584, Max=848.3301334209838, Min=848.1441983729236
MINUTE: Average=848.0871368500708, Max=848.2138605620069, Min=848.0054510056954
MINUTE: Average=848.1460397026365, Max=848.3058195395447, Min=847.9991180255591
MINUTE: Average=848.400964139071, Max=848.603103045898, Min=848.0925272720925
MINUTE: Average=848.3215232634946, Max=848.5216598632339, Min=848.0131720792697
MINUTE: Average=847.8977596382067, Max=848.0794860038183, Min=847.6292890969072
MINUTE: Average=847.6523590318263, Max=847.8480589895172, Min=847.4270511949763
MINUTE: Average=847.471813863944, Max=847.5619830751297, Min=847.312252071083
MINUTE: Average=847.6778946978358, Max=847.7906649789861, Min=847.5479717145464
FIFTEEN_MINUTES: Average=848.0238044128739, Max=848.603103045898, Min=847.312252071083
HOUR: Average=848.2295708485537, Max=849.5118449265373, Min=847.312252071083
MINUTE: Average=847.7025140107845, Max=847.8126012005679, Min=847.6045714816499
MINUTE: Average=847.8886651675527, Max=848.0157443441537, Min=847.742106069438
MINUTE: Average=847.8824493273783, Max=847.9999873799719, Min=847.737331276312
MINUTE: Average=847.8736851086069, Max=848.0260335065437, Min=847.7311825105637
MINUTE: Average=847.9508202380756, Max=848.106204362744, Min=847.8551285646757
MINUTE: Average=847.8852248790961, Max=847.9817599059768, Min=847.8192832937181
MINUTE: Average=847.5751252259633, Max=847.832585695113, Min=847.3974160741512
MINUTE: Average=847.5792704348803, Max=847.8268701819602, Min=847.3449426546636
MINUTE: Average=847.5360195007639, Max=847.7808123446378, Min=847.370553270609
MINUTE: Average=847.669160401353, Max=847.8163139145098, Min=847.5425054502183
MINUTE: Average=847.7916636160242, Max=847.8828494018329, Min=847.6597749182743
MINUTE: Average=847.6672751248716, Max=847.8287518400899, Min=847.5768083843813
MINUTE: Average=847.4474817633215, Max=847.6096679248279, Min=847.2561474239455
MINUTE: Average=847.3388477474484, Max=847.4832351936187, Min=847.192914821556
MINUTE: Average=847.44446465171, Max=847.6989137309487, Min=847.2696790472006
FIFTEEN_MINUTES: Average=847.6821778131888, Max=848.106204362744, Min=847.192914821556
MINUTE: Average=847.9602165795819, Max=848.1608386190751, Min=847.7042203973235
MINUTE: Average=847.7676825181819, Max=847.870408615744, Min=847.6272728661636
MINUTE: Average=847.9485284719327, Max=848.0386259852509, Min=847.8530171695187
MINUTE: Average=847.9230837479649, Max=848.2431056834437, Min=847.5326700923235
MINUTE: Average=847.5175013665864, Max=847.6738934052479, Min=847.3171653527929
MINUTE: Average=847.5807435395102, Max=847.6936225380917, Min=847.445767741896
MINUTE: Average=847.3476348515646, Max=847.5181873998138, Min=847.2131640387458
MINUTE: Average=847.3298084213312, Max=847.5250674275625, Min=847.1617649727345
MINUTE: Average=847.2638925080645, Max=847.3720355856416, Min=847.1699512024071
MINUTE: Average=847.4694272372818, Max=847.6895328596404, Min=847.1866323797184
MINUTE: Average=847.6689057596994, Max=847.8129412028454, Min=847.5038773054856
MINUTE: Average=847.558782111519, Max=847.7892177069457, Min=847.3765388332492
MINUTE: Average=847.8485714826998, Max=847.9689081665374, Min=847.7042567364551
