
MINUTE: Average=433.3740590938253, Max=433.4608310917132, Min=433.264232652834
MINUTE: Average=437.5326693536668, Max=437.63581887530256, Min=437.40098833068544
MINUTE: Average=437.4601304208644, Max=437.64748765067316, Min=437.3075053875386
MINUTE: Average=437.59455107484007, Max=437.7532490610236, Min=437.48478634127844
MINUTE: Average=437.8523042674193, Max=438.00040988925565, Min=437.67299948152106
MINUTE: Average=437.5627548595686, Max=437.7833120008474, Min=437.1892385115503
MINUTE: Average=437.37812125416326, Max=437.5392649380979, Min=437.2144120613712
FIFTEEN_MINUTES: Average=437.4378627839354, Max=438.00040988925565, Min=437.0043730024441
HOUR: Average=437.5559989196351, Max=438.4045851459235, Min=436.7017880953341
MINUTE: Average=437.60113646046915, Max=437.8720550046955, Min=437.4090380891516
MINUTE: Average=437.70466498461633, Max=437.87860110546234, Min=437.4299331834559
MINUTE: Average=437.37253544853013, Max=437.51970628805583, Min=437.27087417832524
MINUTE: Average=437.4225870515446, Max=437.49560718565664, Min=437.33327910840705
MINUTE: Average=437.1986020850223, Max=437.4171662082595, Min=436.9450089023954
MINUTE: Average=436.95107330140195, Max=437.09199305842657, Min=436.76947078731007
MINUTE: Average=436.75953582409664, Max=436.9868250456291, Min=436.4773582060362
MINUTE: Average=436.57292363757455, Max=436.7016557090735, Min=436.41818257625147
MINUTE: Average=436.25042830642116, Max=436.438022696601, Min=436.1181266833533
MINUTE: Average=436.0915376683124, Max=436.26500831518405, Min=435.8768071331741
MINUTE: Average=435.77457536385333, Max=435.90714090544844, Min=435.6208090030789
MINUTE: Average=435.6263278102504, Max=435.7436512449128, Min=435.4924264509872
MINUTE: Average=435.354804050386, Max=435.5340321391557, Min=435.25343832954576
MINUTE: Average=435.44841927630245, Max=435.6472708717127, Min=435.2317915680975
MINUTE: Average=435.5675403015312, Max=435.65221606072265, Min=435.43152800332035
FIFTEEN_MINUTES: Average=436.51311277135414, Max=437.87860110546234, Min=435.2317915680975
MINUTE: Average=435.62830823842046, Max=435.71325926580977, Min=435.5239370127584
MINUTE: Average=435.62360089469075, Max=435.70413949945254, Min=435.5181315627904
MINUTE: Average=435.58743262002577, Max=435.66871340680075, Min=435.4715426131438
MINUTE: Average=435.62026814493373, Max=435.75672187664844, Min=435.44850009619756
MINUTE: Average=435.5203290723013, Max=435.7049947187373, Min=435.35563153722944
MINUTE: Average=435.55542364446285, Max=435.6479714611607, Min=435.4465090510768
MINUTE: Average=435.6038501988331, Max=435.7353189584095, Min=435.4742375494464
MINUTE: Average=435.5091260490688, Max=435.64565482290817, Min=435.3220122724648
MINUTE: Average=435.2587281073622, Max=435.5132120810001, Min=435.07200276150724
MINUTE: Average=435.1439618392353, Max=435.25485728548216, Min=435.0066407536592
MINUTE: Average=435.1508083051381, Max=435.28505574003213, Min=435.029511198945
MINUTE: Average=435.2767653798822, Max=435.4272360843662, Min=435.1597529298588
MINUTE: Average=434.95806793641077, Max=435.18137620284193, Min=434.8333599101526
MINUTE: Average=434.72051545694273, Max=434.9182549971604, Min=434.58231406898295
MINUTE: Average=434.9127577102229, Max=435.24584530750053, Min=434.60978424466447
FIFTEEN_MINUTES: Average=435.3379962398621, Max=435.75672187664844, Min=434.58231406898295
MINUTE: Average=435.2286582359083, Max=435.42438280531746, Min=435.09686654268273
MINUTE: Average=435.6283151073183, Max=435.7734500907924, Min=435.3863200834832
MINUTE: Average=435.8410246326166, Max=435.92902222611076, Min=435.775737381797
MINUTE: Average=435.86532324600654, Max=435.98088767138944, Min=435.760430910243
MINUTE: Average=435.870841533755, Max=436.11391787929045, Min=435.7006856392271
MINUTE: Average=436.3119465196161, Max=436.6455200698619, Min=435.99392026983566
MINUTE: Average=436.56192841392755, Max=436.7099473055561, Min=436.4216611621028
MINUTE: Average=436.422694038796, Max=436.566593607501, Min=436.2741483927166
MINUTE: Average=436.501172778604, Max=436.6371720216225, Min=436.39166909235206
MINUTE: Average=436.54457670544303, Max=436.68707254272186, Min=436.4120039590503
MINUTE: Average=436.4144159395556, Max=436.53866287139476, Min=436.21400749745277
MINUTE: Average=436.25421166283564, Max=436.41870673471357, Min=436.1678798277565
MINUTE: Average=436.2188795075638, Max=436.493437674754, Min=436.0247300758531
MINUTE: Average=436.4517546367113, Max=436.6458426256298, Min=436.3021027800952
MINUTE: Average=436.8265058961866, Max=437.11993791971, Min=436.547851716539
FIFTEEN_MINUTES: Average=436.19614992365626, Max=437.11993791971, Min=435.09686654268273
MINUTE: Average=437.10023257077296, Max=437.20891666991906, Min=436.9532164867234
MINUTE: Average=437.1388282736228, Max=437.24634241485865, Min=437.00645127236277
MINUTE: Average=437.07210436914227, Max=437.2104386463381, Min=436.91709344853655
MINUTE: Average=437.1142015259757, Max=437.2844432707657, Min=437.0024280055056
MINUTE: Average=437.22852685868787, Max=437.3573439544162, Min=437.11026691959984
MINUTE: Average=437.1485832412296, Max=437.2834431802132, Min=437.02991930416755
MINUTE: Average=437.10936747509754, Max=437.31706327688596, Min=436.88077183768814
MINUTE: Average=437.4733019716384, Max=437.64084857662095, Min=437.25168743813754
MINUTE: Average=437.59395452786623, Max=437.72518248982453, Min=437.49715417375154
MINUTE: Average=437.72388260486184, Max=437.860139569988, Min=437.6083304829414
MINUTE: Average=437.8535858486836, Max=437.97048421186236, Min=437.73725450313157
MINUTE: Average=437.938418795146, Max=438.0708382262629, Min=437.78046148627556
MINUTE: Average=437.96182388826287, Max=438.13014585734766, Min=437.81051232931213
MINUTE: Average=437.97603413513826, Max=438.2022650450577, Min=437.8172240692954
MINUTE: Average=437.80706904538397, Max=437.9026654980181, Min=437.67844903685364
FIFTEEN_MINUTES: Average=437.4826610087674, Max=438.2022650450577, Min=436.88077183768814
HOUR: Average=436.38247998591, Max=438.2022650450577, Min=434.58231406898295
MINUTE: Average=437.7762430436057, Max=437.87912609890407, Min=437.6067661783954
MINUTE: Average=437.60694231048205, Max=437.71192319919766, Min=437.5192871339276
MINUTE: Average=437.6690281531264, Max=437.8632378179516, Min=437.52596061236574
MINUTE: Average=437.60744044883904, Max=437.8033820205392, Min=437.49514475430766
MINUTE: Average=437.74811467910445, Max=437.91675959673205, Min=437.52400823624004
MINUTE: Average=437.82784338826275, Max=437.9669380606152, Min=437.71096055409913
MINUTE: Average=437.7621795322085, Max=437.88430391181555, Min=437.6176367124191
MINUTE: Average=437.7152595439139, Max=437.84268093740764, Min=437.57085118259914
MINUTE: Average=437.74031123953426, Max=437.9096767912915, Min=437.4870302151068
MINUTE: Average=437.497472765086, Max=437.68903643840156, Min=437.29942535162786
MINUTE: Average=437.24278436174694, Max=437.3438345854593, Min=437.1283697603694
MINUTE: Average=437.27499847325606, Max=437.3837243898647, Min=437.11888291227007
MINUTE: Average=437.142947026985, Max=437.431010302644, Min=436.91109443482645
MINUTE: Average=437.1226605725761, Max=437.26302550318746, Min=436.9776116216644
MINUTE: Average=437.1923286146249, Max=437.35764645965054, Min=437.02027788630375
FIFTEEN_MINUTES: Average=437.52843694355676, Max=437.9669380606152, Min=436.91109443482645
MINUTE: Average=437.0518453243379, Max=437.34223662282733, Min=436.81172707160766
MINUTE: Average=436.74629318408626, Max=436.8868213405252, Min=436.59666934029246
MINUTE: Average=436.80179967967894, Max=436.9275261379035, Min=436.6292541522138
MINUTE: Average=436.791520518301, Max=436.8854591561272, Min=436.6670053168715
MINUTE: Average=436.72771062368446, Max=436.8579181944109, Min=436.6324632811924
MINUTE: Average=436.61854650605557, Max=436.78340363966436, Min=436.4829259268914
MINUTE: Average=436.3814739180611, Max=436.5864787343625, Min=436.2612912134218
MINUTE: Average=436.57403076235664, Max=436.9684907645985, Min=436.307040454828
MINUTE: Average=436.9056441244027, Max=437.01392763934257, Min=436.7889521106926
MINUTE: Average=437.1204072631921, Max=437.27221361644865, Min=436.85573370983127
MINUTE: Average=437.295840300139, Max=437.4078806194533, Min=437.2178274804012
MINUTE: Average=437.5333033399537, Max=437.78959758841677, Min=437.165753183009
MINUTE: Average=437.9575938474995, Max=438.14335278194324, Min=437.7085473042744
MINUTE: Average=438.03734252034144, Max=438.22476172512955, Min=437.8370443772178
MINUTE: Average=438.10816260625836, Max=438.2089598186945, Min=438.0024354315209
FIFTEEN_MINUTES: Average=437.11010096788993, Max=438.22476172512955, Min=436.2612912134218
MINUTE: Average=438.0940113742981, Max=438.2445022410419, Min=437.963011293314
MINUTE: Average=438.2593705674882, Max=438.4334706690957, Min=438.12562490056
MINUTE: Average=438.17279783688866, Max=438.3489530850841, Min=438.0153727064485
MINUTE: Average=438.0986857741878, Max=438.2914789832677, Min=437.9700062776948
MINUTE: Average=438.3504091696239, Max=438.5047624267764, Min=438.20250569564786
MINUTE: Average=438.2505683070562, Max=438.3751904495036, Min=438.1488520844373
MINUTE: Average=438.4409439948523, Max=438.5705424263859, Min=438.23749383390987
MINUTE: Average=438.59970125689625, Max=438.70906726057194, Min=438.48196190018274
MINUTE: Average=438.48950517282225, Max=438.6084788105437, Min=438.3264846780904
MINUTE: Average=438.57981694955896, Max=438.7213990484874, Min=438.4052714436378
MINUTE: Average=438.8945029891202, Max=439.1176968267317, Min=438.71323684424397
MINUTE: Average=439.0157230095983, Max=439.09769067503294, Min=438.93273664186
MINUTE: Average=438.90021572805847, Max=439.034476793152, Min=438.77456586512847
MINUTE: Average=438.77833552836796, Max=438.9507878936579, Min=438.6634433772323
MINUTE: Average=438.905466656723, Max=439.0937706138241, Min=438.7525539451696
FIFTEEN_MINUTES: Average=438.522003621036, Max=439.1176968267317, Min=437.963011293314
MINUTE: Average=438.9902736247889, Max=439.136922207132, Min=438.8563562556499
MINUTE: Average=438.642580139255, Max=438.9157477623951, Min=438.3074528744684
MINUTE: Average=438.3608150684841, Max=438.470353009202, Min=438.25399657211176
MINUTE: Average=438.3072049876772, Max=438.44358109893153, Min=438.1976378307528
MINUTE: Average=438.1506523878485, Max=438.3418807236806, Min=437.99782766836114
MINUTE: Average=438.086099905882, Max=438.2519040633418, Min=437.9839696652593
MINUTE: Average=438.21658223344275, Max=438.3924528253153, Min=438.0465345646658
MINUTE: Average=438.15542453904004, Max=438.4324913042539, Min=437.96541652901965
MINUTE: Average=438.45143064903175, Max=438.56509481326833, Min=438.32158593755145
MINUTE: Average=438.43779455441853, Max=438.70718767110804, Min=438.2426091764593
MINUTE: Average=438.4833196507121, Max=438.6415735637799, Min=438.33694894085977
MINUTE: Average=438.3545735413882, Max=438.4451697274249, Min=438.2637970474364
MINUTE: Average=438.35910754103764, Max=438.5486446932578, Min=438.2246630797868
MINUTE: Average=438.4282791662427, Max=438.59985089268235, Min=438.2692538830521
MINUTE: Average=438.6712585004962, Max=438.8431811596269, Min=438.51263334089253
FIFTEEN_MINUTES: Average=438.40635976598304, Max=439.136922207132, Min=437.96541652901965
HOUR: Average=437.89172532461646, Max=439.136922207132, Min=436.2612912134218
MINUTE: Average=438.5022576074422, Max=438.81443569570075, Min=438.1862695028856
MINUTE: Average=438.2356308011, Max=438.36359207342394, Min=438.1371642595917
MINUTE: Average=438.38507023333204, Max=438.54353211736793, Min=438.19398161143994
MINUTE: Average=438.4290099214516, Max=438.65434317359893, Min=438.2392524481957
MINUTE: Average=438.6777208442738, Max=438.78439218662305, Min=438.5299984122526
MINUTE: Average=439.0629353949998, Max=439.29601397994384, Min=438.74297260795475
MINUTE: Average=439.0679183584875, Max=439.2437968114519, Min=438.91332377075696
MINUTE: Average=439.2300757828478, Max=439.347257965911, Min=439.1436064000747
MINUTE: Average=438.9504752520948, Max=439.25020115039183, Min=438.6439885708567
MINUTE: Average=438.54864571409246, Max=438.67082126817917, Min=438.40176863672565
MINUTE: Average=438.69360569339045, Max=438.9708017333399, Min=438.4269305008153
MINUTE: Average=438.7696420004579, Max=438.89795394629226, Min=438.55634064161484
MINUTE: Average=438.68039719121583, Max=438.9648370302055, Min=438.55197849489025
MINUTE: Average=438.98609028750633, Max=439.08707398982233, Min=438.8883895754069
MINUTE: Average=438.94347321467677, Max=439.0113409540942, Min=438.890599460446
FIFTEEN_MINUTES: Average=438.7441965531579, Max=439.347257965911, Min=438.1371642595917
MINUTE: Average=438.95626796299143, Max=439.04677113268195, Min=438.87521021872845
MINUTE: Average=438.8245329585344, Max=439.07407262006, Min=438.6963491840501
MINUTE: Average=439.1943657513374, Max=439.4459847058503, Min=438.9813943764862
MINUTE: Average=439.21410895422105, Max=439.3045347858076, Min=439.09928253529733
MINUTE: Average=439.0338894827233, Max=439.22446311405326, Min=438.6441699683482
MINUTE: Average=438.78788785123646, Max=438.9593488321094, Min=438.628568757505
MINUTE: Average=438.93016711139205, Max=439.16847432427056, Min=438.750951371122
MINUTE: Average=439.12591421888305, Max=439.2388262374198, Min=439.047865945468
MINUTE: Average=438.82880122933244, Max=439.1243460739297, Min=438.5998298255187
MINUTE: Average=438.6000920871164, Max=438.7540992908879, Min=438.5107871274929
MINUTE: Average=438.4230249583245, Max=438.61813336671173, Min=438.28901418100844
MINUTE: Average=438.2866529731912, Max=438.4519141477596, Min=438.0298811327128
MINUTE: Average=438.0294570016503, Max=438.11633365622583, Min=437.9310281713035
MINUTE: Average=438.1138690333129, Max=438.25247039381577, Min=437.9306505162036
MINUTE: Average=438.2134369070647, Max=438.351043090535, Min=438.0211461767892
FIFTEEN_MINUTES: Average=438.70416456542074, Max=439.4459847058503, Min=437.9306505162036
MINUTE: Average=438.30392571535083, Max=438.46246931380546, Min=438.198327173273
MINUTE: Average=438.38437347245167, Max=438.4738548966565, Min=438.28264393408836
MINUTE: Average=438.3689718499392, Max=438.54989928410754, Min=438.2370679585577
MINUTE: Average=438.6408599823391, Max=438.9338562441692, Min=438.43756884204424
MINUTE: Average=438.8779852762031, Max=439.00648318172, Min=438.693812756239
MINUTE: Average=438.95128389908217, Max=439.1566196989624, Min=438.8365721697904
MINUTE: Average=439.0445385871718, Max=439.1821877710735, Min=438.9609976037099
MINUTE: Average=438.9102111711457, Max=439.10876373169907, Min=438.7473706986223
MINUTE: Average=438.8262707646014, Max=438.9433805498523, Min=438.705971797417
MINUTE: Average=439.07748920399905, Max=439.4286533352499, Min=438.86834595011845
MINUTE: Average=439.3209354288826, Max=439.4862834152713, Min=439.1263007815712
MINUTE: Average=439.1757783555953, Max=439.3198459840846, Min=439.0502021027845
MINUTE: Average=438.91167443306404, Max=439.04601786425485, Min=438.57178015767624
MINUTE: Average=438.4710610320764, Max=438.65519314560953, Min=438.3153267617658
MINUTE: Average=438.2994186425995, Max=438.4580722697199, Min=438.15143822315605
FIFTEEN_MINUTES: Average=438.77098518763347, Max=439.4862834152713, Min=438.15143822315605
MINUTE: Average=438.1945684422448, Max=438.3807536131246, Min=437.97861878634404
MINUTE: Average=438.18903023374946, Max=438.3545064116925, Min=438.0208723815373
MINUTE: Average=438.0182982590387, Max=438.17062428689326, Min=437.84255261320095
MINUTE: Average=438.0376318613232, Max=438.30942154531255, Min=437.8759144421324
MINUTE: Average=438.2468769654639, Max=438.33702761542054, Min=438.16999950097255
MINUTE: Average=437.9904653149342, Max=438.23262531679796, Min=437.80372010975503
MINUTE: Average=437.8839906768803, Max=437.9911685318505, Min=437.70858185147506
MINUTE: Average=437.8138912566195, Max=437.91677190763573, Min=437.70866082500515
MINUTE: Average=437.74832122052095, Max=437.9416408566946, Min=437.6289684420296
MINUTE: Average=437.636560503658, Max=437.82883820947296, Min=437.5429196940945
MINUTE: Average=437.7344784388437, Max=437.83511564322947, Min=437.57762710889955
MINUTE: Average=437.7175190981756, Max=437.83492185168734, Min=437.56813275229405
MINUTE: Average=437.4458599000684, Max=437.63262123694034, Min=437.26372274241817
MINUTE: Average=437.2552003108073, Max=437.3332187427706, Min=437.15032950056303
MINUTE: Average=437.1518544171968, Max=437.25472143287993, Min=436.9952151980317
FIFTEEN_MINUTES: Average=437.804303126635, Max=438.3807536131246, Min=436.9952151980317
HOUR: Average=438.5059123582118, Max=439.4862834152713, Min=436.9952151980317
MINUTE: Average=437.05814961200053, Max=437.1620747218572, Min=436.90907247963503
MINUTE: Average=437.2609155724533, Max=437.3626344937819, Min=437.07210508484263
MINUTE: Average=437.28021949344856, Max=437.37493148760336, Min=437.16564631155575
MINUTE: Average=437.47099731396395, Max=437.8059257398419, Min=437.1755897438208
MINUTE: Average=437.9605413789738, Max=438.2127375634712, Min=437.6997499717252
MINUTE: Average=438.09389722339733, Max=438.2656559993104, Min=437.9776379068304
MINUTE: Average=437.9772520262776, Max=438.2311094088877, Min=437.7494964630843
MINUTE: Average=438.058065156309, Max=438.2120282650673, Min=437.8631968366091
MINUTE: Average=438.19038030682884, Max=438.33972146880706, Min=438.0405036315604
MINUTE: Average=438.02537483009854, Max=438.19460046660834, Min=437.75339783887534
MINUTE: Average=437.65951050677927, Max=437.7723528213232, Min=437.5770524177815
MINUTE: Average=437.77142585465936, Max=437.9079731503634, Min=437.6538724506003
MINUTE: Average=437.56841279655407, Max=437.83801744555757, Min=437.3109200082581
MINUTE: Average=437.1017360783726, Max=437.4338443923393, Min=436.9140086049775
MINUTE: Average=436.8729898218625, Max=436.9823537352837, Min=436.6748977074066
FIFTEEN_MINUTES: Average=437.6233245314653, Max=438.33972146880706, Min=436.6748977074066
MINUTE: Average=436.81263881065144, Max=436.9405454632904, Min=436.6949128980554
MINUTE: Average=437.02924010770755, Max=437.1470639129486, Min=436.9191537477259
MINUTE: Average=436.9369168774217, Max=437.11976437255964, Min=436.627120317255
MINUTE: Average=436.699890921492, Max=436.84684929004374, Min=436.5572845852494
MINUTE: Average=436.73903255416667, Max=436.8987706390727, Min=436.59501528278975
MINUTE: Average=436.8405224282156, Max=436.92218756662913, Min=436.74430834366706
MINUTE: Average=437.0245759190394, Max=437.1865616898413, Min=436.81488657728465
MINUTE: Average=437.2202006903081, Max=437.3751329685529, Min=437.01409155242254
MINUTE: Average=437.2661034017116, Max=437.36028231483795, Min=437.09416849658044
MINUTE: Average=437.2038132698469, Max=437.34098345213596, Min=437.05663819405373
MINUTE: Average=437.15841115113903, Max=437.32483851585727, Min=436.9995432628921
MINUTE: Average=437.45229127888354, Max=437.6180453547916, Min=437.2623167516965
MINUTE: Average=437.2274768982556, Max=437.46719760464526, Min=437.06699847987113
MINUTE: Average=437.7549942973123, Max=438.0938044877388, Min=437.46841595648294
MINUTE: Average=438.0279919759506, Max=438.18377758225535, Min=437.7622539591922
FIFTEEN_MINUTES: Average=437.1596067054734, Max=438.18377758225535, Min=436.5572845852494
MINUTE: Average=437.67628605128374, Max=437.7872378897235, Min=437.55932280641383
MINUTE: Average=437.6392533253759, Max=437.7435951204157, Min=437.5051061546442
MINUTE: Average=437.59448469061846, Max=437.70810098622195, Min=437.4857216203398
MINUTE: Average=437.5900349375286, Max=437.73226368533943, Min=437.40787625499644
MINUTE: Average=437.60566288480635, Max=437.71055105024277, Min=437.4715608227735
MINUTE: Average=437.82641605923595, Max=437.94094901567604, Min=437.71098299684706
MINUTE: Average=437.92045580342733, Max=438.01241377932354, Min=437.8295761695114
MINUTE: Average=437.9728790653547, Max=438.1335933420111, Min=437.83918321506013
MINUTE: Average=438.207256487397, Max=438.36451862282695, Min=438.08832716124743
MINUTE: Average=438.2421808394486, Max=438.3673427380661, Min=438.0735645378844
MINUTE: Average=438.39391823097554, Max=438.5697086976726, Min=438.1968117484307
MINUTE: Average=438.6459295968291, Max=438.89802481742197, Min=438.3932890549379
MINUTE: Average=438.8407974986256, Max=439.03764081447804, Min=438.701603629913
MINUTE: Average=439.17310592438866, Max=439.4229100017295, Min=438.95708512191743
MINUTE: Average=439.3520268489596, Max=439.45369781575033, Min=439.24363156789815
FIFTEEN_MINUTES: Average=438.178712549617, Max=439.45369781575033, Min=437.40787625499644
MINUTE: Average=439.35419225997464, Max=439.44906170495943, Min=439.2576311846327
MINUTE: Average=439.529085450083, Max=439.7827856011773, Min=439.31498340944273
MINUTE: Average=439.4963273388747, Max=439.6339550102608, Min=439.35177576283746
MINUTE: Average=439.5790725639244, Max=439.6548771704935, Min=439.48624834295777
MINUTE: Average=439.182586288277, Max=439.5046242698576, Min=438.99030244250747
MINUTE: Average=438.8707112418152, Max=439.1464774734467, Min=438.66037788950604
MINUTE: Average=438.8302599225778, Max=438.9389523860624, Min=438.69200636177743
MINUTE: Average=438.81072614405133, Max=438.9603405923145, Min=438.7185691067802
MINUTE: Average=438.9284794370203, Max=439.22638939669156, Min=438.7475135882046
MINUTE: Average=439.3105260361333, Max=439.43426576247055, Min=439.2163846075544
MINUTE: Average=439.0871809401459, Max=439.3238456869723, Min=438.8859237382278
MINUTE: Average=438.9957951300756, Max=439.14410068786594, Min=438.85019766161145
MINUTE: Average=438.9794145161287, Max=439.113429828999, Min=438.85657313846525
MINUTE: Average=438.93849035971505, Max=439.09954540315084, Min=438.82542167655214
MINUTE: Average=438.9638332832958, Max=439.0862284039808, Min=438.82918405751155
FIFTEEN_MINUTES: Average=439.1237787274728, Max=439.7827856011773, Min=438.66037788950604
HOUR: Average=438.02135562850714, Max=439.7827856011773, Min=436.5572845852494
MINUTE: Average=438.7782487912736, Max=438.9431458892057, Min=438.6853952146377
MINUTE: Average=438.7897550723032, Max=438.8577661244409, Min=438.6730317462529
MINUTE: Average=438.78861041674594, Max=439.0358136638213, Min=438.61178553812783
MINUTE: Average=438.8182965594791, Max=438.98608503899106, Min=438.6715852233363
MINUTE: Average=438.7830631868664, Max=439.0012213441675, Min=438.5496106737827
MINUTE: Average=439.1223332612921, Max=439.30103080506586, Min=438.93432008239483
MINUTE: Average=439.23548060727353, Max=439.3998910863387, Min=439.0945446351624
MINUTE: Average=439.0304392897752, Max=439.31092450460653, Min=438.91009244721505
MINUTE: Average=438.77703282500556, Max=438.96602162261064, Min=438.59349124984993
MINUTE: Average=438.76799857753616, Max=438.88108463300796, Min=438.6321373826495
MINUTE: Average=438.8412593249588, Max=439.06844338275744, Min=438.7271837092704
MINUTE: Average=438.858710975174, Max=439.0664187710638, Min=438.62515144937095
MINUTE: Average=438.5502459407061, Max=438.69464030933165, Min=438.4238929413587
MINUTE: Average=438.7238200662487, Max=438.9840237652614, Min=438.5014969035723
MINUTE: Average=438.6458246385685, Max=438.87395987442216, Min=438.42811770835425
FIFTEEN_MINUTES: Average=438.8340746355471, Max=439.3998910863387, Min=438.4238929413587
MINUTE: Average=438.4254571843273, Max=438.56822643367065, Min=438.2850503277767
MINUTE: Average=438.38892371740593, Max=438.536319706536, Min=438.2909294231336
MINUTE: Average=438.5729639067215, Max=438.7771653040204, Min=438.2841075351884
MINUTE: Average=438.44651740861, Max=438.5881217733182, Min=438.29435228632263
MINUTE: Average=438.2693499307291, Max=438.5302773943152, Min=437.91624548972135
MINUTE: Average=437.9696972345387, Max=438.0735065874702, Min=437.8448843049916
MINUTE: Average=438.1443025295914, Max=438.26498165448675, Min=438.00270282759766
MINUTE: Average=438.1554644373216, Max=438.3270236952093, Min=437.93604434471894
MINUTE: Average=438.01664337206574, Max=438.1494034351559, Min=437.8961150242268
MINUTE: Average=437.7570114876441, Max=437.9808840425904, Min=437.59273145295714
MINUTE: Average=437.6243713031561, Max=437.75460533849986, Min=437.52509597699293
MINUTE: Average=437.7265298595975, Max=437.8509139141251, Min=437.6145199800567
MINUTE: Average=437.49364316270925, Max=437.7554395973551, Min=437.34355508057473
MINUTE: Average=437.6452333401419, Max=437.7766659665898, Min=437.39562057394306
MINUTE: Average=437.7313168653378, Max=437.95483802278864, Min=437.6250773588953
FIFTEEN_MINUTES: Average=438.0244950493266, Max=438.7771653040204, Min=437.34355508057473
MINUTE: Average=437.7789804036348, Max=438.0406541680819, Min=437.58312994921994
MINUTE: Average=437.49046762618815, Max=437.6400871265431, Min=437.3340344686927
MINUTE: Average=437.43006607789135, Max=437.5584117612454, Min=437.27352237753746
MINUTE: Average=437.41799016486664, Max=437.5315833472965, Min=437.269915525529
MINUTE: Average=437.48350373388524, Max=437.654036262877, Min=437.3101470894732
MINUTE: Average=437.6565920994587, Max=437.9423997619321, Min=437.35267537180243
MINUTE: Average=437.9387601159071, Max=438.1364308789794, Min=437.8153390136887
MINUTE: Average=438.00216729301496, Max=438.21874479902544, Min=437.8049298807033
MINUTE: Average=438.0825403910639, Max=438.2861702113262, Min=437.88101818505686
MINUTE: Average=438.2738882352878, Max=438.4324963003561, Min=438.0564097645132
MINUTE: Average=438.54540829076046, Max=438.68524152024094, Min=438.3735903790684
MINUTE: Average=438.4544578493752, Max=438.62863077436003, Min=438.279826838019
MINUTE: Average=438.3806363194772, Max=438.63091887002975, Min=438.23180807274645
MINUTE: Average=438.53321686542654, Max=438.8525783267371, Min=438.35434381481946
MINUTE: Average=438.6818179402646, Max=438.9662907509618, Min=438.35580361070123
FIFTEEN_MINUTES: Average=438.01003289376683, Max=438.9662907509618, Min=437.269915525529
MINUTE: Average=438.4371015509267, Max=438.57828734608813, Min=438.3155939294056
MINUTE: Average=438.49749408699716, Max=438.7210314285697, Min=438.3584950713178
MINUTE: Average=438.75940366176457, Max=438.8903547609932, Min=438.5843468654847
MINUTE: Average=438.44797932199714, Max=438.79272210630666, Min=438.1955713515608
MINUTE: Average=438.46065821871315, Max=438.6174165051415, Min=438.32029259896916
MINUTE: Average=438.6265417879903, Max=438.8791947325329, Min=438.34019251582293
MINUTE: Average=438.65761225529167, Max=438.80549671950763, Min=438.47491940891894
MINUTE: Average=438.779013168884, Max=438.8593856371351, Min=438.6484143041922
MINUTE: Average=438.47103228293014, Max=438.64502414030744, Min=438.3288172048587
MINUTE: Average=438.1352717011603, Max=438.37735803738593, Min=437.899261959586
MINUTE: Average=438.0137095588541, Max=438.15582012718903, Min=437.8757058515687
MINUTE: Average=437.9534937853483, Max=438.13082575940945, Min=437.8393904399875
MINUTE: Average=437.8763820295026, Max=438.0082591438661, Min=437.767376446943
MINUTE: Average=437.8006143186574, Max=437.9355610891901, Min=437.66600397642316
MINUTE: Average=437.8162685218228, Max=438.15544257028506, Min=437.6613509497475
FIFTEEN_MINUTES: Average=438.3155050833894, Max=438.8903547609932, Min=437.6613509497475
HOUR: Average=438.29602691550747, Max=439.3998910863387, Min=437.269915525529
MINUTE: Average=438.2230007745612, Max=438.4581270221614, Min=438.03498470208825
MINUTE: Average=438.45027353407585, Max=438.6381803503033, Min=438.2972992046611
MINUTE: Average=438.30393019271963, Max=438.5669417925694, Min=438.16152673533355
MINUTE: Average=438.3582402103519, Max=438.467889923474, Min=438.21104565207804
MINUTE: Average=438.19244587602293, Max=438.29779796990994, Min=438.08727690239334
MINUTE: Average=437.97628490462654, Max=438.151517543819, Min=437.81909529648544
MINUTE: Average=437.9672067430992, Max=438.1823414743763, Min=437.8273466892893
MINUTE: Average=438.3989356756894, Max=438.5423478189824, Min=438.2119155956241
MINUTE: Average=438.4494811690539, Max=438.594909542083, Min=438.32159314968635
MINUTE: Average=438.38796064614274, Max=438.5631476278933, Min=438.27183995017407
MINUTE: Average=438.42531474980035, Max=438.5468420643494, Min=438.25615644798876
MINUTE: Average=438.50859460365604, Max=438.6137654223322, Min=438.42359550561844
MINUTE: Average=438.63250271198484, Max=438.77294820720033, Min=438.48158381462173
MINUTE: Average=438.7776724474259, Max=438.9349141236915, Min=438.6497314227926
MINUTE: Average=438.8475405905703, Max=438.976676169571, Min=438.72834064595577
FIFTEEN_MINUTES: Average=438.3932923219853, Max=438.976676169571, Min=437.81909529648544
MINUTE: Average=439.04445156179213, Max=439.1749583871841, Min=438.9203353857257
MINUTE: Average=439.17519340272185, Max=439.3698905179717, Min=438.9004696287665
MINUTE: Average=438.7380649224298, Max=438.9293978660855, Min=438.5606459254886
MINUTE: Average=438.4096269663109, Max=438.5584417618545, Min=438.21951165487883
MINUTE: Average=438.48317541757916, Max=438.58576420560917, Min=438.25883374286434
MINUTE: Average=438.19278621435416, Max=438.3235805493393, Min=438.03008613197125
