
MINUTE: Average=149.19270727174842, Max=149.41531771189176, Min=149.00275191080513
MINUTE: Average=152.12876979075392, Max=152.27855568627473, Min=152.02796512122964
MINUTE: Average=152.12509413401733, Max=152.2460373316839, Min=151.99133553935593
MINUTE: Average=152.22125197340074, Max=152.3787007772868, Min=151.9784228016714
MINUTE: Average=152.01066858364473, Max=152.10760798321613, Min=151.83527199385352
MINUTE: Average=151.78841150372412, Max=151.9796465982946, Min=151.69300726073533
MINUTE: Average=151.9595672895626, Max=152.08999256957145, Min=151.74653035822632
MINUTE: Average=152.1981781601565, Max=152.34563166948527, Min=152.09499085143847
MINUTE: Average=152.09381201594877, Max=152.24265569677766, Min=151.9688335202335
FIFTEEN_MINUTES: Average=152.21503218344193, Max=152.63967198597445, Min=151.69300726073533
HOUR: Average=150.84649040307843, Max=152.69318093433296, Min=148.416207965563
MINUTE: Average=152.20417720409563, Max=152.30909591333082, Min=152.07518078027758
MINUTE: Average=152.06447292332243, Max=152.26599900330035, Min=151.86926883827923
MINUTE: Average=152.24396981340365, Max=152.47390935485816, Min=151.97063964147245
MINUTE: Average=152.4255887156099, Max=152.4951589849198, Min=152.2884130264498
MINUTE: Average=152.33563201093588, Max=152.47871537120807, Min=152.14656644424997
MINUTE: Average=152.22447850764576, Max=152.30426946820666, Min=152.15943901546936
MINUTE: Average=152.47654106718585, Max=152.61044993651282, Min=152.1591225750257
MINUTE: Average=152.58376595334957, Max=152.77421808503374, Min=152.3595316237959
MINUTE: Average=152.6249820821759, Max=152.84853365666413, Min=152.45218864675118
MINUTE: Average=152.5897805983677, Max=152.73389758101672, Min=152.4455533474732
MINUTE: Average=152.73678023768858, Max=152.84744437298087, Min=152.6061307082536
MINUTE: Average=152.7687630665049, Max=153.0273020952677, Min=152.4827536673016
MINUTE: Average=152.92528342552637, Max=153.09728948898584, Min=152.7403732098627
MINUTE: Average=153.09362097725005, Max=153.253405131365, Min=152.94755457836231
MINUTE: Average=152.82019372653886, Max=153.01129801798686, Min=152.62572202023674
FIFTEEN_MINUTES: Average=152.54120202064007, Max=153.253405131365, Min=151.86926883827923
MINUTE: Average=152.8785527676892, Max=152.99321705142447, Min=152.77347722631742
MINUTE: Average=152.91910618889875, Max=153.11710315275528, Min=152.75885390864357
MINUTE: Average=152.95272155985285, Max=153.0857173058425, Min=152.85596508069526
MINUTE: Average=152.86397326866188, Max=152.9636786106542, Min=152.7575595809758
MINUTE: Average=152.76133942291804, Max=152.90240211735286, Min=152.59606843396904
MINUTE: Average=152.80222696435573, Max=152.91524217361524, Min=152.70539104526858
MINUTE: Average=152.858265405193, Max=152.9912203392095, Min=152.7179769350904
MINUTE: Average=152.75379739665556, Max=152.8624628386002, Min=152.62405518076204
MINUTE: Average=152.79392456994557, Max=152.94000647314766, Min=152.62330323028573
MINUTE: Average=152.83629989120706, Max=152.95039527523423, Min=152.64595206944068
MINUTE: Average=153.03890455147774, Max=153.20420950863257, Min=152.8321947244779
MINUTE: Average=153.16202990892137, Max=153.3243726099626, Min=153.00788086850764
MINUTE: Average=152.97163641405913, Max=153.13696725952602, Min=152.85481773866354
MINUTE: Average=152.64297557729623, Max=152.9969409268547, Min=152.42241135543733
MINUTE: Average=152.42817644763457, Max=152.56327984977594, Min=152.3055575594415
FIFTEEN_MINUTES: Average=152.84426202231776, Max=153.3243726099626, Min=152.3055575594415
MINUTE: Average=152.46525321801658, Max=152.56816339020605, Min=152.36296345995908
MINUTE: Average=152.27929091309113, Max=152.40114909540037, Min=152.15451306267173
MINUTE: Average=152.14305519695534, Max=152.35531473766957, Min=151.90953274419718
MINUTE: Average=151.87941942206118, Max=151.96904825121302, Min=151.74157228515332
MINUTE: Average=151.647143809069, Max=151.80672780613648, Min=151.50846781445807
MINUTE: Average=151.43712852169747, Max=151.59997981992808, Min=151.21839579104685
MINUTE: Average=151.65291344453533, Max=151.82875472810608, Min=151.4826475568201
MINUTE: Average=151.94758986452837, Max=152.06100917801191, Min=151.80380860985213
MINUTE: Average=151.98765292087424, Max=152.07391711281267, Min=151.86829172394013
MINUTE: Average=151.9724050704071, Max=152.13269510520365, Min=151.816738934484
MINUTE: Average=152.03690330228804, Max=152.15836580934265, Min=151.9336107025974
MINUTE: Average=152.23611160488545, Max=152.4936026219581, Min=152.0686423156683
MINUTE: Average=152.3343566091286, Max=152.46105685815854, Min=152.15321887710726
MINUTE: Average=152.51499687106067, Max=152.63249147805382, Min=152.29484829454714
MINUTE: Average=152.3514626772561, Max=152.5094950197235, Min=152.2116547835006
FIFTEEN_MINUTES: Average=152.05904556305697, Max=152.63249147805382, Min=151.21839579104685
MINUTE: Average=152.56808010881593, Max=152.8550693345159, Min=152.28714424708483
MINUTE: Average=152.6087782617055, Max=152.7875879455202, Min=152.45911356217442
MINUTE: Average=152.3190452120368, Max=152.51404689395648, Min=152.09103884638344
MINUTE: Average=152.1389560336623, Max=152.24524422237738, Min=152.06649313935256
MINUTE: Average=152.19966936109248, Max=152.29514970132658, Min=152.09107898388643
MINUTE: Average=152.12280151087074, Max=152.23008477090178, Min=152.0077276154106
MINUTE: Average=151.9214768925631, Max=152.05285170025385, Min=151.79164507360292
MINUTE: Average=151.79428055648788, Max=151.89701724442747, Min=151.67319443816652
MINUTE: Average=151.44421846466187, Max=151.73329980444967, Min=151.25388771666408
MINUTE: Average=151.42252907434164, Max=151.50976543011754, Min=151.3335812026857
MINUTE: Average=151.41051103226027, Max=151.56142034469485, Min=151.32211025797395
MINUTE: Average=151.3022917722636, Max=151.56812220812176, Min=151.0632307947732
MINUTE: Average=151.29642651132497, Max=151.44738241263474, Min=151.11156947387767
MINUTE: Average=151.16968814726542, Max=151.46285990609627, Min=150.94989755820566
MINUTE: Average=151.21455417059198, Max=151.40532537003918, Min=151.0197293247405
FIFTEEN_MINUTES: Average=151.7955538073296, Max=152.8550693345159, Min=150.94989755820566
HOUR: Average=152.3100158533361, Max=153.3243726099626, Min=150.94989755820566
MINUTE: Average=151.32633052615532, Max=151.38734366783575, Min=151.23919168731945
MINUTE: Average=150.9177044075604, Max=151.2155639838745, Min=150.68506662120942
MINUTE: Average=150.86262632790698, Max=150.9944887003753, Min=150.75252476073314
MINUTE: Average=150.9352593314835, Max=151.02599801214092, Min=150.8537424559678
MINUTE: Average=150.86393904946303, Max=151.01160854804255, Min=150.6900258248591
MINUTE: Average=150.7805119880001, Max=150.9468204407234, Min=150.68973127502818
MINUTE: Average=150.68630112378352, Max=150.79569039209815, Min=150.52478903153946
MINUTE: Average=150.66884142731664, Max=150.79179377792894, Min=150.5548547606468
MINUTE: Average=150.87706845316382, Max=150.97472280088428, Min=150.74336036474656
MINUTE: Average=150.91743871886095, Max=151.0254874439613, Min=150.8057906705388
MINUTE: Average=151.02393714553327, Max=151.1554360260162, Min=150.85654861864938
MINUTE: Average=151.14994025726867, Max=151.24348741747428, Min=151.05967447177935
MINUTE: Average=150.98633624578548, Max=151.0630889710442, Min=150.8857096313459
MINUTE: Average=150.96147580687378, Max=151.11635344511743, Min=150.778635208994
MINUTE: Average=150.9542685002956, Max=151.08614037581907, Min=150.71658655270554
FIFTEEN_MINUTES: Average=150.92746528729674, Max=151.38734366783575, Min=150.52478903153946
MINUTE: Average=150.8401472291025, Max=150.95215603288003, Min=150.7343934555403
MINUTE: Average=150.99394072415015, Max=151.17529718591, Min=150.76835253948204
MINUTE: Average=151.27517354105495, Max=151.44735902467025, Min=151.10073980993963
MINUTE: Average=151.20371109997586, Max=151.37311970094137, Min=151.04864003124638
MINUTE: Average=151.5201670701304, Max=151.63755095589445, Min=151.30323589558608
MINUTE: Average=151.54292145061, Max=151.63874880087846, Min=151.4473530681622
MINUTE: Average=151.61828535894358, Max=151.7102322566623, Min=151.53024216021316
MINUTE: Average=151.68895807251553, Max=151.8015758254025, Min=151.5794924000807
MINUTE: Average=151.77195477002496, Max=151.89979842142324, Min=151.60687329415518
MINUTE: Average=151.9720112060447, Max=152.13738743964876, Min=151.90264467689215
MINUTE: Average=152.04600058836158, Max=152.2570972320911, Min=151.88383807149373
MINUTE: Average=152.14473355396706, Max=152.3306512848252, Min=151.97013075992203
MINUTE: Average=152.18992614496628, Max=152.26407094130596, Min=152.10400744388068
MINUTE: Average=152.1908884094427, Max=152.34126817248386, Min=152.04425938970465
MINUTE: Average=152.4761705447243, Max=152.65193173422952, Min=152.21123746232536
FIFTEEN_MINUTES: Average=151.69833265093433, Max=152.65193173422952, Min=150.7343934555403
MINUTE: Average=152.65521680484247, Max=152.81587730646328, Min=152.46047225506075
MINUTE: Average=152.71815682191968, Max=152.90323323035352, Min=152.53874329879488
MINUTE: Average=152.90498234061718, Max=153.043203624388, Min=152.76644060969628
MINUTE: Average=153.0528329737945, Max=153.19322712141238, Min=152.9492687171227
MINUTE: Average=153.10614692021238, Max=153.2045504412554, Min=153.02817646274713
MINUTE: Average=153.13952061547565, Max=153.2445942712776, Min=152.99353572356293
MINUTE: Average=153.32562800671593, Max=153.49019503544125, Min=153.12874806872443
MINUTE: Average=153.14804268768563, Max=153.2828259507236, Min=153.03869978060396
MINUTE: Average=153.29528492587613, Max=153.4407014598431, Min=153.1470252992564
MINUTE: Average=153.16202830627142, Max=153.28489992272625, Min=153.05251250620958
MINUTE: Average=152.88575504078733, Max=153.11945838942773, Min=152.67827882269881
MINUTE: Average=152.8232411348458, Max=152.99862221191464, Min=152.71451681508253
MINUTE: Average=153.13812979159428, Max=153.31355411462755, Min=152.92463296292703
MINUTE: Average=153.08107911727964, Max=153.20277236855972, Min=152.95531388904104
MINUTE: Average=152.85832584234495, Max=152.99808955395582, Min=152.7449610298219
FIFTEEN_MINUTES: Average=153.01962475535086, Max=153.49019503544125, Min=152.46047225506075
MINUTE: Average=152.84243648294148, Max=152.94676398594993, Min=152.7220503753958
MINUTE: Average=152.84227469594643, Max=152.99060538466455, Min=152.74570646778722
MINUTE: Average=153.06347477816504, Max=153.25619809684923, Min=152.778077013847
MINUTE: Average=152.99522985690336, Max=153.18493230356447, Min=152.79695487716668
MINUTE: Average=152.79763835715832, Max=152.90733371181267, Min=152.6934294271098
MINUTE: Average=152.93040514049954, Max=153.08745389197412, Min=152.75070764179068
MINUTE: Average=153.29311801421755, Max=153.46357860794438, Min=153.00944395356083
MINUTE: Average=152.99597102846434, Max=153.19921066376, Min=152.76302036886898
MINUTE: Average=152.67737535382764, Max=152.8344357040612, Min=152.51411794052436
MINUTE: Average=152.82571721535962, Max=152.93897145667106, Min=152.64299902723513
MINUTE: Average=152.97241068406524, Max=153.1229315520141, Min=152.8557706396082
MINUTE: Average=153.2664673238566, Max=153.61640081804217, Min=152.97210565235056
MINUTE: Average=153.6370742100419, Max=153.895848658648, Min=153.495481312019
MINUTE: Average=153.7520010698246, Max=153.87528559172753, Min=153.59811715689096
MINUTE: Average=153.70778051917986, Max=153.8303095369662, Min=153.6319368120706
FIFTEEN_MINUTES: Average=153.1066249820301, Max=153.895848658648, Min=152.51411794052436
HOUR: Average=152.18801191890302, Max=153.895848658648, Min=150.52478903153946
MINUTE: Average=153.64363349759938, Max=153.78982335447392, Min=153.4885526235124
MINUTE: Average=153.9531551962212, Max=154.07333879001703, Min=153.714592004799
MINUTE: Average=153.76486668976395, Max=153.94647866018573, Min=153.5850878203166
MINUTE: Average=153.5058021112961, Max=153.70974264574295, Min=153.30150599613057
MINUTE: Average=153.16373705050628, Max=153.30717184177624, Min=152.96258689253605
MINUTE: Average=153.27198543453306, Max=153.44768557637488, Min=153.13177969880084
MINUTE: Average=153.3277277646994, Max=153.510133813205, Min=153.1988240651805
MINUTE: Average=153.511897800382, Max=153.63460470917568, Min=153.4091651783299
MINUTE: Average=153.52277438669745, Max=153.64152118544172, Min=153.38489761370943
MINUTE: Average=153.5632135025365, Max=153.77141961826837, Min=153.38768275897073
MINUTE: Average=153.89123616659137, Max=154.02188370861967, Min=153.73646109977298
MINUTE: Average=154.02869230705497, Max=154.20317194452576, Min=153.86804417226836
MINUTE: Average=153.92455632514557, Max=154.17500876317203, Min=153.71944694231374
MINUTE: Average=154.08311833213602, Max=154.27534628629527, Min=153.87899620103894
MINUTE: Average=154.10004212815804, Max=154.27228240804354, Min=153.93913459868577
FIFTEEN_MINUTES: Average=153.68376257955475, Max=154.27534628629527, Min=152.96258689253605
MINUTE: Average=154.00600007887098, Max=154.1915888834547, Min=153.74438680316433
MINUTE: Average=153.73109213734546, Max=153.84329339879076, Min=153.61694013018263
MINUTE: Average=153.79504014766454, Max=153.9339362196132, Min=153.6942643064798
MINUTE: Average=153.79755750846738, Max=153.89737198522255, Min=153.69847815278726
MINUTE: Average=153.94822839230767, Max=154.11658893048022, Min=153.71474563263766
MINUTE: Average=153.84443966446705, Max=154.09582392332567, Min=153.68027931397472
MINUTE: Average=154.02355953622524, Max=154.28102516270823, Min=153.8292926207814
MINUTE: Average=154.3081447585454, Max=154.40437980057027, Min=154.21793718748742
MINUTE: Average=154.31264752055148, Max=154.4283777453108, Min=154.20576298757896
MINUTE: Average=154.36337564857783, Max=154.58370928809714, Min=154.22715782764152
MINUTE: Average=154.48041256595238, Max=154.65787951245844, Min=154.35824038451656
MINUTE: Average=154.7091682055269, Max=154.9548856327992, Min=154.45634576420045
MINUTE: Average=154.8464273455906, Max=154.98469027648346, Min=154.7067163703718
MINUTE: Average=154.90386791351054, Max=155.09407202080763, Min=154.79597217052543
MINUTE: Average=155.13161831959326, Max=155.2371073011529, Min=155.03842034479828
FIFTEEN_MINUTES: Average=154.2801053162131, Max=155.2371073011529, Min=153.61694013018263
MINUTE: Average=155.1309597491448, Max=155.2517725780171, Min=154.97545473496305
MINUTE: Average=155.0636542529875, Max=155.2195795334319, Min=154.94730033492485
MINUTE: Average=154.963195964795, Max=155.13038472512153, Min=154.81936264488357
MINUTE: Average=155.0391141645625, Max=155.3201361154024, Min=154.8829424904813
MINUTE: Average=155.33165469074396, Max=155.43084148407243, Min=155.23312931440415
MINUTE: Average=155.31724990144414, Max=155.48221642970103, Min=155.12164089594958
MINUTE: Average=155.044650302991, Max=155.25106380571708, Min=154.80322408242577
MINUTE: Average=154.95844206243748, Max=155.10102263143133, Min=154.80830132786585
MINUTE: Average=155.00371948437007, Max=155.16618061121866, Min=154.8347825679561
MINUTE: Average=154.96053022418852, Max=155.126497633062, Min=154.8338654518208
MINUTE: Average=155.14991432163956, Max=155.27249925442365, Min=155.03325107802056
MINUTE: Average=155.12760794841003, Max=155.32658367407237, Min=154.92276493685472
MINUTE: Average=155.01990650042677, Max=155.1106726592316, Min=154.90051632659134
MINUTE: Average=154.84339459400707, Max=154.975170312027, Min=154.68315853572327
MINUTE: Average=154.75821632125508, Max=154.92120334341863, Min=154.57760465668645
FIFTEEN_MINUTES: Average=155.04748069889357, Max=155.48221642970103, Min=154.57760465668645
MINUTE: Average=154.70223549975142, Max=154.8465006401278, Min=154.5499501562372
MINUTE: Average=154.7939746640658, Max=155.1193220817118, Min=154.57777824886335
MINUTE: Average=155.12807638790807, Max=155.28168348639377, Min=154.9625007443202
MINUTE: Average=155.06411615679386, Max=155.26864546934098, Min=154.79376512287644
MINUTE: Average=154.8927717851106, Max=155.00688961470135, Min=154.79978057429753
MINUTE: Average=154.9280195877894, Max=155.08649290879, Min=154.72613696235894
MINUTE: Average=154.99808011223357, Max=155.21518107815047, Min=154.78915559680885
MINUTE: Average=154.9338000977465, Max=155.04221418810454, Min=154.817226884611
MINUTE: Average=154.8932265212619, Max=154.9707212182075, Min=154.8302283125265
MINUTE: Average=155.07933450852073, Max=155.2034582283709, Min=154.95219546466492
MINUTE: Average=155.1159544087953, Max=155.33426203415814, Min=154.95124781271446
MINUTE: Average=155.08281682932824, Max=155.17397517472517, Min=154.92954743092508
MINUTE: Average=155.00545927560617, Max=155.11591419672916, Min=154.89887620936042
MINUTE: Average=154.81410189619075, Max=155.0646834796042, Min=154.52565166462702
MINUTE: Average=154.70400991271725, Max=154.82265281397417, Min=154.57126177949021
FIFTEEN_MINUTES: Average=154.94239850958795, Max=155.33426203415814, Min=154.52565166462702
HOUR: Average=154.48843677606234, Max=155.48221642970103, Min=152.96258689253605
MINUTE: Average=154.40066921222288, Max=154.6375089527607, Min=154.2112728653007
MINUTE: Average=154.11641784736716, Max=154.30027976758575, Min=153.9228506123851
MINUTE: Average=154.3368478090365, Max=154.53469337755982, Min=154.17828442692934
MINUTE: Average=154.18954792124728, Max=154.56323645247295, Min=153.90348843793666
MINUTE: Average=154.02238448328134, Max=154.28926090299237, Min=153.8441799214882
MINUTE: Average=154.2840000174274, Max=154.5725187575157, Min=154.10559617968303
MINUTE: Average=154.5596977800472, Max=154.6629944217695, Min=154.46017761121053
MINUTE: Average=154.56569291449804, Max=154.72850544913808, Min=154.4096017641204
MINUTE: Average=154.66391615013836, Max=154.96657396740733, Min=154.44794231928125
MINUTE: Average=154.93147537516836, Max=155.0701576147481, Min=154.74391440398247
MINUTE: Average=155.2464854357772, Max=155.5014009200917, Min=155.00425924741182
MINUTE: Average=155.1441646469366, Max=155.2958444704357, Min=155.04297541152704
MINUTE: Average=155.38827364783535, Max=155.54860284711816, Min=155.22902941727904
MINUTE: Average=155.36948280724363, Max=155.5101712513057, Min=155.22548259046593
MINUTE: Average=155.61123414742184, Max=155.69416980697122, Min=155.49599529501583
FIFTEEN_MINUTES: Average=154.7220193463766, Max=155.69416980697122, Min=153.8441799214882
MINUTE: Average=155.73917025707897, Max=155.87017234548932, Min=155.60501535105348
MINUTE: Average=155.65782099718925, Max=155.78658610414502, Min=155.5075634083333
MINUTE: Average=155.59695196417286, Max=155.74606076574844, Min=155.51075778815118
MINUTE: Average=155.5378184950762, Max=155.67542582946004, Min=155.37497345379623
MINUTE: Average=155.63828518563534, Max=155.73840543950843, Min=155.5458741162836
MINUTE: Average=155.61711399419306, Max=155.73462216898722, Min=155.47286486693918
MINUTE: Average=155.31016444982848, Max=155.56616786457826, Min=155.15270186140853
MINUTE: Average=155.24052164370417, Max=155.34448022412832, Min=155.11506075540285
MINUTE: Average=155.1399519687585, Max=155.21038829026517, Min=155.0209269047138
MINUTE: Average=155.05753006286704, Max=155.25289715452823, Min=154.8722354154841
MINUTE: Average=154.91705139289064, Max=154.98871744332803, Min=154.83705495790556
MINUTE: Average=154.90372960582695, Max=154.9709325666973, Min=154.78450416301374
MINUTE: Average=155.06010285971786, Max=155.19515210158912, Min=154.87384589434208
MINUTE: Average=155.07768949289525, Max=155.24629260371213, Min=154.94531987750162
MINUTE: Average=154.94960751327977, Max=155.08870371189138, Min=154.83422189370626
FIFTEEN_MINUTES: Average=155.29623399220765, Max=155.87017234548932, Min=154.78450416301374
MINUTE: Average=154.84750372067433, Max=154.9714740738906, Min=154.7095897843497
MINUTE: Average=154.8914350875306, Max=155.0143852063776, Min=154.81445997152994
MINUTE: Average=155.10261359086, Max=155.2730933900671, Min=154.9500862474276
MINUTE: Average=155.26397448649902, Max=155.57509270443612, Min=155.0265988582737
MINUTE: Average=155.68855360430922, Max=155.89622026821328, Min=155.46772383636073
MINUTE: Average=155.79414328863177, Max=155.87595077201502, Min=155.71491354547857
MINUTE: Average=155.65942768188782, Max=155.76325281467922, Min=155.51286281252365
MINUTE: Average=155.51568420874048, Max=155.7226322449072, Min=155.3964036078068
MINUTE: Average=155.47275756553734, Max=155.63275080545907, Min=155.29623607853657
MINUTE: Average=155.73390613223674, Max=155.94856460096855, Min=155.47534132677882
MINUTE: Average=155.75742721823147, Max=155.89768908416173, Min=155.56893578077393
MINUTE: Average=155.5972673749972, Max=155.73722260374126, Min=155.31360578783784
MINUTE: Average=155.53579804820117, Max=155.66970744234948, Min=155.32701840358578
MINUTE: Average=155.55828115402153, Max=155.88177524857116, Min=155.33668534703133
MINUTE: Average=155.96194278365414, Max=156.04206982771055, Min=155.8948265863562
FIFTEEN_MINUTES: Average=155.4920477297342, Max=156.04206982771055, Min=154.7095897843497
MINUTE: Average=155.8161960052858, Max=155.97401072050297, Min=155.6718937374421
MINUTE: Average=155.85433825950506, Max=156.0677214961545, Min=155.63067546247
MINUTE: Average=155.8057042619631, Max=155.91676117834217, Min=155.69861211566302
MINUTE: Average=155.66267781576317, Max=155.86696096870494, Min=155.495217730656
MINUTE: Average=155.80108349116898, Max=155.9486052873345, Min=155.63326358062656
MINUTE: Average=155.79552026120385, Max=155.9531753670753, Min=155.58897205070448
MINUTE: Average=155.87387925749024, Max=156.03402348407968, Min=155.66008559401035
MINUTE: Average=155.5868383251809, Max=155.68049185908737, Min=155.49936624630556
MINUTE: Average=155.68313130841867, Max=155.8616802310995, Min=155.56298870936564
MINUTE: Average=155.74094882862533, Max=155.86929868222683, Min=155.60037545482865
MINUTE: Average=155.74271034913076, Max=155.88045212009817, Min=155.60730990400012
MINUTE: Average=155.9919790740386, Max=156.0834128534496, Min=155.84082417836973
MINUTE: Average=155.89705495045035, Max=156.10184094255305, Min=155.7012404879341
MINUTE: Average=156.14230920181333, Max=156.33099424861828, Min=155.83124968883033
MINUTE: Average=156.36334723544488, Max=156.49340750920433, Min=156.24478034651736
FIFTEEN_MINUTES: Average=155.85051457503224, Max=156.49340750920433, Min=155.495217730656
HOUR: Average=155.34020391083766, Max=156.49340750920433, Min=153.8441799214882
MINUTE: Average=156.2892070532981, Max=156.43055832079278, Min=156.15812359162393
MINUTE: Average=156.4594125725109, Max=156.56065867853275, Min=156.36588591334103
MINUTE: Average=156.39284559086502, Max=156.5354851130286, Min=156.24845426631447
MINUTE: Average=156.45593322467738, Max=156.61347263772322, Min=156.28917179363808
MINUTE: Average=156.27017219826558, Max=156.47739963155004, Min=156.1170918811809
MINUTE: Average=156.0090308716232, Max=156.1918028041652, Min=155.80683933463652
MINUTE: Average=155.80263081899002, Max=156.04371228444205, Min=155.6251913790642
MINUTE: Average=155.79851186192354, Max=155.9038059584415, Min=155.6456407270992
MINUTE: Average=155.93176164279166, Max=156.07505010329484, Min=155.78218424448855
MINUTE: Average=155.69570542996243, Max=155.86313898045333, Min=155.56311789572314
MINUTE: Average=155.7142959642934, Max=155.80805481760646, Min=155.60582506449697
MINUTE: Average=155.2736296029959, Max=155.59277719551451, Min=155.14804937766078
MINUTE: Average=155.2851756677386, Max=155.42006143935328, Min=155.1612235111329
MINUTE: Average=155.01692276606866, Max=155.31616601234137, Min=154.59218285531188
MINUTE: Average=154.76315077053266, Max=154.92336730020523, Min=154.62598252870245
FIFTEEN_MINUTES: Average=155.81055906910245, Max=156.61347263772322, Min=154.59218285531188
MINUTE: Average=154.82263405100912, Max=154.94911018740044, Min=154.71717518021615
MINUTE: Average=154.63022864554011, Max=154.71798371434238, Min=154.539679521855
MINUTE: Average=154.4788235404958, Max=154.65038281757026, Min=154.33719550768694
MINUTE: Average=154.6456771958743, Max=154.8477037615409, Min=154.42574887454037
MINUTE: Average=154.91597170658756, Max=155.01056356507905, Min=154.7968726051484
MINUTE: Average=154.9810078822353, Max=155.144536451131, Min=154.86459419397255
MINUTE: Average=154.9535812130651, Max=155.04824353600097, Min=154.8942138970322
MINUTE: Average=154.90808837976203, Max=154.96947683713498, Min=154.83426947890842
MINUTE: Average=154.96601860310415, Max=155.06234557896838, Min=154.87456686214912
MINUTE: Average=154.8640694896718, Max=154.98290895175114, Min=154.76209788629123
MINUTE: Average=154.49323839998206, Max=154.80163428112695, Min=154.26029713847743
MINUTE: Average=154.23102663424098, Max=154.37720976869315, Min=154.08014941706037
MINUTE: Average=154.07148589080904, Max=154.20585795595284, Min=153.8734957886288
MINUTE: Average=153.6872500143763, Max=153.85687049829448, Min=153.5327201275936
MINUTE: Average=153.42711411247694, Max=153.66314611287888, Min=153.2070799763891
FIFTEEN_MINUTES: Average=154.53841438394872, Max=155.144536451131, Min=153.2070799763891
MINUTE: Average=153.27019512273634, Max=153.42185530938784, Min=153.02743266858118
MINUTE: Average=153.0109834108707, Max=153.25266727975168, Min=152.82283084588178
MINUTE: Average=153.1945331552694, Max=153.46427821498102, Min=152.98072016875034
MINUTE: Average=153.47046139752564, Max=153.6340602661383, Min=153.29255241669523
MINUTE: Average=153.71851737967907, Max=153.80546748377674, Min=153.57957839541595
MINUTE: Average=153.4416345694164, Max=153.67154008558325, Min=153.23921200351083
MINUTE: Average=153.19907809796035, Max=153.35463618726178, Min=152.97571539999947
MINUTE: Average=152.93727649819704, Max=153.0437255612394, Min=152.8328517081565
MINUTE: Average=152.81537352522895, Max=153.00927633632998, Min=152.67233446791155
MINUTE: Average=152.64346842302288, Max=152.75716888861515, Min=152.48804533118542
MINUTE: Average=152.34239451795662, Max=152.51557618058624, Min=152.19024568388681
MINUTE: Average=152.28329911269574, Max=152.42684741590637, Min=152.20620624853214
MINUTE: Average=152.25649619019293, Max=152.3573474059585, Min=152.15920188260378
MINUTE: Average=152.29335262498253, Max=152.41893421912226, Min=152.1374878160075
MINUTE: Average=152.23801211507453, Max=152.40846111474136, Min=152.07429029836845
FIFTEEN_MINUTES: Average=152.87433840938726, Max=153.80546748377674, Min=152.07429029836845
MINUTE: Average=152.26978946212583, Max=152.3732010799875, Min=152.11955082527942
MINUTE: Average=152.40696150672827, Max=152.56128223453203, Min=152.2397511483904
MINUTE: Average=152.34043294185437, Max=152.43037120008592, Min=152.24769770514527
MINUTE: Average=152.36848462533564, Max=152.49328202151776, Min=152.2486370142779
MINUTE: Average=152.23045092228872, Max=152.3013143351002, Min=152.16531954231567
MINUTE: Average=152.47466724523454, Max=152.68228780471676, Min=152.26554879377528
MINUTE: Average=152.79269382471662, Max=152.93235111165492, Min=152.60882238034284
MINUTE: Average=152.97488474850664, Max=153.10785052221195, Min=152.82898852424435
MINUTE: Average=152.94442708582832, Max=153.09865363919945, Min=152.8056881533782
MINUTE: Average=153.08183082081106, Max=153.18701231818375, Min=152.882575993424
MINUTE: Average=152.8302973209268, Max=153.06941921092684, Min=152.61590755273372
MINUTE: Average=152.63398059414905, Max=152.78772341030887, Min=152.50860584143743
MINUTE: Average=152.75626495489848, Max=152.88705675824642, Min=152.6137751574441
MINUTE: Average=152.73370083377418, Max=152.90634605521717, Min=152.59552813471038
MINUTE: Average=152.70127166548698, Max=152.8438073676396, Min=152.59141516383744
FIFTEEN_MINUTES: Average=152.6360092368444, Max=153.18701231818375, Min=152.11955082527942
HOUR: Average=153.9648302748207, Max=156.61347263772322, Min=152.07429029836845
MINUTE: Average=152.59033872600148, Max=152.7467155877537, Min=152.4529877543526
MINUTE: Average=152.6585013864449, Max=152.7731236187734, Min=152.54621324157972
MINUTE: Average=152.62567754896745, Max=152.73543715873902, Min=152.49474436971138
MINUTE: Average=152.56198638419968, Max=152.70335722086438, Min=152.44399308042767
MINUTE: Average=152.3289009826812, Max=152.48511257970944, Min=152.192543947536
MINUTE: Average=152.32171889992594, Max=152.48966411300302, Min=152.02896809242205
MINUTE: Average=151.93702110698618, Max=152.05738953652525, Min=151.83050811771872
MINUTE: Average=151.9224307473333, Max=152.026893228104, Min=151.80872716719165
MINUTE: Average=151.90331421778632, Max=151.9871466626954, Min=151.82762260834667
MINUTE: Average=151.86777233968505, Max=152.01345438643622, Min=151.74745628020386
MINUTE: Average=152.05544380368934, Max=152.25624024455814, Min=151.89148708029657
MINUTE: Average=152.1625370412839, Max=152.2776783674117, Min=151.92030868290865
MINUTE: Average=152.05236460544782, Max=152.30749251153878, Min=151.91746781412905
MINUTE: Average=152.50235749706872, Max=152.65788560513045, Min=152.32165902492363
MINUTE: Average=152.6513817513216, Max=152.75875582702483, Min=152.43002770941212
FIFTEEN_MINUTES: Average=152.27611646925482, Max=152.7731236187734, Min=151.74745628020386
MINUTE: Average=152.50875557443644, Max=152.67879110776528, Min=152.2658069775296
MINUTE: Average=152.13326663812967, Max=152.30480891680253, Min=151.94103463547776
MINUTE: Average=151.98374204074082, Max=152.16891327910017, Min=151.79426920960037
