
MINUTE: Average=256.77460330765985, Max=256.8474194407526, Min=256.667212065486
MINUTE: Average=247.6474935675743, Max=247.92210105373883, Min=247.39558598483296
MINUTE: Average=247.64206018793303, Max=247.89140849730788, Min=247.43913073112108
MINUTE: Average=247.7178769324108, Max=247.80293061782996, Min=247.573827519753
MINUTE: Average=247.84155401522307, Max=248.11076027964748, Min=247.63452640538833
MINUTE: Average=247.9925504940708, Max=248.11951915718925, Min=247.89744133251506
MINUTE: Average=247.5955456281848, Max=247.91165940251454, Min=247.360431891327
MINUTE: Average=247.16520175863894, Max=247.427585094556, Min=246.92464517760635
MINUTE: Average=247.23125959489644, Max=247.35467188729353, Min=246.93575149042837
FIFTEEN_MINUTES: Average=247.83295023727084, Max=248.35861813505653, Min=246.92464517760635
HOUR: Average=248.69189219213825, Max=251.4385148115813, Min=246.92464517760635
MINUTE: Average=247.27297178329277, Max=247.35815878578228, Min=247.16692659532748
MINUTE: Average=247.33843433070493, Max=247.46055316161753, Min=247.21343031483008
MINUTE: Average=247.18726492103085, Max=247.37232595030758, Min=246.91985240666435
MINUTE: Average=247.06028348370043, Max=247.21184215561598, Min=246.92788091995632
MINUTE: Average=247.17899695892177, Max=247.3376225178213, Min=246.90627061599895
MINUTE: Average=246.86079159237613, Max=247.013253512901, Min=246.69684905072222
MINUTE: Average=246.66115047901712, Max=246.81006089300763, Min=246.49435204846912
MINUTE: Average=246.56825965793658, Max=246.6903058604018, Min=246.4511038461344
MINUTE: Average=246.74187110421903, Max=246.84898614326164, Min=246.6141565062101
MINUTE: Average=246.90649176591174, Max=247.03035125091904, Min=246.742756278833
MINUTE: Average=246.9654662302541, Max=247.07582430993014, Min=246.84836916126415
MINUTE: Average=246.9300452109746, Max=247.09369993456394, Min=246.75274423047435
MINUTE: Average=246.75540483916583, Max=246.9966772938534, Min=246.5077224686686
MINUTE: Average=246.41155652223262, Max=246.66739714263326, Min=246.1757457756218
MINUTE: Average=246.27425440870655, Max=246.46647074029985, Min=246.17241711377315
FIFTEEN_MINUTES: Average=246.87421621922965, Max=247.46055316161753, Min=246.17241711377315
MINUTE: Average=246.44272139298917, Max=246.6130987090652, Min=246.32182344382582
MINUTE: Average=246.47791081516615, Max=246.550885923055, Min=246.39357929925833
MINUTE: Average=246.38417755242375, Max=246.54001941561802, Min=246.27044606432025
MINUTE: Average=246.22066799385186, Max=246.38075373288072, Min=246.0746182120599
MINUTE: Average=246.07528299594796, Max=246.1796455616301, Min=245.94432080278267
MINUTE: Average=246.256949147585, Max=246.4555903756392, Min=245.9632656086305
MINUTE: Average=246.3871858469675, Max=246.58504354535506, Min=246.20540351867842
MINUTE: Average=246.25163960604425, Max=246.36799911233513, Min=246.16401013162871
MINUTE: Average=246.31468037430596, Max=246.422805712469, Min=246.1788395189104
MINUTE: Average=246.28733121978317, Max=246.4384082489808, Min=246.08653379975635
MINUTE: Average=246.20190312730008, Max=246.32911606689524, Min=246.0737822032189
MINUTE: Average=246.07100031404164, Max=246.25286614534488, Min=245.9674619311393
MINUTE: Average=246.25592029889813, Max=246.5124604538554, Min=245.94974475847
MINUTE: Average=246.22684619353194, Max=246.45451860231296, Min=246.1043555681232
MINUTE: Average=246.18129039329767, Max=246.34402582060133, Min=245.98856184382512
FIFTEEN_MINUTES: Average=246.2690338181423, Max=246.6130987090652, Min=245.94432080278267
MINUTE: Average=245.91358478947936, Max=246.05375812916034, Min=245.7219170665237
MINUTE: Average=245.65492224034884, Max=245.82962509035343, Min=245.53471579403717
MINUTE: Average=245.67782488157007, Max=245.85593391724842, Min=245.5162325344638
MINUTE: Average=245.57535797740107, Max=245.80398326632564, Min=245.39505382593816
MINUTE: Average=245.51352571403976, Max=245.65109207437317, Min=245.3882676393782
MINUTE: Average=245.49307701927702, Max=245.6582714728793, Min=245.3310358762662
MINUTE: Average=245.62485901151666, Max=245.79496801959039, Min=245.4124404601923
MINUTE: Average=245.67271781037445, Max=245.78245010750078, Min=245.51780663408317
MINUTE: Average=245.67942307261634, Max=245.83566166871665, Min=245.50970827549784
MINUTE: Average=245.3974592213529, Max=245.6248732895548, Min=245.30042847993832
MINUTE: Average=245.49931207887576, Max=245.6726226629584, Min=245.3584856646642
MINUTE: Average=245.29131083904767, Max=245.39598255564746, Min=245.14749170877886
MINUTE: Average=245.4730709024229, Max=245.67987719952336, Min=245.24081534004924
MINUTE: Average=245.6595626351818, Max=245.75965451463927, Min=245.52253449006759
MINUTE: Average=245.64411486903873, Max=245.82430797483448, Min=245.4023715336927
FIFTEEN_MINUTES: Average=245.58467487083624, Max=246.05375812916034, Min=245.14749170877886
MINUTE: Average=245.1801943733399, Max=245.43562294864907, Min=244.79922944098772
MINUTE: Average=244.6968128457768, Max=244.8763139563821, Min=244.49428091996197
MINUTE: Average=244.5338358100209, Max=244.62043483774553, Min=244.4493235675202
MINUTE: Average=244.80274924475145, Max=245.07001658204763, Min=244.5220497465907
MINUTE: Average=245.0361827825867, Max=245.14353012348357, Min=244.94044859167067
MINUTE: Average=245.05659439539133, Max=245.13698608415396, Min=244.97666647976743
MINUTE: Average=245.11257972430926, Max=245.28879818573122, Min=245.0069854975848
MINUTE: Average=245.05983200049116, Max=245.2387426025328, Min=244.9349530482087
MINUTE: Average=245.1573203391101, Max=245.33394516636025, Min=244.9633314927449
MINUTE: Average=245.1531558166739, Max=245.28317515549267, Min=245.0202062308586
MINUTE: Average=245.2396590445307, Max=245.35373108709783, Min=245.0622768973042
MINUTE: Average=245.29910396761514, Max=245.4821018255788, Min=245.13063942508356
MINUTE: Average=245.415437714487, Max=245.51780428345324, Min=245.26760568312363
MINUTE: Average=245.4767613215599, Max=245.59967026871914, Min=245.38508555437096
MINUTE: Average=245.48093014701186, Max=245.59604094343433, Min=245.38624763618424
FIFTEEN_MINUTES: Average=245.11340996851038, Max=245.59967026871914, Min=244.4493235675202
HOUR: Average=245.96033371917966, Max=247.46055316161753, Min=244.4493235675202
MINUTE: Average=245.47926730374786, Max=245.60765205646354, Min=245.28336604881102
MINUTE: Average=245.46029038948316, Max=245.609235006561, Min=245.34871211787987
MINUTE: Average=245.43465154433318, Max=245.5611358498742, Min=245.29351672616727
MINUTE: Average=245.51591434448503, Max=245.747802215565, Min=245.26763459724208
MINUTE: Average=245.55142086425448, Max=245.72613804310222, Min=245.32959064347529
MINUTE: Average=245.34184560271035, Max=245.50111841378657, Min=245.19516171758002
MINUTE: Average=245.4813457358713, Max=245.65781481511468, Min=245.28429131935007
MINUTE: Average=245.5160102777568, Max=245.66548562835166, Min=245.4100264598218
MINUTE: Average=245.68623644114714, Max=245.97749703224397, Min=245.44633539124425
MINUTE: Average=246.03505558550717, Max=246.2882807288164, Min=245.9057007321388
MINUTE: Average=246.26027021786174, Max=246.4048503190008, Min=246.12805248514832
MINUTE: Average=246.05022521654453, Max=246.27676108137547, Min=245.7829372418571
MINUTE: Average=245.78429577665253, Max=245.89854990207908, Min=245.64952352332725
MINUTE: Average=245.76625788674644, Max=245.85881758130097, Min=245.70392766689284
MINUTE: Average=245.6503453879891, Max=245.7845238084767, Min=245.50454716422936
FIFTEEN_MINUTES: Average=245.66756217167276, Max=246.4048503190008, Min=245.19516171758002
MINUTE: Average=245.68348652333728, Max=246.0191091739335, Min=245.45123250192245
MINUTE: Average=245.73953418554777, Max=245.8320669392804, Min=245.6611049818879
MINUTE: Average=245.75136893834096, Max=245.88069130792113, Min=245.64159265363628
MINUTE: Average=245.755755260131, Max=245.8615289109558, Min=245.65611572812338
MINUTE: Average=245.79020084671325, Max=245.87291222752995, Min=245.72737127843686
MINUTE: Average=245.75536615871064, Max=245.83902112579054, Min=245.6639534284667
MINUTE: Average=245.5875034604479, Max=245.71981965411905, Min=245.4592485699681
MINUTE: Average=245.669838463116, Max=245.86880126396267, Min=245.5732397057083
MINUTE: Average=245.80284424166015, Max=245.97904676998388, Min=245.63567343419294
MINUTE: Average=245.96649291536434, Max=246.11690856691177, Min=245.84637659501468
MINUTE: Average=245.964946684949, Max=246.08313253130825, Min=245.825379667445
MINUTE: Average=245.9238946528208, Max=246.04785597722855, Min=245.78825199515023
MINUTE: Average=245.89181240391062, Max=246.01372148236655, Min=245.7372971826362
MINUTE: Average=245.7918052930185, Max=245.86026428680353, Min=245.69437815856594
MINUTE: Average=245.72758799997365, Max=245.84603565913972, Min=245.6056345503081
FIFTEEN_MINUTES: Average=245.78682920186944, Max=246.11690856691177, Min=245.45123250192245
MINUTE: Average=245.7112066348759, Max=245.88512592400465, Min=245.5290898408958
MINUTE: Average=245.55687577705658, Max=245.71405538705287, Min=245.394621843717
MINUTE: Average=245.35818896203486, Max=245.52036188664863, Min=245.19049075479202
MINUTE: Average=245.42160827601845, Max=245.64571447487796, Min=245.28196838048387
MINUTE: Average=245.62326613138686, Max=245.71593916894335, Min=245.5171291605889
MINUTE: Average=245.78767421348573, Max=245.92502702394978, Min=245.61567817191371
MINUTE: Average=245.6663277686524, Max=245.8276116194244, Min=245.5289801688283
MINUTE: Average=245.60626000181904, Max=245.75308795184296, Min=245.49622711042966
MINUTE: Average=245.47269527976178, Max=245.63997798027663, Min=245.3282385830598
MINUTE: Average=245.46206193973637, Max=245.64947192784555, Min=245.17798908435125
MINUTE: Average=245.37240584067456, Max=245.49387445497314, Min=245.152632226221
MINUTE: Average=245.40027633343954, Max=245.51452216239568, Min=245.30650315332605
MINUTE: Average=245.21841411018897, Max=245.41662747908148, Min=245.0688170007449
MINUTE: Average=245.01553220674091, Max=245.16247941853882, Min=244.73916843615442
MINUTE: Average=244.83918558719634, Max=244.965955362268, Min=244.71901225377897
FIFTEEN_MINUTES: Average=245.4341319375379, Max=245.92502702394978, Min=244.71901225377897
MINUTE: Average=244.89797763321164, Max=245.20747705167523, Min=244.69418348680767
MINUTE: Average=244.83236158150297, Max=245.18156732657843, Min=244.56493184668022
MINUTE: Average=244.74238980107597, Max=244.94210727719698, Min=244.55625746291707
MINUTE: Average=244.81548434826547, Max=244.95182719563505, Min=244.65784903922753
MINUTE: Average=244.43703091116632, Max=244.66734122736653, Min=244.21998250605006
MINUTE: Average=244.48384026218127, Max=244.67779036154934, Min=244.27507444422605
MINUTE: Average=244.5797608115658, Max=244.66090038595826, Min=244.51185323177373
MINUTE: Average=244.33544298440373, Max=244.51455493591652, Min=244.0272334247814
MINUTE: Average=244.16143876557837, Max=244.2684717824943, Min=244.0485225002961
MINUTE: Average=244.25619742488817, Max=244.37825649616278, Min=244.15195357517968
MINUTE: Average=244.29450875036278, Max=244.35397809137004, Min=244.2249556006122
MINUTE: Average=244.3309000637972, Max=244.4342859775737, Min=244.24069478775587
MINUTE: Average=244.22532567357538, Max=244.41690772588905, Min=244.0672330587692
MINUTE: Average=244.2333344397187, Max=244.4107346951113, Min=244.0732041278446
MINUTE: Average=244.23831845664338, Max=244.39533220435132, Min=244.0682022509742
FIFTEEN_MINUTES: Average=244.4576207938625, Max=245.20747705167523, Min=244.0272334247814
HOUR: Average=245.33653602623565, Max=246.4048503190008, Min=244.0272334247814
MINUTE: Average=244.24601944421573, Max=244.41392207845047, Min=244.1120705100557
MINUTE: Average=244.22811224720218, Max=244.35373092890038, Min=244.11198526916397
MINUTE: Average=244.5667275312025, Max=244.8455527632789, Min=244.332164896386
MINUTE: Average=244.87872917829534, Max=245.03152532325967, Min=244.76611846963416
MINUTE: Average=244.96137121179177, Max=245.0798187043919, Min=244.84069816012524
MINUTE: Average=244.97790621315195, Max=245.17928102531306, Min=244.78157787049827
MINUTE: Average=245.06240422127854, Max=245.2344534192941, Min=244.9124426813892
MINUTE: Average=245.08817171514877, Max=245.20276164076617, Min=244.90968232948018
MINUTE: Average=244.91163225595346, Max=245.2460927095812, Min=244.50407062043072
MINUTE: Average=244.52820041267196, Max=244.62689136633463, Min=244.40843713125577
MINUTE: Average=244.39811433853637, Max=244.56665840377534, Min=244.19593482182862
MINUTE: Average=244.37224398700673, Max=244.54965778827642, Min=244.16885225018572
MINUTE: Average=244.32305371999988, Max=244.41519420583185, Min=244.2448178729615
MINUTE: Average=244.27593626846027, Max=244.4175430989889, Min=244.1063919782902
MINUTE: Average=244.2410756319045, Max=244.4021283075394, Min=244.04835583026403
FIFTEEN_MINUTES: Average=244.603979891788, Max=245.2460927095812, Min=244.04835583026403
MINUTE: Average=244.04941033256117, Max=244.32424841919055, Min=243.82969991595095
MINUTE: Average=243.96816266431557, Max=244.20481087079867, Min=243.61064953601843
MINUTE: Average=243.86609907898884, Max=244.0801115599007, Min=243.55864347012718
MINUTE: Average=243.9287560520017, Max=244.0748424420606, Min=243.84022758232763
MINUTE: Average=244.01923306473736, Max=244.17961362494628, Min=243.86949299046236
MINUTE: Average=244.31256750481947, Max=244.46470266472386, Min=244.1448205822555
MINUTE: Average=244.15644783682794, Max=244.22928656838943, Min=244.04399576808652
MINUTE: Average=244.16301965564224, Max=244.28493225131317, Min=244.05226205199656
MINUTE: Average=244.27653876267507, Max=244.48951479654156, Min=244.10769342687183
MINUTE: Average=244.46360456051798, Max=244.57683170286373, Min=244.3605049823736
MINUTE: Average=244.5250930940792, Max=244.71992833327124, Min=244.41235846109473
MINUTE: Average=244.91255245663027, Max=245.07738126570788, Min=244.71090060932806
MINUTE: Average=245.2945716426464, Max=245.48240518577197, Min=245.025247513263
MINUTE: Average=245.459779503894, Max=245.7734196445928, Min=245.2413070798971
MINUTE: Average=245.7805834669901, Max=245.93638758641606, Min=245.6759709852
FIFTEEN_MINUTES: Average=244.47842797848853, Max=245.93638758641606, Min=243.55864347012718
MINUTE: Average=245.92895496569562, Max=246.15956388346524, Min=245.66596634041275
MINUTE: Average=246.00989410337522, Max=246.2660228928632, Min=245.88554365707998
MINUTE: Average=246.17985349892942, Max=246.32065854875557, Min=246.06746790154267
MINUTE: Average=246.17870792128346, Max=246.33076128949526, Min=246.06133990473347
MINUTE: Average=246.24621084233902, Max=246.3813078993342, Min=246.1191165561017
MINUTE: Average=246.42765615578978, Max=246.60330449395155, Min=246.2833122727653
MINUTE: Average=246.50948692316217, Max=246.5899129887701, Min=246.42809834235936
MINUTE: Average=246.52428239687688, Max=246.65561229994134, Min=246.42311413964353
MINUTE: Average=246.30192467498313, Max=246.41948808812762, Min=246.21544193576997
MINUTE: Average=246.14201568809816, Max=246.28609929898315, Min=246.00011215610374
MINUTE: Average=246.09434533282618, Max=246.19966540168326, Min=245.9729975609773
MINUTE: Average=245.95326230304275, Max=246.1069545945201, Min=245.8131374253048
MINUTE: Average=246.05353897257774, Max=246.24911488067727, Min=245.82767595267163
MINUTE: Average=246.21992558384125, Max=246.36438120191394, Min=246.08273453171026
MINUTE: Average=246.1148503590195, Max=246.26532967452428, Min=245.94070469974767
FIFTEEN_MINUTES: Average=246.19232731478937, Max=246.65561229994134, Min=245.66596634041275
MINUTE: Average=246.39641257837349, Max=246.55480303893611, Min=246.2147052457236
MINUTE: Average=246.74330897910073, Max=247.0117033943921, Min=246.3789932120157
MINUTE: Average=246.9182018876796, Max=247.18976594647097, Min=246.66029724200553
MINUTE: Average=246.72717569398586, Max=246.81274790790096, Min=246.6428569779524
MINUTE: Average=246.8879898103356, Max=246.98187687755032, Min=246.78664723084384
MINUTE: Average=247.04766771697885, Max=247.22347749359326, Min=246.93487498858295
MINUTE: Average=247.25527819410027, Max=247.3701752107778, Min=247.17701492840396
MINUTE: Average=247.3743572251533, Max=247.49907165491865, Min=247.18060258745376
MINUTE: Average=247.50865427344758, Max=247.70421116820376, Min=247.28132660941833
MINUTE: Average=247.55006992419604, Max=247.7049447976424, Min=247.4165031179179
MINUTE: Average=247.44722807394453, Max=247.59633737291315, Min=247.28758599572447
MINUTE: Average=247.02193133622933, Max=247.39371053513105, Min=246.8576261391939
MINUTE: Average=247.01078777508096, Max=247.1028248603708, Min=246.87636286028683
MINUTE: Average=247.20540424375838, Max=247.37588670931518, Min=246.96803324783667
MINUTE: Average=247.32692866432743, Max=247.4841828974959, Min=247.2088974896824
FIFTEEN_MINUTES: Average=247.0947597584462, Max=247.7049447976424, Min=246.2147052457236
HOUR: Average=245.59237373587803, Max=247.7049447976424, Min=243.55864347012718
MINUTE: Average=247.3626384160271, Max=247.4902040995355, Min=247.17455352214947
MINUTE: Average=247.34746274398222, Max=247.47956405141935, Min=247.15517271777313
MINUTE: Average=247.42763791750912, Max=247.54018322552818, Min=247.32314655751478
MINUTE: Average=247.54416745180055, Max=247.73556608437426, Min=247.3850952610346
MINUTE: Average=247.5041046528717, Max=247.70764642085413, Min=247.40988961338797
MINUTE: Average=247.63055343007036, Max=247.77248510933558, Min=247.48674766766862
MINUTE: Average=247.59350884547078, Max=247.86116543533998, Min=247.42952119005415
MINUTE: Average=247.91631388904048, Max=248.13414039868715, Min=247.7977052439082
MINUTE: Average=248.06782460759845, Max=248.1551913935359, Min=248.00203729585652
MINUTE: Average=248.10640606849373, Max=248.21099698884962, Min=247.97627556880965
MINUTE: Average=248.08433797588222, Max=248.28958793783102, Min=247.9027553010007
MINUTE: Average=248.23229817463042, Max=248.34795284841024, Min=248.1628716846036
MINUTE: Average=248.27042223900318, Max=248.43192705671055, Min=248.13688806954843
MINUTE: Average=248.64568148243404, Max=248.95134897552612, Min=248.40314474219164
MINUTE: Average=249.08093221817433, Max=249.29466190337322, Min=248.86148841642174
FIFTEEN_MINUTES: Average=247.9209526741993, Max=249.29466190337322, Min=247.15517271777313
MINUTE: Average=249.3250506298697, Max=249.44298023307908, Min=249.22768400007394
MINUTE: Average=249.46660469161296, Max=249.65153481302326, Min=249.24159549496085
MINUTE: Average=249.52358218753767, Max=249.70751322942465, Min=249.29821720676884
MINUTE: Average=249.63741800673685, Max=249.75156797694783, Min=249.52797068235319
MINUTE: Average=249.6533982947206, Max=249.7512887541612, Min=249.54096348594268
MINUTE: Average=249.63947448828114, Max=249.86416043784754, Min=249.49565052238304
MINUTE: Average=249.36438691307023, Max=249.58515105660163, Min=249.19188388541065
MINUTE: Average=249.29717163155163, Max=249.48832119239677, Min=249.08386246897436
MINUTE: Average=249.1668031848962, Max=249.33775454792905, Min=249.00388413381438
MINUTE: Average=249.0608184901062, Max=249.17887891093412, Min=248.81250577457666
MINUTE: Average=248.78164230046085, Max=248.89160568748017, Min=248.6774877443015
MINUTE: Average=248.76835025613659, Max=248.9236067362588, Min=248.60729993228193
MINUTE: Average=248.87733526044707, Max=249.03491406815164, Min=248.7385765022675
MINUTE: Average=249.0168844719005, Max=249.08604049817902, Min=248.91710470705922
MINUTE: Average=248.96626405288544, Max=249.06389135468217, Min=248.82390175045046
FIFTEEN_MINUTES: Average=249.23634565734758, Max=249.86416043784754, Min=248.60729993228193
MINUTE: Average=248.86590485993554, Max=249.10365236957253, Min=248.751399094174
MINUTE: Average=248.8697763754531, Max=249.1304986078811, Min=248.67980153391662
MINUTE: Average=248.7125980983315, Max=248.80501434822693, Min=248.6148740994608
MINUTE: Average=248.8424692232731, Max=249.1003480072008, Min=248.68277793286225
MINUTE: Average=249.0278516288674, Max=249.14000707123256, Min=248.92245100505554
MINUTE: Average=249.04066230108828, Max=249.17658406657242, Min=248.91707266678924
MINUTE: Average=248.81574129206044, Max=248.89854334578064, Min=248.7514894900139
MINUTE: Average=248.8036678929447, Max=248.89199132551838, Min=248.68555351151426
MINUTE: Average=248.72725607575882, Max=248.80122722354767, Min=248.6518268469847
MINUTE: Average=248.7585949609911, Max=248.9373777010172, Min=248.6279773809764
MINUTE: Average=248.731538787084, Max=248.85478294138466, Min=248.5923300172973
MINUTE: Average=248.82276900737227, Max=248.96815818344643, Min=248.65143285125782
MINUTE: Average=248.61787539431532, Max=248.85891816955805, Min=248.4355097026891
MINUTE: Average=248.39113340306952, Max=248.55676991811544, Min=248.26301949593787
MINUTE: Average=248.17112218530607, Max=248.29774815385946, Min=248.0262443021664
FIFTEEN_MINUTES: Average=248.7465974323901, Max=249.17658406657242, Min=248.0262443021664
MINUTE: Average=248.41269920866267, Max=248.6180303855446, Min=248.2083492179757
MINUTE: Average=248.3363620655406, Max=248.48974915001884, Min=248.08119711327973
MINUTE: Average=247.88776729290066, Max=248.09150575924963, Min=247.61834612436147
MINUTE: Average=247.81718382556102, Max=247.94195354071215, Min=247.69663211213364
MINUTE: Average=247.62685658385922, Max=247.79110674502553, Min=247.5161322326098
MINUTE: Average=247.63006244506224, Max=247.7369067073049, Min=247.5309741022286
MINUTE: Average=247.62367652092956, Max=247.77623188928783, Min=247.5170166014247
MINUTE: Average=247.5736024511181, Max=247.69797458644678, Min=247.45541752542448
MINUTE: Average=247.56698191711448, Max=247.68282129156833, Min=247.38661431330675
MINUTE: Average=247.300404204144, Max=247.42106879071946, Min=247.2090588796848
MINUTE: Average=247.24555695998976, Max=247.35548318222112, Min=247.1205281664616
MINUTE: Average=247.41723902775436, Max=247.6134218883226, Min=247.11565646135185
MINUTE: Average=247.58323315665658, Max=247.6894537428113, Min=247.50226118547096
MINUTE: Average=247.65234265709447, Max=247.7935908513912, Min=247.46067820879614
MINUTE: Average=247.73037690709893, Max=247.88619935346182, Min=247.53810239820373
FIFTEEN_MINUTES: Average=247.69362301489912, Max=248.6180303855446, Min=247.11565646135185
HOUR: Average=248.39937969470904, Max=249.86416043784754, Min=247.11565646135185
MINUTE: Average=247.71644587185037, Max=247.98484262992963, Min=247.4987077398655
MINUTE: Average=247.34869585872312, Max=247.49815521443784, Min=247.26232189048946
MINUTE: Average=247.05137885918805, Max=247.2553235824571, Min=246.8935392634523
MINUTE: Average=246.6922632731362, Max=246.93108668607726, Min=246.55013657810306
MINUTE: Average=246.67623225017357, Max=246.78321886242145, Min=246.57422562055498
MINUTE: Average=246.676329875222, Max=246.79704614757011, Min=246.56337371282527
MINUTE: Average=246.78834204504372, Max=246.97673298856296, Min=246.6255957291611
MINUTE: Average=246.6128922810596, Max=246.82298830805993, Min=246.41966698520434
MINUTE: Average=246.65709805671722, Max=246.75902666174372, Min=246.5038067557647
MINUTE: Average=246.65659133563784, Max=246.8302991432001, Min=246.47764332553868
MINUTE: Average=246.973736196098, Max=247.23590603917089, Min=246.74796808215686
MINUTE: Average=247.39923269242885, Max=247.5293447417504, Min=247.19042537451458
MINUTE: Average=247.46934539765817, Max=247.58619432765272, Min=247.3828098077377
MINUTE: Average=247.51824760739655, Max=247.69244376328453, Min=247.35269406168237
MINUTE: Average=247.3525855589481, Max=247.4397348947077, Min=247.2774905527997
FIFTEEN_MINUTES: Average=247.03929447728544, Max=247.98484262992963, Min=246.41966698520434
MINUTE: Average=247.5984304599063, Max=247.7763206444527, Min=247.4528843970699
MINUTE: Average=247.67399168097506, Max=247.78918961571708, Min=247.57797073108142
MINUTE: Average=247.61226127191563, Max=247.79738915383595, Min=247.48255575262203
MINUTE: Average=247.69930858225194, Max=247.81731761401082, Min=247.56527816675595
MINUTE: Average=247.71748867952718, Max=247.88359354431026, Min=247.53917573381378
MINUTE: Average=247.755029020106, Max=247.88555900334694, Min=247.61881147975635
MINUTE: Average=248.01352207622392, Max=248.21728468338605, Min=247.7963942867527
MINUTE: Average=248.06967982031694, Max=248.19624440588578, Min=247.95255760951267
MINUTE: Average=248.05348428511576, Max=248.16633583987863, Min=247.94312440146592
MINUTE: Average=248.07225070585477, Max=248.27056305015714, Min=247.90380091337548
MINUTE: Average=248.30830013274468, Max=248.44524947832215, Min=248.11296047763315
MINUTE: Average=248.2849671933426, Max=248.39796658609896, Min=248.1449656730834
MINUTE: Average=248.20213533115927, Max=248.39756318998298, Min=248.01728965254392
MINUTE: Average=247.98771618679115, Max=248.1406936547176, Min=247.79419885187227
MINUTE: Average=248.06367064168788, Max=248.2085956712139, Min=247.934247718819
FIFTEEN_MINUTES: Average=247.9408157378613, Max=248.44524947832215, Min=247.4528843970699
MINUTE: Average=248.0544699039235, Max=248.18327294999847, Min=247.90671231755445
MINUTE: Average=248.00763679867006, Max=248.09528872429914, Min=247.90761761538334
MINUTE: Average=247.91029366778892, Max=248.03804879925585, Min=247.77306048680873
MINUTE: Average=247.97279470763507, Max=248.1191138695814, Min=247.86606845283123
MINUTE: Average=247.77231195960047, Max=248.0126346670344, Min=247.60014430398144
MINUTE: Average=247.7356212355687, Max=247.86852079156714, Min=247.58788126299976
MINUTE: Average=247.8914284816162, Max=248.12840025661515, Min=247.74230584416267
MINUTE: Average=248.10107803496155, Max=248.31628992910245, Min=247.9627262450803
MINUTE: Average=248.2204714661496, Max=248.38809407249047, Min=248.06289558073664
MINUTE: Average=248.08755032865196, Max=248.303638191509, Min=247.95193270362512
MINUTE: Average=248.03553535819853, Max=248.202928424812, Min=247.91936886831718
MINUTE: Average=248.01627319955935, Max=248.1638679059016, Min=247.87520246750873
MINUTE: Average=247.78639942090894, Max=247.87378796495545, Min=247.66281141785734
MINUTE: Average=247.83575667670112, Max=247.9673635147559, Min=247.65775765673393
MINUTE: Average=247.91805862822403, Max=248.0596435619967, Min=247.69101469285317
FIFTEEN_MINUTES: Average=247.95637865787722, Max=248.38809407249047, Min=247.58788126299976
MINUTE: Average=247.93454482382285, Max=248.03872061608084, Min=247.79761005613096
MINUTE: Average=248.0647756639785, Max=248.18431208687372, Min=247.9466437051816
MINUTE: Average=248.33916539702054, Max=248.49042945925135, Min=248.10990755710534
MINUTE: Average=248.4771593093965, Max=248.61015421266382, Min=248.23992687553437
MINUTE: Average=248.27532077561372, Max=248.3992144310954, Min=248.08880810548845
MINUTE: Average=248.63199993342087, Max=248.89204621369032, Min=248.39933200118827
MINUTE: Average=249.06390281058458, Max=249.20067053797348, Min=248.88546844344435
MINUTE: Average=249.24305718710715, Max=249.4212208347624, Min=249.05290287948816
MINUTE: Average=249.6354233555994, Max=249.8456320588324, Min=249.36644626694203
MINUTE: Average=249.9997275856787, Max=250.20412026082292, Min=249.8184100072029
MINUTE: Average=249.98604815681443, Max=250.20879116928978, Min=249.81920868990775
MINUTE: Average=250.04611773858093, Max=250.19172410402803, Min=249.8549130295812
MINUTE: Average=250.04279932380885, Max=250.14820893347834, Min=249.89804005797848
MINUTE: Average=250.11471062076126, Max=250.29473917069683, Min=249.94117721161203
MINUTE: Average=250.37757061651556, Max=250.5392035377943, Min=250.20485738639346
FIFTEEN_MINUTES: Average=249.21548821991357, Max=250.5392035377943, Min=247.79761005613096
HOUR: Average=248.0379942732344, Max=250.5392035377943, Min=246.41966698520434
MINUTE: Average=250.70489453403763, Max=250.84667231518856, Min=250.5110893130696
MINUTE: Average=250.64029891432995, Max=250.87576748028974, Min=250.33425824006937
MINUTE: Average=250.5445338005994, Max=250.68235784576814, Min=250.37569377235818
MINUTE: Average=250.83034909747215, Max=251.0284896201021, Min=250.53162432063948
MINUTE: Average=250.91920010630824, Max=251.0313013767082, Min=250.83519522242435
MINUTE: Average=250.92946094042722, Max=251.15696598169657, Min=250.79427995777718
MINUTE: Average=251.15791956458588, Max=251.4054662254577, Min=250.98947958394436
MINUTE: Average=251.2447872838844, Max=251.39522772115808, Min=251.11678872113623
MINUTE: Average=251.13090667540644, Max=251.28688165151684, Min=251.04269805147544
MINUTE: Average=251.1379040389418, Max=251.25487087715473, Min=251.0309479771538
MINUTE: Average=251.13278122381203, Max=251.30941593776612, Min=250.97869796741313
MINUTE: Average=251.2536211888432, Max=251.33574225534525, Min=251.1781521587214
MINUTE: Average=251.25799582963, Max=251.4000795693428, Min=251.12711756412236
MINUTE: Average=251.32957388749432, Max=251.4392609041641, Min=251.17914616682157
MINUTE: Average=251.28055371213546, Max=251.3816215367672, Min=251.1668108780876
FIFTEEN_MINUTES: Average=251.0329853865272, Max=251.4392609041641, Min=250.33425824006937
MINUTE: Average=251.42411782953906, Max=251.57236990254373, Min=251.26337640400493
MINUTE: Average=251.5095742403411, Max=251.65644309964173, Min=251.3433530285859
MINUTE: Average=251.63719869271216, Max=251.7139729575747, Min=251.54626162123947
