
MINUTE: Average=84.36285224083888, Max=84.57790933304558, Min=84.22737187451591
MINUTE: Average=88.19476651137447, Max=88.38501625813592, Min=88.05010751846821
MINUTE: Average=88.08010981642373, Max=88.2152991338487, Min=87.89956637791111
MINUTE: Average=87.80424597090861, Max=88.0015346351378, Min=87.66988605601532
MINUTE: Average=87.6247337679088, Max=87.8282066324917, Min=87.49671939438456
MINUTE: Average=87.52733491366112, Max=87.69205748121374, Min=87.38766310276877
MINUTE: Average=87.44938662259462, Max=87.66009519923088, Min=87.16486246017358
MINUTE: Average=87.18916697430072, Max=87.30357653908284, Min=87.08826805694436
MINUTE: Average=87.273685024989, Max=87.48653026738909, Min=87.09188270381671
MINUTE: Average=87.63467583602929, Max=87.90432052949207, Min=87.39959843223517
MINUTE: Average=88.05614450179915, Max=88.21072073181274, Min=87.82884698041575
MINUTE: Average=88.14144596631213, Max=88.3004940693915, Min=87.94978581144304
FIFTEEN_MINUTES: Average=87.93450555120924, Max=88.77273209534673, Min=87.08826805694436
HOUR: Average=88.01864937029882, Max=88.81676917498437, Min=87.08826805694436
MINUTE: Average=88.02322763042368, Max=88.14582815964384, Min=87.90598147951101
MINUTE: Average=87.99343980097821, Max=88.10688458114498, Min=87.89813173728105
MINUTE: Average=88.08389386494, Max=88.18659176719277, Min=87.97611712302496
MINUTE: Average=88.31787710707775, Max=88.45096061002722, Min=88.1569820639067
MINUTE: Average=88.34855515616911, Max=88.46247832931593, Min=88.26184411823218
MINUTE: Average=88.13748374057677, Max=88.32744869112095, Min=88.0265423074612
MINUTE: Average=88.0202887908156, Max=88.1839062829932, Min=87.8992720361412
MINUTE: Average=88.08395982899772, Max=88.21209363866085, Min=87.95453424177124
MINUTE: Average=88.0680204949976, Max=88.19438765019376, Min=87.93250937835293
MINUTE: Average=88.3299398194272, Max=88.48429355144091, Min=88.18612062131075
MINUTE: Average=88.46993233171962, Max=88.55533168990331, Min=88.35875901537788
MINUTE: Average=88.24699164113585, Max=88.36994068405409, Min=88.11318283269557
MINUTE: Average=88.67408454398738, Max=88.99315988927196, Min=88.2815263199802
MINUTE: Average=88.74588074133862, Max=89.0126570774097, Min=88.56773074096458
MINUTE: Average=88.5261442794278, Max=88.71077963548277, Min=88.38815060804744
FIFTEEN_MINUTES: Average=88.27131465146753, Max=89.0126570774097, Min=87.89813173728105
MINUTE: Average=88.57314528088045, Max=88.7053967479854, Min=88.48586168587043
MINUTE: Average=88.75564297405586, Max=89.03262763929696, Min=88.55685432949552
MINUTE: Average=88.89230462879169, Max=89.01968720146446, Min=88.73527601961084
MINUTE: Average=88.81823339540117, Max=88.94560734184769, Min=88.63526955669015
MINUTE: Average=88.93192173296737, Max=89.07225369983314, Min=88.8097258683249
MINUTE: Average=89.0356470750328, Max=89.1980084278115, Min=88.92236480844917
MINUTE: Average=89.19080430078549, Max=89.32056530100324, Min=89.06976245320168
MINUTE: Average=89.26614808325901, Max=89.49914832558474, Min=89.03309840307307
MINUTE: Average=89.32775549995367, Max=89.45988682078368, Min=89.20611022897155
MINUTE: Average=89.56173784386598, Max=89.71064501107973, Min=89.35773376049292
MINUTE: Average=90.07027034554254, Max=90.36489080741707, Min=89.62277775047069
MINUTE: Average=90.20333616901716, Max=90.39150444053655, Min=89.98355095571799
MINUTE: Average=90.19705588778153, Max=90.30721705066021, Min=90.08426977737867
MINUTE: Average=90.38025412608472, Max=90.53788489819125, Min=90.14805822471013
MINUTE: Average=90.39880965881916, Max=90.48449385943304, Min=90.27054123323347
FIFTEEN_MINUTES: Average=89.44020446681591, Max=90.53788489819125, Min=88.48586168587043
MINUTE: Average=90.50740179327912, Max=90.83547307420804, Min=90.15770745950654
MINUTE: Average=90.55215443360296, Max=90.70247749937418, Min=90.40102743754737
MINUTE: Average=90.80761811014355, Max=90.94175252884943, Min=90.65885822461706
MINUTE: Average=91.03375131966534, Max=91.19300357186542, Min=90.85096331751859
MINUTE: Average=91.49611754614267, Max=91.67009059174949, Min=91.18174714813817
MINUTE: Average=91.81535451581385, Max=91.96097556919753, Min=91.6639226218311
MINUTE: Average=91.69667898935371, Max=91.8605260899867, Min=91.56830300841459
MINUTE: Average=91.78155653241288, Max=91.9535582577147, Min=91.57965822605038
MINUTE: Average=91.68092726411429, Max=91.83479900427133, Min=91.54228772968635
MINUTE: Average=91.63283323597528, Max=91.71910956485112, Min=91.54781358526365
MINUTE: Average=91.56326420426572, Max=91.63062591421499, Min=91.46802663365075
MINUTE: Average=91.71807310212577, Max=91.83477032671505, Min=91.5832630239706
MINUTE: Average=91.71286702245628, Max=91.87677514441285, Min=91.55304708865705
MINUTE: Average=91.65635708624995, Max=91.76574177813357, Min=91.50376499228074
MINUTE: Average=91.42355068507614, Max=91.57941094462925, Min=91.24766165255211
FIFTEEN_MINUTES: Average=91.40523372271183, Max=91.96097556919753, Min=90.15770745950654
MINUTE: Average=91.54306087893222, Max=91.77069948904897, Min=91.35402241103488
MINUTE: Average=91.32457853630208, Max=91.41346019932827, Min=91.2026884521498
MINUTE: Average=91.49020667120976, Max=91.61744791555735, Min=91.35503765569544
MINUTE: Average=91.62188658277584, Max=91.81017985301949, Min=91.38281992019878
MINUTE: Average=91.86781665108312, Max=92.0099671878689, Min=91.68873001842132
MINUTE: Average=91.97408576322749, Max=92.07612157557213, Min=91.83197548681021
MINUTE: Average=91.93918880960618, Max=92.02266672335804, Min=91.8162647694752
MINUTE: Average=91.66383168176789, Max=91.87080048945974, Min=91.42772678697887
MINUTE: Average=91.37740903217154, Max=91.66004661110722, Min=91.23816248668146
MINUTE: Average=91.40339469804368, Max=91.49502083934945, Min=91.297954748155
MINUTE: Average=91.4797645468817, Max=91.59262307267197, Min=91.35138383017785
MINUTE: Average=91.24805923895023, Max=91.39786593797238, Min=91.1330787662223
MINUTE: Average=91.22162548733225, Max=91.42628666045204, Min=91.05097686419401
MINUTE: Average=91.09614447418224, Max=91.27325659252344, Min=90.88960659294338
MINUTE: Average=91.03452032341836, Max=91.16653497559692, Min=90.91731999056171
FIFTEEN_MINUTES: Average=91.48570489172563, Max=92.07612157557213, Min=90.88960659294338
HOUR: Average=90.15061443318022, Max=92.07612157557213, Min=87.89813173728105
MINUTE: Average=90.8632598234286, Max=91.21265538829826, Min=90.48954708417197
MINUTE: Average=90.79055583228478, Max=91.04301437241249, Min=90.50071418249165
MINUTE: Average=91.15740264054439, Max=91.23919365820979, Min=91.00980868252724
MINUTE: Average=91.44978149576059, Max=91.62573786691341, Min=91.17516455880262
MINUTE: Average=91.42614414452873, Max=91.55238777037887, Min=91.32010099657955
MINUTE: Average=91.54074290980766, Max=91.66579009988244, Min=91.42372402573598
MINUTE: Average=91.29852925991594, Max=91.63083241691437, Min=91.07212250859659
MINUTE: Average=91.24861799227568, Max=91.38018486531159, Min=91.09496202825271
MINUTE: Average=91.24478726811734, Max=91.43072865883704, Min=91.0068356527889
MINUTE: Average=91.22186737645207, Max=91.35727179337795, Min=91.09024541222274
MINUTE: Average=91.17090637352699, Max=91.32984708824027, Min=91.03031534857202
MINUTE: Average=91.45793587597994, Max=91.63419244380425, Min=91.28875238146249
MINUTE: Average=91.44557594846582, Max=91.60599794121796, Min=91.26152855280377
MINUTE: Average=91.53487141200458, Max=91.78496539215939, Min=91.24449337032728
MINUTE: Average=91.74755072615193, Max=91.87411729873462, Min=91.48482130319454
FIFTEEN_MINUTES: Average=91.30656860528302, Max=91.87411729873462, Min=90.48954708417197
MINUTE: Average=91.50555393556145, Max=91.60923735367564, Min=91.3811929848218
MINUTE: Average=91.6644434748709, Max=91.78423714779025, Min=91.49486319042592
MINUTE: Average=91.90810648081666, Max=92.03890215971221, Min=91.7289282346905
MINUTE: Average=91.9832755529855, Max=92.14974484600621, Min=91.83235345888804
MINUTE: Average=91.98481181039496, Max=92.15585664356958, Min=91.83198574084359
MINUTE: Average=91.88328849568163, Max=92.04036503628652, Min=91.69330049015078
MINUTE: Average=91.77746478719122, Max=91.9924510576874, Min=91.57532706933517
MINUTE: Average=91.7318082775433, Max=91.84557650759527, Min=91.61952566980919
MINUTE: Average=91.8157359699252, Max=91.9089515359083, Min=91.64483318212088
MINUTE: Average=91.7788596151159, Max=91.89671083754652, Min=91.69568750265947
MINUTE: Average=91.79037378569214, Max=91.89152118529103, Min=91.66964234088213
MINUTE: Average=91.96046123645242, Max=92.1485887774128, Min=91.77558555192776
MINUTE: Average=92.03680394573536, Max=92.22050847049152, Min=91.8813072542773
MINUTE: Average=91.66658519707639, Max=91.87735150002239, Min=91.46702892308882
MINUTE: Average=91.41769456594908, Max=91.60875499713667, Min=91.0699557135514
FIFTEEN_MINUTES: Average=91.79368447539946, Max=92.22050847049152, Min=91.0699557135514
MINUTE: Average=91.1189393032377, Max=91.2890415589783, Min=90.92925390401642
MINUTE: Average=91.14238661826815, Max=91.2534337097478, Min=91.00261025696508
MINUTE: Average=91.07352456819504, Max=91.23278300465275, Min=90.92254156144462
MINUTE: Average=91.00963112493969, Max=91.13020604671668, Min=90.91448866257382
MINUTE: Average=90.972477034654, Max=91.09619359965914, Min=90.83177450828065
MINUTE: Average=90.92284354766488, Max=91.05957396817945, Min=90.80736104442691
MINUTE: Average=90.55727301985739, Max=90.79511260879926, Min=90.45222306862664
MINUTE: Average=90.6106669057227, Max=90.74701932852318, Min=90.4039337138862
MINUTE: Average=90.6640549336989, Max=90.79600459958665, Min=90.46740190216764
MINUTE: Average=90.37804729255986, Max=90.50968511747784, Min=90.20369445275878
MINUTE: Average=90.52974877625951, Max=90.73220666443748, Min=90.31774079610939
MINUTE: Average=90.5467030414002, Max=90.69681393284013, Min=90.3622810710539
MINUTE: Average=90.41555904169464, Max=90.51219733657823, Min=90.32463815671083
MINUTE: Average=90.64559972626407, Max=90.76158370397967, Min=90.5045297885566
MINUTE: Average=90.59027735915218, Max=90.75830011032689, Min=90.4012059460349
FIFTEEN_MINUTES: Average=90.74518215290459, Max=91.2890415589783, Min=90.20369445275878
MINUTE: Average=90.45766387906032, Max=90.73749166110471, Min=90.34127009098809
MINUTE: Average=90.91602277780063, Max=91.21138330128373, Min=90.69106875987528
MINUTE: Average=91.33054027605544, Max=91.44532740475171, Min=91.17997158967967
MINUTE: Average=91.29586128517302, Max=91.43387098417996, Min=91.11213604224876
MINUTE: Average=91.51493180763624, Max=91.66370700651309, Min=91.35095858111366
MINUTE: Average=91.50789615191886, Max=91.61928740684837, Min=91.39660582529929
MINUTE: Average=91.42966358203007, Max=91.64305787231687, Min=91.28206805995549
MINUTE: Average=91.39862528895513, Max=91.60489730040901, Min=91.21104288282733
MINUTE: Average=91.4252060394526, Max=91.57942866414571, Min=91.29347748484355
MINUTE: Average=91.44756069845312, Max=91.6119629363279, Min=91.25606704071105
MINUTE: Average=91.30014064702918, Max=91.38197710684607, Min=91.17457347637975
MINUTE: Average=91.47868600429086, Max=91.70375498125662, Min=91.27829491741537
MINUTE: Average=91.50058213736405, Max=91.65913626836085, Min=91.39181587094036
MINUTE: Average=91.52127009007815, Max=91.62269319598005, Min=91.40183643870897
MINUTE: Average=91.45914746229947, Max=91.58069160698336, Min=91.32852040865335
FIFTEEN_MINUTES: Average=91.33225320850647, Max=91.70375498125662, Min=90.34127009098809
HOUR: Average=91.29442211052339, Max=92.22050847049152, Min=90.20369445275878
MINUTE: Average=91.39019433634881, Max=91.48885993931897, Min=91.2922121577567
MINUTE: Average=91.70191090193269, Max=91.93399580054137, Min=91.41467612670499
MINUTE: Average=91.94566921536817, Max=92.08950837709199, Min=91.82852180590764
MINUTE: Average=92.13561405376892, Max=92.22814881148221, Min=92.02570225209791
MINUTE: Average=92.14178924796124, Max=92.22540117020725, Min=92.00440770146574
MINUTE: Average=92.0635135807178, Max=92.15340552767704, Min=91.9219052440322
MINUTE: Average=91.99335232093472, Max=92.07517108767824, Min=91.86449183107155
MINUTE: Average=91.9305746984434, Max=92.07044318576239, Min=91.79975719577924
MINUTE: Average=91.67387452173271, Max=91.88366661308928, Min=91.5306837633754
MINUTE: Average=91.75190441505463, Max=91.93290136922924, Min=91.54461460950854
MINUTE: Average=91.97745916446655, Max=92.30826683882077, Min=91.7781812441738
MINUTE: Average=92.2926839775275, Max=92.47887847335338, Min=92.14508905993888
MINUTE: Average=92.53540366581669, Max=92.64553626385236, Min=92.44296957011748
MINUTE: Average=92.6093555550546, Max=92.69755687765344, Min=92.48345676691669
MINUTE: Average=92.7065914112206, Max=92.83673210215893, Min=92.5962819247218
FIFTEEN_MINUTES: Average=92.05665940442327, Max=92.83673210215893, Min=91.2922121577567
MINUTE: Average=92.79744826580189, Max=92.90329959924962, Min=92.71874749358125
MINUTE: Average=92.99175697844007, Max=93.16656921814138, Min=92.83389589474976
MINUTE: Average=93.1990573827214, Max=93.30877533460935, Min=93.00852519387672
MINUTE: Average=93.22534951008437, Max=93.41533649952862, Min=93.0084578781552
MINUTE: Average=93.11275466138454, Max=93.23985275071942, Min=92.9726852382819
MINUTE: Average=93.17106950268642, Max=93.26376781228677, Min=92.99667237039075
MINUTE: Average=93.19621021273475, Max=93.28362460402364, Min=93.11897868045018
MINUTE: Average=93.12016373030414, Max=93.28354597902624, Min=92.89202275061372
MINUTE: Average=93.08161747358648, Max=93.17220726479134, Min=92.94058646582984
MINUTE: Average=93.20086487994747, Max=93.44709507036504, Min=92.98292156247506
MINUTE: Average=93.4942789884084, Max=93.85935842382538, Min=93.28436181367614
MINUTE: Average=93.85257339322507, Max=94.07375169139365, Min=93.69328353763396
MINUTE: Average=94.11553868495517, Max=94.28959100802415, Min=93.94251793613255
MINUTE: Average=93.92924644091794, Max=94.07986726094644, Min=93.68552726764814
MINUTE: Average=93.8980219761277, Max=94.10572780133111, Min=93.70441941013905
FIFTEEN_MINUTES: Average=93.3590634720884, Max=94.28959100802415, Min=92.71874749358125
MINUTE: Average=93.8877898813912, Max=94.09885641457423, Min=93.77934943432885
MINUTE: Average=94.22827514653886, Max=94.37933839542036, Min=94.05806642509624
MINUTE: Average=94.210885568406, Max=94.3464843616617, Min=94.05065305467984
MINUTE: Average=94.14982597631935, Max=94.34206610583752, Min=93.99059920336184
MINUTE: Average=94.02914774972417, Max=94.10273819392008, Min=93.89852237541277
MINUTE: Average=93.72194278680287, Max=93.94464552741151, Min=93.62177960756769
MINUTE: Average=93.49919813653842, Max=93.73405451957399, Min=93.32482708303381
MINUTE: Average=93.65142941248051, Max=93.85205102356433, Min=93.49267036073103
MINUTE: Average=93.57757149670455, Max=93.75824858100022, Min=93.44330002285058
MINUTE: Average=93.42055172135612, Max=93.54124857862084, Min=93.2375676245235
MINUTE: Average=93.13459116965184, Max=93.32391018676319, Min=92.91571866345375
MINUTE: Average=93.06066704797516, Max=93.21683427051805, Min=92.90921297271122
MINUTE: Average=93.01314641114145, Max=93.22098112856902, Min=92.81521801158401
MINUTE: Average=92.74162676028222, Max=93.02265691029851, Min=92.55010586033292
MINUTE: Average=93.07123146806742, Max=93.16964451404584, Min=92.84712327736297
FIFTEEN_MINUTES: Average=93.55985871555869, Max=94.37933839542036, Min=92.55010586033292
MINUTE: Average=92.97713904604419, Max=93.1596642155461, Min=92.81481344509945
MINUTE: Average=92.74520365727822, Max=92.89222755003811, Min=92.61885783253284
MINUTE: Average=92.75836747954845, Max=92.8523244152148, Min=92.52809035416655
MINUTE: Average=92.44444432171659, Max=92.5608790749004, Min=92.25004949799249
MINUTE: Average=92.22985411249384, Max=92.3045616033512, Min=92.17657763119331
MINUTE: Average=92.20384102708864, Max=92.3503061861444, Min=92.11299836756255
MINUTE: Average=92.05758119954243, Max=92.19221756259532, Min=91.9400846259636
MINUTE: Average=91.84854553054106, Max=91.97310509916588, Min=91.75622793295948
MINUTE: Average=91.76359285241679, Max=91.89986268308512, Min=91.585805443841
MINUTE: Average=91.77104100978654, Max=91.8982640414919, Min=91.69168942769717
MINUTE: Average=91.81560816696182, Max=91.95282408652645, Min=91.65143373890976
MINUTE: Average=91.84977249851313, Max=91.9277836094491, Min=91.72814844412248
MINUTE: Average=91.68877844223965, Max=91.818619150038, Min=91.58238053902697
MINUTE: Average=91.76182032470665, Max=91.88963514740806, Min=91.60856715844791
MINUTE: Average=92.01495180025566, Max=92.25081668262287, Min=91.83661175763719
FIFTEEN_MINUTES: Average=92.12870276460892, Max=93.1596642155461, Min=91.58238053902697
HOUR: Average=92.77607108916982, Max=94.37933839542036, Min=91.2922121577567
MINUTE: Average=91.99133033730976, Max=92.12629224094314, Min=91.85136341499872
MINUTE: Average=92.21670650458721, Max=92.36512509771559, Min=91.94402296921001
MINUTE: Average=92.34499791430125, Max=92.49693732404482, Min=92.21398846063161
MINUTE: Average=92.37618250589827, Max=92.51050735964704, Min=92.19885284636058
MINUTE: Average=92.24890227191706, Max=92.43297692752054, Min=92.13986850900686
MINUTE: Average=92.03684195082958, Max=92.15745660885048, Min=91.9156148662066
MINUTE: Average=92.06559126651534, Max=92.15309870280748, Min=91.96428633143432
MINUTE: Average=92.12431353252965, Max=92.2115263634687, Min=92.02523545909852
MINUTE: Average=92.3196626405302, Max=92.42931551893153, Min=92.15491606260561
MINUTE: Average=92.3468167616599, Max=92.48725617079388, Min=92.15113413252635
MINUTE: Average=92.31293538275416, Max=92.50896629074921, Min=92.07527123064648
MINUTE: Average=92.20392638667683, Max=92.42159314393716, Min=92.00707797788503
MINUTE: Average=92.42843334326686, Max=92.54196394100804, Min=92.2930401536865
MINUTE: Average=92.64169520404204, Max=92.74862400759658, Min=92.49834522054893
MINUTE: Average=92.80519671910785, Max=92.91803313046604, Min=92.71302921329107
FIFTEEN_MINUTES: Average=92.29756884812838, Max=92.91803313046604, Min=91.85136341499872
MINUTE: Average=92.73776661655252, Max=92.85990450910843, Min=92.6084312034734
MINUTE: Average=92.65542085172525, Max=92.7964831121481, Min=92.54083782803734
MINUTE: Average=92.8604907061049, Max=93.07893889808051, Min=92.6565207357234
MINUTE: Average=93.20949209019895, Max=93.35599409368083, Min=93.05255202248757
MINUTE: Average=93.17408349966907, Max=93.39080254197727, Min=93.01801416795489
MINUTE: Average=93.24921393810865, Max=93.3706931609859, Min=93.12497406430428
MINUTE: Average=93.00815469146082, Max=93.27547196161557, Min=92.63277318473884
MINUTE: Average=92.51834176878025, Max=92.65765279093668, Min=92.39391739283053
MINUTE: Average=92.73663566381732, Max=92.89827200276794, Min=92.51548162097777
MINUTE: Average=92.92746034574341, Max=93.04306695054339, Min=92.71937087139706
MINUTE: Average=93.01778962629744, Max=93.12415314994257, Min=92.86735938987506
MINUTE: Average=92.94194687364042, Max=93.05062574397084, Min=92.7385819241428
MINUTE: Average=92.81296182152133, Max=92.93345265941242, Min=92.64854671548126
MINUTE: Average=92.68394835058578, Max=92.85796991128633, Min=92.44781655392894
MINUTE: Average=92.6102758878983, Max=92.78497043477428, Min=92.42702082465058
FIFTEEN_MINUTES: Average=92.87626551547365, Max=93.39080254197727, Min=92.39391739283053
MINUTE: Average=93.02674080378425, Max=93.24859309171501, Min=92.71970351574625
MINUTE: Average=93.1876898066146, Max=93.36549397508078, Min=93.08262944877193
MINUTE: Average=93.37115103958786, Max=93.47219203944628, Min=93.26825059375732
MINUTE: Average=93.36098785002075, Max=93.50991323421313, Min=93.22219015478228
MINUTE: Average=93.65477673708371, Max=93.86025764101603, Min=93.45336521779326
MINUTE: Average=93.8192797883698, Max=93.95410744458665, Min=93.63209624373243
MINUTE: Average=93.89184885329904, Max=94.01495197949804, Min=93.76684401958858
MINUTE: Average=93.66851184022929, Max=93.80611408734639, Min=93.44770540550294
MINUTE: Average=93.48152773575028, Max=93.58434949690664, Min=93.39651648862623
MINUTE: Average=93.42921296183297, Max=93.58562200739163, Min=93.17892923296242
MINUTE: Average=92.91325980884605, Max=93.18019854592764, Min=92.76691728439599
MINUTE: Average=92.69050625464915, Max=92.93332161716215, Min=92.55567268934522
MINUTE: Average=92.85314809895684, Max=93.02868034227212, Min=92.60011154986952
MINUTE: Average=92.84501511627309, Max=92.95292088834915, Min=92.75340185206596
MINUTE: Average=93.15772450813527, Max=93.28609515545467, Min=92.8779066877785
FIFTEEN_MINUTES: Average=93.29009208022885, Max=94.01495197949804, Min=92.55567268934522
MINUTE: Average=93.20194725476016, Max=93.32155045941597, Min=92.96086839923294
MINUTE: Average=92.9581641250945, Max=93.05671139415003, Min=92.82554369203697
MINUTE: Average=92.97689804564986, Max=93.11799520445521, Min=92.86597455316075
MINUTE: Average=93.01716379429172, Max=93.1331507334913, Min=92.8575370488175
MINUTE: Average=93.18515303715527, Max=93.32749290297072, Min=93.03990035321577
MINUTE: Average=93.0511706258295, Max=93.21322510721346, Min=92.92083169254597
MINUTE: Average=92.99229487866155, Max=93.12658922368952, Min=92.86216029989994
MINUTE: Average=92.97566573778388, Max=93.10191650856902, Min=92.85472494668458
MINUTE: Average=92.89109184931029, Max=93.1021373217803, Min=92.74176261891111
MINUTE: Average=92.80991209893747, Max=92.91739782161778, Min=92.67333065579845
MINUTE: Average=92.45683576074674, Max=92.66409032113975, Min=92.24162489861037
MINUTE: Average=92.45645352946194, Max=92.64991794946854, Min=92.24229124796352
MINUTE: Average=92.48971021183448, Max=92.69204724303856, Min=92.36575951854564
MINUTE: Average=92.83600391571787, Max=92.95014576268156, Min=92.65555974266277
MINUTE: Average=92.82964054035521, Max=93.0055527886175, Min=92.65954662471356
FIFTEEN_MINUTES: Average=92.87520702703937, Max=93.32749290297072, Min=92.24162489861037
HOUR: Average=92.83478336771756, Max=94.01495197949804, Min=91.85136341499872
MINUTE: Average=92.85043618320613, Max=93.00274470729853, Min=92.68815867102833
MINUTE: Average=93.0966604285601, Max=93.19980140356742, Min=92.9722464083075
MINUTE: Average=93.0790276902675, Max=93.19601689839553, Min=92.93249919029195
MINUTE: Average=93.07514490931253, Max=93.20153366623231, Min=92.94074756955362
MINUTE: Average=93.00241689584114, Max=93.1130091472116, Min=92.91051178715621
MINUTE: Average=93.03592069433707, Max=93.15892441762784, Min=92.94553786885284
MINUTE: Average=92.97113621991402, Max=93.17176239755514, Min=92.78179306128551
MINUTE: Average=92.83906913283599, Max=92.98192740219383, Min=92.72528276600579
MINUTE: Average=92.81179619210492, Max=92.90435473143698, Min=92.72835055534524
MINUTE: Average=92.93614121423488, Max=93.08251912731721, Min=92.78187324187125
MINUTE: Average=92.66454902602916, Max=92.95451061240351, Min=92.50690040065162
MINUTE: Average=92.54633139267251, Max=92.63809706603385, Min=92.42266769358629
MINUTE: Average=92.71580248706526, Max=92.90954440951835, Min=92.52433957356976
MINUTE: Average=92.876110894857, Max=92.99929170105125, Min=92.76787260029177
MINUTE: Average=92.82201529116655, Max=92.96473257693252, Min=92.74076059277229
FIFTEEN_MINUTES: Average=92.88817057682698, Max=93.20153366623231, Min=92.42266769358629
MINUTE: Average=92.94352682428712, Max=93.05227149992405, Min=92.84605389830783
MINUTE: Average=93.0202623905153, Max=93.10961941444204, Min=92.96114486611253
MINUTE: Average=93.03528924795243, Max=93.15028367302766, Min=92.89484707525122
MINUTE: Average=92.88993630952483, Max=93.22937361588704, Min=92.6991893191979
MINUTE: Average=92.80834313247371, Max=92.96447484691645, Min=92.6249596765761
MINUTE: Average=92.55188253515333, Max=92.73979449364154, Min=92.29063519753646
MINUTE: Average=92.4546861444608, Max=92.60522943161192, Min=92.29310777964149
MINUTE: Average=92.89354560629484, Max=93.34592813482078, Min=92.4798334089581
MINUTE: Average=93.5231439808582, Max=93.78116010732248, Min=93.29603607666941
MINUTE: Average=93.57986133643129, Max=93.74506312932233, Min=93.4801643009274
MINUTE: Average=93.65836042853594, Max=93.74488492507508, Min=93.46565875038871
MINUTE: Average=93.47110312315422, Max=93.75974484811954, Min=93.14543909920995
MINUTE: Average=93.30891065606923, Max=93.60332011617564, Min=93.11899060266813
MINUTE: Average=93.5594616276458, Max=93.64654193084895, Min=93.45033099359591
MINUTE: Average=93.29678000471031, Max=93.49231276126338, Min=93.1469155837211
FIFTEEN_MINUTES: Average=93.1330062232045, Max=93.78116010732248, Min=92.29063519753646
MINUTE: Average=92.94400703404224, Max=93.2650129438744, Min=92.73318497273725
MINUTE: Average=93.14954175407502, Max=93.36208812505815, Min=92.89868234323053
MINUTE: Average=92.91214504393001, Max=93.07029603007643, Min=92.78350894272654
MINUTE: Average=92.80317366665236, Max=92.90389009813875, Min=92.6347935156542
MINUTE: Average=92.97691399806855, Max=93.08000327445791, Min=92.88188840292237
MINUTE: Average=92.8958961156491, Max=93.02062240433271, Min=92.79975251841162
MINUTE: Average=92.94554441998005, Max=93.11958978205921, Min=92.81138018963381
MINUTE: Average=92.99613372051809, Max=93.10901712835742, Min=92.89002002262976
MINUTE: Average=92.90379325079911, Max=93.01151594175556, Min=92.81157098908645
MINUTE: Average=92.9598535275249, Max=93.05376636547761, Min=92.82878297019201
MINUTE: Average=93.20391037935374, Max=93.33266118504272, Min=92.963673212415
MINUTE: Average=93.35670567922433, Max=93.44518814444663, Min=93.22930076216372
MINUTE: Average=93.17602284336908, Max=93.34096243807264, Min=93.0105709249297
MINUTE: Average=92.93623632532525, Max=93.07830910435472, Min=92.81255758019805
MINUTE: Average=92.91748588525526, Max=93.04656065652581, Min=92.8257903719513
FIFTEEN_MINUTES: Average=93.00515757625114, Max=93.44518814444663, Min=92.6347935156542
MINUTE: Average=93.0359900796552, Max=93.17835712280093, Min=92.9612783432865
MINUTE: Average=93.05632901822578, Max=93.32393419001157, Min=92.89536909906455
MINUTE: Average=93.19384126853562, Max=93.29657825753526, Min=93.03637365190389
MINUTE: Average=93.1369270709683, Max=93.2210546892694, Min=93.02903174750634
MINUTE: Average=93.03373249350162, Max=93.18053728991532, Min=92.8689004069076
MINUTE: Average=92.79627619336743, Max=92.93435952754092, Min=92.65667438015315
MINUTE: Average=92.82688672810114, Max=92.95503928443924, Min=92.74018594099863
MINUTE: Average=92.58939147380083, Max=92.80610547230148, Min=92.48091136665677
MINUTE: Average=92.51682225947103, Max=92.64034376656441, Min=92.36581192081046
MINUTE: Average=92.56837510389211, Max=92.69049724432912, Min=92.36767129962499
MINUTE: Average=92.34591607816405, Max=92.49211144023316, Min=91.91485451889397
MINUTE: Average=91.89366639098775, Max=92.00726083204998, Min=91.77315457928273
MINUTE: Average=91.96930124221619, Max=92.06748857158759, Min=91.84879656099399
MINUTE: Average=92.07051231863203, Max=92.25263723581133, Min=91.93774993810273
MINUTE: Average=91.86983832363853, Max=92.01716666713367, Min=91.72594783283377
FIFTEEN_MINUTES: Average=92.59358706954384, Max=93.32393419001157, Min=91.72594783283377
HOUR: Average=92.90498036145661, Max=93.78116010732248, Min=91.72594783283377
MINUTE: Average=91.79154634354676, Max=91.90737868756626, Min=91.67661455469609
MINUTE: Average=91.67296744095562, Max=91.8201394909813, Min=91.52033524641499
MINUTE: Average=91.75104891864457, Max=91.93980679425819, Min=91.64112458195093
MINUTE: Average=91.82926557011193, Max=91.9184688105947, Min=91.67509888893824
MINUTE: Average=91.78239731349454, Max=91.93913302047667, Min=91.63515992883033
MINUTE: Average=91.94876027530383, Max=92.07831932979417, Min=91.64444374282687
MINUTE: Average=91.67957596403734, Max=91.84441795339286, Min=91.50372716033851
MINUTE: Average=91.79482236889189, Max=91.90471031178069, Min=91.6935529317782
MINUTE: Average=91.89685505696544, Max=92.01857018365764, Min=91.7413825221431
MINUTE: Average=92.02457231710927, Max=92.14492805417194, Min=91.88333577086442
MINUTE: Average=91.80637490243765, Max=91.91685501428151, Min=91.71818932692794
MINUTE: Average=91.83642397863372, Max=91.98125216279874, Min=91.67023355554672
MINUTE: Average=91.97844041375818, Max=92.20671717427807, Min=91.77175830437216
MINUTE: Average=92.34280707884724, Max=92.53802959177813, Min=92.16301563214829
MINUTE: Average=92.30785548394694, Max=92.45262865504907, Min=92.17534482246951
