

MINUTE: Average=187.38956209612505, Max=187.59764572770533, Min=187.17235103868796
MINUTE: Average=192.03566758803157, Max=192.21794431615808, Min=191.724674422072
MINUTE: Average=192.0733628670918, Max=192.2564037171665, Min=191.96114165469197
MINUTE: Average=192.11076167313166, Max=192.30999736808715, Min=191.96900337837724
MINUTE: Average=192.23688989494073, Max=192.37946028896087, Min=192.14019020066678
MINUTE: Average=192.32680596758604, Max=192.46617007650633, Min=192.15968104524896
MINUTE: Average=192.37166241556864, Max=192.51899818452128, Min=192.2154633727558
MINUTE: Average=192.38543653729812, Max=192.52749096310106, Min=192.14426261953804
MINUTE: Average=191.93155853690538, Max=192.17958469311893, Min=191.77127306724972
FIFTEEN_MINUTES: Average=192.11468551423897, Max=192.52749096310106, Min=191.69480004906293
HOUR: Average=191.89989488687573, Max=193.04759321707576, Min=191.21625696885246
MINUTE: Average=191.92725961453414, Max=192.05668445458824, Min=191.8518460819769
MINUTE: Average=192.02140802901013, Max=192.24324584300481, Min=191.85082447720632
MINUTE: Average=192.14004721900452, Max=192.2712642355993, Min=192.0175097840426
MINUTE: Average=192.03637480956615, Max=192.13429355480824, Min=191.90496806445785
MINUTE: Average=192.09272335199879, Max=192.1793881587559, Min=191.97850358545088
MINUTE: Average=192.27780506472752, Max=192.4497024359703, Min=192.08994535601437
MINUTE: Average=192.34566395983015, Max=192.50922582286847, Min=192.18803363753548
MINUTE: Average=192.52196121348425, Max=192.6051627107098, Min=192.41979035320168
MINUTE: Average=192.53838602998616, Max=192.69771074050578, Min=192.39020313330917
MINUTE: Average=192.10709621447455, Max=192.4800721429811, Min=191.81525862828903
MINUTE: Average=191.83894620699445, Max=192.00903998822326, Min=191.72654041909448
MINUTE: Average=191.8122167562007, Max=192.02068591996402, Min=191.67835755354758
MINUTE: Average=191.8769647780161, Max=191.96422449004405, Min=191.78175653863607
MINUTE: Average=191.80435594256704, Max=191.90720755849273, Min=191.6866027826388
MINUTE: Average=191.81964198463618, Max=191.92885957026698, Min=191.71159487484476
FIFTEEN_MINUTES: Average=192.07739007833533, Max=192.69771074050578, Min=191.67835755354758
MINUTE: Average=191.6383200236449, Max=191.87933266959277, Min=191.4109845431827
MINUTE: Average=191.58394195615898, Max=191.75259096694975, Min=191.4000893155653
MINUTE: Average=191.76213246634086, Max=192.0531198002427, Min=191.46068417120452
MINUTE: Average=191.94374774787036, Max=192.03779013399827, Min=191.84336874237866
MINUTE: Average=192.05430071747523, Max=192.17064970276425, Min=191.8820012788729
MINUTE: Average=192.0841413249283, Max=192.15769914516633, Min=192.0110298733609
MINUTE: Average=192.01436036370458, Max=192.1935096146283, Min=191.88868133938007
MINUTE: Average=191.99932287478543, Max=192.09606223573473, Min=191.8155658298735
MINUTE: Average=191.9723666394931, Max=192.27092909545908, Min=191.77414030216025
MINUTE: Average=192.2501228110964, Max=192.36414848060028, Min=192.1700672188421
MINUTE: Average=192.39161586708786, Max=192.56756756503353, Min=192.246155987493
MINUTE: Average=192.3411659835289, Max=192.47800095527316, Min=192.2175174496905
MINUTE: Average=192.2054184094681, Max=192.4394067952052, Min=191.90087577787656
MINUTE: Average=192.09233100718436, Max=192.26805171785952, Min=191.90986086443968
MINUTE: Average=191.88970069461777, Max=191.97232977735655, Min=191.79408119638745
FIFTEEN_MINUTES: Average=192.01486592582566, Max=192.56756756503353, Min=191.4000893155653
MINUTE: Average=192.21959610830484, Max=192.34590451405134, Min=192.00098164785376
MINUTE: Average=192.18257912272426, Max=192.29540118670067, Min=192.01061421335962
MINUTE: Average=191.82481287405105, Max=192.0336968930761, Min=191.69729129962732
MINUTE: Average=192.07997500268104, Max=192.23804980800884, Min=191.86185024566188
MINUTE: Average=192.25625692128753, Max=192.48166390734556, Min=191.9861721614012
MINUTE: Average=192.26667096624246, Max=192.43335451770804, Min=192.0457142566733
MINUTE: Average=192.20448956556072, Max=192.5235995710648, Min=192.00516007556257
MINUTE: Average=192.5087341812982, Max=192.6300468432189, Min=192.4134691145508
MINUTE: Average=192.38131310620506, Max=192.55836478386215, Min=192.14572525942955
MINUTE: Average=191.91405688514982, Max=192.18917374174575, Min=191.53457344711748
MINUTE: Average=191.6161981734362, Max=191.77987619782073, Min=191.4098105808226
MINUTE: Average=191.4853202614695, Max=191.65864385148555, Min=191.35670001967398
MINUTE: Average=191.90059983298502, Max=192.09499623295144, Min=191.61711693470832
MINUTE: Average=191.9889488924566, Max=192.11940795703075, Min=191.89045057290636
MINUTE: Average=191.7250668218781, Max=192.01242042973843, Min=191.4483534468406
FIFTEEN_MINUTES: Average=192.03697458104864, Max=192.6300468432189, Min=191.35670001967398
MINUTE: Average=191.43204648375837, Max=191.65026099473542, Min=191.1772447019729
MINUTE: Average=191.38139292766675, Max=191.67705588364765, Min=191.1203014629718
MINUTE: Average=191.6046298672275, Max=191.70798605584494, Min=191.51581051696
MINUTE: Average=191.51671766732014, Max=191.6034589872913, Min=191.37575032951273
MINUTE: Average=191.4759996307781, Max=191.5919429589892, Min=191.3764311006969
MINUTE: Average=191.55236760632926, Max=191.6791983357897, Min=191.4368455362201
MINUTE: Average=191.69664560434745, Max=191.97904346543353, Min=191.419723066127
MINUTE: Average=191.97538837761542, Max=192.11453551900883, Min=191.88946843359662
MINUTE: Average=192.14488169752923, Max=192.2094703856048, Min=192.06987711040878
MINUTE: Average=192.10403414030085, Max=192.22231909011316, Min=192.0181500624789
MINUTE: Average=191.9139102736721, Max=192.0701964975592, Min=191.70914568025697
MINUTE: Average=191.7932908113744, Max=191.91134293736556, Min=191.64678088992082
MINUTE: Average=191.77141977833028, Max=191.92014621038203, Min=191.68503832464702
MINUTE: Average=191.79205066624988, Max=192.0240962806943, Min=191.53389511920255
MINUTE: Average=191.53234817153123, Max=191.70431397340593, Min=191.28078221376936
FIFTEEN_MINUTES: Average=191.71247491360205, Max=192.22231909011316, Min=191.1203014629718
HOUR: Average=191.9604263747029, Max=192.69771074050578, Min=191.1203014629718
MINUTE: Average=191.22674487456408, Max=191.32752665909453, Min=191.12971119982947
MINUTE: Average=191.29258292970567, Max=191.50588732704736, Min=191.03686742361464
MINUTE: Average=191.56020268062272, Max=191.77148223818463, Min=191.4067399643733
MINUTE: Average=191.74870466485032, Max=191.8750862237467, Min=191.62930035405552
MINUTE: Average=191.72367443408731, Max=191.8909159497778, Min=191.5704976433184
MINUTE: Average=191.66852889567252, Max=191.8100398605388, Min=191.51869239621706
MINUTE: Average=191.7798014367604, Max=191.93852240086673, Min=191.62255199153012
MINUTE: Average=191.7618745508332, Max=191.87852878609544, Min=191.6701824911327
MINUTE: Average=192.01022339196982, Max=192.15155632775208, Min=191.8101012524776
MINUTE: Average=191.98280049877832, Max=192.1268832712376, Min=191.86898765068432
MINUTE: Average=192.2647560240738, Max=192.4997067702827, Min=191.9994201056619
MINUTE: Average=192.4635594243724, Max=192.62594013516247, Min=192.33378101964308
MINUTE: Average=192.60689386953257, Max=192.71094970017114, Min=192.441282165889
MINUTE: Average=192.68510993257922, Max=192.8186089533107, Min=192.56732103463835
MINUTE: Average=192.98905853957356, Max=193.16746218148816, Min=192.74902833453874
FIFTEEN_MINUTES: Average=191.98430107653172, Max=193.16746218148816, Min=191.03686742361464
MINUTE: Average=193.17767889685555, Max=193.40716871610994, Min=193.0775992236382
MINUTE: Average=193.42884236839072, Max=193.62793871956532, Min=193.287662720117
MINUTE: Average=193.5837451043975, Max=193.7054987234134, Min=193.41877104392563
MINUTE: Average=193.36613138599472, Max=193.50821284256818, Min=193.23865499909093
MINUTE: Average=193.35520528614646, Max=193.60573756856684, Min=193.13692897804376
MINUTE: Average=193.1117991093979, Max=193.32838232787483, Min=192.90713832250447
MINUTE: Average=193.19191090426065, Max=193.32400095355882, Min=193.00459898504485
MINUTE: Average=193.1979770899381, Max=193.3292395650457, Min=193.12157035909536
MINUTE: Average=193.35024271573562, Max=193.53150071157557, Min=193.22932644723625
MINUTE: Average=193.5982394936933, Max=193.71601059983075, Min=193.469267090646
MINUTE: Average=193.55158088128988, Max=193.64846334694676, Min=193.43081811615113
MINUTE: Average=193.36195338179078, Max=193.51541196904356, Min=193.08379774167983
MINUTE: Average=193.29883379315916, Max=193.42060557678693, Min=193.14151806495698
MINUTE: Average=193.21017515257273, Max=193.40986035403287, Min=192.99153735471694
MINUTE: Average=193.13193322918863, Max=193.2735693216705, Min=192.98373086185322
FIFTEEN_MINUTES: Average=193.3277499195208, Max=193.71601059983075, Min=192.90713832250447
MINUTE: Average=193.35865942261424, Max=193.56616406425226, Min=193.18759993431328
MINUTE: Average=193.69156493023533, Max=193.84893172754835, Min=193.4913038943584
MINUTE: Average=193.5327622675043, Max=193.71528491448106, Min=193.40829202069162
MINUTE: Average=193.57017894004719, Max=193.69000698322589, Min=193.41439261769628
MINUTE: Average=193.6769387298251, Max=193.80386516094586, Min=193.5076791037439
MINUTE: Average=193.70244734464583, Max=193.8039286940392, Min=193.58964102063263
MINUTE: Average=193.79238996948166, Max=194.01092867202843, Min=193.5706920647863
MINUTE: Average=193.67282790119037, Max=193.91616078297798, Min=193.44885230328455
MINUTE: Average=193.57618716692713, Max=193.69727434432113, Min=193.33971758736962
MINUTE: Average=193.0428843902698, Max=193.4519351169664, Min=192.75100078710042
MINUTE: Average=192.758174178341, Max=192.91017974820392, Min=192.65036119478884
MINUTE: Average=192.70741115407517, Max=192.83061548713547, Min=192.59813319959738
MINUTE: Average=192.77807451486697, Max=192.9235847953335, Min=192.68906577490608
MINUTE: Average=192.74024825251982, Max=192.8746141470616, Min=192.61377028078203
MINUTE: Average=193.04089073488592, Max=193.2133412819056, Min=192.73490562241068
FIFTEEN_MINUTES: Average=193.30944265982868, Max=194.01092867202843, Min=192.59813319959738
MINUTE: Average=193.04402423543436, Max=193.24704346199397, Min=192.79606988516625
MINUTE: Average=192.55858217845406, Max=192.77811557945992, Min=192.34104424520336
MINUTE: Average=192.486106164399, Max=192.58343951211714, Min=192.33380626459476
MINUTE: Average=192.55755394374944, Max=192.73020183503982, Min=192.44004676090364
MINUTE: Average=192.6326303145441, Max=192.7678653868959, Min=192.44203926393413
MINUTE: Average=192.65844931377907, Max=192.91696476136968, Min=192.48593225776082
MINUTE: Average=193.00638740885043, Max=193.15734209528523, Min=192.8657934784625
MINUTE: Average=192.995979951951, Max=193.16083787489993, Min=192.84433498196864
MINUTE: Average=192.89795581194966, Max=193.01694023486687, Min=192.76511004706634
MINUTE: Average=192.85639479242784, Max=193.00013291927453, Min=192.70926021703318
MINUTE: Average=192.85213425568975, Max=193.01259782162708, Min=192.7067098642617
MINUTE: Average=193.01480135895636, Max=193.1440696972942, Min=192.86429059367197
MINUTE: Average=192.80437492812618, Max=192.97485941637882, Min=192.56080909090304
MINUTE: Average=192.4693425302212, Max=192.55382187915157, Min=192.3260498597063
MINUTE: Average=192.47008000277992, Max=192.59123390368808, Min=192.37101853383004
FIFTEEN_MINUTES: Average=192.7536531460875, Max=193.24704346199397, Min=192.3260498597063
HOUR: Average=192.8437867004922, Max=194.01092867202843, Min=191.03686742361464
MINUTE: Average=192.50056089287136, Max=192.6587476092294, Min=192.30432326140289
MINUTE: Average=192.7270162465314, Max=193.08103199784526, Min=192.40550572166111
MINUTE: Average=193.0873307048904, Max=193.22831329900393, Min=192.92093073349085
MINUTE: Average=192.99777500156034, Max=193.21479665404627, Min=192.84032795255638
MINUTE: Average=193.08181767583315, Max=193.25896718905807, Min=192.9164445925025
MINUTE: Average=193.02611798607916, Max=193.20220659973728, Min=192.76307516666364
MINUTE: Average=192.6230571178807, Max=192.7720431496829, Min=192.39976065956446
MINUTE: Average=192.2620039603885, Max=192.38313892319331, Min=192.1566177885343
MINUTE: Average=192.50786607601384, Max=192.75558695450334, Min=192.24674340142622
MINUTE: Average=192.84625382342477, Max=193.0511180970692, Min=192.64228636414256
MINUTE: Average=193.16324657484913, Max=193.293010868847, Min=192.9999209099027
MINUTE: Average=193.10977204070653, Max=193.20871134351924, Min=193.02461132121343
MINUTE: Average=193.21115843738733, Max=193.31301911929333, Min=193.02464790620303
MINUTE: Average=193.28793110051484, Max=193.44249669810657, Min=193.0885196137526
MINUTE: Average=193.09014952795582, Max=193.2555058216878, Min=192.9481056019498
FIFTEEN_MINUTES: Average=192.9014704777925, Max=193.44249669810657, Min=192.1566177885343
MINUTE: Average=193.03804930629047, Max=193.1558693198802, Min=192.89882562967756
MINUTE: Average=193.04295637321638, Max=193.16157968713298, Min=192.91314601552656
MINUTE: Average=193.0283687019617, Max=193.1731878129376, Min=192.92164513289407
MINUTE: Average=193.1434512429626, Max=193.25194869639608, Min=193.01927725365368
MINUTE: Average=193.1317630090086, Max=193.25311152907184, Min=192.99401022234525
MINUTE: Average=193.04186802731476, Max=193.21219468755191, Min=192.7997578268945
MINUTE: Average=192.9982251613069, Max=193.11525003006028, Min=192.7996651159486
MINUTE: Average=192.93473784618575, Max=193.06911496725877, Min=192.7758483983646
MINUTE: Average=192.86871306900696, Max=193.06394294494908, Min=192.75444580828432
MINUTE: Average=192.69144904844043, Max=192.83167115043875, Min=192.56512653693534
MINUTE: Average=192.69609101916646, Max=192.86500705777163, Min=192.48002293202845
MINUTE: Average=192.74129972603077, Max=192.8318343010296, Min=192.60537934178882
MINUTE: Average=192.7660688088099, Max=192.88679296852365, Min=192.67510261956963
MINUTE: Average=192.81568376417098, Max=193.00036241873207, Min=192.67169373110607
MINUTE: Average=193.11703367146413, Max=193.33712555690602, Min=192.87192690160566
FIFTEEN_MINUTES: Average=192.93705058502243, Max=193.33712555690602, Min=192.48002293202845
MINUTE: Average=193.2022588320141, Max=193.42778495931344, Min=193.0149600603236
MINUTE: Average=193.3122628817431, Max=193.43915444687732, Min=193.1754581421721
MINUTE: Average=193.38315666109324, Max=193.4808286764655, Min=193.22252876131017
MINUTE: Average=193.09125132223727, Max=193.25170147740226, Min=192.9394616227746
MINUTE: Average=193.1409012852654, Max=193.28058140674915, Min=192.9052854811441
MINUTE: Average=193.0153444713517, Max=193.13509307783247, Min=192.9232304187362
MINUTE: Average=192.92313875912453, Max=193.02987959478065, Min=192.74031125619123
MINUTE: Average=192.68410800185708, Max=192.79227305792952, Min=192.57588540541687
MINUTE: Average=192.46359381393754, Max=192.7012331246775, Min=192.24740716295722
MINUTE: Average=192.305550170582, Max=192.51654378870535, Min=192.1648345864782
MINUTE: Average=192.15774384844173, Max=192.40879228380675, Min=191.99989524160983
MINUTE: Average=191.831425831683, Max=192.10065909083346, Min=191.52982051107625
MINUTE: Average=191.8226403825736, Max=191.9408531413718, Min=191.64435010208226
MINUTE: Average=191.94149965286496, Max=192.08679916122838, Min=191.78089299614328
MINUTE: Average=192.0823573868088, Max=192.22823812973832, Min=191.9326525165412
FIFTEEN_MINUTES: Average=192.62381555343856, Max=193.4808286764655, Min=191.52982051107625
MINUTE: Average=192.1801152565465, Max=192.45066255065666, Min=191.91091196470504
MINUTE: Average=192.4110992522358, Max=192.6238181242886, Min=192.3002456951639
MINUTE: Average=192.5340888988566, Max=192.65861417259697, Min=192.3470774474735
MINUTE: Average=192.29338565611997, Max=192.40868114341322, Min=192.17477024957083
MINUTE: Average=192.22018118337667, Max=192.33811715214827, Min=192.08830419976513
MINUTE: Average=192.2877596452031, Max=192.4547818654607, Min=192.16103478200367
MINUTE: Average=192.52804092808574, Max=192.64520007878994, Min=192.42705994103005
MINUTE: Average=192.47509442235648, Max=192.7081797699686, Min=192.29896697401023
MINUTE: Average=192.4717697726929, Max=192.68826456976134, Min=192.33128290898614
MINUTE: Average=192.42136895022693, Max=192.53009301587187, Min=192.31364366106968
MINUTE: Average=192.3795325890371, Max=192.52724575564147, Min=192.21044220746182
MINUTE: Average=191.99719107809017, Max=192.2647200378291, Min=191.77295621095786
MINUTE: Average=191.55570611907746, Max=191.76295551333897, Min=191.4087727696264
MINUTE: Average=191.51893407441946, Max=191.66861833986746, Min=191.27837827107453
MINUTE: Average=191.4147517891444, Max=191.63068391743133, Min=191.2374629159738
FIFTEEN_MINUTES: Average=192.1792679743646, Max=192.7081797699686, Min=191.2374629159738
HOUR: Average=192.66040114765454, Max=193.4808286764655, Min=191.2374629159738
MINUTE: Average=191.5315170003873, Max=191.69275281947318, Min=191.39750254580008
MINUTE: Average=191.7234903861335, Max=191.87726223538405, Min=191.51345511727462
MINUTE: Average=191.73172097947847, Max=191.85925568193412, Min=191.56288340470883
MINUTE: Average=191.69485790140638, Max=191.81896454240203, Min=191.548797732972
MINUTE: Average=191.43230508591597, Max=191.55641362769526, Min=191.2891838547874
MINUTE: Average=191.43426240901553, Max=191.56370529831855, Min=191.27731452832856
MINUTE: Average=191.68186671373238, Max=191.94900895266278, Min=191.4534720795309
MINUTE: Average=191.81152932511392, Max=192.03448351319136, Min=191.63929411773464
MINUTE: Average=191.51088573324418, Max=191.7212776972189, Min=191.2761729748255
MINUTE: Average=191.23652178420687, Max=191.34298754233512, Min=191.12443487162423
MINUTE: Average=191.05042377576143, Max=191.16749398081595, Min=190.89949032906637
MINUTE: Average=190.97837565608745, Max=191.0547779584461, Min=190.89306334055993
MINUTE: Average=191.0387672475764, Max=191.13042591574484, Min=190.9177404751121
MINUTE: Average=190.99772980699555, Max=191.075888669557, Min=190.90422924576006
MINUTE: Average=190.85213319761814, Max=190.96837922202863, Min=190.6425547692328
FIFTEEN_MINUTES: Average=191.38042580017822, Max=192.03448351319136, Min=190.6425547692328
MINUTE: Average=191.00950050248667, Max=191.284341948328, Min=190.70743593947364
MINUTE: Average=191.3371960829736, Max=191.52626535051456, Min=191.13542881744857
MINUTE: Average=191.13114147523117, Max=191.245754700353, Min=191.0221801275113
MINUTE: Average=191.3080837825275, Max=191.59806832413804, Min=191.0516266824259
MINUTE: Average=191.32103536775332, Max=191.47795303207172, Min=191.11849719270654
MINUTE: Average=191.0737823673989, Max=191.2558638678683, Min=190.86450407418926
MINUTE: Average=190.89238631660172, Max=191.04522404199915, Min=190.80456005622858
MINUTE: Average=190.89767320652214, Max=191.0993850268669, Min=190.74084489372726
MINUTE: Average=191.33869719467756, Max=191.50186773009312, Min=191.11839560946314
MINUTE: Average=191.41228290160922, Max=191.5795743536124, Min=191.20632895449017
MINUTE: Average=191.0611277975162, Max=191.26735765137232, Min=190.89253972246274
MINUTE: Average=190.87448035369343, Max=191.09023952393784, Min=190.68880231681982
MINUTE: Average=190.77859821135408, Max=190.8843099345613, Min=190.67247976074364
MINUTE: Average=190.96730301398097, Max=191.05999729123297, Min=190.79557104736148
MINUTE: Average=191.06621407424106, Max=191.28028471398542, Min=190.84539044986843
FIFTEEN_MINUTES: Average=191.09796684323783, Max=191.59806832413804, Min=190.67247976074364
MINUTE: Average=191.14899834401123, Max=191.2807930377386, Min=190.98648818562674
MINUTE: Average=191.07985533689282, Max=191.22815356979768, Min=190.90515618153356
MINUTE: Average=191.09274859397362, Max=191.23543926423196, Min=190.96288190844422
MINUTE: Average=191.20179921987184, Max=191.43750414869498, Min=190.97246193814516
MINUTE: Average=191.16723956918088, Max=191.25701084582786, Min=191.0943219504663
MINUTE: Average=190.97307861942966, Max=191.28733618850163, Min=190.72062950117189
MINUTE: Average=190.63504258737532, Max=190.7556562052203, Min=190.44516896737076
MINUTE: Average=190.75404328077852, Max=190.9645272282657, Min=190.52638721563525
MINUTE: Average=190.94197156724593, Max=191.14619492032722, Min=190.79933319467514
MINUTE: Average=191.08905243366365, Max=191.19375795992977, Min=190.95558493410476
MINUTE: Average=190.91993965463834, Max=190.9981757941698, Min=190.79523994559216
MINUTE: Average=190.79506726458436, Max=190.9576138797949, Min=190.70963490721476
MINUTE: Average=190.74481751460502, Max=190.8419839524316, Min=190.61143312168696
MINUTE: Average=190.71282974789673, Max=190.8024995449461, Min=190.60779402914642
MINUTE: Average=190.78358144911974, Max=190.96200223603776, Min=190.65387672039847
FIFTEEN_MINUTES: Average=190.93600434555117, Max=191.43750414869498, Min=190.44516896737076
MINUTE: Average=190.93893713843812, Max=191.03211452793417, Min=190.85930766855554
MINUTE: Average=191.07549811310383, Max=191.1736667531704, Min=190.97278662916148
MINUTE: Average=191.14609012272388, Max=191.26612134586392, Min=191.0370944541894
MINUTE: Average=191.13387255143917, Max=191.26051147950824, Min=190.97906241090965
MINUTE: Average=191.15406094955293, Max=191.3360995938043, Min=191.0035379890989
MINUTE: Average=190.80516497411807, Max=191.0330121396192, Min=190.65960754952965
MINUTE: Average=190.6836212637315, Max=190.80827138461385, Min=190.57340900899896
MINUTE: Average=190.55707989787783, Max=190.79411482206254, Min=190.35282967413335
MINUTE: Average=190.4802093624664, Max=190.6240813191212, Min=190.31536030042133
MINUTE: Average=190.70454589444714, Max=190.86064738313453, Min=190.42241712298903
MINUTE: Average=190.82786435260795, Max=191.15541720937188, Min=190.62073822144524
MINUTE: Average=191.2122112117899, Max=191.35479130482597, Min=191.0801282764593
MINUTE: Average=191.2944542380838, Max=191.43544006642313, Min=191.193164945888
MINUTE: Average=191.35146995108653, Max=191.4631482112577, Min=191.247868533774
MINUTE: Average=191.40966064613258, Max=191.51824408586512, Min=191.22429918919408
FIFTEEN_MINUTES: Average=190.98498271117333, Max=191.51824408586512, Min=190.31536030042133
HOUR: Average=191.09984492503511, Max=192.03448351319136, Min=190.31536030042133
MINUTE: Average=191.10472525215354, Max=191.35209956993523, Min=190.88358858375017
MINUTE: Average=191.349528086033, Max=191.5632370664247, Min=191.12114960811348
MINUTE: Average=191.38178758004526, Max=191.50084631731457, Min=191.2850670011032
MINUTE: Average=191.28656887840722, Max=191.4175449940232, Min=191.19762395480538
MINUTE: Average=191.23355621373815, Max=191.34624138567523, Min=191.15120051302262
MINUTE: Average=191.34613062100604, Max=191.60807502084376, Min=191.1605827000865
MINUTE: Average=191.51366417836354, Max=191.6262427892854, Min=191.37479938987434
MINUTE: Average=191.33092117005552, Max=191.41267599906462, Min=191.22738245191283
MINUTE: Average=191.3689342063303, Max=191.49335401400117, Min=191.2056502067876
MINUTE: Average=191.13964804381962, Max=191.23027427759448, Min=191.0386411785949
MINUTE: Average=191.12116004848687, Max=191.28241681814913, Min=190.97006098338505
MINUTE: Average=191.16295736024625, Max=191.3607584293428, Min=190.9175948247728
MINUTE: Average=191.03520616528593, Max=191.10767112616188, Min=190.92520983399504
MINUTE: Average=190.98548360816912, Max=191.12328113496383, Min=190.77678593067247
MINUTE: Average=190.81150390410164, Max=190.94222576502852, Min=190.68070188343245
FIFTEEN_MINUTES: Average=191.21145168774947, Max=191.6262427892854, Min=190.68070188343245
MINUTE: Average=190.67786998385412, Max=190.83973330985904, Min=190.45063256524534
MINUTE: Average=190.83669706666532, Max=190.95942327493594, Min=190.71363117206923
MINUTE: Average=190.87802506463444, Max=191.0392709085963, Min=190.74559326347054
MINUTE: Average=190.83550615653525, Max=190.91361570478009, Min=190.74047457660134
MINUTE: Average=190.7070861326098, Max=190.9149744414292, Min=190.54968680009367
MINUTE: Average=190.80789136659786, Max=190.90924730719917, Min=190.7306169049864
MINUTE: Average=190.49524696707977, Max=190.82631573577723, Min=190.17619331750393
MINUTE: Average=190.13366136970745, Max=190.36290218611683, Min=189.97999832005246
MINUTE: Average=190.3922729246729, Max=190.55624126467762, Min=190.26520180979446
MINUTE: Average=190.72137429730128, Max=190.96710342307685, Min=190.47781094358322
MINUTE: Average=191.1997553317723, Max=191.3583952486388, Min=190.9749008556647
MINUTE: Average=191.11325111742963, Max=191.22067012223226, Min=190.90416869207021
MINUTE: Average=190.7615597834528, Max=190.919328421589, Min=190.6306951624162
MINUTE: Average=190.73519159736225, Max=190.8981337546149, Min=190.51815848018313
MINUTE: Average=190.45067422769623, Max=190.58537002381613, Min=190.2880478111845
FIFTEEN_MINUTES: Average=190.71640422582473, Max=191.3583952486388, Min=189.97999832005246
MINUTE: Average=190.8677337648628, Max=191.08439142850648, Min=190.56634802123082
MINUTE: Average=191.11374990615866, Max=191.35404180632594, Min=190.90215258813856
MINUTE: Average=191.37354221089817, Max=191.47174685585017, Min=191.30809363991747
MINUTE: Average=191.1769768492625, Max=191.32849105168782, Min=191.0008627161527
MINUTE: Average=191.09349786304128, Max=191.22507982460255, Min=190.95517119934303
MINUTE: Average=190.95945316160893, Max=191.0355858396441, Min=190.87433058592524
MINUTE: Average=190.97424736762986, Max=191.12106970661475, Min=190.8709954603406
MINUTE: Average=190.89342644530663, Max=191.01099903448335, Min=190.78760628538234
MINUTE: Average=190.81734155740287, Max=190.93366066753285, Min=190.62434313630598
MINUTE: Average=190.64910120129227, Max=190.8418741876027, Min=190.47302628629618
MINUTE: Average=190.85504744578864, Max=191.01558768524916, Min=190.69284015461716
MINUTE: Average=190.65847868626778, Max=190.86668179492864, Min=190.4851358592158
MINUTE: Average=190.70968034688858, Max=190.91428201016075, Min=190.5429782092952
MINUTE: Average=190.83655959632415, Max=190.99529674460126, Min=190.69697469231167
MINUTE: Average=190.8813329037354, Max=191.03420353039928, Min=190.75498437960866
FIFTEEN_MINUTES: Average=190.9240112870979, Max=191.47174685585017, Min=190.47302628629618
MINUTE: Average=190.62737616781996, Max=190.84580003277551, Min=190.4037232567162
MINUTE: Average=190.4980982346087, Max=190.67582420913655, Min=190.3733615160287
MINUTE: Average=190.65348996709182, Max=190.93576617060654, Min=190.44702139659515
MINUTE: Average=190.7958267552688, Max=190.97248689446934, Min=190.58068202916115
MINUTE: Average=190.8968536569714, Max=191.1271690695229, Min=190.6731031977498
MINUTE: Average=191.02128679732323, Max=191.14602896848234, Min=190.90225004867006
MINUTE: Average=191.35070508104076, Max=191.47313277187598, Min=191.18175610510602
MINUTE: Average=191.41813061159533, Max=191.5857952408807, Min=191.26625965027966
MINUTE: Average=191.36688585530175, Max=191.53823045093094, Min=191.07586930583358
MINUTE: Average=191.06907985031344, Max=191.17710782163994, Min=190.9675533091754
MINUTE: Average=191.1852360220071, Max=191.33371930424906, Min=190.9940699308769
MINUTE: Average=191.03972459488014, Max=191.2060353286992, Min=190.84905418882013
MINUTE: Average=191.0380570492556, Max=191.13822687714512, Min=190.90137752625316
MINUTE: Average=190.80915283251448, Max=190.94030074717463, Min=190.6452047769872
MINUTE: Average=190.5533734930681, Max=190.66411248478468, Min=190.45718792117486
FIFTEEN_MINUTES: Average=190.95488513127074, Max=191.5857952408807, Min=190.3733615160287
HOUR: Average=190.95168808298573, Max=191.6262427892854, Min=189.97999832005246
MINUTE: Average=190.62650792843735, Max=190.7421449329071, Min=190.5211597486318
MINUTE: Average=190.65427265751956, Max=190.77123390161404, Min=190.5236374003361
MINUTE: Average=190.5454312021081, Max=190.6938976164145, Min=190.43392711076808
MINUTE: Average=190.44669769800035, Max=190.65067410088378, Min=190.27007273189508
MINUTE: Average=190.60662975995365, Max=190.77401289039753, Min=190.36584478978196
MINUTE: Average=190.86109529468857, Max=191.06026176320057, Min=190.6309007135476
MINUTE: Average=191.0605854899399, Max=191.1536368046609, Min=190.9396501936534
MINUTE: Average=190.9187342845653, Max=191.07672073956036, Min=190.76190669914087
MINUTE: Average=190.77382709882062, Max=190.89607256745464, Min=190.66956516100217
MINUTE: Average=190.7061964633393, Max=190.81907462165776, Min=190.51159143245482
MINUTE: Average=190.6563981003753, Max=190.78665267802455, Min=190.56335485795285
MINUTE: Average=190.9439951531123, Max=191.0949791725583, Min=190.75182498455464
MINUTE: Average=190.82506812427405, Max=190.91574300121397, Min=190.7077986603803
MINUTE: Average=190.81671807220712, Max=190.95424716663044, Min=190.71476004812206
MINUTE: Average=190.66050231535195, Max=190.83216905080457, Min=190.52559953176566
FIFTEEN_MINUTES: Average=190.7401773095129, Max=191.1536368046609, Min=190.27007273189508
MINUTE: Average=190.5111366104825, Max=190.64125523339794, Min=190.3791752474155
MINUTE: Average=190.34065004713767, Max=190.45512042267146, Min=190.20470066125915
MINUTE: Average=190.39716846670154, Max=190.53051132495162, Min=190.25422410007874
