
MINUTE: Average=302.28166370000025, Max=302.376055828472, Min=302.1115003116663
MINUTE: Average=301.39560033255907, Max=301.5328694920286, Min=301.22490152628075
MINUTE: Average=301.44254885266906, Max=301.62999932193867, Min=301.18379582656996
MINUTE: Average=301.41674862143225, Max=301.55435894620865, Min=301.29541951464665
MINUTE: Average=301.4818412540782, Max=301.6679960015995, Min=301.2504110273262
MINUTE: Average=301.46022272319186, Max=301.59865643149595, Min=301.3006378982797
MINUTE: Average=301.4707050745605, Max=301.5756920468369, Min=301.34291831732975
FIFTEEN_MINUTES: Average=301.37866662884716, Max=301.835958436415, Min=301.02854474181356
HOUR: Average=301.96936456847703, Max=302.95540851850814, Min=301.02854474181356
MINUTE: Average=301.36624760948484, Max=301.47065628434694, Min=301.2362464464709
MINUTE: Average=301.4640085409893, Max=301.55099278488706, Min=301.40363828252583
MINUTE: Average=301.3664743360656, Max=301.5107740479887, Min=301.1781802475106
MINUTE: Average=301.1285489686132, Max=301.32062101859793, Min=300.99523149812285
MINUTE: Average=301.2077573156927, Max=301.4654163174323, Min=301.003967879868
MINUTE: Average=301.32552411981203, Max=301.4383735134395, Min=301.2309518595653
MINUTE: Average=301.34092778872423, Max=301.43968892968275, Min=301.2529873384016
MINUTE: Average=301.4874359234506, Max=301.6850193344413, Min=301.3262907592583
MINUTE: Average=301.77692517751245, Max=301.96538248334303, Min=301.5686073851254
MINUTE: Average=301.88469582682575, Max=302.1002193596504, Min=301.652731163854
MINUTE: Average=301.94543319745395, Max=302.12074017169465, Min=301.8125835808763
MINUTE: Average=302.1607460769346, Max=302.36466399070883, Min=301.99483703013357
MINUTE: Average=302.3417263573031, Max=302.427899951762, Min=302.2400395121984
MINUTE: Average=302.45040314092773, Max=302.67314956678155, Min=302.23413578821874
MINUTE: Average=302.3924714572482, Max=302.5392744361382, Min=302.2953729258165
FIFTEEN_MINUTES: Average=301.7092883891359, Max=302.67314956678155, Min=300.99523149812285
MINUTE: Average=302.65622985899677, Max=302.87122622176037, Min=302.3844645475979
MINUTE: Average=303.00433482205733, Max=303.24846775701593, Min=302.7943936630747
MINUTE: Average=303.09062802845153, Max=303.2226555294723, Min=302.97192089436874
MINUTE: Average=303.1347943190862, Max=303.29420174821576, Min=303.04129827020313
MINUTE: Average=303.2504451076487, Max=303.3918239257875, Min=303.12719980534126
MINUTE: Average=303.3151080851958, Max=303.44370420733657, Min=303.15699909747343
MINUTE: Average=303.43098210259916, Max=303.60380688445457, Min=303.2092635516097
MINUTE: Average=303.37422733733564, Max=303.52917469699287, Min=303.27425260953027
MINUTE: Average=303.20982479735625, Max=303.3809431288189, Min=302.9225468174309
MINUTE: Average=303.16969927879575, Max=303.48302640896014, Min=302.8216062608028
MINUTE: Average=303.35354057119537, Max=303.509642176104, Min=303.2125869143084
MINUTE: Average=303.6458682869472, Max=303.8939503504795, Min=303.37974372260305
MINUTE: Average=303.8562529418674, Max=304.0115470898922, Min=303.6421891823426
MINUTE: Average=303.7691540408935, Max=303.87755108193045, Min=303.6702889060374
MINUTE: Average=303.6930726885449, Max=303.7785438441736, Min=303.6185788023534
FIFTEEN_MINUTES: Average=303.3302774844648, Max=304.0115470898922, Min=302.3844645475979
MINUTE: Average=303.54511934887194, Max=303.7630165443433, Min=303.3442600943723
MINUTE: Average=303.478570187816, Max=303.7021162160171, Min=303.32542305583365
MINUTE: Average=303.75385320598923, Max=304.1359019266653, Min=303.5382236799581
MINUTE: Average=304.10562615315797, Max=304.23921613641596, Min=303.91445411761816
MINUTE: Average=304.3810071625511, Max=304.54577023127285, Min=304.19968163430326
MINUTE: Average=304.47968211065006, Max=304.6353970706109, Min=304.28630903744386
MINUTE: Average=304.56055455213783, Max=304.71983625644054, Min=304.405716014239
MINUTE: Average=304.5165009255412, Max=304.6588134150485, Min=304.3580587680857
MINUTE: Average=304.24510753436346, Max=304.4874154378051, Min=304.0542852410442
MINUTE: Average=304.09721526059127, Max=304.3265152341452, Min=303.9182345010703
MINUTE: Average=304.21256169342416, Max=304.3472415180452, Min=304.08191315853355
MINUTE: Average=303.87768492558064, Max=304.28832133555494, Min=303.54344489506076
MINUTE: Average=303.4098215582308, Max=303.58687554384096, Min=303.225574472799
MINUTE: Average=303.30059483190547, Max=303.3864797306484, Min=303.13933624982946
MINUTE: Average=303.2269076637511, Max=303.3244371417755, Min=303.1254752006634
FIFTEEN_MINUTES: Average=303.94605380763744, Max=304.71983625644054, Min=303.1254752006634
MINUTE: Average=303.1009966319471, Max=303.21485840642833, Min=303.0097114471841
MINUTE: Average=303.09807762327836, Max=303.2542193523768, Min=303.0011496021894
MINUTE: Average=302.9077687053655, Max=303.12931781379757, Min=302.77541758645316
MINUTE: Average=303.07838786729286, Max=303.35594500670146, Min=302.90619582139317
MINUTE: Average=303.4890780370605, Max=303.71420942710176, Min=303.2116902050294
MINUTE: Average=303.62061112661047, Max=303.7206474644092, Min=303.4816537502577
MINUTE: Average=303.70473060046345, Max=303.8718076456439, Min=303.55124417894166
MINUTE: Average=303.6252515199045, Max=303.73496784063565, Min=303.518927985347
MINUTE: Average=303.4837800773188, Max=303.5940278419672, Min=303.34499810280994
MINUTE: Average=303.60242558625873, Max=303.7201791956859, Min=303.43126097582217
MINUTE: Average=303.5707300954138, Max=303.7504352167536, Min=303.4456779567788
MINUTE: Average=303.7251325343938, Max=303.9120095203511, Min=303.51233810519983
MINUTE: Average=303.78505068539323, Max=303.93384763913457, Min=303.627255743258
MINUTE: Average=304.0550830359846, Max=304.1528548345055, Min=303.9396477941356
MINUTE: Average=304.27332871275144, Max=304.4421205477701, Min=304.11161539305135
FIFTEEN_MINUTES: Average=303.54136218929574, Max=304.4421205477701, Min=302.77541758645316
HOUR: Average=303.13174546763344, Max=304.71983625644054, Min=300.99523149812285
MINUTE: Average=304.24831430535255, Max=304.42662819031716, Min=304.12478866868213
MINUTE: Average=304.36243434551284, Max=304.53633382808266, Min=304.21199535007696
MINUTE: Average=304.32319927813825, Max=304.56922672521256, Min=304.126059635875
MINUTE: Average=304.07458592692814, Max=304.19973817430014, Min=303.8674152112631
MINUTE: Average=303.7955720474592, Max=304.0723047948375, Min=303.62674983753965
MINUTE: Average=303.61535365551134, Max=303.7799762768118, Min=303.42981159808284
MINUTE: Average=303.6816991888238, Max=303.82118234452906, Min=303.55853332490346
MINUTE: Average=303.70085800786677, Max=303.8631225995675, Min=303.55653601444203
MINUTE: Average=303.5068381309671, Max=303.7461441901063, Min=303.31103077626904
MINUTE: Average=303.56404471850055, Max=303.6893521998878, Min=303.3849586218941
MINUTE: Average=303.2712136521599, Max=303.4466129546799, Min=303.1421674258671
MINUTE: Average=303.19976548913206, Max=303.31682917332967, Min=303.02845432869236
MINUTE: Average=303.366663577066, Max=303.46971257911025, Min=303.236365188488
MINUTE: Average=303.46884939632656, Max=303.7170939907679, Min=303.2976336225305
MINUTE: Average=303.5636950859483, Max=303.7941526536692, Min=303.3719185302506
FIFTEEN_MINUTES: Average=303.7162057870462, Max=304.56922672521256, Min=303.02845432869236
MINUTE: Average=303.7600817893414, Max=303.8774454871068, Min=303.6232487120868
MINUTE: Average=303.9292672975751, Max=304.03214391914156, Min=303.79029871537614
MINUTE: Average=303.88348166880155, Max=303.98309549093483, Min=303.79314373538557
MINUTE: Average=303.8256551923459, Max=303.97339843983735, Min=303.5455958214218
MINUTE: Average=303.56476657487724, Max=303.68635994228197, Min=303.42689579466696
MINUTE: Average=303.52589665381555, Max=303.65001520139134, Min=303.43512930995996
MINUTE: Average=303.723066781209, Max=303.97775039364814, Min=303.5679927973024
MINUTE: Average=304.0682755972978, Max=304.18134971524245, Min=303.834039644253
MINUTE: Average=303.8759020705924, Max=303.9809916860125, Min=303.7711428178407
MINUTE: Average=303.9499982976777, Max=304.0538275029067, Min=303.77980478655303
MINUTE: Average=303.7559407890656, Max=303.9418609141119, Min=303.6335266389728
MINUTE: Average=303.7876839856266, Max=303.9891011945816, Min=303.5880492107802
MINUTE: Average=303.58201124462374, Max=303.720740114105, Min=303.4341851643826
MINUTE: Average=303.7053661601857, Max=303.8240613660893, Min=303.53457002933646
MINUTE: Average=303.59064587445096, Max=303.7049358067617, Min=303.4670845144384
FIFTEEN_MINUTES: Average=303.7685359984991, Max=304.18134971524245, Min=303.42689579466696
MINUTE: Average=303.61753371785625, Max=303.76123237027446, Min=303.4006414711555
MINUTE: Average=303.61084493027096, Max=303.8264335906006, Min=303.3758153191335
MINUTE: Average=303.66660662819334, Max=303.76642558802894, Min=303.57842852763525
MINUTE: Average=303.76943034577226, Max=303.89336919250184, Min=303.64551732369466
MINUTE: Average=303.438405893124, Max=303.78082991183527, Min=303.2200683882837
MINUTE: Average=303.3561275758304, Max=303.4968164919144, Min=303.2234302539717
MINUTE: Average=303.2496315587039, Max=303.4663324659502, Min=302.9764888864956
MINUTE: Average=303.2848961800728, Max=303.43103838325493, Min=303.15061003807466
MINUTE: Average=303.38430271646814, Max=303.4624721402443, Min=303.31301771633036
MINUTE: Average=303.47716938735834, Max=303.6002389527697, Min=303.3914325379828
MINUTE: Average=303.45142380454706, Max=303.5798425868145, Min=303.320528538631
MINUTE: Average=303.57894167988246, Max=303.6717065026958, Min=303.34093131453375
MINUTE: Average=303.2217871067473, Max=303.3828868923103, Min=303.07087611106823
MINUTE: Average=303.40867963019656, Max=303.559506756036, Min=303.2939261964482
MINUTE: Average=303.37247776329735, Max=303.5207713141123, Min=303.2531015949528
FIFTEEN_MINUTES: Average=303.45921726122134, Max=303.89336919250184, Min=302.9764888864956
MINUTE: Average=303.33001843625186, Max=303.41635613424563, Min=303.2623210166739
MINUTE: Average=303.32387932077467, Max=303.4406585270677, Min=303.19511280319267
MINUTE: Average=303.1565434515729, Max=303.2572428299308, Min=303.03228017111866
MINUTE: Average=302.93266658138293, Max=303.03110628856217, Min=302.82006906878553
MINUTE: Average=303.0301789819383, Max=303.1390224212834, Min=302.921993141666
MINUTE: Average=302.9954870387763, Max=303.14167783694825, Min=302.8688565820517
MINUTE: Average=302.83464276295757, Max=302.93860809604035, Min=302.7499296290877
MINUTE: Average=302.9277205813589, Max=303.2281311301446, Min=302.6795896917647
MINUTE: Average=303.3078567714288, Max=303.4767851821801, Min=303.1699715563055
MINUTE: Average=303.5169986282725, Max=303.69100708078, Min=303.32774616920693
MINUTE: Average=303.794779276256, Max=303.9767453536142, Min=303.5800046071076
MINUTE: Average=303.9067628674666, Max=304.1587770368355, Min=303.67817567580124
MINUTE: Average=303.99521949359325, Max=304.1145479584946, Min=303.8265969673006
MINUTE: Average=304.01384528562653, Max=304.33084555190123, Min=303.8077786932624
MINUTE: Average=304.0134920073918, Max=304.28373790010227, Min=303.86142070683076
FIFTEEN_MINUTES: Average=303.4053394323366, Max=304.33084555190123, Min=302.6795896917647
HOUR: Average=303.5873246197758, Max=304.56922672521256, Min=302.6795896917647
MINUTE: Average=303.9269582564253, Max=304.0954416215878, Min=303.7139176872678
MINUTE: Average=303.9017349790108, Max=304.06044661573384, Min=303.76208736328346
MINUTE: Average=304.0836364838029, Max=304.25783341346784, Min=303.8342789253097
MINUTE: Average=303.86389236168105, Max=303.9589701360208, Min=303.78014891430297
MINUTE: Average=303.8114559207254, Max=303.88777792038405, Min=303.7389911962301
MINUTE: Average=303.9709459444148, Max=304.1551364918416, Min=303.8195918254806
MINUTE: Average=304.14908623605896, Max=304.32701346872295, Min=303.98321315452165
MINUTE: Average=304.3099155210869, Max=304.4321189562495, Min=304.16773965974875
MINUTE: Average=304.3299051344175, Max=304.516975250371, Min=304.121795350028
MINUTE: Average=304.3456510677133, Max=304.50456066254947, Min=304.247044116107
MINUTE: Average=304.57669485843235, Max=304.73443102195006, Min=304.4116057511591
MINUTE: Average=304.8400433652519, Max=305.12852736731645, Min=304.58411453243446
MINUTE: Average=305.17344421943477, Max=305.3306240377785, Min=305.0614790660717
MINUTE: Average=305.1970994069156, Max=305.3608547846678, Min=304.9938073272458
MINUTE: Average=304.9975764071352, Max=305.10566402425246, Min=304.9153238055474
FIFTEEN_MINUTES: Average=304.36520267750046, Max=305.3608547846678, Min=303.7139176872678
MINUTE: Average=304.95338616538595, Max=305.05828534405, Min=304.83129042002963
MINUTE: Average=304.84125869836953, Max=304.94688273063116, Min=304.72035227425835
MINUTE: Average=304.83396729009326, Max=304.92565071255, Min=304.660117379699
MINUTE: Average=304.7893873435676, Max=304.91523820851535, Min=304.641898932548
MINUTE: Average=304.94034207990416, Max=305.0486903651406, Min=304.7881330071026
MINUTE: Average=304.71954509170274, Max=304.882104855616, Min=304.5834197483175
MINUTE: Average=304.7381578354832, Max=304.83961701799683, Min=304.6155139577617
MINUTE: Average=304.8262903818923, Max=304.9189027272565, Min=304.7264203498002
MINUTE: Average=304.737419742949, Max=304.8470683583871, Min=304.6261029753694
MINUTE: Average=304.8491716925146, Max=305.0400229385013, Min=304.6740702451623
MINUTE: Average=304.88833048471014, Max=305.0767140616766, Min=304.7153278173252
MINUTE: Average=305.0091096607297, Max=305.07775859144374, Min=304.92446553194173
MINUTE: Average=305.0325288963329, Max=305.11905575714206, Min=304.9485006993714
MINUTE: Average=304.9830026103972, Max=305.1412720085525, Min=304.8182684891568
MINUTE: Average=305.02246591022936, Max=305.09342367197297, Min=304.9123807349572
FIFTEEN_MINUTES: Average=304.8776242589508, Max=305.1412720085525, Min=304.5834197483175
MINUTE: Average=304.85814034220874, Max=305.0741717790395, Min=304.7309755095558
MINUTE: Average=304.6902621173868, Max=304.8564323073898, Min=304.5004027014999
MINUTE: Average=304.34189571369194, Max=304.60471023742144, Min=304.1185253142234
MINUTE: Average=304.3484412191196, Max=304.60805572672905, Min=304.15013717542064
MINUTE: Average=304.479966941384, Max=304.69013148250025, Min=304.3354576638473
MINUTE: Average=304.42849386693007, Max=304.6193790290208, Min=304.2751159297375
MINUTE: Average=304.2791367885938, Max=304.4033530566581, Min=304.15591519952136
MINUTE: Average=304.32226893304994, Max=304.3956113947887, Min=304.2226110412223
MINUTE: Average=304.2324710010619, Max=304.3766460215654, Min=304.1042902082902
MINUTE: Average=304.1092871841593, Max=304.3843468513136, Min=303.8992389354974
MINUTE: Average=304.16039737185434, Max=304.3128954551629, Min=303.9753879275239
MINUTE: Average=304.30246026738246, Max=304.4290708096773, Min=304.0524033993405
MINUTE: Average=304.20595045124116, Max=304.4071578526526, Min=304.06686357658833
MINUTE: Average=304.39107565635976, Max=304.5519012475296, Min=304.2944284743857
MINUTE: Average=304.1887037369663, Max=304.5733373894265, Min=303.8092580665314
FIFTEEN_MINUTES: Average=304.3559301060926, Max=305.0741717790395, Min=303.8092580665314
MINUTE: Average=303.7925568570386, Max=303.9207144206949, Min=303.66366163998066
MINUTE: Average=303.7874246928878, Max=303.89360069625855, Min=303.66554024108746
MINUTE: Average=303.7110737758579, Max=303.81605476452893, Min=303.6282131621862
MINUTE: Average=303.6791861398778, Max=303.76451656248685, Min=303.569342563438
MINUTE: Average=303.7553707159325, Max=303.85111438358365, Min=303.66372264264527
MINUTE: Average=304.24405977047013, Max=304.5145233458695, Min=303.8777821257533
MINUTE: Average=304.34417392587187, Max=304.45617928643327, Min=304.20117658401387
MINUTE: Average=304.3677988876365, Max=304.5386992222805, Min=304.249215554942
MINUTE: Average=304.36426506504756, Max=304.56403013853975, Min=304.21469628762827
MINUTE: Average=304.5876108660592, Max=304.7606958326801, Min=304.37118391652535
MINUTE: Average=304.5724444273162, Max=304.68695988357393, Min=304.3720127517485
MINUTE: Average=304.66353846769834, Max=304.760821369464, Min=304.5777526148942
MINUTE: Average=304.7009215321804, Max=304.8306854584434, Min=304.54152421748387
MINUTE: Average=304.66919447713116, Max=304.8865266192324, Min=304.464352533245
MINUTE: Average=304.26375213884745, Max=304.50396770548815, Min=304.1118337062831
FIFTEEN_MINUTES: Average=304.23355811599026, Max=304.8865266192324, Min=303.569342563438
HOUR: Average=304.45807878963353, Max=305.3608547846678, Min=303.569342563438
MINUTE: Average=304.16631326891553, Max=304.24982989878345, Min=304.04579641212337
MINUTE: Average=304.01579772461446, Max=304.1829990168073, Min=303.82519575574673
MINUTE: Average=303.8974208137714, Max=304.02579169869733, Min=303.8092844322939
MINUTE: Average=303.86710382726073, Max=303.9835738674797, Min=303.74364600797725
MINUTE: Average=303.93618486420496, Max=304.04940877816944, Min=303.8219970889616
MINUTE: Average=303.9791142439213, Max=304.0940977833704, Min=303.8836547470762
MINUTE: Average=304.2971652364427, Max=304.51686753725687, Min=303.94818066579165
MINUTE: Average=304.5690684117504, Max=304.63037334476724, Min=304.48137756503957
MINUTE: Average=304.70028222577224, Max=304.87952689521484, Min=304.4672909871439
MINUTE: Average=304.93430462150053, Max=305.14405033514714, Min=304.76928919119626
MINUTE: Average=305.1581580256932, Max=305.338790084535, Min=305.0026743166106
MINUTE: Average=305.04478604339687, Max=305.1743412431218, Min=304.8586325169123
MINUTE: Average=304.9803526380951, Max=305.0911746221325, Min=304.83049632148396
MINUTE: Average=304.8510425740049, Max=305.05544923802887, Min=304.70093719973045
MINUTE: Average=304.87498617514245, Max=305.1402465993234, Min=304.6545645998607
FIFTEEN_MINUTES: Average=304.4848053796324, Max=305.338790084535, Min=303.74364600797725
MINUTE: Average=305.22060635498076, Max=305.394292697792, Min=305.025014980376
MINUTE: Average=305.1831919273566, Max=305.33969353743385, Min=305.0718767060962
MINUTE: Average=304.96440128386087, Max=305.10579604012605, Min=304.72339488678864
MINUTE: Average=304.994860519323, Max=305.08606925891024, Min=304.8622860100864
MINUTE: Average=304.7111839940844, Max=304.9036381296928, Min=304.5248627295587
MINUTE: Average=304.50984017154474, Max=304.6488023313061, Min=304.3960741236446
MINUTE: Average=304.8724681285292, Max=305.0149795272838, Min=304.6622059876581
MINUTE: Average=304.82497517948366, Max=304.922830431223, Min=304.66429292551135
MINUTE: Average=305.1340288578339, Max=305.26122663867955, Min=304.8592217247564
MINUTE: Average=305.0821630251907, Max=305.2221793029992, Min=304.98188077738035
MINUTE: Average=305.1938291663645, Max=305.30942754367027, Min=305.05249996688036
MINUTE: Average=305.2857566949117, Max=305.44543958863085, Min=305.10241103751883
MINUTE: Average=305.3182139857462, Max=305.4324015821158, Min=305.21333877506504
MINUTE: Average=305.2827401015282, Max=305.39791704653413, Min=305.1080148656797
MINUTE: Average=305.23842635427457, Max=305.3930490996257, Min=305.14056498202405
FIFTEEN_MINUTES: Average=305.0544457163342, Max=305.44543958863085, Min=304.3960741236446
MINUTE: Average=305.27554384695026, Max=305.4007925369251, Min=305.0216616859439
MINUTE: Average=304.75438655971055, Max=305.05719206014805, Min=304.5323183163062
MINUTE: Average=304.5215869680882, Max=304.7270017661322, Min=304.28772267830357
MINUTE: Average=304.2182585595332, Max=304.3339841576619, Min=304.1213057511578
MINUTE: Average=304.44702144959166, Max=304.6890608781549, Min=304.2496826225403
MINUTE: Average=304.57818411822933, Max=304.67276085213024, Min=304.4921149950448
MINUTE: Average=304.5778723419674, Max=304.72272391175284, Min=304.45988376951544
MINUTE: Average=304.55180867649494, Max=304.70819602430146, Min=304.41040230479734
MINUTE: Average=304.82925466983465, Max=304.9284006929332, Min=304.66112501966967
MINUTE: Average=304.85231010213334, Max=304.96017219221574, Min=304.7093034670701
MINUTE: Average=304.8893953489672, Max=304.9898092068162, Min=304.77186685149917
MINUTE: Average=304.9927582554475, Max=305.3548233443593, Min=304.87260352843464
MINUTE: Average=305.4090622330681, Max=305.5246105742242, Min=305.3122849186183
MINUTE: Average=305.51429188806037, Max=305.6445836650856, Min=305.24457340369304
MINUTE: Average=305.07035822541746, Max=305.2380055520182, Min=304.96409937328576
FIFTEEN_MINUTES: Average=304.83213954956625, Max=305.6445836650856, Min=304.1213057511578
MINUTE: Average=305.0908203945388, Max=305.2120450397435, Min=304.9519673566379
MINUTE: Average=305.08257364515055, Max=305.2553370279208, Min=304.905751058114
MINUTE: Average=304.8797230327816, Max=305.01990092035373, Min=304.6731220506884
MINUTE: Average=304.9757351731312, Max=305.0412218891003, Min=304.8955340701419
MINUTE: Average=304.90209236182756, Max=305.09973886470436, Min=304.82975450877296
MINUTE: Average=305.07103037166337, Max=305.2204168322796, Min=304.86957919391654
MINUTE: Average=305.2056560072434, Max=305.39458322651484, Min=305.11321163812295
MINUTE: Average=305.4305548163201, Max=305.63894745526466, Min=305.2274464325387
MINUTE: Average=305.60219624739443, Max=305.7667404675953, Min=305.4540255665095
MINUTE: Average=305.57901552731903, Max=305.6672968141035, Min=305.4694286198321
MINUTE: Average=305.47698769387466, Max=305.6014211009881, Min=305.30020167034087
MINUTE: Average=305.2044768938743, Max=305.32835898774545, Min=305.0678722151933
MINUTE: Average=305.0254600571251, Max=305.22701716076944, Min=304.88647699284576
MINUTE: Average=305.13548145984413, Max=305.30020338992585, Min=305.007303297017
MINUTE: Average=305.4624367394396, Max=305.6705721012711, Min=305.0820222846027
FIFTEEN_MINUTES: Average=305.20828269476857, Max=305.7667404675953, Min=304.6731220506884
HOUR: Average=304.8949183350754, Max=305.7667404675953, Min=303.74364600797725
MINUTE: Average=305.64114687652125, Max=305.76708768259687, Min=305.53778654128956
MINUTE: Average=305.65996232045103, Max=305.7475741840403, Min=305.4775978454384
MINUTE: Average=305.64679244725806, Max=305.8076486865227, Min=305.4217917707373
MINUTE: Average=305.65473809188643, Max=305.7436955128565, Min=305.5305250647197
MINUTE: Average=305.649521903667, Max=305.78036286434127, Min=305.54043579661504
MINUTE: Average=305.44785644760697, Max=305.683813915827, Min=305.1399793038591
MINUTE: Average=305.059963252466, Max=305.2694883890862, Min=304.9687819293205
MINUTE: Average=305.33489785915174, Max=305.49218958177306, Min=305.15848964712853
MINUTE: Average=305.040898650002, Max=305.21110535498286, Min=304.91197944398647
MINUTE: Average=304.8388246757437, Max=304.9480940675799, Min=304.7093337565349
MINUTE: Average=304.71884113412784, Max=305.0201750169755, Min=304.52765077713804
MINUTE: Average=304.52703036167276, Max=304.70043280356344, Min=304.3409167771658
MINUTE: Average=304.12813803911627, Max=304.37300702494673, Min=303.9556352938747
MINUTE: Average=303.78927197851306, Max=304.0684184696356, Min=303.51679336398365
MINUTE: Average=303.75355913196483, Max=303.93487945755487, Min=303.47324361807887
FIFTEEN_MINUTES: Average=304.9927628780099, Max=305.8076486865227, Min=303.47324361807887
MINUTE: Average=304.01223565899573, Max=304.1390059052325, Min=303.88341128403937
MINUTE: Average=303.7322569594071, Max=303.98213416786433, Min=303.51175974203693
MINUTE: Average=303.48348480602914, Max=303.6376822532151, Min=303.29660840807935
MINUTE: Average=303.4519471964789, Max=303.6130330283218, Min=303.28679339014525
MINUTE: Average=303.6435667529708, Max=303.76089871849683, Min=303.5514292939404
MINUTE: Average=303.52725823887164, Max=303.67764283082704, Min=303.40164349776023
MINUTE: Average=303.40117385802074, Max=303.48923259203923, Min=303.2699799943824
MINUTE: Average=303.28872923760906, Max=303.43300368453595, Min=303.1154679984636
MINUTE: Average=302.9679910972508, Max=303.2001185754757, Min=302.7096514335076
MINUTE: Average=302.5629198477632, Max=302.8099579482184, Min=302.3593175428103
MINUTE: Average=302.3437085684049, Max=302.47348193491877, Min=302.22066925724266
MINUTE: Average=302.25320002087005, Max=302.4379892104911, Min=302.0968428723581
MINUTE: Average=302.22927403129313, Max=302.4498914415011, Min=302.0098397227577
MINUTE: Average=301.83242672711395, Max=302.02748115985287, Min=301.54137781180884
MINUTE: Average=301.4589719481024, Max=301.71284640745426, Min=301.29487089214757
FIFTEEN_MINUTES: Average=302.9459429966121, Max=304.1390059052325, Min=301.29487089214757
MINUTE: Average=301.3957673485399, Max=301.5107099971144, Min=301.29176332677275
MINUTE: Average=301.415634484288, Max=301.55551301785715, Min=301.2355873682034
MINUTE: Average=301.1839262373263, Max=301.4844729890386, Min=300.9854238944494
MINUTE: Average=301.2142592852333, Max=301.3414410774213, Min=301.09811462989273
MINUTE: Average=301.4340816214064, Max=301.56231232773615, Min=301.2894104378473
MINUTE: Average=301.5314889855418, Max=301.68036409326766, Min=301.3827460019046
MINUTE: Average=301.4410378028396, Max=301.64825219705796, Min=301.263119648019
MINUTE: Average=301.347772512702, Max=301.5012899099128, Min=301.232129134963
MINUTE: Average=301.62429198728944, Max=301.8040743820952, Min=301.32007039544055
MINUTE: Average=301.52851461648237, Max=301.76484881645985, Min=301.392126311208
MINUTE: Average=301.5280132520077, Max=301.6612941131561, Min=301.40203343077576
MINUTE: Average=301.7526960280198, Max=301.89124826834103, Min=301.60316869448144
MINUTE: Average=301.86416324713656, Max=302.03043448353264, Min=301.70229886324336
MINUTE: Average=301.9910270997277, Max=302.0639982446353, Min=301.9043398960033
MINUTE: Average=301.99158439855614, Max=302.1200590531602, Min=301.84724024052537
FIFTEEN_MINUTES: Average=301.54961726047316, Max=302.1200590531602, Min=300.9854238944494
MINUTE: Average=301.86052489134727, Max=302.1244428069061, Min=301.61909671412445
MINUTE: Average=301.6942644310323, Max=301.86565700869767, Min=301.58583449122546
MINUTE: Average=301.58957288494884, Max=301.80629319750085, Min=301.46680848000426
MINUTE: Average=301.6015467707801, Max=301.74337547318635, Min=301.4762592233465
MINUTE: Average=301.53967340757015, Max=301.6730366591641, Min=301.4099129912091
MINUTE: Average=301.9524752849294, Max=302.1405284937002, Min=301.6503805508906
MINUTE: Average=302.3334763845976, Max=302.5691530790272, Min=302.11761898528664
MINUTE: Average=302.66712293807205, Max=302.7951289482485, Min=302.3851455652432
MINUTE: Average=302.58298610865944, Max=302.801225941158, Min=302.4594781458835
MINUTE: Average=302.201050497747, Max=302.53978061562987, Min=301.9056684157318
MINUTE: Average=301.83802134038496, Max=302.04071334169015, Min=301.71163236542526
MINUTE: Average=301.8119886369903, Max=302.00240159082307, Min=301.70218564316514
MINUTE: Average=302.00972795087614, Max=302.17817873215665, Min=301.79204834760435
MINUTE: Average=301.9095302131309, Max=302.03633174811307, Min=301.732148802483
MINUTE: Average=301.81031278466514, Max=301.94007275808053, Min=301.592887711304
FIFTEEN_MINUTES: Average=301.96015163504876, Max=302.801225941158, Min=301.4099129912091
HOUR: Average=302.862118692536, Max=305.8076486865227, Min=300.9854238944494
MINUTE: Average=301.5951591038776, Max=301.77811306217524, Min=301.4866600402188
MINUTE: Average=301.721585673744, Max=302.0134040983524, Min=301.53743423493745
MINUTE: Average=302.08698324988677, Max=302.2492580150414, Min=301.98502278514985
MINUTE: Average=302.296624336882, Max=302.41839028278025, Min=302.02588595243765
MINUTE: Average=302.3460562265948, Max=302.4836923529888, Min=302.23465106479824
MINUTE: Average=302.4413695057693, Max=302.59525922216386, Min=302.2971548198785
MINUTE: Average=302.3481293090601, Max=302.55847367046215, Min=302.19643815625267
MINUTE: Average=302.51743302863593, Max=302.6307404998608, Min=302.3638187361293
MINUTE: Average=302.40203721011295, Max=302.5073279775104, Min=302.30570005171325
MINUTE: Average=302.20313930948447, Max=302.33604013877033, Min=302.08828088012456
MINUTE: Average=302.11105413559346, Max=302.2594614213058, Min=302.01871143195524
MINUTE: Average=302.2527015139061, Max=302.38375716046767, Min=302.1298871246009
MINUTE: Average=301.9644085477409, Max=302.16577172169593, Min=301.77876267450023
MINUTE: Average=302.04762752453615, Max=302.16943075745314, Min=301.9273253572176
MINUTE: Average=302.1138348280588, Max=302.31912436187116, Min=301.94368122480074
FIFTEEN_MINUTES: Average=302.16320956692556, Max=302.6307404998608, Min=301.4866600402188
MINUTE: Average=302.2219984920652, Max=302.35541903221934, Min=301.9991349987818
MINUTE: Average=302.14454034369527, Max=302.3179757552713, Min=301.9886951244344
MINUTE: Average=302.2440816719791, Max=302.479309376383, Min=302.1162677689299
MINUTE: Average=302.2610875362959, Max=302.45282961880827, Min=302.1238918708129
MINUTE: Average=302.06923636840645, Max=302.23715147451713, Min=301.90450841519396
MINUTE: Average=302.32635324158633, Max=302.5113594630602, Min=302.1202586210661
